id,year,month,city,user_id,amount,category
1687541,2025,6,HCM,1687541,336.8528775912992,cat_1
1687542,2023,7,HN,1687542,386.2394273266766,cat_2
1687543,2024,8,CT,1687543,8.161836661897626,cat_3
1687544,2025,9,HCM,1687544,458.3366745787457,cat_4
1687545,2023,10,HCM,1687545,257.86019053003764,cat_5
1687546,2024,11,HN,1687546,124.66636323560398,cat_6
1687547,2025,12,DN,1687547,238.5641416278351,cat_7
1687548,2023,1,HCM,1687548,563.7274429508986,cat_8
1687549,2024,2,HCM,1687549,793.4209513083124,cat_9
1687550,2025,3,HN,1687550,408.46475133471296,cat_10
1687551,2023,4,CT,1687551,586.16473937618,cat_11
1687552,2024,5,HCM,1687552,777.2188369442395,cat_12
1687553,2025,6,HCM,1687553,32.52256951194366,cat_13
1687554,2023,7,HN,1687554,540.5283991595437,cat_14
1687555,2024,8,DN,1687555,728.6192139116451,cat_15
1687556,2025,9,HCM,1687556,783.31345642861,cat_16
1687557,2023,10,HCM,1687557,643.8952957142891,cat_17
1687558,2024,11,HN,1687558,847.5486122915194,cat_18
1687559,2025,12,CT,1687559,728.785082683549,cat_19
1687560,2023,1,HCM,1687560,694.9650291530232,cat_0
1687561,2024,2,HCM,1687561,183.4477860262057,cat_1
1687562,2025,3,HN,1687562,118.62626520157893,cat_2
1687563,2023,4,DN,1687563,16.872660223194114,cat_3
1687564,2024,5,HCM,1687564,964.7591601590227,cat_4
1687565,2025,6,HCM,1687565,148.04742794695525,cat_5
1687566,2023,7,HN,1687566,284.2831405902242,cat_6
1687567,2024,8,CT,1687567,627.3650780221377,cat_7
1687568,2025,9,HCM,1687568,142.7234044607405,cat_8
1687569,2023,10,HCM,1687569,878.1364541403847,cat_9
1687570,2024,11,HN,1687570,788.2154115992953,cat_10
1687571,2025,12,DN,1687571,158.15139193654605,cat_11
1687572,2023,1,HCM,1687572,121.38110355216736,cat_12
1687573,2024,2,HCM,1687573,862.396137842003,cat_13
1687574,2025,3,HN,1687574,499.80018559233366,cat_14
1687575,2023,4,CT,1687575,889.5171201003195,cat_15
1687576,2024,5,HCM,1687576,315.79955764760336,cat_16
1687577,2025,6,HCM,1687577,646.9975047783289,cat_17
1687578,2023,7,HN,1687578,904.2069916592488,cat_18
1687579,2024,8,DN,1687579,760.1004374247706,cat_19
1687580,2025,9,HCM,1687580,888.7195117176827,cat_0
1687581,2023,10,HCM,1687581,628.3972720066242,cat_1
1687582,2024,11,HN,1687582,497.11064462698505,cat_2
1687583,2025,12,CT,1687583,896.1382889234281,cat_3
1687584,2023,1,HCM,1687584,255.30264303429252,cat_4
1687585,2024,2,HCM,1687585,491.0612268632751,cat_5
1687586,2025,3,HN,1687586,755.5776017943357,cat_6
1687587,2023,4,DN,1687587,771.0521476149181,cat_7
1687588,2024,5,HCM,1687588,877.7058606900245,cat_8
1687589,2025,6,HCM,1687589,909.0892610798031,cat_9
1687590,2023,7,HN,1687590,665.7518355001217,cat_10
1687591,2024,8,CT,1687591,879.6768428161606,cat_11
1687592,2025,9,HCM,1687592,236.9971309261758,cat_12
1687593,2023,10,HCM,1687593,42.831461373753484,cat_13
1687594,2024,11,HN,1687594,360.743533560234,cat_14
1687595,2025,12,DN,1687595,308.86139845599104,cat_15
1687596,2023,1,HCM,1687596,139.37302799804962,cat_16
1687597,2024,2,HCM,1687597,241.46029092561506,cat_17
1687598,2025,3,HN,1687598,266.35967255003777,cat_18
1687599,2023,4,CT,1687599,504.03681023390857,cat_19
1687600,2024,5,HCM,1687600,211.74590568091423,cat_0
1687601,2025,6,HCM,1687601,821.177837129905,cat_1
1687602,2023,7,HN,1687602,95.43363303002084,cat_2
1687603,2024,8,DN,1687603,938.9187028332086,cat_3
1687604,2025,9,HCM,1687604,184.17016445785507,cat_4
1687605,2023,10,HCM,1687605,911.2091381808661,cat_5
1687606,2024,11,HN,1687606,172.54918601595182,cat_6
1687607,2025,12,CT,1687607,62.404971408893005,cat_7
1687608,2023,1,HCM,1687608,926.9895764508154,cat_8
1687609,2024,2,HCM,1687609,840.2283896017836,cat_9
1687610,2025,3,HN,1687610,56.1040747678011,cat_10
1687611,2023,4,DN,1687611,19.710305819771733,cat_11
1687612,2024,5,HCM,1687612,551.6920725902953,cat_12
1687613,2025,6,HCM,1687613,865.522240876285,cat_13
1687614,2023,7,HN,1687614,440.6849658162943,cat_14
1687615,2024,8,CT,1687615,611.3569386202831,cat_15
1687616,2025,9,HCM,1687616,449.04542556564763,cat_16
1687617,2023,10,HCM,1687617,205.8385232821577,cat_17
1687618,2024,11,HN,1687618,253.97512920470265,cat_18
1687619,2025,12,DN,1687619,402.83127410564066,cat_19
1687620,2023,1,HCM,1687620,513.7481934013804,cat_0
1687621,2024,2,HCM,1687621,540.4409911926042,cat_1
1687622,2025,3,HN,1687622,185.41989019718542,cat_2
1687623,2023,4,CT,1687623,378.34794470187705,cat_3
1687624,2024,5,HCM,1687624,490.4550846585178,cat_4
1687625,2025,6,HCM,1687625,917.6864654786185,cat_5
1687626,2023,7,HN,1687626,695.7749551450469,cat_6
1687627,2024,8,DN,1687627,738.7252183231881,cat_7
1687628,2025,9,HCM,1687628,548.689672121513,cat_8
1687629,2023,10,HCM,1687629,176.356943631233,cat_9
1687630,2024,11,HN,1687630,965.1601508313403,cat_10
1687631,2025,12,CT,1687631,61.963352834158655,cat_11
1687632,2023,1,HCM,1687632,151.1554606913459,cat_12
1687633,2024,2,HCM,1687633,806.6307953204142,cat_13
1687634,2025,3,HN,1687634,29.746428970883088,cat_14
1687635,2023,4,DN,1687635,278.1429264949492,cat_15
1687636,2024,5,HCM,1687636,662.7957938246901,cat_16
1687637,2025,6,HCM,1687637,3.0888304524284704,cat_17
1687638,2023,7,HN,1687638,584.8881657336167,cat_18
1687639,2024,8,CT,1687639,689.2940256115955,cat_19
1687640,2025,9,HCM,1687640,696.4989484981951,cat_0
1687641,2023,10,HCM,1687641,696.897607207188,cat_1
1687642,2024,11,HN,1687642,242.50261902567772,cat_2
1687643,2025,12,DN,1687643,603.6929281112801,cat_3
1687644,2023,1,HCM,1687644,32.59067108857383,cat_4
1687645,2024,2,HCM,1687645,344.98294086276616,cat_5
1687646,2025,3,HN,1687646,578.2310902356415,cat_6
1687647,2023,4,CT,1687647,294.0331046312442,cat_7
1687648,2024,5,HCM,1687648,845.8340813729933,cat_8
1687649,2025,6,HCM,1687649,230.92129018821262,cat_9
1687650,2023,7,HN,1687650,271.0688117028843,cat_10
1687651,2024,8,DN,1687651,956.9507684540827,cat_11
1687652,2025,9,HCM,1687652,692.0177868159354,cat_12
1687653,2023,10,HCM,1687653,454.0178708878753,cat_13
1687654,2024,11,HN,1687654,541.8020382322458,cat_14
1687655,2025,12,CT,1687655,715.5492683160844,cat_15
1687656,2023,1,HCM,1687656,927.2889822422549,cat_16
1687657,2024,2,HCM,1687657,483.8504821223659,cat_17
1687658,2025,3,HN,1687658,695.0333698672537,cat_18
1687659,2023,4,DN,1687659,169.12897389480509,cat_19
1687660,2024,5,HCM,1687660,212.65090453919234,cat_0
1687661,2025,6,HCM,1687661,955.5604360768156,cat_1
1687662,2023,7,HN,1687662,180.5731241308872,cat_2
1687663,2024,8,CT,1687663,301.1014710105743,cat_3
1687664,2025,9,HCM,1687664,870.6127248230093,cat_4
1687665,2023,10,HCM,1687665,967.3971155013578,cat_5
1687666,2024,11,HN,1687666,933.5954479381683,cat_6
1687667,2025,12,DN,1687667,868.2080913265482,cat_7
1687668,2023,1,HCM,1687668,755.020915164613,cat_8
1687669,2024,2,HCM,1687669,273.41411806467755,cat_9
1687670,2025,3,HN,1687670,632.2274672041203,cat_10
1687671,2023,4,CT,1687671,909.8973476281428,cat_11
1687672,2024,5,HCM,1687672,864.9937437276304,cat_12
1687673,2025,6,HCM,1687673,738.1561177274507,cat_13
1687674,2023,7,HN,1687674,583.7203607222885,cat_14
1687675,2024,8,DN,1687675,687.3903269943563,cat_15
1687676,2025,9,HCM,1687676,332.22867277402923,cat_16
1687677,2023,10,HCM,1687677,750.8980094797205,cat_17
1687678,2024,11,HN,1687678,243.67313470605256,cat_18
1687679,2025,12,CT,1687679,855.8238481004158,cat_19
1687680,2023,1,HCM,1687680,895.6069615616974,cat_0
1687681,2024,2,HCM,1687681,211.01336532067862,cat_1
1687682,2025,3,HN,1687682,58.654710042843284,cat_2
1687683,2023,4,DN,1687683,941.5285308382611,cat_3
1687684,2024,5,HCM,1687684,160.44325584647123,cat_4
1687685,2025,6,HCM,1687685,144.9219638002698,cat_5
1687686,2023,7,HN,1687686,488.8545443642863,cat_6
1687687,2024,8,CT,1687687,870.6033177599481,cat_7
1687688,2025,9,HCM,1687688,551.790665338563,cat_8
1687689,2023,10,HCM,1687689,915.9427494171792,cat_9
1687690,2024,11,HN,1687690,307.78203777060287,cat_10
1687691,2025,12,DN,1687691,912.4336051625621,cat_11
1687692,2023,1,HCM,1687692,39.99014165544368,cat_12
1687693,2024,2,HCM,1687693,263.8728785518204,cat_13
1687694,2025,3,HN,1687694,694.9295793895612,cat_14
1687695,2023,4,CT,1687695,694.4195919819787,cat_15
1687696,2024,5,HCM,1687696,842.6990778614353,cat_16
1687697,2025,6,HCM,1687697,157.75310855620572,cat_17
1687698,2023,7,HN,1687698,957.642600883052,cat_18
1687699,2024,8,DN,1687699,218.38794098735804,cat_19
1687700,2025,9,HCM,1687700,810.3028007767904,cat_0
1687701,2023,10,HCM,1687701,30.042723789723613,cat_1
1687702,2024,11,HN,1687702,826.6810737268669,cat_2
1687703,2025,12,CT,1687703,262.17140602764243,cat_3
1687704,2023,1,HCM,1687704,991.0219112919382,cat_4
1687705,2024,2,HCM,1687705,562.2456674067615,cat_5
1687706,2025,3,HN,1687706,891.5082186047688,cat_6
1687707,2023,4,DN,1687707,116.46056506114022,cat_7
1687708,2024,5,HCM,1687708,250.39434823609795,cat_8
1687709,2025,6,HCM,1687709,784.0939872742653,cat_9
1687710,2023,7,HN,1687710,163.18941792604224,cat_10
1687711,2024,8,CT,1687711,341.41982561276507,cat_11
1687712,2025,9,HCM,1687712,620.151461217151,cat_12
1687713,2023,10,HCM,1687713,322.71271270914605,cat_13
1687714,2024,11,HN,1687714,436.45896233384553,cat_14
1687715,2025,12,DN,1687715,609.4698822857399,cat_15
1687716,2023,1,HCM,1687716,126.99611240037379,cat_16
1687717,2024,2,HCM,1687717,592.6471597535333,cat_17
1687718,2025,3,HN,1687718,759.3007153055861,cat_18
1687719,2023,4,CT,1687719,35.553714084155196,cat_19
1687720,2024,5,HCM,1687720,886.6388059479293,cat_0
1687721,2025,6,HCM,1687721,564.1728095230573,cat_1
1687722,2023,7,HN,1687722,163.72751585967015,cat_2
1687723,2024,8,DN,1687723,133.4392009550156,cat_3
1687724,2025,9,HCM,1687724,125.16765018304721,cat_4
1687725,2023,10,HCM,1687725,607.9241023939954,cat_5
1687726,2024,11,HN,1687726,785.9223148739368,cat_6
1687727,2025,12,CT,1687727,502.14614723472084,cat_7
1687728,2023,1,HCM,1687728,252.41875984458807,cat_8
1687729,2024,2,HCM,1687729,415.7656009775489,cat_9
1687730,2025,3,HN,1687730,590.6607048155855,cat_10
1687731,2023,4,DN,1687731,5.9288872908420664,cat_11
1687732,2024,5,HCM,1687732,363.76544561396975,cat_12
1687733,2025,6,HCM,1687733,75.4852111624028,cat_13
1687734,2023,7,HN,1687734,698.2725335189602,cat_14
1687735,2024,8,CT,1687735,847.3124358820335,cat_15
1687736,2025,9,HCM,1687736,272.181554949037,cat_16
1687737,2023,10,HCM,1687737,621.5910944187962,cat_17
1687738,2024,11,HN,1687738,3.010339170186671,cat_18
1687739,2025,12,DN,1687739,248.15984964080462,cat_19
1687740,2023,1,HCM,1687740,333.49710440262834,cat_0
1687741,2024,2,HCM,1687741,67.12515699961929,cat_1
1687742,2025,3,HN,1687742,776.0955998482647,cat_2
1687743,2023,4,CT,1687743,65.21894137773687,cat_3
1687744,2024,5,HCM,1687744,420.8120420033564,cat_4
1687745,2025,6,HCM,1687745,535.892962198466,cat_5
1687746,2023,7,HN,1687746,256.55226185794953,cat_6
1687747,2024,8,DN,1687747,315.42750991352153,cat_7
1687748,2025,9,HCM,1687748,195.1444079213608,cat_8
1687749,2023,10,HCM,1687749,213.8585159701676,cat_9
1687750,2024,11,HN,1687750,226.33745136289352,cat_10
1687751,2025,12,CT,1687751,184.78759037538285,cat_11
1687752,2023,1,HCM,1687752,369.44452207538626,cat_12
1687753,2024,2,HCM,1687753,559.0970226471378,cat_13
1687754,2025,3,HN,1687754,87.46497140918996,cat_14
1687755,2023,4,DN,1687755,425.4008104256668,cat_15
1687756,2024,5,HCM,1687756,81.9025999227857,cat_16
1687757,2025,6,HCM,1687757,131.3133832085298,cat_17
1687758,2023,7,HN,1687758,30.24394214594217,cat_18
1687759,2024,8,CT,1687759,245.5929527694366,cat_19
1687760,2025,9,HCM,1687760,697.8945212326379,cat_0
1687761,2023,10,HCM,1687761,151.90920600068182,cat_1
1687762,2024,11,HN,1687762,595.223328216307,cat_2
1687763,2025,12,DN,1687763,608.8402773506272,cat_3
1687764,2023,1,HCM,1687764,77.84377737181158,cat_4
1687765,2024,2,HCM,1687765,863.8256851049703,cat_5
1687766,2025,3,HN,1687766,26.050000610400748,cat_6
1687767,2023,4,CT,1687767,786.7993442111913,cat_7
1687768,2024,5,HCM,1687768,196.10033482175248,cat_8
1687769,2025,6,HCM,1687769,325.77552052941616,cat_9
1687770,2023,7,HN,1687770,902.0636885614824,cat_10
1687771,2024,8,DN,1687771,648.5790006109011,cat_11
1687772,2025,9,HCM,1687772,184.50846163480327,cat_12
1687773,2023,10,HCM,1687773,759.1969917023512,cat_13
1687774,2024,11,HN,1687774,292.12982375230644,cat_14
1687775,2025,12,CT,1687775,670.6318505283574,cat_15
1687776,2023,1,HCM,1687776,259.88059647569617,cat_16
1687777,2024,2,HCM,1687777,791.6089938764076,cat_17
1687778,2025,3,HN,1687778,880.6216824454797,cat_18
1687779,2023,4,DN,1687779,278.5221194362705,cat_19
1687780,2024,5,HCM,1687780,614.8815226661886,cat_0
1687781,2025,6,HCM,1687781,686.5012051026399,cat_1
1687782,2023,7,HN,1687782,528.514259227637,cat_2
1687783,2024,8,CT,1687783,455.4546932030796,cat_3
1687784,2025,9,HCM,1687784,418.7913906828974,cat_4
1687785,2023,10,HCM,1687785,121.7357833842566,cat_5
1687786,2024,11,HN,1687786,9.404895625173104,cat_6
1687787,2025,12,DN,1687787,870.7748394137898,cat_7
1687788,2023,1,HCM,1687788,293.4937638360118,cat_8
1687789,2024,2,HCM,1687789,347.5347147852268,cat_9
1687790,2025,3,HN,1687790,217.46622863451992,cat_10
1687791,2023,4,CT,1687791,778.5278766908245,cat_11
1687792,2024,5,HCM,1687792,326.5110604945255,cat_12
1687793,2025,6,HCM,1687793,530.5674369318573,cat_13
1687794,2023,7,HN,1687794,412.64791931134425,cat_14
1687795,2024,8,DN,1687795,365.91629531760617,cat_15
1687796,2025,9,HCM,1687796,330.23062444394515,cat_16
1687797,2023,10,HCM,1687797,793.9429875598079,cat_17
1687798,2024,11,HN,1687798,739.4446314907455,cat_18
1687799,2025,12,CT,1687799,872.8190821809562,cat_19
1687800,2023,1,HCM,1687800,809.2264365549999,cat_0
1687801,2024,2,HCM,1687801,426.1617089187705,cat_1
1687802,2025,3,HN,1687802,212.09229350000746,cat_2
1687803,2023,4,DN,1687803,405.6739531399671,cat_3
1687804,2024,5,HCM,1687804,389.76559726819414,cat_4
1687805,2025,6,HCM,1687805,524.7074642488545,cat_5
1687806,2023,7,HN,1687806,912.8771476784668,cat_6
1687807,2024,8,CT,1687807,263.6187862606321,cat_7
1687808,2025,9,HCM,1687808,280.28806124488113,cat_8
1687809,2023,10,HCM,1687809,474.48076011972364,cat_9
1687810,2024,11,HN,1687810,800.7414097630322,cat_10
1687811,2025,12,DN,1687811,45.08811362047827,cat_11
1687812,2023,1,HCM,1687812,586.7568641699695,cat_12
1687813,2024,2,HCM,1687813,346.1811759166977,cat_13
1687814,2025,3,HN,1687814,857.2163159270779,cat_14
1687815,2023,4,CT,1687815,87.06094303264022,cat_15
1687816,2024,5,HCM,1687816,394.1698788609924,cat_16
1687817,2025,6,HCM,1687817,434.24324405082973,cat_17
1687818,2023,7,HN,1687818,715.0122212619267,cat_18
1687819,2024,8,DN,1687819,928.6351000449034,cat_19
1687820,2025,9,HCM,1687820,558.8484919249928,cat_0
1687821,2023,10,HCM,1687821,567.5444502147103,cat_1
1687822,2024,11,HN,1687822,213.4792080371809,cat_2
1687823,2025,12,CT,1687823,798.0459828982058,cat_3
1687824,2023,1,HCM,1687824,110.61829844491855,cat_4
1687825,2024,2,HCM,1687825,420.85013709975317,cat_5
1687826,2025,3,HN,1687826,766.6494960002447,cat_6
1687827,2023,4,DN,1687827,923.227193150044,cat_7
1687828,2024,5,HCM,1687828,311.60257300220064,cat_8
1687829,2025,6,HCM,1687829,666.8697678403425,cat_9
1687830,2023,7,HN,1687830,22.682351352697694,cat_10
1687831,2024,8,CT,1687831,920.5357870402835,cat_11
1687832,2025,9,HCM,1687832,1.7743562625938125,cat_12
1687833,2023,10,HCM,1687833,965.8327860309345,cat_13
1687834,2024,11,HN,1687834,533.1419384861052,cat_14
1687835,2025,12,DN,1687835,720.7613224440115,cat_15
1687836,2023,1,HCM,1687836,996.4473159681389,cat_16
1687837,2024,2,HCM,1687837,168.26034269111622,cat_17
1687838,2025,3,HN,1687838,939.9212123557685,cat_18
1687839,2023,4,CT,1687839,740.5090382583795,cat_19
1687840,2024,5,HCM,1687840,417.90678641384216,cat_0
1687841,2025,6,HCM,1687841,853.6217717932318,cat_1
1687842,2023,7,HN,1687842,324.3873911028715,cat_2
1687843,2024,8,DN,1687843,894.9725082133184,cat_3
1687844,2025,9,HCM,1687844,653.0500657474918,cat_4
1687845,2023,10,HCM,1687845,690.463729833733,cat_5
1687846,2024,11,HN,1687846,90.33326533633735,cat_6
1687847,2025,12,CT,1687847,548.7472077897545,cat_7
1687848,2023,1,HCM,1687848,117.60463853728965,cat_8
1687849,2024,2,HCM,1687849,962.2858847327022,cat_9
1687850,2025,3,HN,1687850,740.5132688764103,cat_10
1687851,2023,4,DN,1687851,486.3185078015768,cat_11
1687852,2024,5,HCM,1687852,673.4901791504686,cat_12
1687853,2025,6,HCM,1687853,803.8047903095113,cat_13
1687854,2023,7,HN,1687854,868.3934938055374,cat_14
1687855,2024,8,CT,1687855,995.1038088373791,cat_15
1687856,2025,9,HCM,1687856,612.9147945122521,cat_16
1687857,2023,10,HCM,1687857,349.7915388988118,cat_17
1687858,2024,11,HN,1687858,500.6459711705281,cat_18
1687859,2025,12,DN,1687859,124.73741038587572,cat_19
1687860,2023,1,HCM,1687860,765.6205882726624,cat_0
1687861,2024,2,HCM,1687861,26.0391946754982,cat_1
1687862,2025,3,HN,1687862,676.9817344361444,cat_2
1687863,2023,4,CT,1687863,899.3149261737049,cat_3
1687864,2024,5,HCM,1687864,779.674435375196,cat_4
1687865,2025,6,HCM,1687865,96.32966230614292,cat_5
1687866,2023,7,HN,1687866,856.162706466039,cat_6
1687867,2024,8,DN,1687867,969.3979564014057,cat_7
1687868,2025,9,HCM,1687868,57.11863767590697,cat_8
1687869,2023,10,HCM,1687869,964.5149890625144,cat_9
1687870,2024,11,HN,1687870,116.98697401496128,cat_10
1687871,2025,12,CT,1687871,645.5217805891039,cat_11
1687872,2023,1,HCM,1687872,163.47477514776455,cat_12
1687873,2024,2,HCM,1687873,883.5540057931869,cat_13
1687874,2025,3,HN,1687874,647.0088047088256,cat_14
1687875,2023,4,DN,1687875,936.9493585716707,cat_15
1687876,2024,5,HCM,1687876,87.77700115384212,cat_16
1687877,2025,6,HCM,1687877,146.13633483690492,cat_17
1687878,2023,7,HN,1687878,957.5082161132859,cat_18
1687879,2024,8,CT,1687879,541.0765704959737,cat_19
1687880,2025,9,HCM,1687880,718.0137414186795,cat_0
1687881,2023,10,HCM,1687881,35.14058681391408,cat_1
1687882,2024,11,HN,1687882,868.0328463134301,cat_2
1687883,2025,12,DN,1687883,475.7954384752846,cat_3
1687884,2023,1,HCM,1687884,802.5215928249045,cat_4
1687885,2024,2,HCM,1687885,361.0879142657121,cat_5
1687886,2025,3,HN,1687886,3.933986230697739,cat_6
1687887,2023,4,CT,1687887,85.66412112415567,cat_7
1687888,2024,5,HCM,1687888,272.7180002091033,cat_8
1687889,2025,6,HCM,1687889,104.3483978277543,cat_9
1687890,2023,7,HN,1687890,218.36284819450213,cat_10
1687891,2024,8,DN,1687891,204.28769513692703,cat_11
1687892,2025,9,HCM,1687892,191.48192859907977,cat_12
1687893,2023,10,HCM,1687893,531.8425604799295,cat_13
1687894,2024,11,HN,1687894,983.718435556187,cat_14
1687895,2025,12,CT,1687895,675.9595683353191,cat_15
1687896,2023,1,HCM,1687896,757.5544612843868,cat_16
1687897,2024,2,HCM,1687897,126.51375831321509,cat_17
1687898,2025,3,HN,1687898,597.2834885826853,cat_18
1687899,2023,4,DN,1687899,541.8288716995562,cat_19
1687900,2024,5,HCM,1687900,739.9727549284521,cat_0
1687901,2025,6,HCM,1687901,258.531032541202,cat_1
1687902,2023,7,HN,1687902,331.2604255800362,cat_2
1687903,2024,8,CT,1687903,39.499446158634875,cat_3
1687904,2025,9,HCM,1687904,612.8447122333413,cat_4
1687905,2023,10,HCM,1687905,500.33208154145757,cat_5
1687906,2024,11,HN,1687906,136.9165522932474,cat_6
1687907,2025,12,DN,1687907,944.2875555425787,cat_7
1687908,2023,1,HCM,1687908,673.3954748785209,cat_8
1687909,2024,2,HCM,1687909,780.3883830584979,cat_9
1687910,2025,3,HN,1687910,765.501281199168,cat_10
1687911,2023,4,CT,1687911,676.7395306496583,cat_11
1687912,2024,5,HCM,1687912,236.36681365846422,cat_12
1687913,2025,6,HCM,1687913,427.4332985857719,cat_13
1687914,2023,7,HN,1687914,385.6998970623987,cat_14
1687915,2024,8,DN,1687915,677.0000400335642,cat_15
1687916,2025,9,HCM,1687916,34.092434237506964,cat_16
1687917,2023,10,HCM,1687917,374.78788004580065,cat_17
1687918,2024,11,HN,1687918,533.9770557441141,cat_18
1687919,2025,12,CT,1687919,524.9066958111895,cat_19
1687920,2023,1,HCM,1687920,62.35949986959422,cat_0
1687921,2024,2,HCM,1687921,138.86482752271078,cat_1
1687922,2025,3,HN,1687922,105.32564269329214,cat_2
1687923,2023,4,DN,1687923,64.05328220264373,cat_3
1687924,2024,5,HCM,1687924,746.9287145810289,cat_4
1687925,2025,6,HCM,1687925,834.0111310426986,cat_5
1687926,2023,7,HN,1687926,370.80385772166744,cat_6
1687927,2024,8,CT,1687927,600.6540891889081,cat_7
1687928,2025,9,HCM,1687928,72.83214105816893,cat_8
1687929,2023,10,HCM,1687929,26.420669090966186,cat_9
1687930,2024,11,HN,1687930,276.0166096796756,cat_10
1687931,2025,12,DN,1687931,529.065879902678,cat_11
1687932,2023,1,HCM,1687932,436.6779620616431,cat_12
1687933,2024,2,HCM,1687933,779.3896664153705,cat_13
1687934,2025,3,HN,1687934,556.701311148362,cat_14
1687935,2023,4,CT,1687935,722.8921030766205,cat_15
1687936,2024,5,HCM,1687936,395.2590358142184,cat_16
1687937,2025,6,HCM,1687937,498.4470644208132,cat_17
1687938,2023,7,HN,1687938,278.364378497961,cat_18
1687939,2024,8,DN,1687939,900.3357366579733,cat_19
1687940,2025,9,HCM,1687940,406.1251135007201,cat_0
1687941,2023,10,HCM,1687941,219.8183944920089,cat_1
1687942,2024,11,HN,1687942,605.1260656509837,cat_2
1687943,2025,12,CT,1687943,985.0808350984638,cat_3
1687944,2023,1,HCM,1687944,996.0408291764754,cat_4
1687945,2024,2,HCM,1687945,566.8526314630202,cat_5
1687946,2025,3,HN,1687946,403.06031243446296,cat_6
1687947,2023,4,DN,1687947,231.91469215070538,cat_7
1687948,2024,5,HCM,1687948,628.2380695737348,cat_8
1687949,2025,6,HCM,1687949,497.8850631492777,cat_9
1687950,2023,7,HN,1687950,244.16024103085897,cat_10
1687951,2024,8,CT,1687951,932.607875309439,cat_11
1687952,2025,9,HCM,1687952,754.4707552450673,cat_12
1687953,2023,10,HCM,1687953,233.3881396557359,cat_13
1687954,2024,11,HN,1687954,763.8712598219386,cat_14
1687955,2025,12,DN,1687955,285.7871042763991,cat_15
1687956,2023,1,HCM,1687956,316.2385381608489,cat_16
1687957,2024,2,HCM,1687957,912.4956806220886,cat_17
1687958,2025,3,HN,1687958,107.42568889973725,cat_18
1687959,2023,4,CT,1687959,946.064576283595,cat_19
1687960,2024,5,HCM,1687960,559.2220889038613,cat_0
1687961,2025,6,HCM,1687961,588.6550295024498,cat_1
1687962,2023,7,HN,1687962,216.68368127616532,cat_2
1687963,2024,8,DN,1687963,95.10349175015864,cat_3
1687964,2025,9,HCM,1687964,702.9503420898167,cat_4
1687965,2023,10,HCM,1687965,367.1555569369831,cat_5
1687966,2024,11,HN,1687966,895.2097239601558,cat_6
1687967,2025,12,CT,1687967,696.9099287777932,cat_7
1687968,2023,1,HCM,1687968,795.6141254401788,cat_8
1687969,2024,2,HCM,1687969,204.9606471589017,cat_9
1687970,2025,3,HN,1687970,513.1530229684283,cat_10
1687971,2023,4,DN,1687971,834.2207624340787,cat_11
1687972,2024,5,HCM,1687972,88.73968755750417,cat_12
1687973,2025,6,HCM,1687973,880.2556754201016,cat_13
