id,year,month,city,user_id,amount,category
1937535,2023,4,CT,1937535,412.0996190294698,cat_15
1937536,2024,5,HCM,1937536,904.3845359942816,cat_16
1937537,2025,6,HCM,1937537,5.241591453628569,cat_17
1937538,2023,7,HN,1937538,722.3292586256011,cat_18
1937539,2024,8,DN,1937539,434.9655988284048,cat_19
1937540,2025,9,HCM,1937540,687.8055525862301,cat_0
1937541,2023,10,HCM,1937541,170.11378377377662,cat_1
1937542,2024,11,HN,1937542,473.8003539697151,cat_2
1937543,2025,12,CT,1937543,639.3812263481748,cat_3
1937544,2023,1,HCM,1937544,69.77960563275398,cat_4
1937545,2024,2,HCM,1937545,884.9818949793292,cat_5
1937546,2025,3,HN,1937546,670.892964203536,cat_6
1937547,2023,4,DN,1937547,925.7615598646546,cat_7
1937548,2024,5,HCM,1937548,446.0589506194713,cat_8
1937549,2025,6,HCM,1937549,731.3512265090691,cat_9
1937550,2023,7,HN,1937550,751.8939207616088,cat_10
1937551,2024,8,CT,1937551,61.20351055659234,cat_11
1937552,2025,9,HCM,1937552,288.2591342776948,cat_12
1937553,2023,10,HCM,1937553,307.7090328048789,cat_13
1937554,2024,11,HN,1937554,122.17543704636003,cat_14
1937555,2025,12,DN,1937555,475.21913272389895,cat_15
1937556,2023,1,HCM,1937556,244.17449121891522,cat_16
1937557,2024,2,HCM,1937557,165.08908764743867,cat_17
1937558,2025,3,HN,1937558,208.45950622265153,cat_18
1937559,2023,4,CT,1937559,453.1407654904487,cat_19
1937560,2024,5,HCM,1937560,68.61982855475179,cat_0
1937561,2025,6,HCM,1937561,599.0525696557032,cat_1
1937562,2023,7,HN,1937562,868.5928232281608,cat_2
1937563,2024,8,DN,1937563,756.0252968881255,cat_3
1937564,2025,9,HCM,1937564,635.2826520168368,cat_4
1937565,2023,10,HCM,1937565,688.0961154809796,cat_5
1937566,2024,11,HN,1937566,316.22264880380055,cat_6
1937567,2025,12,CT,1937567,905.5798058153123,cat_7
1937568,2023,1,HCM,1937568,889.0975023501459,cat_8
1937569,2024,2,HCM,1937569,649.2140068701708,cat_9
1937570,2025,3,HN,1937570,721.0331323179462,cat_10
1937571,2023,4,DN,1937571,809.2503268017524,cat_11
1937572,2024,5,HCM,1937572,861.0158407396395,cat_12
1937573,2025,6,HCM,1937573,593.2341599096168,cat_13
1937574,2023,7,HN,1937574,450.6327780221119,cat_14
1937575,2024,8,CT,1937575,344.7491103180099,cat_15
1937576,2025,9,HCM,1937576,679.6591054840841,cat_16
1937577,2023,10,HCM,1937577,937.7851307433217,cat_17
1937578,2024,11,HN,1937578,302.93471131518123,cat_18
1937579,2025,12,DN,1937579,200.7647615518756,cat_19
1937580,2023,1,HCM,1937580,247.40796092923634,cat_0
1937581,2024,2,HCM,1937581,292.5812378419257,cat_1
1937582,2025,3,HN,1937582,492.55522865037295,cat_2
1937583,2023,4,CT,1937583,405.06979844295967,cat_3
1937584,2024,5,HCM,1937584,131.91019882449572,cat_4
1937585,2025,6,HCM,1937585,197.60871201583518,cat_5
1937586,2023,7,HN,1937586,784.9746506393985,cat_6
1937587,2024,8,DN,1937587,277.293364640139,cat_7
1937588,2025,9,HCM,1937588,37.638874627349274,cat_8
1937589,2023,10,HCM,1937589,264.5082033749544,cat_9
1937590,2024,11,HN,1937590,712.3993230373378,cat_10
1937591,2025,12,CT,1937591,409.61759732635096,cat_11
1937592,2023,1,HCM,1937592,605.4038364171751,cat_12
1937593,2024,2,HCM,1937593,212.95537580943136,cat_13
1937594,2025,3,HN,1937594,458.33818728057753,cat_14
1937595,2023,4,DN,1937595,172.27434264616116,cat_15
1937596,2024,5,HCM,1937596,110.31657547374051,cat_16
1937597,2025,6,HCM,1937597,534.9021160175091,cat_17
1937598,2023,7,HN,1937598,890.1430921617522,cat_18
1937599,2024,8,CT,1937599,446.47326313178826,cat_19
1937600,2025,9,HCM,1937600,355.1457719397074,cat_0
1937601,2023,10,HCM,1937601,386.99814348004,cat_1
1937602,2024,11,HN,1937602,999.7650179260703,cat_2
1937603,2025,12,DN,1937603,21.4013757012812,cat_3
1937604,2023,1,HCM,1937604,432.9296137244221,cat_4
1937605,2024,2,HCM,1937605,730.00531083481,cat_5
1937606,2025,3,HN,1937606,444.0659224664999,cat_6
1937607,2023,4,CT,1937607,215.63711585744272,cat_7
1937608,2024,5,HCM,1937608,317.90601836499496,cat_8
1937609,2025,6,HCM,1937609,848.8391050461452,cat_9
1937610,2023,7,HN,1937610,703.2428792563481,cat_10
1937611,2024,8,DN,1937611,497.50982388832676,cat_11
1937612,2025,9,HCM,1937612,523.9224130643231,cat_12
1937613,2023,10,HCM,1937613,828.4405763378464,cat_13
1937614,2024,11,HN,1937614,414.93273742734857,cat_14
1937615,2025,12,CT,1937615,713.4787282617104,cat_15
1937616,2023,1,HCM,1937616,14.574787921810106,cat_16
1937617,2024,2,HCM,1937617,684.9095734556092,cat_17
1937618,2025,3,HN,1937618,864.928233577751,cat_18
1937619,2023,4,DN,1937619,585.3978402731627,cat_19
1937620,2024,5,HCM,1937620,195.57075371093126,cat_0
1937621,2025,6,HCM,1937621,162.51549409671017,cat_1
1937622,2023,7,HN,1937622,588.9732370666301,cat_2
1937623,2024,8,CT,1937623,456.8772488295141,cat_3
1937624,2025,9,HCM,1937624,625.6239713426309,cat_4
1937625,2023,10,HCM,1937625,997.64072387801,cat_5
1937626,2024,11,HN,1937626,75.523846780287,cat_6
1937627,2025,12,DN,1937627,944.2438514741185,cat_7
1937628,2023,1,HCM,1937628,648.5045561785756,cat_8
1937629,2024,2,HCM,1937629,535.0627102984,cat_9
1937630,2025,3,HN,1937630,50.99737098328916,cat_10
1937631,2023,4,CT,1937631,46.44659264247464,cat_11
1937632,2024,5,HCM,1937632,428.82140912457743,cat_12
1937633,2025,6,HCM,1937633,382.55911344946304,cat_13
1937634,2023,7,HN,1937634,97.86273380296507,cat_14
1937635,2024,8,DN,1937635,693.9833556676936,cat_15
1937636,2025,9,HCM,1937636,461.43295620081926,cat_16
1937637,2023,10,HCM,1937637,982.36710157673,cat_17
1937638,2024,11,HN,1937638,875.9635776295551,cat_18
1937639,2025,12,CT,1937639,72.8922910943921,cat_19
1937640,2023,1,HCM,1937640,157.5093802236689,cat_0
1937641,2024,2,HCM,1937641,455.7994356098172,cat_1
1937642,2025,3,HN,1937642,179.35962347356192,cat_2
1937643,2023,4,DN,1937643,752.9147538441164,cat_3
1937644,2024,5,HCM,1937644,558.0465763077434,cat_4
1937645,2025,6,HCM,1937645,940.4958076914954,cat_5
1937646,2023,7,HN,1937646,282.7641715214576,cat_6
1937647,2024,8,CT,1937647,597.4167984304422,cat_7
1937648,2025,9,HCM,1937648,751.0535733544572,cat_8
1937649,2023,10,HCM,1937649,597.2888513248748,cat_9
1937650,2024,11,HN,1937650,829.7879907825322,cat_10
1937651,2025,12,DN,1937651,982.5130757287131,cat_11
1937652,2023,1,HCM,1937652,44.627580116844086,cat_12
1937653,2024,2,HCM,1937653,950.7080610303333,cat_13
1937654,2025,3,HN,1937654,428.7174573704714,cat_14
1937655,2023,4,CT,1937655,577.9435196883798,cat_15
1937656,2024,5,HCM,1937656,368.29904452561044,cat_16
1937657,2025,6,HCM,1937657,820.5169256756275,cat_17
1937658,2023,7,HN,1937658,406.0953344060182,cat_18
1937659,2024,8,DN,1937659,55.251328708871284,cat_19
1937660,2025,9,HCM,1937660,22.874937481032642,cat_0
1937661,2023,10,HCM,1937661,451.2125066333139,cat_1
1937662,2024,11,HN,1937662,917.7528436145394,cat_2
1937663,2025,12,CT,1937663,772.0350643755355,cat_3
1937664,2023,1,HCM,1937664,156.79281819465908,cat_4
1937665,2024,2,HCM,1937665,471.2338048579915,cat_5
1937666,2025,3,HN,1937666,540.0127264193434,cat_6
1937667,2023,4,DN,1937667,683.752662837569,cat_7
1937668,2024,5,HCM,1937668,689.3476886672673,cat_8
1937669,2025,6,HCM,1937669,217.53886693629588,cat_9
1937670,2023,7,HN,1937670,741.6964607805209,cat_10
1937671,2024,8,CT,1937671,925.9680713048297,cat_11
1937672,2025,9,HCM,1937672,642.5534119262409,cat_12
1937673,2023,10,HCM,1937673,693.2229979073894,cat_13
1937674,2024,11,HN,1937674,677.3451220244704,cat_14
1937675,2025,12,DN,1937675,330.56994312759014,cat_15
1937676,2023,1,HCM,1937676,554.3855464251963,cat_16
1937677,2024,2,HCM,1937677,73.57002440723359,cat_17
1937678,2025,3,HN,1937678,661.3608248898199,cat_18
1937679,2023,4,CT,1937679,276.14200170606193,cat_19
1937680,2024,5,HCM,1937680,246.63576232342078,cat_0
1937681,2025,6,HCM,1937681,209.7495290586605,cat_1
1937682,2023,7,HN,1937682,201.72908708174742,cat_2
1937683,2024,8,DN,1937683,262.22769969215676,cat_3
1937684,2025,9,HCM,1937684,137.68454573374245,cat_4
1937685,2023,10,HCM,1937685,848.9609956473098,cat_5
1937686,2024,11,HN,1937686,174.1402994368092,cat_6
1937687,2025,12,CT,1937687,972.4363409269258,cat_7
1937688,2023,1,HCM,1937688,124.71596064649127,cat_8
1937689,2024,2,HCM,1937689,482.7423069725976,cat_9
1937690,2025,3,HN,1937690,577.2124897297045,cat_10
1937691,2023,4,DN,1937691,352.18956821879965,cat_11
1937692,2024,5,HCM,1937692,59.64844072072539,cat_12
1937693,2025,6,HCM,1937693,847.8914445810357,cat_13
1937694,2023,7,HN,1937694,14.184244853116423,cat_14
1937695,2024,8,CT,1937695,137.18172924656014,cat_15
1937696,2025,9,HCM,1937696,71.54194516176216,cat_16
1937697,2023,10,HCM,1937697,95.01406375860466,cat_17
1937698,2024,11,HN,1937698,224.6646204508015,cat_18
1937699,2025,12,DN,1937699,726.0148645924643,cat_19
1937700,2023,1,HCM,1937700,518.9482518314502,cat_0
1937701,2024,2,HCM,1937701,29.387624270919567,cat_1
1937702,2025,3,HN,1937702,70.64281174605414,cat_2
1937703,2023,4,CT,1937703,876.9921815503328,cat_3
1937704,2024,5,HCM,1937704,455.57418486665046,cat_4
1937705,2025,6,HCM,1937705,989.6841200033306,cat_5
1937706,2023,7,HN,1937706,980.012172702412,cat_6
1937707,2024,8,DN,1937707,954.1618266106042,cat_7
1937708,2025,9,HCM,1937708,896.1522249454288,cat_8
1937709,2023,10,HCM,1937709,960.7543871581097,cat_9
1937710,2024,11,HN,1937710,252.6965013689928,cat_10
1937711,2025,12,CT,1937711,179.99531178782757,cat_11
1937712,2023,1,HCM,1937712,671.5710575448551,cat_12
1937713,2024,2,HCM,1937713,574.6542979846114,cat_13
1937714,2025,3,HN,1937714,36.47504284220937,cat_14
1937715,2023,4,DN,1937715,248.26297578995627,cat_15
1937716,2024,5,HCM,1937716,626.4360776241333,cat_16
1937717,2025,6,HCM,1937717,507.38523833837866,cat_17
1937718,2023,7,HN,1937718,633.4473929546173,cat_18
1937719,2024,8,CT,1937719,992.1487344102128,cat_19
1937720,2025,9,HCM,1937720,55.74040413175596,cat_0
1937721,2023,10,HCM,1937721,156.21597756848416,cat_1
1937722,2024,11,HN,1937722,272.5092352166324,cat_2
1937723,2025,12,DN,1937723,116.25653879777398,cat_3
1937724,2023,1,HCM,1937724,939.9107184969575,cat_4
1937725,2024,2,HCM,1937725,665.134703884771,cat_5
1937726,2025,3,HN,1937726,288.83306246399087,cat_6
1937727,2023,4,CT,1937727,51.7802799144369,cat_7
1937728,2024,5,HCM,1937728,161.34906069767518,cat_8
1937729,2025,6,HCM,1937729,455.54446487227796,cat_9
1937730,2023,7,HN,1937730,439.5776097318116,cat_10
1937731,2024,8,DN,1937731,136.5234101072944,cat_11
1937732,2025,9,HCM,1937732,150.10392017593222,cat_12
1937733,2023,10,HCM,1937733,888.489163083642,cat_13
1937734,2024,11,HN,1937734,492.1476841867467,cat_14
1937735,2025,12,CT,1937735,299.70890506666404,cat_15
1937736,2023,1,HCM,1937736,820.8399258540172,cat_16
1937737,2024,2,HCM,1937737,84.29208676166245,cat_17
1937738,2025,3,HN,1937738,28.69011378631381,cat_18
1937739,2023,4,DN,1937739,218.9243996862149,cat_19
1937740,2024,5,HCM,1937740,618.1837483689516,cat_0
1937741,2025,6,HCM,1937741,472.03988580588253,cat_1
1937742,2023,7,HN,1937742,705.8214011084436,cat_2
1937743,2024,8,CT,1937743,609.022002704673,cat_3
1937744,2025,9,HCM,1937744,224.29097968647238,cat_4
1937745,2023,10,HCM,1937745,164.71653646682216,cat_5
1937746,2024,11,HN,1937746,402.1211787712261,cat_6
1937747,2025,12,DN,1937747,93.21385646913782,cat_7
1937748,2023,1,HCM,1937748,41.07582296046242,cat_8
1937749,2024,2,HCM,1937749,306.214753638977,cat_9
1937750,2025,3,HN,1937750,854.7664364491221,cat_10
1937751,2023,4,CT,1937751,426.3932460100762,cat_11
1937752,2024,5,HCM,1937752,511.18179629550167,cat_12
1937753,2025,6,HCM,1937753,198.31077563182865,cat_13
1937754,2023,7,HN,1937754,140.31281107682713,cat_14
1937755,2024,8,DN,1937755,619.4868244954671,cat_15
1937756,2025,9,HCM,1937756,477.0764503605237,cat_16
1937757,2023,10,HCM,1937757,992.4962814836107,cat_17
1937758,2024,11,HN,1937758,958.6659152032537,cat_18
1937759,2025,12,CT,1937759,102.37123044335806,cat_19
1937760,2023,1,HCM,1937760,68.83655937222267,cat_0
1937761,2024,2,HCM,1937761,754.3687682788407,cat_1
1937762,2025,3,HN,1937762,230.11539205264773,cat_2
1937763,2023,4,DN,1937763,672.2002994080487,cat_3
1937764,2024,5,HCM,1937764,194.6362769901744,cat_4
1937765,2025,6,HCM,1937765,191.25853424476225,cat_5
1937766,2023,7,HN,1937766,923.2666805980713,cat_6
1937767,2024,8,CT,1937767,666.5370625978181,cat_7
1937768,2025,9,HCM,1937768,377.62807416373045,cat_8
1937769,2023,10,HCM,1937769,916.2356789633079,cat_9
1937770,2024,11,HN,1937770,224.24696304053793,cat_10
1937771,2025,12,DN,1937771,594.3741133412774,cat_11
1937772,2023,1,HCM,1937772,661.8441101274749,cat_12
1937773,2024,2,HCM,1937773,515.7488379159436,cat_13
1937774,2025,3,HN,1937774,581.7707236913307,cat_14
1937775,2023,4,CT,1937775,149.7932902786262,cat_15
1937776,2024,5,HCM,1937776,517.6255457832484,cat_16
1937777,2025,6,HCM,1937777,150.74406899226267,cat_17
1937778,2023,7,HN,1937778,482.72415441084473,cat_18
1937779,2024,8,DN,1937779,887.7247109819838,cat_19
1937780,2025,9,HCM,1937780,857.3145664097731,cat_0
1937781,2023,10,HCM,1937781,317.99861201297983,cat_1
1937782,2024,11,HN,1937782,620.0298765945031,cat_2
1937783,2025,12,CT,1937783,49.14993338151885,cat_3
1937784,2023,1,HCM,1937784,319.7543799770508,cat_4
1937785,2024,2,HCM,1937785,74.81671225846532,cat_5
1937786,2025,3,HN,1937786,402.75728866235585,cat_6
1937787,2023,4,DN,1937787,962.3990683940712,cat_7
1937788,2024,5,HCM,1937788,463.8616714343038,cat_8
1937789,2025,6,HCM,1937789,269.45496603596155,cat_9
1937790,2023,7,HN,1937790,496.51861280256225,cat_10
1937791,2024,8,CT,1937791,889.8344765591393,cat_11
1937792,2025,9,HCM,1937792,775.4618982061579,cat_12
1937793,2023,10,HCM,1937793,360.107345205766,cat_13
1937794,2024,11,HN,1937794,822.3078520446576,cat_14
1937795,2025,12,DN,1937795,767.9333573153447,cat_15
1937796,2023,1,HCM,1937796,251.32964711376837,cat_16
1937797,2024,2,HCM,1937797,592.1890409201942,cat_17
1937798,2025,3,HN,1937798,268.72454868512455,cat_18
1937799,2023,4,CT,1937799,675.095067405378,cat_19
1937800,2024,5,HCM,1937800,267.5202318909207,cat_0
1937801,2025,6,HCM,1937801,464.4107901871066,cat_1
1937802,2023,7,HN,1937802,364.7504450974981,cat_2
1937803,2024,8,DN,1937803,114.14361422518992,cat_3
1937804,2025,9,HCM,1937804,465.85998689901976,cat_4
1937805,2023,10,HCM,1937805,922.7193140882439,cat_5
1937806,2024,11,HN,1937806,199.93779039754565,cat_6
1937807,2025,12,CT,1937807,944.8616578294714,cat_7
1937808,2023,1,HCM,1937808,523.8420998630882,cat_8
1937809,2024,2,HCM,1937809,312.6407654083452,cat_9
1937810,2025,3,HN,1937810,298.8566373961936,cat_10
1937811,2023,4,DN,1937811,114.06707741008614,cat_11
1937812,2024,5,HCM,1937812,156.0894051298264,cat_12
1937813,2025,6,HCM,1937813,309.64745973523236,cat_13
1937814,2023,7,HN,1937814,273.93740650536193,cat_14
1937815,2024,8,CT,1937815,426.859732915928,cat_15
1937816,2025,9,HCM,1937816,560.2535459942295,cat_16
1937817,2023,10,HCM,1937817,391.9863060448342,cat_17
1937818,2024,11,HN,1937818,537.6548505196317,cat_18
1937819,2025,12,DN,1937819,398.60195570471103,cat_19
1937820,2023,1,HCM,1937820,595.5980493566827,cat_0
1937821,2024,2,HCM,1937821,463.026611385445,cat_1
1937822,2025,3,HN,1937822,563.4261950847917,cat_2
1937823,2023,4,CT,1937823,313.5140942860676,cat_3
1937824,2024,5,HCM,1937824,981.5973101675335,cat_4
1937825,2025,6,HCM,1937825,163.80239175676257,cat_5
1937826,2023,7,HN,1937826,963.2375119416331,cat_6
1937827,2024,8,DN,1937827,668.775920339361,cat_7
1937828,2025,9,HCM,1937828,151.43993452207593,cat_8
1937829,2023,10,HCM,1937829,840.751638393958,cat_9
1937830,2024,11,HN,1937830,714.8977179401492,cat_10
1937831,2025,12,CT,1937831,962.5570100064896,cat_11
1937832,2023,1,HCM,1937832,980.5606396822634,cat_12
1937833,2024,2,HCM,1937833,67.7662882117731,cat_13
1937834,2025,3,HN,1937834,708.7885371034316,cat_14
1937835,2023,4,DN,1937835,803.3520053407037,cat_15
1937836,2024,5,HCM,1937836,313.80719822304917,cat_16
1937837,2025,6,HCM,1937837,626.4830617457422,cat_17
1937838,2023,7,HN,1937838,725.0876630414177,cat_18
1937839,2024,8,CT,1937839,933.0323017747958,cat_19
1937840,2025,9,HCM,1937840,544.8886377294525,cat_0
1937841,2023,10,HCM,1937841,518.8368899019553,cat_1
1937842,2024,11,HN,1937842,533.6077844197032,cat_2
1937843,2025,12,DN,1937843,139.8254182449511,cat_3
1937844,2023,1,HCM,1937844,990.1164656050478,cat_4
1937845,2024,2,HCM,1937845,660.8022904433578,cat_5
1937846,2025,3,HN,1937846,592.0711240253416,cat_6
1937847,2023,4,CT,1937847,672.9992230416909,cat_7
1937848,2024,5,HCM,1937848,889.8332196389949,cat_8
1937849,2025,6,HCM,1937849,27.92831474607238,cat_9
1937850,2023,7,HN,1937850,711.6413886215364,cat_10
1937851,2024,8,DN,1937851,117.1125879297502,cat_11
1937852,2025,9,HCM,1937852,315.67126936989365,cat_12
1937853,2023,10,HCM,1937853,496.04770976499213,cat_13
1937854,2024,11,HN,1937854,898.9310718688307,cat_14
1937855,2025,12,CT,1937855,268.0482647640672,cat_15
1937856,2023,1,HCM,1937856,98.28025073110014,cat_16
1937857,2024,2,HCM,1937857,164.65175871558202,cat_17
1937858,2025,3,HN,1937858,144.87469950763153,cat_18
1937859,2023,4,DN,1937859,227.05756141669943,cat_19
1937860,2024,5,HCM,1937860,811.5328566303325,cat_0
1937861,2025,6,HCM,1937861,861.3880084591408,cat_1
1937862,2023,7,HN,1937862,378.1765988461053,cat_2
1937863,2024,8,CT,1937863,804.9580707366705,cat_3
1937864,2025,9,HCM,1937864,573.7228474101198,cat_4
1937865,2023,10,HCM,1937865,594.0994843350586,cat_5
1937866,2024,11,HN,1937866,134.36772621069503,cat_6
1937867,2025,12,DN,1937867,697.6539418133165,cat_7
1937868,2023,1,HCM,1937868,366.4482342359111,cat_8
1937869,2024,2,HCM,1937869,316.4747606323499,cat_9
1937870,2025,3,HN,1937870,207.66520242246511,cat_10
1937871,2023,4,CT,1937871,42.43764398113969,cat_11
1937872,2024,5,HCM,1937872,546.1120911353198,cat_12
1937873,2025,6,HCM,1937873,391.8493719797895,cat_13
1937874,2023,7,HN,1937874,49.42352529140537,cat_14
1937875,2024,8,DN,1937875,375.2225433577187,cat_15
1937876,2025,9,HCM,1937876,641.7053285885612,cat_16
1937877,2023,10,HCM,1937877,488.66317429522144,cat_17
1937878,2024,11,HN,1937878,827.5469861971496,cat_18
1937879,2025,12,CT,1937879,659.1605860972625,cat_19
1937880,2023,1,HCM,1937880,286.99008521896576,cat_0
1937881,2024,2,HCM,1937881,37.82581134506313,cat_1
1937882,2025,3,HN,1937882,969.139636740339,cat_2
1937883,2023,4,DN,1937883,272.9830880590245,cat_3
1937884,2024,5,HCM,1937884,209.26535530797508,cat_4
1937885,2025,6,HCM,1937885,807.1323230375665,cat_5
1937886,2023,7,HN,1937886,700.7894634064828,cat_6
1937887,2024,8,CT,1937887,783.4140928008221,cat_7
1937888,2025,9,HCM,1937888,720.6917920676179,cat_8
1937889,2023,10,HCM,1937889,126.94949767611786,cat_9
1937890,2024,11,HN,1937890,119.90117010923562,cat_10
1937891,2025,12,DN,1937891,10.561243026697365,cat_11
1937892,2023,1,HCM,1937892,516.030083272433,cat_12
1937893,2024,2,HCM,1937893,198.56350204393303,cat_13
1937894,2025,3,HN,1937894,13.999891104032658,cat_14
1937895,2023,4,CT,1937895,366.1036177158279,cat_15
1937896,2024,5,HCM,1937896,842.3236848213153,cat_16
1937897,2025,6,HCM,1937897,739.9572446554024,cat_17
1937898,2023,7,HN,1937898,990.4751748760756,cat_18
1937899,2024,8,DN,1937899,900.1673023077558,cat_19
1937900,2025,9,HCM,1937900,407.5319946467032,cat_0
1937901,2023,10,HCM,1937901,643.6120420146547,cat_1
1937902,2024,11,HN,1937902,584.8647665157301,cat_2
1937903,2025,12,CT,1937903,333.8953618016646,cat_3
1937904,2023,1,HCM,1937904,106.77526650730617,cat_4
1937905,2024,2,HCM,1937905,909.6662531692612,cat_5
1937906,2025,3,HN,1937906,152.42680863427816,cat_6
1937907,2023,4,DN,1937907,614.0133035629536,cat_7
1937908,2024,5,HCM,1937908,544.439066525098,cat_8
1937909,2025,6,HCM,1937909,972.2190543362892,cat_9
1937910,2023,7,HN,1937910,629.482852837537,cat_10
1937911,2024,8,CT,1937911,601.9575589725134,cat_11
1937912,2025,9,HCM,1937912,820.5424823913762,cat_12
1937913,2023,10,HCM,1937913,671.1144616910498,cat_13
1937914,2024,11,HN,1937914,693.830801573802,cat_14
1937915,2025,12,DN,1937915,464.10750983906513,cat_15
1937916,2023,1,HCM,1937916,931.8747963837764,cat_16
1937917,2024,2,HCM,1937917,102.49161344996205,cat_17
1937918,2025,3,HN,1937918,666.5826240640657,cat_18
1937919,2023,4,CT,1937919,579.6540796190404,cat_19
1937920,2024,5,HCM,1937920,618.563662669177,cat_0
1937921,2025,6,HCM,1937921,424.5114837386673,cat_1
1937922,2023,7,HN,1937922,29.200900246261984,cat_2
1937923,2024,8,DN,1937923,515.42138288401,cat_3
1937924,2025,9,HCM,1937924,157.24136756930596,cat_4
1937925,2023,10,HCM,1937925,245.76284849187292,cat_5
1937926,2024,11,HN,1937926,641.3446822472957,cat_6
1937927,2025,12,CT,1937927,104.77247598447292,cat_7
1937928,2023,1,HCM,1937928,367.204029752769,cat_8
1937929,2024,2,HCM,1937929,189.74919390070943,cat_9
1937930,2025,3,HN,1937930,126.69340848660116,cat_10
1937931,2023,4,DN,1937931,88.46289923039808,cat_11
1937932,2024,5,HCM,1937932,511.22798609563193,cat_12
1937933,2025,6,HCM,1937933,644.295317594944,cat_13
1937934,2023,7,HN,1937934,432.18670267340195,cat_14
1937935,2024,8,CT,1937935,691.3481591448198,cat_15
1937936,2025,9,HCM,1937936,481.6072438785951,cat_16
1937937,2023,10,HCM,1937937,813.807256388426,cat_17
1937938,2024,11,HN,1937938,507.3956810463787,cat_18
1937939,2025,12,DN,1937939,352.60062580644967,cat_19
1937940,2023,1,HCM,1937940,91.91438674709684,cat_0
1937941,2024,2,HCM,1937941,744.8503085317168,cat_1
1937942,2025,3,HN,1937942,560.5970170804386,cat_2
1937943,2023,4,CT,1937943,136.36223228905874,cat_3
1937944,2024,5,HCM,1937944,925.9971947628403,cat_4
1937945,2025,6,HCM,1937945,503.4453570494427,cat_5
1937946,2023,7,HN,1937946,907.5134168040598,cat_6
1937947,2024,8,DN,1937947,625.5852253043558,cat_7
1937948,2025,9,HCM,1937948,370.20083236510845,cat_8
1937949,2023,10,HCM,1937949,768.8540803027672,cat_9
1937950,2024,11,HN,1937950,346.6583616052631,cat_10
1937951,2025,12,CT,1937951,689.9716779803597,cat_11
1937952,2023,1,HCM,1937952,191.0128131011196,cat_12
1937953,2024,2,HCM,1937953,808.5478143670886,cat_13
1937954,2025,3,HN,1937954,351.7461901806995,cat_14
1937955,2023,4,DN,1937955,623.331857611228,cat_15
1937956,2024,5,HCM,1937956,475.7785671067113,cat_16
1937957,2025,6,HCM,1937957,403.2263825194793,cat_17
1937958,2023,7,HN,1937958,568.9980693355134,cat_18
1937959,2024,8,CT,1937959,79.53647552634635,cat_19
1937960,2025,9,HCM,1937960,138.70939895970136,cat_0
1937961,2023,10,HCM,1937961,222.74897604288634,cat_1
1937962,2024,11,HN,1937962,550.7621780198574,cat_2
1937963,2025,12,DN,1937963,476.7288271527519,cat_3
1937964,2023,1,HCM,1937964,146.3475126129048,cat_4
1937965,2024,2,HCM,1937965,920.9481880893967,cat_5
1937966,2025,3,HN,1937966,230.1966212530814,cat_6
1937967,2023,4,CT,1937967,219.09134170215384,cat_7
1937968,2024,5,HCM,1937968,475.1924629019966,cat_8
1937969,2025,6,HCM,1937969,572.5813044758535,cat_9
1937970,2023,7,HN,1937970,515.772054766206,cat_10
1937971,2024,8,DN,1937971,504.77780131095705,cat_11
1937972,2025,9,HCM,1937972,908.9548114019594,cat_12
1937973,2023,10,HCM,1937973,543.9144115350559,cat_13
