id,year,month,city,user_id,amount,category
1375040,2025,9,HCM,1375040,224.8622922625796,cat_0
1375041,2023,10,HCM,1375041,140.42387396583777,cat_1
1375042,2024,11,HN,1375042,514.3211427156119,cat_2
1375043,2025,12,DN,1375043,777.5533719203423,cat_3
1375044,2023,1,HCM,1375044,145.8153695062212,cat_4
1375045,2024,2,HCM,1375045,203.1726239346454,cat_5
1375046,2025,3,HN,1375046,514.7161271684473,cat_6
1375047,2023,4,CT,1375047,368.75359592529134,cat_7
1375048,2024,5,HCM,1375048,450.0551248854438,cat_8
1375049,2025,6,HCM,1375049,825.227894952495,cat_9
1375050,2023,7,HN,1375050,77.83745948090714,cat_10
1375051,2024,8,DN,1375051,577.3391841697819,cat_11
1375052,2025,9,HCM,1375052,372.30764185115316,cat_12
1375053,2023,10,HCM,1375053,62.724443802961275,cat_13
1375054,2024,11,HN,1375054,828.9761067563255,cat_14
1375055,2025,12,CT,1375055,796.5357545137631,cat_15
1375056,2023,1,HCM,1375056,724.2137434308731,cat_16
1375057,2024,2,HCM,1375057,579.4373727713046,cat_17
1375058,2025,3,HN,1375058,528.7701024434052,cat_18
1375059,2023,4,DN,1375059,699.6221955629499,cat_19
1375060,2024,5,HCM,1375060,212.37555649292327,cat_0
1375061,2025,6,HCM,1375061,357.92605890093967,cat_1
1375062,2023,7,HN,1375062,728.1619283293845,cat_2
1375063,2024,8,CT,1375063,954.330977766671,cat_3
1375064,2025,9,HCM,1375064,684.9305578149654,cat_4
1375065,2023,10,HCM,1375065,785.9316328381443,cat_5
1375066,2024,11,HN,1375066,268.3981599402733,cat_6
1375067,2025,12,DN,1375067,379.54963595792935,cat_7
1375068,2023,1,HCM,1375068,672.5531198244083,cat_8
1375069,2024,2,HCM,1375069,669.1685411811752,cat_9
1375070,2025,3,HN,1375070,564.4017909732049,cat_10
1375071,2023,4,CT,1375071,95.97849894317356,cat_11
1375072,2024,5,HCM,1375072,630.7733750658047,cat_12
1375073,2025,6,HCM,1375073,733.5265112329683,cat_13
1375074,2023,7,HN,1375074,745.7734378960505,cat_14
1375075,2024,8,DN,1375075,340.26191565551466,cat_15
1375076,2025,9,HCM,1375076,845.8182091945284,cat_16
1375077,2023,10,HCM,1375077,896.5092872067378,cat_17
1375078,2024,11,HN,1375078,285.7200451406313,cat_18
1375079,2025,12,CT,1375079,168.09785334754002,cat_19
1375080,2023,1,HCM,1375080,620.3494268678792,cat_0
1375081,2024,2,HCM,1375081,273.3948440063608,cat_1
1375082,2025,3,HN,1375082,965.2356053688001,cat_2
1375083,2023,4,DN,1375083,474.0573242378604,cat_3
1375084,2024,5,HCM,1375084,423.3059521198861,cat_4
1375085,2025,6,HCM,1375085,385.8519282573396,cat_5
1375086,2023,7,HN,1375086,238.21101471197315,cat_6
1375087,2024,8,CT,1375087,291.2773423174222,cat_7
1375088,2025,9,HCM,1375088,938.0654658188914,cat_8
1375089,2023,10,HCM,1375089,642.9379709003699,cat_9
1375090,2024,11,HN,1375090,907.8496468723961,cat_10
1375091,2025,12,DN,1375091,411.50860916607957,cat_11
1375092,2023,1,HCM,1375092,567.3638691496282,cat_12
1375093,2024,2,HCM,1375093,177.07689158510675,cat_13
1375094,2025,3,HN,1375094,695.2144252553416,cat_14
1375095,2023,4,CT,1375095,663.8475213514062,cat_15
1375096,2024,5,HCM,1375096,11.656668857964792,cat_16
1375097,2025,6,HCM,1375097,240.5532491879896,cat_17
1375098,2023,7,HN,1375098,165.2697352112622,cat_18
1375099,2024,8,DN,1375099,735.9591389466148,cat_19
1375100,2025,9,HCM,1375100,281.75815631578314,cat_0
1375101,2023,10,HCM,1375101,748.777006205499,cat_1
1375102,2024,11,HN,1375102,589.4632113016438,cat_2
1375103,2025,12,CT,1375103,389.74292094535,cat_3
1375104,2023,1,HCM,1375104,56.349406260590484,cat_4
1375105,2024,2,HCM,1375105,485.8699554498166,cat_5
1375106,2025,3,HN,1375106,344.84057007684345,cat_6
1375107,2023,4,DN,1375107,638.9937369012312,cat_7
1375108,2024,5,HCM,1375108,103.0274662650198,cat_8
1375109,2025,6,HCM,1375109,106.19648851545848,cat_9
1375110,2023,7,HN,1375110,849.2642817507062,cat_10
1375111,2024,8,CT,1375111,399.25922595303365,cat_11
1375112,2025,9,HCM,1375112,907.1545333888187,cat_12
1375113,2023,10,HCM,1375113,143.67465329293628,cat_13
1375114,2024,11,HN,1375114,477.7710726784532,cat_14
1375115,2025,12,DN,1375115,31.196790825114505,cat_15
1375116,2023,1,HCM,1375116,116.80445272686468,cat_16
1375117,2024,2,HCM,1375117,754.7995884028411,cat_17
1375118,2025,3,HN,1375118,644.7782222721588,cat_18
1375119,2023,4,CT,1375119,70.61784670985793,cat_19
1375120,2024,5,HCM,1375120,678.2423333126634,cat_0
1375121,2025,6,HCM,1375121,849.9747049195055,cat_1
1375122,2023,7,HN,1375122,329.252239581332,cat_2
1375123,2024,8,DN,1375123,70.59425664254138,cat_3
1375124,2025,9,HCM,1375124,21.494730332421106,cat_4
1375125,2023,10,HCM,1375125,398.16054200755866,cat_5
1375126,2024,11,HN,1375126,672.9278654284706,cat_6
1375127,2025,12,CT,1375127,617.0173043961149,cat_7
1375128,2023,1,HCM,1375128,243.41448592834635,cat_8
1375129,2024,2,HCM,1375129,955.8839664396728,cat_9
1375130,2025,3,HN,1375130,803.4457948319866,cat_10
1375131,2023,4,DN,1375131,832.0965648252112,cat_11
1375132,2024,5,HCM,1375132,887.3294480104743,cat_12
1375133,2025,6,HCM,1375133,140.3171623797954,cat_13
1375134,2023,7,HN,1375134,538.0363026027354,cat_14
1375135,2024,8,CT,1375135,708.4483012666026,cat_15
1375136,2025,9,HCM,1375136,67.73059482794186,cat_16
1375137,2023,10,HCM,1375137,944.4175114214231,cat_17
1375138,2024,11,HN,1375138,686.1235550125177,cat_18
1375139,2025,12,DN,1375139,836.0562749748319,cat_19
1375140,2023,1,HCM,1375140,231.64045379604204,cat_0
1375141,2024,2,HCM,1375141,954.7477965556333,cat_1
1375142,2025,3,HN,1375142,583.1980873177079,cat_2
1375143,2023,4,CT,1375143,763.3855365711659,cat_3
1375144,2024,5,HCM,1375144,202.56858156068213,cat_4
1375145,2025,6,HCM,1375145,8.581412355597283,cat_5
1375146,2023,7,HN,1375146,190.21780838322212,cat_6
1375147,2024,8,DN,1375147,400.68330561060804,cat_7
1375148,2025,9,HCM,1375148,166.3443709569602,cat_8
1375149,2023,10,HCM,1375149,457.68301793333035,cat_9
1375150,2024,11,HN,1375150,422.9213829557451,cat_10
1375151,2025,12,CT,1375151,211.0952286880857,cat_11
1375152,2023,1,HCM,1375152,895.3336020556601,cat_12
1375153,2024,2,HCM,1375153,611.7158803902953,cat_13
1375154,2025,3,HN,1375154,621.2136155424781,cat_14
1375155,2023,4,DN,1375155,36.03499896191475,cat_15
1375156,2024,5,HCM,1375156,440.7600076049394,cat_16
1375157,2025,6,HCM,1375157,855.6989987042231,cat_17
1375158,2023,7,HN,1375158,795.4300788619191,cat_18
1375159,2024,8,CT,1375159,965.2916536495242,cat_19
1375160,2025,9,HCM,1375160,606.2431330662047,cat_0
1375161,2023,10,HCM,1375161,621.233996394087,cat_1
1375162,2024,11,HN,1375162,462.4740886027988,cat_2
1375163,2025,12,DN,1375163,44.329899800312546,cat_3
1375164,2023,1,HCM,1375164,369.49309536247887,cat_4
1375165,2024,2,HCM,1375165,70.31393958285747,cat_5
1375166,2025,3,HN,1375166,495.38015072182304,cat_6
1375167,2023,4,CT,1375167,901.2354192238711,cat_7
1375168,2024,5,HCM,1375168,795.6004247957304,cat_8
1375169,2025,6,HCM,1375169,761.040966088191,cat_9
1375170,2023,7,HN,1375170,194.36856547140903,cat_10
1375171,2024,8,DN,1375171,213.5661288917884,cat_11
1375172,2025,9,HCM,1375172,715.7761310517091,cat_12
1375173,2023,10,HCM,1375173,478.56973954817704,cat_13
1375174,2024,11,HN,1375174,362.13144393639516,cat_14
1375175,2025,12,CT,1375175,706.7628339037113,cat_15
1375176,2023,1,HCM,1375176,262.00337140184195,cat_16
1375177,2024,2,HCM,1375177,382.9092453639782,cat_17
1375178,2025,3,HN,1375178,689.9260199191896,cat_18
1375179,2023,4,DN,1375179,378.55337202844464,cat_19
1375180,2024,5,HCM,1375180,29.055221825217025,cat_0
1375181,2025,6,HCM,1375181,90.7274881598904,cat_1
1375182,2023,7,HN,1375182,656.2947103010302,cat_2
1375183,2024,8,CT,1375183,109.09689269801271,cat_3
1375184,2025,9,HCM,1375184,817.5629909644721,cat_4
1375185,2023,10,HCM,1375185,229.99006813643373,cat_5
1375186,2024,11,HN,1375186,612.3352727725393,cat_6
1375187,2025,12,DN,1375187,245.39490498916982,cat_7
1375188,2023,1,HCM,1375188,112.24497442095405,cat_8
1375189,2024,2,HCM,1375189,991.8724509983942,cat_9
1375190,2025,3,HN,1375190,821.6515935621577,cat_10
1375191,2023,4,CT,1375191,11.413332550924027,cat_11
1375192,2024,5,HCM,1375192,330.7258648198429,cat_12
1375193,2025,6,HCM,1375193,388.59575530046965,cat_13
1375194,2023,7,HN,1375194,223.21458523485182,cat_14
1375195,2024,8,DN,1375195,276.20284112375293,cat_15
1375196,2025,9,HCM,1375196,206.35797581148995,cat_16
1375197,2023,10,HCM,1375197,973.9354794346493,cat_17
1375198,2024,11,HN,1375198,665.1940271362814,cat_18
1375199,2025,12,CT,1375199,784.5740411654152,cat_19
1375200,2023,1,HCM,1375200,386.4260165366347,cat_0
1375201,2024,2,HCM,1375201,251.2983305289316,cat_1
1375202,2025,3,HN,1375202,848.3704175870346,cat_2
1375203,2023,4,DN,1375203,610.2356889656398,cat_3
1375204,2024,5,HCM,1375204,974.0697406875448,cat_4
1375205,2025,6,HCM,1375205,647.3460000207848,cat_5
1375206,2023,7,HN,1375206,99.42816113048781,cat_6
1375207,2024,8,CT,1375207,955.7607805353829,cat_7
1375208,2025,9,HCM,1375208,232.51473419976065,cat_8
1375209,2023,10,HCM,1375209,417.6143759036759,cat_9
1375210,2024,11,HN,1375210,991.2271325322421,cat_10
1375211,2025,12,DN,1375211,840.7331536766164,cat_11
1375212,2023,1,HCM,1375212,621.7405933035033,cat_12
1375213,2024,2,HCM,1375213,925.7291892018575,cat_13
1375214,2025,3,HN,1375214,375.3844425418109,cat_14
1375215,2023,4,CT,1375215,179.8801040302872,cat_15
1375216,2024,5,HCM,1375216,900.8845916872688,cat_16
1375217,2025,6,HCM,1375217,957.7447788436843,cat_17
1375218,2023,7,HN,1375218,306.1998358696272,cat_18
1375219,2024,8,DN,1375219,775.3435195273536,cat_19
1375220,2025,9,HCM,1375220,227.84602002294696,cat_0
1375221,2023,10,HCM,1375221,925.9696329918564,cat_1
1375222,2024,11,HN,1375222,137.81944329635266,cat_2
1375223,2025,12,CT,1375223,441.70851422969,cat_3
1375224,2023,1,HCM,1375224,856.4128958428213,cat_4
1375225,2024,2,HCM,1375225,626.3224819064935,cat_5
1375226,2025,3,HN,1375226,617.4041766398756,cat_6
1375227,2023,4,DN,1375227,651.4331801462205,cat_7
1375228,2024,5,HCM,1375228,353.18491405120534,cat_8
1375229,2025,6,HCM,1375229,912.3153806217194,cat_9
1375230,2023,7,HN,1375230,940.3873298177035,cat_10
1375231,2024,8,CT,1375231,858.0540671754386,cat_11
1375232,2025,9,HCM,1375232,351.13380598455456,cat_12
1375233,2023,10,HCM,1375233,233.04166381241075,cat_13
1375234,2024,11,HN,1375234,497.0257281516788,cat_14
1375235,2025,12,DN,1375235,40.01492353874503,cat_15
1375236,2023,1,HCM,1375236,653.7306437093865,cat_16
1375237,2024,2,HCM,1375237,75.65686543091144,cat_17
1375238,2025,3,HN,1375238,680.3976140190209,cat_18
1375239,2023,4,CT,1375239,302.49618684813174,cat_19
1375240,2024,5,HCM,1375240,161.55048652361214,cat_0
1375241,2025,6,HCM,1375241,234.52212603848187,cat_1
1375242,2023,7,HN,1375242,95.54005426433044,cat_2
1375243,2024,8,DN,1375243,694.2204798697863,cat_3
1375244,2025,9,HCM,1375244,959.0150490228576,cat_4
1375245,2023,10,HCM,1375245,900.0936631677614,cat_5
1375246,2024,11,HN,1375246,500.6398511873362,cat_6
1375247,2025,12,CT,1375247,651.5747525583043,cat_7
1375248,2023,1,HCM,1375248,261.4462144817758,cat_8
1375249,2024,2,HCM,1375249,590.9362760160112,cat_9
1375250,2025,3,HN,1375250,617.8026171828286,cat_10
1375251,2023,4,DN,1375251,513.0815307053906,cat_11
1375252,2024,5,HCM,1375252,887.187595260303,cat_12
1375253,2025,6,HCM,1375253,966.6150286436002,cat_13
1375254,2023,7,HN,1375254,943.4412849506173,cat_14
1375255,2024,8,CT,1375255,566.8539821872411,cat_15
1375256,2025,9,HCM,1375256,422.40474989841846,cat_16
1375257,2023,10,HCM,1375257,150.6118821907102,cat_17
1375258,2024,11,HN,1375258,841.5054525303517,cat_18
1375259,2025,12,DN,1375259,239.28097199973197,cat_19
1375260,2023,1,HCM,1375260,945.2823544311124,cat_0
1375261,2024,2,HCM,1375261,207.09598557526033,cat_1
1375262,2025,3,HN,1375262,167.0375014875618,cat_2
1375263,2023,4,CT,1375263,948.5031387561856,cat_3
1375264,2024,5,HCM,1375264,424.3185335102425,cat_4
1375265,2025,6,HCM,1375265,16.06239048376623,cat_5
1375266,2023,7,HN,1375266,384.0808164499863,cat_6
1375267,2024,8,DN,1375267,460.76559378140325,cat_7
1375268,2025,9,HCM,1375268,605.8840670678117,cat_8
1375269,2023,10,HCM,1375269,579.4243990180524,cat_9
1375270,2024,11,HN,1375270,353.3389997257125,cat_10
1375271,2025,12,CT,1375271,22.69757581817389,cat_11
1375272,2023,1,HCM,1375272,244.53745433390606,cat_12
1375273,2024,2,HCM,1375273,563.1058793249096,cat_13
1375274,2025,3,HN,1375274,409.8254122835181,cat_14
1375275,2023,4,DN,1375275,106.573331307809,cat_15
1375276,2024,5,HCM,1375276,524.5839891737432,cat_16
1375277,2025,6,HCM,1375277,546.850762409867,cat_17
1375278,2023,7,HN,1375278,897.7695032370049,cat_18
1375279,2024,8,CT,1375279,571.2961743285654,cat_19
1375280,2025,9,HCM,1375280,603.6240858911536,cat_0
1375281,2023,10,HCM,1375281,669.893718068081,cat_1
1375282,2024,11,HN,1375282,72.73992042673206,cat_2
1375283,2025,12,DN,1375283,406.97640405472436,cat_3
1375284,2023,1,HCM,1375284,527.936480963755,cat_4
1375285,2024,2,HCM,1375285,448.2824658887318,cat_5
1375286,2025,3,HN,1375286,58.67797564999788,cat_6
1375287,2023,4,CT,1375287,906.3443794026875,cat_7
1375288,2024,5,HCM,1375288,933.658005378981,cat_8
1375289,2025,6,HCM,1375289,398.30752588699323,cat_9
1375290,2023,7,HN,1375290,962.8030116044015,cat_10
1375291,2024,8,DN,1375291,858.0937461807628,cat_11
1375292,2025,9,HCM,1375292,510.8856945699188,cat_12
1375293,2023,10,HCM,1375293,653.785163680245,cat_13
1375294,2024,11,HN,1375294,912.0572719976009,cat_14
1375295,2025,12,CT,1375295,774.728013005628,cat_15
1375296,2023,1,HCM,1375296,40.88005545678808,cat_16
1375297,2024,2,HCM,1375297,923.7104965791749,cat_17
1375298,2025,3,HN,1375298,402.0077136545345,cat_18
1375299,2023,4,DN,1375299,839.8740231143067,cat_19
1375300,2024,5,HCM,1375300,648.237876267326,cat_0
1375301,2025,6,HCM,1375301,363.9960763464711,cat_1
1375302,2023,7,HN,1375302,519.422589324269,cat_2
1375303,2024,8,CT,1375303,334.6672783052652,cat_3
1375304,2025,9,HCM,1375304,806.4810638029152,cat_4
1375305,2023,10,HCM,1375305,155.9649390960608,cat_5
1375306,2024,11,HN,1375306,495.3962290512075,cat_6
1375307,2025,12,DN,1375307,142.18282824586714,cat_7
1375308,2023,1,HCM,1375308,496.2772988706238,cat_8
1375309,2024,2,HCM,1375309,629.2347709820932,cat_9
1375310,2025,3,HN,1375310,172.7728386118492,cat_10
1375311,2023,4,CT,1375311,235.2958386471231,cat_11
1375312,2024,5,HCM,1375312,79.12807494879547,cat_12
1375313,2025,6,HCM,1375313,960.948002720398,cat_13
1375314,2023,7,HN,1375314,161.49256244636544,cat_14
1375315,2024,8,DN,1375315,616.8821917325217,cat_15
1375316,2025,9,HCM,1375316,866.5044440787198,cat_16
1375317,2023,10,HCM,1375317,661.7791869372742,cat_17
1375318,2024,11,HN,1375318,520.0123769608556,cat_18
1375319,2025,12,CT,1375319,965.3077189696685,cat_19
1375320,2023,1,HCM,1375320,540.3158434709571,cat_0
1375321,2024,2,HCM,1375321,247.81012808414417,cat_1
1375322,2025,3,HN,1375322,928.3818208569828,cat_2
1375323,2023,4,DN,1375323,3.3478341667354528,cat_3
1375324,2024,5,HCM,1375324,125.15674845884794,cat_4
1375325,2025,6,HCM,1375325,123.24788193017122,cat_5
1375326,2023,7,HN,1375326,837.7677175631269,cat_6
1375327,2024,8,CT,1375327,958.2764069198354,cat_7
1375328,2025,9,HCM,1375328,466.59942261526066,cat_8
1375329,2023,10,HCM,1375329,597.3665407673801,cat_9
1375330,2024,11,HN,1375330,256.61132851051696,cat_10
1375331,2025,12,DN,1375331,783.149422709127,cat_11
1375332,2023,1,HCM,1375332,748.9530086101556,cat_12
1375333,2024,2,HCM,1375333,730.0033662108323,cat_13
1375334,2025,3,HN,1375334,768.3556547746613,cat_14
1375335,2023,4,CT,1375335,382.5517256388679,cat_15
1375336,2024,5,HCM,1375336,16.82478576689106,cat_16
1375337,2025,6,HCM,1375337,270.9468688539751,cat_17
1375338,2023,7,HN,1375338,58.45915268203994,cat_18
1375339,2024,8,DN,1375339,832.3004571684087,cat_19
1375340,2025,9,HCM,1375340,538.2626330172562,cat_0
1375341,2023,10,HCM,1375341,370.4156410117343,cat_1
1375342,2024,11,HN,1375342,505.6706562708375,cat_2
1375343,2025,12,CT,1375343,108.98243574147205,cat_3
1375344,2023,1,HCM,1375344,45.4490035187125,cat_4
1375345,2024,2,HCM,1375345,801.2949813537574,cat_5
1375346,2025,3,HN,1375346,21.64823762111656,cat_6
1375347,2023,4,DN,1375347,929.9868418859567,cat_7
1375348,2024,5,HCM,1375348,362.6935092376733,cat_8
1375349,2025,6,HCM,1375349,216.55799323402704,cat_9
1375350,2023,7,HN,1375350,703.1593815490297,cat_10
1375351,2024,8,CT,1375351,362.3004038157357,cat_11
1375352,2025,9,HCM,1375352,615.1268354501937,cat_12
1375353,2023,10,HCM,1375353,599.8574927850925,cat_13
1375354,2024,11,HN,1375354,839.2084132069291,cat_14
1375355,2025,12,DN,1375355,529.2073303426079,cat_15
1375356,2023,1,HCM,1375356,46.09258075638134,cat_16
1375357,2024,2,HCM,1375357,192.22620803902367,cat_17
1375358,2025,3,HN,1375358,751.7609697417608,cat_18
1375359,2023,4,CT,1375359,781.5081395431667,cat_19
1375360,2024,5,HCM,1375360,952.5221766601405,cat_0
1375361,2025,6,HCM,1375361,662.1922051655393,cat_1
1375362,2023,7,HN,1375362,543.6461381647135,cat_2
1375363,2024,8,DN,1375363,513.1669236957943,cat_3
1375364,2025,9,HCM,1375364,407.496931735558,cat_4
1375365,2023,10,HCM,1375365,94.58823561450957,cat_5
1375366,2024,11,HN,1375366,562.57454146868,cat_6
1375367,2025,12,CT,1375367,910.1426261250219,cat_7
1375368,2023,1,HCM,1375368,806.4298571460087,cat_8
1375369,2024,2,HCM,1375369,796.9500019305189,cat_9
1375370,2025,3,HN,1375370,205.95520396281697,cat_10
1375371,2023,4,DN,1375371,116.44410091337798,cat_11
1375372,2024,5,HCM,1375372,748.4183562226698,cat_12
1375373,2025,6,HCM,1375373,209.26020700704984,cat_13
1375374,2023,7,HN,1375374,204.1834437825598,cat_14
1375375,2024,8,CT,1375375,954.0658095343686,cat_15
1375376,2025,9,HCM,1375376,308.9091912499988,cat_16
1375377,2023,10,HCM,1375377,374.45127228927845,cat_17
1375378,2024,11,HN,1375378,148.08665117245613,cat_18
1375379,2025,12,DN,1375379,568.6110133618938,cat_19
1375380,2023,1,HCM,1375380,245.38897137936323,cat_0
1375381,2024,2,HCM,1375381,86.72037421205592,cat_1
1375382,2025,3,HN,1375382,659.5022022070043,cat_2
1375383,2023,4,CT,1375383,65.54025987097023,cat_3
1375384,2024,5,HCM,1375384,27.74438922244471,cat_4
1375385,2025,6,HCM,1375385,222.30180543081434,cat_5
1375386,2023,7,HN,1375386,11.9753099116644,cat_6
1375387,2024,8,DN,1375387,681.8207170882494,cat_7
1375388,2025,9,HCM,1375388,33.99338182325295,cat_8
1375389,2023,10,HCM,1375389,409.7628462227204,cat_9
1375390,2024,11,HN,1375390,86.76842271471664,cat_10
1375391,2025,12,CT,1375391,889.6962426545421,cat_11
1375392,2023,1,HCM,1375392,151.90219094307332,cat_12
1375393,2024,2,HCM,1375393,26.300336372109932,cat_13
1375394,2025,3,HN,1375394,928.7311792691199,cat_14
1375395,2023,4,DN,1375395,554.1187805625292,cat_15
1375396,2024,5,HCM,1375396,473.3721222610013,cat_16
1375397,2025,6,HCM,1375397,986.9632091775269,cat_17
1375398,2023,7,HN,1375398,106.85725561521053,cat_18
1375399,2024,8,CT,1375399,545.6799272230612,cat_19
1375400,2025,9,HCM,1375400,420.23826960073427,cat_0
1375401,2023,10,HCM,1375401,204.09119850304424,cat_1
1375402,2024,11,HN,1375402,119.80274358568366,cat_2
1375403,2025,12,DN,1375403,956.737427874219,cat_3
1375404,2023,1,HCM,1375404,470.256208905508,cat_4
1375405,2024,2,HCM,1375405,683.7627918276712,cat_5
1375406,2025,3,HN,1375406,725.8989381875134,cat_6
1375407,2023,4,CT,1375407,14.04545421856962,cat_7
1375408,2024,5,HCM,1375408,569.1684105641359,cat_8
1375409,2025,6,HCM,1375409,334.1261859934923,cat_9
1375410,2023,7,HN,1375410,137.93032963423423,cat_10
1375411,2024,8,DN,1375411,12.842607759442458,cat_11
1375412,2025,9,HCM,1375412,920.540194716508,cat_12
1375413,2023,10,HCM,1375413,30.717976754314535,cat_13
1375414,2024,11,HN,1375414,783.8153101780031,cat_14
1375415,2025,12,CT,1375415,576.785686387016,cat_15
1375416,2023,1,HCM,1375416,126.53795058194339,cat_16
1375417,2024,2,HCM,1375417,78.49812311933269,cat_17
1375418,2025,3,HN,1375418,978.5535396117767,cat_18
1375419,2023,4,DN,1375419,456.07129085488054,cat_19
1375420,2024,5,HCM,1375420,927.6698837416349,cat_0
1375421,2025,6,HCM,1375421,99.32110764968027,cat_1
1375422,2023,7,HN,1375422,500.99566189144883,cat_2
1375423,2024,8,CT,1375423,66.32014486850125,cat_3
1375424,2025,9,HCM,1375424,940.5397876934705,cat_4
1375425,2023,10,HCM,1375425,340.406860920303,cat_5
1375426,2024,11,HN,1375426,632.9907208028461,cat_6
1375427,2025,12,DN,1375427,755.3285699296842,cat_7
1375428,2023,1,HCM,1375428,891.398204159667,cat_8
1375429,2024,2,HCM,1375429,174.15305738960583,cat_9
1375430,2025,3,HN,1375430,339.65123796346995,cat_10
1375431,2023,4,CT,1375431,43.74199913690335,cat_11
1375432,2024,5,HCM,1375432,994.6171089885352,cat_12
1375433,2025,6,HCM,1375433,380.8759822423875,cat_13
1375434,2023,7,HN,1375434,900.1978137085863,cat_14
1375435,2024,8,DN,1375435,65.32216471884944,cat_15
1375436,2025,9,HCM,1375436,866.7691027840906,cat_16
1375437,2023,10,HCM,1375437,586.8696712745553,cat_17
1375438,2024,11,HN,1375438,259.6412603384959,cat_18
1375439,2025,12,CT,1375439,544.2776673126402,cat_19
1375440,2023,1,HCM,1375440,23.5540704567353,cat_0
1375441,2024,2,HCM,1375441,562.8636097697681,cat_1
1375442,2025,3,HN,1375442,204.71541367684287,cat_2
1375443,2023,4,DN,1375443,448.1389398125983,cat_3
1375444,2024,5,HCM,1375444,385.11156689694246,cat_4
1375445,2025,6,HCM,1375445,23.333429230857682,cat_5
1375446,2023,7,HN,1375446,233.11581465405783,cat_6
1375447,2024,8,CT,1375447,431.56489655605566,cat_7
1375448,2025,9,HCM,1375448,971.5009254192587,cat_8
1375449,2023,10,HCM,1375449,678.8640965976125,cat_9
1375450,2024,11,HN,1375450,832.697705126969,cat_10
1375451,2025,12,DN,1375451,834.8896101787643,cat_11
1375452,2023,1,HCM,1375452,714.3041324205623,cat_12
1375453,2024,2,HCM,1375453,474.0193914742021,cat_13
1375454,2025,3,HN,1375454,522.3971510906523,cat_14
1375455,2023,4,CT,1375455,662.9349968100635,cat_15
1375456,2024,5,HCM,1375456,146.55576401402615,cat_16
1375457,2025,6,HCM,1375457,669.1498678418566,cat_17
1375458,2023,7,HN,1375458,765.3269697518477,cat_18
1375459,2024,8,DN,1375459,160.95193574545152,cat_19
1375460,2025,9,HCM,1375460,195.39531564746892,cat_0
1375461,2023,10,HCM,1375461,7.103396135141882,cat_1
1375462,2024,11,HN,1375462,799.5040397844749,cat_2
1375463,2025,12,CT,1375463,749.9781645271416,cat_3
1375464,2023,1,HCM,1375464,848.518500831383,cat_4
1375465,2024,2,HCM,1375465,943.7550784446875,cat_5
1375466,2025,3,HN,1375466,783.0226673650377,cat_6
1375467,2023,4,DN,1375467,607.8718881091396,cat_7
1375468,2024,5,HCM,1375468,4.905378973260821,cat_8
1375469,2025,6,HCM,1375469,905.2124960689836,cat_9
1375470,2023,7,HN,1375470,613.9340444889791,cat_10
1375471,2024,8,CT,1375471,386.4358688063412,cat_11
1375472,2025,9,HCM,1375472,643.9061731136635,cat_12
1375473,2023,10,HCM,1375473,615.476607897148,cat_13
