id,year,month,city,user_id,amount,category
875295,2023,4,CT,875295,567.4103387613752,cat_15
875296,2024,5,HCM,875296,997.7837781475397,cat_16
875297,2025,6,HCM,875297,91.41398975801252,cat_17
875298,2023,7,HN,875298,119.11430164224723,cat_18
875299,2024,8,DN,875299,957.5194004754597,cat_19
875300,2025,9,HCM,875300,665.3957789017313,cat_0
875301,2023,10,HCM,875301,171.07874198830984,cat_1
875302,2024,11,HN,875302,100.11314300522378,cat_2
875303,2025,12,CT,875303,16.09252801075889,cat_3
875304,2023,1,HCM,875304,397.0376745799355,cat_4
875305,2024,2,HCM,875305,611.7541465428264,cat_5
875306,2025,3,HN,875306,120.3481530575664,cat_6
875307,2023,4,DN,875307,284.91816860670093,cat_7
875308,2024,5,HCM,875308,901.7423952146581,cat_8
875309,2025,6,HCM,875309,577.4222124090048,cat_9
875310,2023,7,HN,875310,106.4690544245166,cat_10
875311,2024,8,CT,875311,726.6850056744031,cat_11
875312,2025,9,HCM,875312,953.9378233190928,cat_12
875313,2023,10,HCM,875313,238.27632633114902,cat_13
875314,2024,11,HN,875314,812.4444680298425,cat_14
875315,2025,12,DN,875315,477.2133782396779,cat_15
875316,2023,1,HCM,875316,366.84112911995817,cat_16
875317,2024,2,HCM,875317,939.6782494730779,cat_17
875318,2025,3,HN,875318,591.6241662141159,cat_18
875319,2023,4,CT,875319,979.4546837779842,cat_19
875320,2024,5,HCM,875320,517.6284025123106,cat_0
875321,2025,6,HCM,875321,960.5858862323872,cat_1
875322,2023,7,HN,875322,745.6716554117936,cat_2
875323,2024,8,DN,875323,135.08223031506472,cat_3
875324,2025,9,HCM,875324,953.5147228888071,cat_4
875325,2023,10,HCM,875325,598.4351706731592,cat_5
875326,2024,11,HN,875326,432.8818822109135,cat_6
875327,2025,12,CT,875327,815.3875392152353,cat_7
875328,2023,1,HCM,875328,366.68238308306746,cat_8
875329,2024,2,HCM,875329,104.80558177089816,cat_9
875330,2025,3,HN,875330,779.1365861488733,cat_10
875331,2023,4,DN,875331,220.87807914528224,cat_11
875332,2024,5,HCM,875332,960.070053333319,cat_12
875333,2025,6,HCM,875333,47.44371519395252,cat_13
875334,2023,7,HN,875334,186.5978997402835,cat_14
875335,2024,8,CT,875335,913.6473045137892,cat_15
875336,2025,9,HCM,875336,536.782631246646,cat_16
875337,2023,10,HCM,875337,521.8016694496713,cat_17
875338,2024,11,HN,875338,603.5032013659285,cat_18
875339,2025,12,DN,875339,525.8084935758392,cat_19
875340,2023,1,HCM,875340,88.18277046820522,cat_0
875341,2024,2,HCM,875341,801.0925727776001,cat_1
875342,2025,3,HN,875342,746.0499456841301,cat_2
875343,2023,4,CT,875343,555.8662924253093,cat_3
875344,2024,5,HCM,875344,196.57980693404608,cat_4
875345,2025,6,HCM,875345,725.3628102312368,cat_5
875346,2023,7,HN,875346,769.1626780825802,cat_6
875347,2024,8,DN,875347,203.31869084617026,cat_7
875348,2025,9,HCM,875348,437.01648806708806,cat_8
875349,2023,10,HCM,875349,688.6112903226139,cat_9
875350,2024,11,HN,875350,387.22037732134584,cat_10
875351,2025,12,CT,875351,224.66816742117012,cat_11
875352,2023,1,HCM,875352,649.3744091189413,cat_12
875353,2024,2,HCM,875353,607.0637888114212,cat_13
875354,2025,3,HN,875354,506.5644141034377,cat_14
875355,2023,4,DN,875355,5.729677408868095,cat_15
875356,2024,5,HCM,875356,118.47903231519008,cat_16
875357,2025,6,HCM,875357,430.7996126033365,cat_17
875358,2023,7,HN,875358,977.1824213709298,cat_18
875359,2024,8,CT,875359,198.69908861415243,cat_19
875360,2025,9,HCM,875360,107.45594746794562,cat_0
875361,2023,10,HCM,875361,458.9451919422297,cat_1
875362,2024,11,HN,875362,286.07304342959105,cat_2
875363,2025,12,DN,875363,851.6417125865896,cat_3
875364,2023,1,HCM,875364,63.93350224019068,cat_4
875365,2024,2,HCM,875365,893.5571797719621,cat_5
875366,2025,3,HN,875366,180.35463740271007,cat_6
875367,2023,4,CT,875367,750.2289841758,cat_7
875368,2024,5,HCM,875368,194.57203679588886,cat_8
875369,2025,6,HCM,875369,492.3275690164882,cat_9
875370,2023,7,HN,875370,659.9985365521067,cat_10
875371,2024,8,DN,875371,552.9231151920186,cat_11
875372,2025,9,HCM,875372,593.6586069673453,cat_12
875373,2023,10,HCM,875373,505.1084743755946,cat_13
875374,2024,11,HN,875374,240.06146888964386,cat_14
875375,2025,12,CT,875375,848.7527334104024,cat_15
875376,2023,1,HCM,875376,377.36394620466626,cat_16
875377,2024,2,HCM,875377,481.75307600617026,cat_17
875378,2025,3,HN,875378,310.2777159641252,cat_18
875379,2023,4,DN,875379,445.30100284950294,cat_19
875380,2024,5,HCM,875380,125.29861352172932,cat_0
875381,2025,6,HCM,875381,526.6129871655997,cat_1
875382,2023,7,HN,875382,390.41689878009424,cat_2
875383,2024,8,CT,875383,680.9428391550487,cat_3
875384,2025,9,HCM,875384,880.5760511090243,cat_4
875385,2023,10,HCM,875385,702.059057487206,cat_5
875386,2024,11,HN,875386,700.5544386166133,cat_6
875387,2025,12,DN,875387,429.7953496822146,cat_7
875388,2023,1,HCM,875388,215.30992412918604,cat_8
875389,2024,2,HCM,875389,529.6269992360568,cat_9
875390,2025,3,HN,875390,319.28310741953493,cat_10
875391,2023,4,CT,875391,136.9804337239625,cat_11
875392,2024,5,HCM,875392,963.181684837699,cat_12
875393,2025,6,HCM,875393,260.7031944429804,cat_13
875394,2023,7,HN,875394,155.29468760156416,cat_14
875395,2024,8,DN,875395,790.4908449900798,cat_15
875396,2025,9,HCM,875396,670.4841694646432,cat_16
875397,2023,10,HCM,875397,541.5382720534166,cat_17
875398,2024,11,HN,875398,584.2417110195707,cat_18
875399,2025,12,CT,875399,211.33785165595975,cat_19
875400,2023,1,HCM,875400,852.2543933968799,cat_0
875401,2024,2,HCM,875401,234.42272145482724,cat_1
875402,2025,3,HN,875402,674.1314280337374,cat_2
875403,2023,4,DN,875403,916.3959829165433,cat_3
875404,2024,5,HCM,875404,613.6330900604572,cat_4
875405,2025,6,HCM,875405,558.3246216790145,cat_5
875406,2023,7,HN,875406,462.2660560860694,cat_6
875407,2024,8,CT,875407,514.9016501355903,cat_7
875408,2025,9,HCM,875408,274.5522677274418,cat_8
875409,2023,10,HCM,875409,39.614079207453635,cat_9
875410,2024,11,HN,875410,422.0333583252469,cat_10
875411,2025,12,DN,875411,178.05421998343263,cat_11
875412,2023,1,HCM,875412,15.729904787596837,cat_12
875413,2024,2,HCM,875413,903.3809281796881,cat_13
875414,2025,3,HN,875414,383.80947954875546,cat_14
875415,2023,4,CT,875415,991.8778861882669,cat_15
875416,2024,5,HCM,875416,915.9383966320116,cat_16
875417,2025,6,HCM,875417,575.7676451600241,cat_17
875418,2023,7,HN,875418,236.80788980103696,cat_18
875419,2024,8,DN,875419,861.9660462728722,cat_19
875420,2025,9,HCM,875420,315.3109067429545,cat_0
875421,2023,10,HCM,875421,196.5341794712139,cat_1
875422,2024,11,HN,875422,474.3441635420201,cat_2
875423,2025,12,CT,875423,986.7817672970953,cat_3
875424,2023,1,HCM,875424,782.7404741910678,cat_4
875425,2024,2,HCM,875425,551.0906838939969,cat_5
875426,2025,3,HN,875426,268.7662964273925,cat_6
875427,2023,4,DN,875427,448.84522332953225,cat_7
875428,2024,5,HCM,875428,522.4126591930705,cat_8
875429,2025,6,HCM,875429,625.1016550905838,cat_9
875430,2023,7,HN,875430,790.571007168379,cat_10
875431,2024,8,CT,875431,653.9032217224758,cat_11
875432,2025,9,HCM,875432,600.4434926051954,cat_12
875433,2023,10,HCM,875433,173.56015550965864,cat_13
875434,2024,11,HN,875434,705.9211355031168,cat_14
875435,2025,12,DN,875435,804.5433379694587,cat_15
875436,2023,1,HCM,875436,261.0165824542089,cat_16
875437,2024,2,HCM,875437,491.6120778169992,cat_17
875438,2025,3,HN,875438,341.45802439655125,cat_18
875439,2023,4,CT,875439,133.74940966973793,cat_19
875440,2024,5,HCM,875440,769.6006802773353,cat_0
875441,2025,6,HCM,875441,862.5915938189635,cat_1
875442,2023,7,HN,875442,324.3803026085642,cat_2
875443,2024,8,DN,875443,287.2050504118947,cat_3
875444,2025,9,HCM,875444,838.5544309475013,cat_4
875445,2023,10,HCM,875445,813.3671390472936,cat_5
875446,2024,11,HN,875446,727.9486380018195,cat_6
875447,2025,12,CT,875447,580.3021679659619,cat_7
875448,2023,1,HCM,875448,615.7232990770069,cat_8
875449,2024,2,HCM,875449,993.8062933798387,cat_9
875450,2025,3,HN,875450,585.0607360648771,cat_10
875451,2023,4,DN,875451,925.6774648948507,cat_11
875452,2024,5,HCM,875452,376.9463041295357,cat_12
875453,2025,6,HCM,875453,560.9298841466633,cat_13
875454,2023,7,HN,875454,470.53617582670915,cat_14
875455,2024,8,CT,875455,999.1214587213472,cat_15
875456,2025,9,HCM,875456,628.6866924844318,cat_16
875457,2023,10,HCM,875457,283.31738914404,cat_17
875458,2024,11,HN,875458,523.6049268328109,cat_18
875459,2025,12,DN,875459,740.9229748282019,cat_19
875460,2023,1,HCM,875460,169.18217087882914,cat_0
875461,2024,2,HCM,875461,763.3941492708624,cat_1
875462,2025,3,HN,875462,303.3817235498179,cat_2
875463,2023,4,CT,875463,532.8663010455649,cat_3
875464,2024,5,HCM,875464,800.2577188529857,cat_4
875465,2025,6,HCM,875465,536.3139991045944,cat_5
875466,2023,7,HN,875466,280.77360898706536,cat_6
875467,2024,8,DN,875467,86.43270909329482,cat_7
875468,2025,9,HCM,875468,832.987894873052,cat_8
875469,2023,10,HCM,875469,394.6758304461826,cat_9
875470,2024,11,HN,875470,296.59128744090856,cat_10
875471,2025,12,CT,875471,977.4207381731422,cat_11
875472,2023,1,HCM,875472,977.7224453182729,cat_12
875473,2024,2,HCM,875473,599.8864176044818,cat_13
875474,2025,3,HN,875474,825.2559162356936,cat_14
875475,2023,4,DN,875475,298.665289383398,cat_15
875476,2024,5,HCM,875476,208.73607855296981,cat_16
875477,2025,6,HCM,875477,587.660971555555,cat_17
875478,2023,7,HN,875478,771.0201019548374,cat_18
875479,2024,8,CT,875479,530.8683468096232,cat_19
875480,2025,9,HCM,875480,706.1722523287531,cat_0
875481,2023,10,HCM,875481,546.9504617957192,cat_1
875482,2024,11,HN,875482,113.58939347031793,cat_2
875483,2025,12,DN,875483,797.9852350812827,cat_3
875484,2023,1,HCM,875484,419.8000600034987,cat_4
875485,2024,2,HCM,875485,771.9166472019646,cat_5
875486,2025,3,HN,875486,349.2390729776763,cat_6
875487,2023,4,CT,875487,438.8231227159143,cat_7
875488,2024,5,HCM,875488,285.451475089437,cat_8
875489,2025,6,HCM,875489,804.3136938318657,cat_9
875490,2023,7,HN,875490,627.0764278269154,cat_10
875491,2024,8,DN,875491,257.23462201827186,cat_11
875492,2025,9,HCM,875492,615.8615708195446,cat_12
875493,2023,10,HCM,875493,261.0412550035266,cat_13
875494,2024,11,HN,875494,691.0551513277177,cat_14
875495,2025,12,CT,875495,249.4100495000643,cat_15
875496,2023,1,HCM,875496,158.51587120776833,cat_16
875497,2024,2,HCM,875497,896.5805454675617,cat_17
875498,2025,3,HN,875498,429.2936720323516,cat_18
875499,2023,4,DN,875499,638.1863903396797,cat_19
875500,2024,5,HCM,875500,946.7345289038292,cat_0
875501,2025,6,HCM,875501,495.21042200623646,cat_1
875502,2023,7,HN,875502,64.98200684992072,cat_2
875503,2024,8,CT,875503,34.951152924180164,cat_3
875504,2025,9,HCM,875504,510.15279267694444,cat_4
875505,2023,10,HCM,875505,499.0961189190811,cat_5
875506,2024,11,HN,875506,346.1254307986963,cat_6
875507,2025,12,DN,875507,239.23083847741844,cat_7
