id,year,month,city,user_id,amount,category
437580,2023,1,HCM,437580,68.00609108906286,cat_0
437581,2024,2,HCM,437581,48.31587867726972,cat_1
437582,2025,3,HN,437582,867.6145912455861,cat_2
437583,2023,4,CT,437583,550.6551569830378,cat_3
437584,2024,5,HCM,437584,919.2859810902526,cat_4
437585,2025,6,HCM,437585,399.9449067194758,cat_5
437586,2023,7,HN,437586,894.8851016165946,cat_6
437587,2024,8,DN,437587,805.4389048783175,cat_7
437588,2025,9,HCM,437588,46.61220900199281,cat_8
437589,2023,10,HCM,437589,521.3687023658744,cat_9
437590,2024,11,HN,437590,532.3808145450926,cat_10
437591,2025,12,CT,437591,365.6379910389123,cat_11
437592,2023,1,HCM,437592,933.2739879388039,cat_12
437593,2024,2,HCM,437593,630.397101680671,cat_13
437594,2025,3,HN,437594,526.0203552949818,cat_14
437595,2023,4,DN,437595,327.7844020467664,cat_15
437596,2024,5,HCM,437596,236.19375406370534,cat_16
437597,2025,6,HCM,437597,859.9968484517909,cat_17
437598,2023,7,HN,437598,226.59068461764042,cat_18
437599,2024,8,CT,437599,959.7570519285578,cat_19
437600,2025,9,HCM,437600,428.6868399385766,cat_0
437601,2023,10,HCM,437601,595.9623606228153,cat_1
437602,2024,11,HN,437602,666.2074673118831,cat_2
437603,2025,12,DN,437603,390.3249593125569,cat_3
437604,2023,1,HCM,437604,353.6465229041106,cat_4
437605,2024,2,HCM,437605,263.84994864670506,cat_5
437606,2025,3,HN,437606,479.8962028379199,cat_6
437607,2023,4,CT,437607,96.45713174072223,cat_7
437608,2024,5,HCM,437608,726.6186933108415,cat_8
437609,2025,6,HCM,437609,406.08265036124726,cat_9
437610,2023,7,HN,437610,936.190972179506,cat_10
437611,2024,8,DN,437611,814.9650776433898,cat_11
437612,2025,9,HCM,437612,667.5945513428562,cat_12
437613,2023,10,HCM,437613,523.8512527361288,cat_13
437614,2024,11,HN,437614,114.76972251951211,cat_14
437615,2025,12,CT,437615,857.2052692522993,cat_15
437616,2023,1,HCM,437616,465.9484447877844,cat_16
437617,2024,2,HCM,437617,551.5797939265063,cat_17
437618,2025,3,HN,437618,643.5874981969891,cat_18
437619,2023,4,DN,437619,26.654274092864473,cat_19
437620,2024,5,HCM,437620,154.37377696102405,cat_0
437621,2025,6,HCM,437621,10.368372457867924,cat_1
437622,2023,7,HN,437622,285.32799159090536,cat_2
437623,2024,8,CT,437623,933.961221877755,cat_3
437624,2025,9,HCM,437624,529.7635950277431,cat_4
437625,2023,10,HCM,437625,919.2844660985257,cat_5
437626,2024,11,HN,437626,146.7060399745147,cat_6
437627,2025,12,DN,437627,658.1204172202818,cat_7
437628,2023,1,HCM,437628,628.7208339105316,cat_8
437629,2024,2,HCM,437629,789.2208900180175,cat_9
437630,2025,3,HN,437630,762.788921931822,cat_10
437631,2023,4,CT,437631,656.7140108589593,cat_11
437632,2024,5,HCM,437632,48.73171163002132,cat_12
437633,2025,6,HCM,437633,981.6724038811866,cat_13
437634,2023,7,HN,437634,560.1485804919619,cat_14
437635,2024,8,DN,437635,14.450303894363081,cat_15
437636,2025,9,HCM,437636,153.05287048460815,cat_16
437637,2023,10,HCM,437637,702.1471697341362,cat_17
437638,2024,11,HN,437638,395.99305439164345,cat_18
437639,2025,12,CT,437639,564.5539909137746,cat_19
437640,2023,1,HCM,437640,14.571501885749072,cat_0
437641,2024,2,HCM,437641,617.1932043318677,cat_1
437642,2025,3,HN,437642,696.8755406227016,cat_2
437643,2023,4,DN,437643,917.2155393468812,cat_3
437644,2024,5,HCM,437644,255.9117096732031,cat_4
437645,2025,6,HCM,437645,52.16913867874773,cat_5
437646,2023,7,HN,437646,883.7255250579956,cat_6
437647,2024,8,CT,437647,785.841038318298,cat_7
437648,2025,9,HCM,437648,127.81091946928258,cat_8
437649,2023,10,HCM,437649,178.6802750658114,cat_9
437650,2024,11,HN,437650,750.0295078899084,cat_10
437651,2025,12,DN,437651,881.8637162864215,cat_11
437652,2023,1,HCM,437652,295.3431271146355,cat_12
437653,2024,2,HCM,437653,119.85694429303784,cat_13
437654,2025,3,HN,437654,493.4399308431919,cat_14
437655,2023,4,CT,437655,382.03239982796777,cat_15
437656,2024,5,HCM,437656,897.9581481986484,cat_16
437657,2025,6,HCM,437657,660.5805821867366,cat_17
437658,2023,7,HN,437658,722.8816789893788,cat_18
437659,2024,8,DN,437659,546.7370311374561,cat_19
437660,2025,9,HCM,437660,137.50163474513576,cat_0
437661,2023,10,HCM,437661,891.6190126784265,cat_1
437662,2024,11,HN,437662,978.4302216621882,cat_2
437663,2025,12,CT,437663,347.5164760720975,cat_3
437664,2023,1,HCM,437664,385.6244217888628,cat_4
437665,2024,2,HCM,437665,650.0147197352801,cat_5
437666,2025,3,HN,437666,835.8033682317521,cat_6
437667,2023,4,DN,437667,558.5760728948773,cat_7
437668,2024,5,HCM,437668,661.9689484778214,cat_8
437669,2025,6,HCM,437669,753.2127785101264,cat_9
437670,2023,7,HN,437670,740.3244116941913,cat_10
437671,2024,8,CT,437671,146.3637480902369,cat_11
437672,2025,9,HCM,437672,634.1610652444497,cat_12
437673,2023,10,HCM,437673,521.8976370271831,cat_13
437674,2024,11,HN,437674,374.02062571405446,cat_14
437675,2025,12,DN,437675,77.0808540589849,cat_15
437676,2023,1,HCM,437676,103.69010531654854,cat_16
437677,2024,2,HCM,437677,837.9500754012687,cat_17
437678,2025,3,HN,437678,568.3672665511153,cat_18
437679,2023,4,CT,437679,687.5560997537037,cat_19
437680,2024,5,HCM,437680,564.6648855790431,cat_0
437681,2025,6,HCM,437681,363.7183357399062,cat_1
437682,2023,7,HN,437682,565.5955868607923,cat_2
437683,2024,8,DN,437683,434.5635765186009,cat_3
437684,2025,9,HCM,437684,621.8958679760576,cat_4
437685,2023,10,HCM,437685,665.5395321145152,cat_5
437686,2024,11,HN,437686,408.8501715790639,cat_6
437687,2025,12,CT,437687,502.9064160331617,cat_7
437688,2023,1,HCM,437688,297.8265565347553,cat_8
437689,2024,2,HCM,437689,307.4543864363709,cat_9
437690,2025,3,HN,437690,57.38171745496945,cat_10
437691,2023,4,DN,437691,52.25440214774946,cat_11
437692,2024,5,HCM,437692,302.8539487806088,cat_12
437693,2025,6,HCM,437693,501.71987753853597,cat_13
437694,2023,7,HN,437694,942.836894421892,cat_14
437695,2024,8,CT,437695,317.23964047748177,cat_15
437696,2025,9,HCM,437696,37.929877770808474,cat_16
437697,2023,10,HCM,437697,255.38885615908447,cat_17
437698,2024,11,HN,437698,569.9899590876586,cat_18
437699,2025,12,DN,437699,999.5417794994518,cat_19
437700,2023,1,HCM,437700,536.2676017006136,cat_0
437701,2024,2,HCM,437701,715.4489066066718,cat_1
437702,2025,3,HN,437702,799.9573819510508,cat_2
437703,2023,4,CT,437703,900.2920400860678,cat_3
437704,2024,5,HCM,437704,42.00920102124539,cat_4
437705,2025,6,HCM,437705,241.99551877274706,cat_5
437706,2023,7,HN,437706,260.8563887360992,cat_6
437707,2024,8,DN,437707,224.83541739571012,cat_7
437708,2025,9,HCM,437708,138.12764779036047,cat_8
437709,2023,10,HCM,437709,858.8683203256725,cat_9
437710,2024,11,HN,437710,830.0993053136456,cat_10
437711,2025,12,CT,437711,763.8043282385943,cat_11
437712,2023,1,HCM,437712,901.8015333241989,cat_12
437713,2024,2,HCM,437713,511.8857227464267,cat_13
437714,2025,3,HN,437714,930.3849927864338,cat_14
437715,2023,4,DN,437715,814.7984732811522,cat_15
437716,2024,5,HCM,437716,48.81460924277348,cat_16
437717,2025,6,HCM,437717,988.6688066100163,cat_17
437718,2023,7,HN,437718,982.078003759333,cat_18
437719,2024,8,CT,437719,762.5511869040281,cat_19
437720,2025,9,HCM,437720,734.8466536109636,cat_0
437721,2023,10,HCM,437721,10.24564494345681,cat_1
437722,2024,11,HN,437722,714.9268960785519,cat_2
437723,2025,12,DN,437723,973.4238623504152,cat_3
437724,2023,1,HCM,437724,808.2781094936004,cat_4
437725,2024,2,HCM,437725,819.9838784652061,cat_5
437726,2025,3,HN,437726,556.4418425803315,cat_6
437727,2023,4,CT,437727,459.3126342773988,cat_7
437728,2024,5,HCM,437728,997.6144101288229,cat_8
437729,2025,6,HCM,437729,550.5215212319074,cat_9
437730,2023,7,HN,437730,891.499897805431,cat_10
437731,2024,8,DN,437731,828.4758330696895,cat_11
437732,2025,9,HCM,437732,483.7951096145584,cat_12
437733,2023,10,HCM,437733,452.8322058666994,cat_13
437734,2024,11,HN,437734,708.154186386426,cat_14
437735,2025,12,CT,437735,467.16202208878263,cat_15
437736,2023,1,HCM,437736,285.16649187764034,cat_16
437737,2024,2,HCM,437737,452.0400842929103,cat_17
437738,2025,3,HN,437738,603.2661860545759,cat_18
437739,2023,4,DN,437739,255.06931699305503,cat_19
437740,2024,5,HCM,437740,921.2740807511539,cat_0
437741,2025,6,HCM,437741,971.5534827565863,cat_1
437742,2023,7,HN,437742,246.7790986526057,cat_2
437743,2024,8,CT,437743,316.11840179615245,cat_3
437744,2025,9,HCM,437744,710.9950807174971,cat_4
437745,2023,10,HCM,437745,989.5337601901746,cat_5
437746,2024,11,HN,437746,228.2612962158509,cat_6
437747,2025,12,DN,437747,118.47559312285483,cat_7
437748,2023,1,HCM,437748,395.9806146596019,cat_8
437749,2024,2,HCM,437749,364.51085642731084,cat_9
437750,2025,3,HN,437750,120.25411658400165,cat_10
437751,2023,4,CT,437751,374.9275933184831,cat_11
437752,2024,5,HCM,437752,38.144529257060576,cat_12
437753,2025,6,HCM,437753,214.83708644160603,cat_13
437754,2023,7,HN,437754,134.05488635893025,cat_14
437755,2024,8,DN,437755,792.511481068622,cat_15
437756,2025,9,HCM,437756,945.953948003396,cat_16
437757,2023,10,HCM,437757,499.8949020065191,cat_17
437758,2024,11,HN,437758,476.03363277658406,cat_18
437759,2025,12,CT,437759,607.8163959674662,cat_19
437760,2023,1,HCM,437760,68.6117721595917,cat_0
437761,2024,2,HCM,437761,207.17767524644782,cat_1
437762,2025,3,HN,437762,543.5334606689214,cat_2
437763,2023,4,DN,437763,492.9873518362159,cat_3
437764,2024,5,HCM,437764,853.1025538987359,cat_4
437765,2025,6,HCM,437765,897.4805943831066,cat_5
437766,2023,7,HN,437766,535.9310068771729,cat_6
437767,2024,8,CT,437767,379.0593329760827,cat_7
437768,2025,9,HCM,437768,586.1717293528005,cat_8
437769,2023,10,HCM,437769,198.59095197720035,cat_9
437770,2024,11,HN,437770,632.0222329069892,cat_10
437771,2025,12,DN,437771,301.88684809397336,cat_11
437772,2023,1,HCM,437772,74.35175825131279,cat_12
437773,2024,2,HCM,437773,552.4184763124721,cat_13
437774,2025,3,HN,437774,942.4833831685747,cat_14
437775,2023,4,CT,437775,77.88004853664398,cat_15
437776,2024,5,HCM,437776,30.45295008116988,cat_16
437777,2025,6,HCM,437777,350.0685406626436,cat_17
437778,2023,7,HN,437778,966.2182777666084,cat_18
437779,2024,8,DN,437779,874.9843800503653,cat_19
437780,2025,9,HCM,437780,693.0014678476228,cat_0
437781,2023,10,HCM,437781,834.6127177438535,cat_1
437782,2024,11,HN,437782,828.6300644537589,cat_2
437783,2025,12,CT,437783,701.484518633389,cat_3
437784,2023,1,HCM,437784,792.4218406848217,cat_4
437785,2024,2,HCM,437785,254.59276474004855,cat_5
437786,2025,3,HN,437786,438.66542298414436,cat_6
437787,2023,4,DN,437787,515.1130306613802,cat_7
437788,2024,5,HCM,437788,663.5525260780381,cat_8
437789,2025,6,HCM,437789,141.45076043498395,cat_9
437790,2023,7,HN,437790,913.712054538846,cat_10
437791,2024,8,CT,437791,644.192777897092,cat_11
437792,2025,9,HCM,437792,516.3343769090976,cat_12
437793,2023,10,HCM,437793,114.09983902076304,cat_13
437794,2024,11,HN,437794,794.4114874730304,cat_14
437795,2025,12,DN,437795,476.26997022760054,cat_15
437796,2023,1,HCM,437796,805.691722186017,cat_16
437797,2024,2,HCM,437797,947.1846116416207,cat_17
437798,2025,3,HN,437798,140.57448067254506,cat_18
437799,2023,4,CT,437799,907.2735476989251,cat_19
437800,2024,5,HCM,437800,1.957337944294535,cat_0
437801,2025,6,HCM,437801,79.83335741404373,cat_1
437802,2023,7,HN,437802,827.3261841124028,cat_2
437803,2024,8,DN,437803,911.0194877620374,cat_3
437804,2025,9,HCM,437804,267.9252784888663,cat_4
437805,2023,10,HCM,437805,171.5079960411272,cat_5
437806,2024,11,HN,437806,598.1538233330264,cat_6
437807,2025,12,CT,437807,309.6547446716341,cat_7
437808,2023,1,HCM,437808,689.679605361089,cat_8
437809,2024,2,HCM,437809,870.9188213493609,cat_9
437810,2025,3,HN,437810,389.25284146523677,cat_10
437811,2023,4,DN,437811,106.03230979996903,cat_11
437812,2024,5,HCM,437812,674.4569944802945,cat_12
437813,2025,6,HCM,437813,394.67886367540495,cat_13
437814,2023,7,HN,437814,604.1797290689149,cat_14
437815,2024,8,CT,437815,249.98314861109995,cat_15
437816,2025,9,HCM,437816,820.6314318329951,cat_16
437817,2023,10,HCM,437817,795.0526517533442,cat_17
437818,2024,11,HN,437818,985.0349899472344,cat_18
437819,2025,12,DN,437819,885.8140656723451,cat_19
437820,2023,1,HCM,437820,560.3143211571069,cat_0
437821,2024,2,HCM,437821,994.0129399143307,cat_1
437822,2025,3,HN,437822,288.1873199530708,cat_2
437823,2023,4,CT,437823,989.5565038745267,cat_3
437824,2024,5,HCM,437824,739.0958926983176,cat_4
437825,2025,6,HCM,437825,357.85814480351075,cat_5
437826,2023,7,HN,437826,436.98571143273233,cat_6
437827,2024,8,DN,437827,781.1040284444244,cat_7
437828,2025,9,HCM,437828,592.0519403037652,cat_8
437829,2023,10,HCM,437829,913.2791117830678,cat_9
437830,2024,11,HN,437830,681.9414662822143,cat_10
437831,2025,12,CT,437831,419.96747319798044,cat_11
437832,2023,1,HCM,437832,48.61737905830399,cat_12
437833,2024,2,HCM,437833,581.5544945823705,cat_13
437834,2025,3,HN,437834,189.39900978670155,cat_14
437835,2023,4,DN,437835,460.3664624242197,cat_15
437836,2024,5,HCM,437836,473.07091300184703,cat_16
437837,2025,6,HCM,437837,715.1381078946725,cat_17
437838,2023,7,HN,437838,516.5226753052592,cat_18
437839,2024,8,CT,437839,238.85313850996158,cat_19
437840,2025,9,HCM,437840,335.1652556247634,cat_0
437841,2023,10,HCM,437841,807.0929571201634,cat_1
437842,2024,11,HN,437842,638.1504879005191,cat_2
437843,2025,12,DN,437843,740.934938701098,cat_3
437844,2023,1,HCM,437844,954.9634884055037,cat_4
437845,2024,2,HCM,437845,199.66453931700246,cat_5
437846,2025,3,HN,437846,197.4537466341951,cat_6
437847,2023,4,CT,437847,843.8389711493854,cat_7
437848,2024,5,HCM,437848,514.3904712869275,cat_8
437849,2025,6,HCM,437849,328.8766535473595,cat_9
437850,2023,7,HN,437850,403.4696140396671,cat_10
437851,2024,8,DN,437851,710.9498362680538,cat_11
437852,2025,9,HCM,437852,343.25107217691254,cat_12
437853,2023,10,HCM,437853,365.42759204572707,cat_13
437854,2024,11,HN,437854,181.2816469593662,cat_14
437855,2025,12,CT,437855,49.31972156162179,cat_15
437856,2023,1,HCM,437856,856.4784678461231,cat_16
437857,2024,2,HCM,437857,934.9990673352391,cat_17
437858,2025,3,HN,437858,526.6634054216439,cat_18
437859,2023,4,DN,437859,25.277287601061627,cat_19
437860,2024,5,HCM,437860,977.9887130564802,cat_0
437861,2025,6,HCM,437861,195.59073260367387,cat_1
437862,2023,7,HN,437862,978.6496109442021,cat_2
437863,2024,8,CT,437863,827.0311905604982,cat_3
437864,2025,9,HCM,437864,598.2249966945647,cat_4
437865,2023,10,HCM,437865,216.0621249500667,cat_5
437866,2024,11,HN,437866,961.0618366411885,cat_6
437867,2025,12,DN,437867,16.19226288567177,cat_7
437868,2023,1,HCM,437868,180.1439782615447,cat_8
437869,2024,2,HCM,437869,30.702875207577197,cat_9
437870,2025,3,HN,437870,827.2962816221717,cat_10
437871,2023,4,CT,437871,176.01979234499888,cat_11
437872,2024,5,HCM,437872,824.597095561254,cat_12
437873,2025,6,HCM,437873,220.1286014479903,cat_13
437874,2023,7,HN,437874,159.91261264451762,cat_14
437875,2024,8,DN,437875,163.16851814390265,cat_15
437876,2025,9,HCM,437876,326.8016437730491,cat_16
437877,2023,10,HCM,437877,344.06489549311016,cat_17
437878,2024,11,HN,437878,216.6476954488703,cat_18
437879,2025,12,CT,437879,517.0846785455104,cat_19
437880,2023,1,HCM,437880,658.8627871211156,cat_0
437881,2024,2,HCM,437881,226.30878556963174,cat_1
437882,2025,3,HN,437882,42.078972220728986,cat_2
437883,2023,4,DN,437883,975.0752747096958,cat_3
437884,2024,5,HCM,437884,34.517923324820174,cat_4
437885,2025,6,HCM,437885,124.99640771590236,cat_5
437886,2023,7,HN,437886,625.6977675636978,cat_6
437887,2024,8,CT,437887,479.70094360096294,cat_7
437888,2025,9,HCM,437888,167.870353158736,cat_8
437889,2023,10,HCM,437889,783.3330706144703,cat_9
437890,2024,11,HN,437890,97.0606468676385,cat_10
437891,2025,12,DN,437891,455.95931935366787,cat_11
437892,2023,1,HCM,437892,220.21698109740584,cat_12
437893,2024,2,HCM,437893,873.1566355363933,cat_13
437894,2025,3,HN,437894,359.53665454857406,cat_14
437895,2023,4,CT,437895,909.5601232756521,cat_15
437896,2024,5,HCM,437896,109.08344291667215,cat_16
437897,2025,6,HCM,437897,812.1408696273268,cat_17
437898,2023,7,HN,437898,524.0854832501017,cat_18
437899,2024,8,DN,437899,621.2751648121382,cat_19
437900,2025,9,HCM,437900,128.44035944308874,cat_0
437901,2023,10,HCM,437901,160.95820482681611,cat_1
437902,2024,11,HN,437902,470.0248980665368,cat_2
437903,2025,12,CT,437903,380.404238915809,cat_3
437904,2023,1,HCM,437904,485.5707808944881,cat_4
437905,2024,2,HCM,437905,697.9949013894521,cat_5
437906,2025,3,HN,437906,3.2950017654505004,cat_6
437907,2023,4,DN,437907,775.0262958781718,cat_7
437908,2024,5,HCM,437908,25.532169207440838,cat_8
437909,2025,6,HCM,437909,65.52584917069903,cat_9
437910,2023,7,HN,437910,998.1550329456761,cat_10
437911,2024,8,CT,437911,86.1660096325818,cat_11
437912,2025,9,HCM,437912,654.874199890265,cat_12
437913,2023,10,HCM,437913,690.123154819788,cat_13
437914,2024,11,HN,437914,405.960978188497,cat_14
437915,2025,12,DN,437915,392.1372763182496,cat_15
437916,2023,1,HCM,437916,764.5792697233549,cat_16
437917,2024,2,HCM,437917,623.174002686751,cat_17
437918,2025,3,HN,437918,962.3581569608745,cat_18
437919,2023,4,CT,437919,160.59434830930007,cat_19
437920,2024,5,HCM,437920,186.33050314017007,cat_0
437921,2025,6,HCM,437921,501.116420904993,cat_1
437922,2023,7,HN,437922,783.6922809452576,cat_2
437923,2024,8,DN,437923,921.0588928953821,cat_3
437924,2025,9,HCM,437924,136.413417975056,cat_4
437925,2023,10,HCM,437925,670.0942457453743,cat_5
437926,2024,11,HN,437926,490.49721183643555,cat_6
437927,2025,12,CT,437927,242.84216076452813,cat_7
437928,2023,1,HCM,437928,691.603596736963,cat_8
437929,2024,2,HCM,437929,605.7763741432046,cat_9
437930,2025,3,HN,437930,737.3077725345911,cat_10
437931,2023,4,DN,437931,399.04398197026404,cat_11
437932,2024,5,HCM,437932,314.1235589059543,cat_12
437933,2025,6,HCM,437933,284.6364150250078,cat_13
437934,2023,7,HN,437934,509.81834804325064,cat_14
437935,2024,8,CT,437935,188.62911304597063,cat_15
437936,2025,9,HCM,437936,125.64535423530509,cat_16
437937,2023,10,HCM,437937,438.2354092748484,cat_17
437938,2024,11,HN,437938,708.0739679981319,cat_18
437939,2025,12,DN,437939,579.5000795369555,cat_19
437940,2023,1,HCM,437940,761.5865415467096,cat_0
437941,2024,2,HCM,437941,377.28204795555973,cat_1
437942,2025,3,HN,437942,126.53147636374507,cat_2
437943,2023,4,CT,437943,363.60853102069,cat_3
437944,2024,5,HCM,437944,401.3447244991457,cat_4
437945,2025,6,HCM,437945,391.74925095357935,cat_5
437946,2023,7,HN,437946,745.7269693972057,cat_6
437947,2024,8,DN,437947,354.9353576036436,cat_7
437948,2025,9,HCM,437948,681.1708680410014,cat_8
437949,2023,10,HCM,437949,982.8596688614908,cat_9
437950,2024,11,HN,437950,298.0662858869535,cat_10
437951,2025,12,CT,437951,504.04665429189544,cat_11
437952,2023,1,HCM,437952,110.83850877067324,cat_12
437953,2024,2,HCM,437953,11.865515011969974,cat_13
437954,2025,3,HN,437954,213.92454994946442,cat_14
437955,2023,4,DN,437955,268.16076461431913,cat_15
437956,2024,5,HCM,437956,144.76473205440766,cat_16
437957,2025,6,HCM,437957,38.15115719291617,cat_17
437958,2023,7,HN,437958,410.83103495605786,cat_18
437959,2024,8,CT,437959,551.5711534588944,cat_19
437960,2025,9,HCM,437960,492.19532295266856,cat_0
437961,2023,10,HCM,437961,163.25031902945597,cat_1
437962,2024,11,HN,437962,681.3675497386942,cat_2
437963,2025,12,DN,437963,154.42160763218138,cat_3
437964,2023,1,HCM,437964,690.1361558611557,cat_4
437965,2024,2,HCM,437965,459.6336964051442,cat_5
437966,2025,3,HN,437966,993.3289140132107,cat_6
437967,2023,4,CT,437967,623.1566616435214,cat_7
437968,2024,5,HCM,437968,994.3783238140871,cat_8
437969,2025,6,HCM,437969,298.7163904657989,cat_9
437970,2023,7,HN,437970,437.8471239021403,cat_10
437971,2024,8,DN,437971,878.9437363370544,cat_11
437972,2025,9,HCM,437972,309.18867947183884,cat_12
437973,2023,10,HCM,437973,363.02138228884473,cat_13
437974,2024,11,HN,437974,895.9219811963737,cat_14
437975,2025,12,CT,437975,588.8470500457336,cat_15
437976,2023,1,HCM,437976,908.3404329308545,cat_16
437977,2024,2,HCM,437977,996.9758135843712,cat_17
437978,2025,3,HN,437978,540.5490928317822,cat_18
437979,2023,4,DN,437979,469.5854811643882,cat_19
437980,2024,5,HCM,437980,68.70933261407997,cat_0
437981,2025,6,HCM,437981,520.9149362734886,cat_1
437982,2023,7,HN,437982,493.1420642176138,cat_2
437983,2024,8,CT,437983,933.252075999537,cat_3
437984,2025,9,HCM,437984,594.5684137905422,cat_4
437985,2023,10,HCM,437985,428.73380757953174,cat_5
437986,2024,11,HN,437986,362.62486542593876,cat_6
437987,2025,12,DN,437987,902.3755901491091,cat_7
437988,2023,1,HCM,437988,548.0187438374279,cat_8
437989,2024,2,HCM,437989,623.6574260703773,cat_9
437990,2025,3,HN,437990,4.907566732691215,cat_10
437991,2023,4,CT,437991,934.9683979616245,cat_11
437992,2024,5,HCM,437992,326.116206292652,cat_12
437993,2025,6,HCM,437993,725.1898334946892,cat_13
437994,2023,7,HN,437994,112.5423511162803,cat_14
437995,2024,8,DN,437995,950.7529921716181,cat_15
437996,2025,9,HCM,437996,299.66374280911066,cat_16
437997,2023,10,HCM,437997,389.1759841586729,cat_17
437998,2024,11,HN,437998,956.0797018297169,cat_18
437999,2025,12,CT,437999,366.4570450574928,cat_19
438000,2023,1,HCM,438000,617.6880532234687,cat_0
438001,2024,2,HCM,438001,533.4196909087303,cat_1
438002,2025,3,HN,438002,635.1679247574363,cat_2
438003,2023,4,DN,438003,355.84588398412984,cat_3
438004,2024,5,HCM,438004,372.4957993520745,cat_4
438005,2025,6,HCM,438005,449.06669459907033,cat_5
438006,2023,7,HN,438006,808.9145534441727,cat_6
438007,2024,8,CT,438007,335.169909149179,cat_7
