id,year,month,city,user_id,amount,category
1437548,2025,9,HCM,1437548,460.76440201373504,cat_8
1437549,2023,10,HCM,1437549,105.65706490240434,cat_9
1437550,2024,11,HN,1437550,311.0866235444488,cat_10
1437551,2025,12,CT,1437551,91.67443005832088,cat_11
1437552,2023,1,HCM,1437552,304.4038603407968,cat_12
1437553,2024,2,HCM,1437553,891.8440571445518,cat_13
1437554,2025,3,HN,1437554,151.77733306318476,cat_14
1437555,2023,4,DN,1437555,931.6909600921813,cat_15
1437556,2024,5,HCM,1437556,446.2800643827365,cat_16
1437557,2025,6,HCM,1437557,225.55012949848452,cat_17
1437558,2023,7,HN,1437558,424.5388358956729,cat_18
1437559,2024,8,CT,1437559,195.39523734034336,cat_19
1437560,2025,9,HCM,1437560,546.7273938503224,cat_0
1437561,2023,10,HCM,1437561,633.4160913870207,cat_1
1437562,2024,11,HN,1437562,773.2119277905837,cat_2
1437563,2025,12,DN,1437563,659.3508018129161,cat_3
1437564,2023,1,HCM,1437564,785.9390754437964,cat_4
1437565,2024,2,HCM,1437565,76.68444216182802,cat_5
1437566,2025,3,HN,1437566,297.9555938013653,cat_6
1437567,2023,4,CT,1437567,983.5646263012254,cat_7
1437568,2024,5,HCM,1437568,306.12133490518414,cat_8
1437569,2025,6,HCM,1437569,139.3796511725942,cat_9
1437570,2023,7,HN,1437570,186.09056222212539,cat_10
1437571,2024,8,DN,1437571,402.56411303989427,cat_11
1437572,2025,9,HCM,1437572,17.54571301099894,cat_12
1437573,2023,10,HCM,1437573,242.37157071327786,cat_13
1437574,2024,11,HN,1437574,263.6918142149254,cat_14
1437575,2025,12,CT,1437575,485.04016422312714,cat_15
1437576,2023,1,HCM,1437576,317.42072768740235,cat_16
1437577,2024,2,HCM,1437577,281.9391265707987,cat_17
1437578,2025,3,HN,1437578,207.77237935809111,cat_18
1437579,2023,4,DN,1437579,693.3122290187847,cat_19
1437580,2024,5,HCM,1437580,442.4794827738946,cat_0
1437581,2025,6,HCM,1437581,390.12953776546686,cat_1
1437582,2023,7,HN,1437582,839.6507340672405,cat_2
1437583,2024,8,CT,1437583,673.3446623417079,cat_3
1437584,2025,9,HCM,1437584,647.6607294459118,cat_4
1437585,2023,10,HCM,1437585,574.5110135321612,cat_5
1437586,2024,11,HN,1437586,935.1049111214942,cat_6
1437587,2025,12,DN,1437587,485.709993246451,cat_7
1437588,2023,1,HCM,1437588,590.7833051298763,cat_8
1437589,2024,2,HCM,1437589,359.38040880968856,cat_9
1437590,2025,3,HN,1437590,451.05550345772895,cat_10
1437591,2023,4,CT,1437591,812.2015875658332,cat_11
1437592,2024,5,HCM,1437592,420.20557763006826,cat_12
1437593,2025,6,HCM,1437593,585.8420210864092,cat_13
1437594,2023,7,HN,1437594,90.48146073004193,cat_14
1437595,2024,8,DN,1437595,707.2719779590184,cat_15
1437596,2025,9,HCM,1437596,455.87021160086715,cat_16
1437597,2023,10,HCM,1437597,370.9512359509379,cat_17
1437598,2024,11,HN,1437598,405.30815133088237,cat_18
1437599,2025,12,CT,1437599,853.2299875574921,cat_19
1437600,2023,1,HCM,1437600,474.3983939322257,cat_0
1437601,2024,2,HCM,1437601,338.5360323759189,cat_1
1437602,2025,3,HN,1437602,798.2974276013263,cat_2
1437603,2023,4,DN,1437603,43.23487992986452,cat_3
1437604,2024,5,HCM,1437604,554.4814308476944,cat_4
1437605,2025,6,HCM,1437605,421.3375118429187,cat_5
1437606,2023,7,HN,1437606,271.9615480975508,cat_6
1437607,2024,8,CT,1437607,346.726498733692,cat_7
1437608,2025,9,HCM,1437608,639.6581598412874,cat_8
1437609,2023,10,HCM,1437609,962.6839272113777,cat_9
1437610,2024,11,HN,1437610,836.3660340826707,cat_10
1437611,2025,12,DN,1437611,583.0913184002511,cat_11
1437612,2023,1,HCM,1437612,594.9135633902637,cat_12
1437613,2024,2,HCM,1437613,776.1711148202434,cat_13
1437614,2025,3,HN,1437614,546.7473660144199,cat_14
1437615,2023,4,CT,1437615,365.6061438635736,cat_15
1437616,2024,5,HCM,1437616,181.83432766418562,cat_16
1437617,2025,6,HCM,1437617,282.6087145654693,cat_17
1437618,2023,7,HN,1437618,451.5547564995073,cat_18
1437619,2024,8,DN,1437619,264.9604630944166,cat_19
1437620,2025,9,HCM,1437620,928.4166078661308,cat_0
1437621,2023,10,HCM,1437621,672.6074861171127,cat_1
1437622,2024,11,HN,1437622,715.7698851008088,cat_2
1437623,2025,12,CT,1437623,897.8943467540793,cat_3
1437624,2023,1,HCM,1437624,681.1970987859916,cat_4
1437625,2024,2,HCM,1437625,336.6281337771746,cat_5
1437626,2025,3,HN,1437626,226.07880710989804,cat_6
1437627,2023,4,DN,1437627,334.9375080660987,cat_7
1437628,2024,5,HCM,1437628,738.2097177483512,cat_8
1437629,2025,6,HCM,1437629,202.00338891490023,cat_9
1437630,2023,7,HN,1437630,266.6881962802062,cat_10
1437631,2024,8,CT,1437631,167.8084648866487,cat_11
1437632,2025,9,HCM,1437632,518.2083057212367,cat_12
1437633,2023,10,HCM,1437633,806.5699672616267,cat_13
1437634,2024,11,HN,1437634,784.0958769645877,cat_14
1437635,2025,12,DN,1437635,928.2103821991988,cat_15
1437636,2023,1,HCM,1437636,701.4433849105642,cat_16
1437637,2024,2,HCM,1437637,486.6220906666678,cat_17
1437638,2025,3,HN,1437638,501.9067106540921,cat_18
1437639,2023,4,CT,1437639,193.83296010744345,cat_19
1437640,2024,5,HCM,1437640,493.43103743833683,cat_0
1437641,2025,6,HCM,1437641,661.6844992055804,cat_1
1437642,2023,7,HN,1437642,528.134358939546,cat_2
1437643,2024,8,DN,1437643,10.528686567727652,cat_3
1437644,2025,9,HCM,1437644,515.8898475205851,cat_4
1437645,2023,10,HCM,1437645,450.807703190361,cat_5
1437646,2024,11,HN,1437646,489.8571756422696,cat_6
1437647,2025,12,CT,1437647,827.9792617120498,cat_7
1437648,2023,1,HCM,1437648,325.38276850673765,cat_8
1437649,2024,2,HCM,1437649,198.63672125424102,cat_9
1437650,2025,3,HN,1437650,80.0223464197366,cat_10
1437651,2023,4,DN,1437651,945.8585140568467,cat_11
1437652,2024,5,HCM,1437652,712.1787391043948,cat_12
1437653,2025,6,HCM,1437653,344.1532494627302,cat_13
1437654,2023,7,HN,1437654,577.3520876691099,cat_14
1437655,2024,8,CT,1437655,769.495423242887,cat_15
1437656,2025,9,HCM,1437656,829.6596860161216,cat_16
1437657,2023,10,HCM,1437657,284.71942363799997,cat_17
1437658,2024,11,HN,1437658,985.3317587146912,cat_18
1437659,2025,12,DN,1437659,767.0322642629404,cat_19
1437660,2023,1,HCM,1437660,180.5573501287623,cat_0
1437661,2024,2,HCM,1437661,551.4860762727573,cat_1
1437662,2025,3,HN,1437662,208.92433268743548,cat_2
1437663,2023,4,CT,1437663,683.2545771742791,cat_3
1437664,2024,5,HCM,1437664,778.6868916003002,cat_4
1437665,2025,6,HCM,1437665,428.2513942268681,cat_5
1437666,2023,7,HN,1437666,705.5368648347271,cat_6
1437667,2024,8,DN,1437667,942.6775730185337,cat_7
1437668,2025,9,HCM,1437668,624.6314309612326,cat_8
1437669,2023,10,HCM,1437669,747.3385680857197,cat_9
1437670,2024,11,HN,1437670,252.90552174092417,cat_10
1437671,2025,12,CT,1437671,780.9961088662802,cat_11
1437672,2023,1,HCM,1437672,338.5895913533149,cat_12
1437673,2024,2,HCM,1437673,778.6662351585669,cat_13
1437674,2025,3,HN,1437674,251.03556320579546,cat_14
1437675,2023,4,DN,1437675,347.68295861183316,cat_15
1437676,2024,5,HCM,1437676,5.185638521146063,cat_16
1437677,2025,6,HCM,1437677,395.12192163243844,cat_17
1437678,2023,7,HN,1437678,41.74118149376438,cat_18
1437679,2024,8,CT,1437679,733.6979363036496,cat_19
1437680,2025,9,HCM,1437680,598.0295317674006,cat_0
1437681,2023,10,HCM,1437681,176.68355338567642,cat_1
1437682,2024,11,HN,1437682,4.307875862562094,cat_2
1437683,2025,12,DN,1437683,119.73185385527374,cat_3
1437684,2023,1,HCM,1437684,86.01525301256785,cat_4
1437685,2024,2,HCM,1437685,51.38191289936367,cat_5
1437686,2025,3,HN,1437686,700.1264270471771,cat_6
1437687,2023,4,CT,1437687,542.1175064841899,cat_7
1437688,2024,5,HCM,1437688,677.601126347977,cat_8
1437689,2025,6,HCM,1437689,833.3642169581527,cat_9
1437690,2023,7,HN,1437690,625.3967284234145,cat_10
1437691,2024,8,DN,1437691,181.13600101051875,cat_11
1437692,2025,9,HCM,1437692,48.36923985809105,cat_12
1437693,2023,10,HCM,1437693,996.0884521673975,cat_13
1437694,2024,11,HN,1437694,961.5599009886463,cat_14
1437695,2025,12,CT,1437695,427.7636947168312,cat_15
1437696,2023,1,HCM,1437696,299.570151620998,cat_16
1437697,2024,2,HCM,1437697,272.7827060689186,cat_17
1437698,2025,3,HN,1437698,577.4802072048152,cat_18
1437699,2023,4,DN,1437699,707.977849090554,cat_19
1437700,2024,5,HCM,1437700,992.4093030066522,cat_0
1437701,2025,6,HCM,1437701,292.13483678800145,cat_1
1437702,2023,7,HN,1437702,535.1027897166854,cat_2
1437703,2024,8,CT,1437703,223.54780090073922,cat_3
1437704,2025,9,HCM,1437704,872.9797113337299,cat_4
1437705,2023,10,HCM,1437705,683.3964562429215,cat_5
1437706,2024,11,HN,1437706,932.2502628840076,cat_6
1437707,2025,12,DN,1437707,553.9348226333491,cat_7
1437708,2023,1,HCM,1437708,847.3108717808184,cat_8
1437709,2024,2,HCM,1437709,594.4063579377519,cat_9
1437710,2025,3,HN,1437710,162.05317911432283,cat_10
1437711,2023,4,CT,1437711,648.1082157187839,cat_11
1437712,2024,5,HCM,1437712,925.1189910090875,cat_12
1437713,2025,6,HCM,1437713,309.31791615900295,cat_13
1437714,2023,7,HN,1437714,126.31820415100769,cat_14
1437715,2024,8,DN,1437715,350.88587065046306,cat_15
1437716,2025,9,HCM,1437716,157.05493765559675,cat_16
1437717,2023,10,HCM,1437717,956.2706358338361,cat_17
1437718,2024,11,HN,1437718,523.1848020592896,cat_18
1437719,2025,12,CT,1437719,309.0785786910137,cat_19
1437720,2023,1,HCM,1437720,946.488151217699,cat_0
1437721,2024,2,HCM,1437721,799.3601568583839,cat_1
1437722,2025,3,HN,1437722,45.446214881883165,cat_2
1437723,2023,4,DN,1437723,818.5608031789136,cat_3
1437724,2024,5,HCM,1437724,309.76044468905616,cat_4
1437725,2025,6,HCM,1437725,712.4468793638557,cat_5
1437726,2023,7,HN,1437726,918.9778327688484,cat_6
1437727,2024,8,CT,1437727,638.3437244350638,cat_7
1437728,2025,9,HCM,1437728,653.889672193009,cat_8
1437729,2023,10,HCM,1437729,947.6197171780051,cat_9
1437730,2024,11,HN,1437730,257.7348940628854,cat_10
1437731,2025,12,DN,1437731,902.9342121713152,cat_11
1437732,2023,1,HCM,1437732,580.4805877597008,cat_12
1437733,2024,2,HCM,1437733,138.00413444523585,cat_13
1437734,2025,3,HN,1437734,736.7684369210614,cat_14
1437735,2023,4,CT,1437735,699.155674712484,cat_15
1437736,2024,5,HCM,1437736,582.9741914789208,cat_16
1437737,2025,6,HCM,1437737,952.2467821077547,cat_17
1437738,2023,7,HN,1437738,23.260029226581768,cat_18
1437739,2024,8,DN,1437739,338.6575528796675,cat_19
1437740,2025,9,HCM,1437740,742.0901931661944,cat_0
1437741,2023,10,HCM,1437741,667.7934041509135,cat_1
1437742,2024,11,HN,1437742,665.8629931826965,cat_2
1437743,2025,12,CT,1437743,850.5298643822784,cat_3
1437744,2023,1,HCM,1437744,78.59881651856738,cat_4
1437745,2024,2,HCM,1437745,732.7411162764199,cat_5
1437746,2025,3,HN,1437746,295.2540334498672,cat_6
1437747,2023,4,DN,1437747,814.7589703927854,cat_7
1437748,2024,5,HCM,1437748,515.4958243089607,cat_8
1437749,2025,6,HCM,1437749,989.9187154743437,cat_9
1437750,2023,7,HN,1437750,134.42384567993204,cat_10
1437751,2024,8,CT,1437751,852.0078264031964,cat_11
1437752,2025,9,HCM,1437752,678.6533991190497,cat_12
1437753,2023,10,HCM,1437753,116.19440848374873,cat_13
1437754,2024,11,HN,1437754,854.7775642186442,cat_14
1437755,2025,12,DN,1437755,674.1373386402389,cat_15
1437756,2023,1,HCM,1437756,808.7907892100396,cat_16
1437757,2024,2,HCM,1437757,970.6470763591645,cat_17
1437758,2025,3,HN,1437758,245.4075263144133,cat_18
1437759,2023,4,CT,1437759,967.6689074749451,cat_19
1437760,2024,5,HCM,1437760,125.7670906407401,cat_0
1437761,2025,6,HCM,1437761,223.89536610723925,cat_1
1437762,2023,7,HN,1437762,668.4407734996057,cat_2
1437763,2024,8,DN,1437763,58.66528765995693,cat_3
1437764,2025,9,HCM,1437764,623.4904517273852,cat_4
1437765,2023,10,HCM,1437765,929.7579577271068,cat_5
1437766,2024,11,HN,1437766,28.492459658066018,cat_6
1437767,2025,12,CT,1437767,729.1781261924524,cat_7
1437768,2023,1,HCM,1437768,482.1437538159511,cat_8
1437769,2024,2,HCM,1437769,114.04213186715273,cat_9
1437770,2025,3,HN,1437770,695.4120107456099,cat_10
1437771,2023,4,DN,1437771,472.4978795126027,cat_11
1437772,2024,5,HCM,1437772,352.355684495546,cat_12
1437773,2025,6,HCM,1437773,965.0849594977465,cat_13
1437774,2023,7,HN,1437774,484.718548721772,cat_14
1437775,2024,8,CT,1437775,490.1289729626793,cat_15
1437776,2025,9,HCM,1437776,410.298186566072,cat_16
1437777,2023,10,HCM,1437777,881.7825163707342,cat_17
1437778,2024,11,HN,1437778,11.589966806886288,cat_18
1437779,2025,12,DN,1437779,19.8386339225316,cat_19
1437780,2023,1,HCM,1437780,241.57101363393085,cat_0
1437781,2024,2,HCM,1437781,311.4411462909107,cat_1
1437782,2025,3,HN,1437782,505.2185750536534,cat_2
1437783,2023,4,CT,1437783,384.16130316831664,cat_3
1437784,2024,5,HCM,1437784,814.1260462707326,cat_4
1437785,2025,6,HCM,1437785,936.6131242701122,cat_5
1437786,2023,7,HN,1437786,950.685271223773,cat_6
1437787,2024,8,DN,1437787,73.75791551182841,cat_7
1437788,2025,9,HCM,1437788,540.8792711379107,cat_8
1437789,2023,10,HCM,1437789,259.24455828005955,cat_9
1437790,2024,11,HN,1437790,128.8552323672687,cat_10
1437791,2025,12,CT,1437791,514.5165209977969,cat_11
1437792,2023,1,HCM,1437792,566.3097067845314,cat_12
1437793,2024,2,HCM,1437793,225.60262196950586,cat_13
1437794,2025,3,HN,1437794,802.6919051628099,cat_14
1437795,2023,4,DN,1437795,617.7914096307383,cat_15
1437796,2024,5,HCM,1437796,576.2002100501679,cat_16
1437797,2025,6,HCM,1437797,899.2145192194222,cat_17
1437798,2023,7,HN,1437798,237.45204311140233,cat_18
1437799,2024,8,CT,1437799,641.486327101115,cat_19
1437800,2025,9,HCM,1437800,131.60464366364633,cat_0
1437801,2023,10,HCM,1437801,540.5172427152993,cat_1
1437802,2024,11,HN,1437802,669.6799561077921,cat_2
1437803,2025,12,DN,1437803,904.0689059135454,cat_3
1437804,2023,1,HCM,1437804,66.71343858244816,cat_4
1437805,2024,2,HCM,1437805,294.2587493887914,cat_5
1437806,2025,3,HN,1437806,245.59708445934947,cat_6
1437807,2023,4,CT,1437807,635.8319060358175,cat_7
1437808,2024,5,HCM,1437808,911.4959223453768,cat_8
1437809,2025,6,HCM,1437809,789.5963962239919,cat_9
1437810,2023,7,HN,1437810,590.992155948901,cat_10
1437811,2024,8,DN,1437811,33.47851271128999,cat_11
1437812,2025,9,HCM,1437812,763.8525923153356,cat_12
1437813,2023,10,HCM,1437813,496.03560229213474,cat_13
1437814,2024,11,HN,1437814,652.5956098427199,cat_14
1437815,2025,12,CT,1437815,429.848095632288,cat_15
1437816,2023,1,HCM,1437816,614.8412317754138,cat_16
1437817,2024,2,HCM,1437817,324.5177132168436,cat_17
1437818,2025,3,HN,1437818,181.37714244378634,cat_18
1437819,2023,4,DN,1437819,920.8382463075911,cat_19
1437820,2024,5,HCM,1437820,855.0816336389519,cat_0
1437821,2025,6,HCM,1437821,547.4924969732581,cat_1
1437822,2023,7,HN,1437822,59.709817091935015,cat_2
1437823,2024,8,CT,1437823,326.0164417199265,cat_3
1437824,2025,9,HCM,1437824,368.46523039972766,cat_4
1437825,2023,10,HCM,1437825,984.187863783357,cat_5
1437826,2024,11,HN,1437826,89.29153599033968,cat_6
1437827,2025,12,DN,1437827,471.51299224124665,cat_7
1437828,2023,1,HCM,1437828,787.2159093164815,cat_8
1437829,2024,2,HCM,1437829,811.9558881941649,cat_9
1437830,2025,3,HN,1437830,582.675859350144,cat_10
1437831,2023,4,CT,1437831,367.01666617304875,cat_11
1437832,2024,5,HCM,1437832,659.9400571001594,cat_12
1437833,2025,6,HCM,1437833,960.1478919628403,cat_13
1437834,2023,7,HN,1437834,821.2917343583431,cat_14
1437835,2024,8,DN,1437835,354.5179337231973,cat_15
1437836,2025,9,HCM,1437836,716.4052799775919,cat_16
1437837,2023,10,HCM,1437837,220.88693018400917,cat_17
1437838,2024,11,HN,1437838,48.9886910174605,cat_18
1437839,2025,12,CT,1437839,60.29979992353063,cat_19
1437840,2023,1,HCM,1437840,16.61639449855057,cat_0
1437841,2024,2,HCM,1437841,528.4285440982148,cat_1
1437842,2025,3,HN,1437842,234.08154476610076,cat_2
1437843,2023,4,DN,1437843,171.18210110838737,cat_3
1437844,2024,5,HCM,1437844,751.5401494835364,cat_4
1437845,2025,6,HCM,1437845,758.5712280206535,cat_5
1437846,2023,7,HN,1437846,544.8599925704855,cat_6
1437847,2024,8,CT,1437847,134.6871077218279,cat_7
1437848,2025,9,HCM,1437848,557.0603923194914,cat_8
1437849,2023,10,HCM,1437849,158.26726764573917,cat_9
1437850,2024,11,HN,1437850,821.3095179200646,cat_10
1437851,2025,12,DN,1437851,138.50407965577227,cat_11
1437852,2023,1,HCM,1437852,77.00399276486836,cat_12
1437853,2024,2,HCM,1437853,896.0098826584098,cat_13
1437854,2025,3,HN,1437854,355.47868396209213,cat_14
1437855,2023,4,CT,1437855,369.2533240214532,cat_15
1437856,2024,5,HCM,1437856,474.003176432381,cat_16
1437857,2025,6,HCM,1437857,853.0517608469337,cat_17
1437858,2023,7,HN,1437858,775.5358921721459,cat_18
1437859,2024,8,DN,1437859,617.5952782416568,cat_19
1437860,2025,9,HCM,1437860,342.95593259791724,cat_0
1437861,2023,10,HCM,1437861,822.0633094313305,cat_1
1437862,2024,11,HN,1437862,36.31261157307419,cat_2
1437863,2025,12,CT,1437863,145.1102048313918,cat_3
1437864,2023,1,HCM,1437864,644.8449271450917,cat_4
1437865,2024,2,HCM,1437865,216.00699202745443,cat_5
1437866,2025,3,HN,1437866,551.1144323074227,cat_6
1437867,2023,4,DN,1437867,614.5929067481065,cat_7
1437868,2024,5,HCM,1437868,986.8743237161664,cat_8
1437869,2025,6,HCM,1437869,617.1460492682377,cat_9
1437870,2023,7,HN,1437870,211.35639335926325,cat_10
1437871,2024,8,CT,1437871,517.725018256704,cat_11
1437872,2025,9,HCM,1437872,430.4839457438309,cat_12
1437873,2023,10,HCM,1437873,138.21826185192376,cat_13
1437874,2024,11,HN,1437874,11.460157743059307,cat_14
1437875,2025,12,DN,1437875,274.6373513424757,cat_15
1437876,2023,1,HCM,1437876,885.213000831161,cat_16
1437877,2024,2,HCM,1437877,409.10057102504726,cat_17
1437878,2025,3,HN,1437878,376.654626315165,cat_18
1437879,2023,4,CT,1437879,48.69354913641277,cat_19
1437880,2024,5,HCM,1437880,840.5315777827196,cat_0
1437881,2025,6,HCM,1437881,170.04296619483117,cat_1
1437882,2023,7,HN,1437882,696.6473774100805,cat_2
1437883,2024,8,DN,1437883,108.29935652360645,cat_3
1437884,2025,9,HCM,1437884,461.9550478891794,cat_4
1437885,2023,10,HCM,1437885,679.491646845255,cat_5
1437886,2024,11,HN,1437886,253.7721336587646,cat_6
1437887,2025,12,CT,1437887,849.9040036842467,cat_7
1437888,2023,1,HCM,1437888,734.9359304040905,cat_8
1437889,2024,2,HCM,1437889,252.04903476945717,cat_9
1437890,2025,3,HN,1437890,500.83854036275477,cat_10
1437891,2023,4,DN,1437891,183.58668150725566,cat_11
1437892,2024,5,HCM,1437892,166.40921853434287,cat_12
1437893,2025,6,HCM,1437893,471.205854972592,cat_13
1437894,2023,7,HN,1437894,433.80888904237827,cat_14
1437895,2024,8,CT,1437895,733.4717731985932,cat_15
1437896,2025,9,HCM,1437896,303.67394416956625,cat_16
1437897,2023,10,HCM,1437897,890.1380622340841,cat_17
1437898,2024,11,HN,1437898,658.745733177513,cat_18
1437899,2025,12,DN,1437899,605.8753243823195,cat_19
1437900,2023,1,HCM,1437900,817.5842285509194,cat_0
1437901,2024,2,HCM,1437901,537.7020793441645,cat_1
1437902,2025,3,HN,1437902,317.49109418170684,cat_2
1437903,2023,4,CT,1437903,262.670050059579,cat_3
1437904,2024,5,HCM,1437904,95.06882048624377,cat_4
1437905,2025,6,HCM,1437905,865.0143150403688,cat_5
1437906,2023,7,HN,1437906,520.6144949294135,cat_6
1437907,2024,8,DN,1437907,752.7246598900923,cat_7
1437908,2025,9,HCM,1437908,600.1902941773773,cat_8
1437909,2023,10,HCM,1437909,220.87316459237795,cat_9
1437910,2024,11,HN,1437910,416.4183186263655,cat_10
1437911,2025,12,CT,1437911,768.2487086090948,cat_11
1437912,2023,1,HCM,1437912,494.5803751937222,cat_12
1437913,2024,2,HCM,1437913,252.645280097616,cat_13
1437914,2025,3,HN,1437914,787.2892721284295,cat_14
1437915,2023,4,DN,1437915,227.85632292133417,cat_15
1437916,2024,5,HCM,1437916,355.95527030044303,cat_16
1437917,2025,6,HCM,1437917,22.502334085547915,cat_17
1437918,2023,7,HN,1437918,606.7698299063836,cat_18
1437919,2024,8,CT,1437919,434.840951348169,cat_19
1437920,2025,9,HCM,1437920,492.5091276375828,cat_0
1437921,2023,10,HCM,1437921,713.8964928600409,cat_1
1437922,2024,11,HN,1437922,699.7732699345463,cat_2
1437923,2025,12,DN,1437923,719.2910098167993,cat_3
1437924,2023,1,HCM,1437924,927.5713085035163,cat_4
1437925,2024,2,HCM,1437925,741.4289063888547,cat_5
1437926,2025,3,HN,1437926,119.29131509736624,cat_6
1437927,2023,4,CT,1437927,114.73007138777658,cat_7
1437928,2024,5,HCM,1437928,342.6986524674853,cat_8
1437929,2025,6,HCM,1437929,846.941654606914,cat_9
1437930,2023,7,HN,1437930,972.6702769039699,cat_10
1437931,2024,8,DN,1437931,13.720781642745816,cat_11
1437932,2025,9,HCM,1437932,541.6257950525288,cat_12
1437933,2023,10,HCM,1437933,233.11368604795857,cat_13
1437934,2024,11,HN,1437934,519.0035661951249,cat_14
1437935,2025,12,CT,1437935,733.9595883122006,cat_15
1437936,2023,1,HCM,1437936,305.10139107080767,cat_16
1437937,2024,2,HCM,1437937,179.86902172994667,cat_17
1437938,2025,3,HN,1437938,406.50608339006124,cat_18
1437939,2023,4,DN,1437939,505.50211608127285,cat_19
1437940,2024,5,HCM,1437940,982.8164309337891,cat_0
1437941,2025,6,HCM,1437941,28.480059443964368,cat_1
1437942,2023,7,HN,1437942,379.6221521862616,cat_2
1437943,2024,8,CT,1437943,564.4495973855944,cat_3
1437944,2025,9,HCM,1437944,328.173423663098,cat_4
1437945,2023,10,HCM,1437945,920.991156531091,cat_5
1437946,2024,11,HN,1437946,3.386957551551162,cat_6
1437947,2025,12,DN,1437947,966.7248399170412,cat_7
1437948,2023,1,HCM,1437948,110.67426845836559,cat_8
1437949,2024,2,HCM,1437949,508.1683590266082,cat_9
1437950,2025,3,HN,1437950,323.7697808167085,cat_10
1437951,2023,4,CT,1437951,689.7085503875044,cat_11
1437952,2024,5,HCM,1437952,267.22661970556203,cat_12
1437953,2025,6,HCM,1437953,41.167240607781544,cat_13
1437954,2023,7,HN,1437954,700.4467741837667,cat_14
1437955,2024,8,DN,1437955,462.76436131067203,cat_15
1437956,2025,9,HCM,1437956,224.38819546072642,cat_16
1437957,2023,10,HCM,1437957,69.05612708818454,cat_17
1437958,2024,11,HN,1437958,264.450853031354,cat_18
1437959,2025,12,CT,1437959,759.0159450763014,cat_19
1437960,2023,1,HCM,1437960,235.53859327585093,cat_0
1437961,2024,2,HCM,1437961,664.6874280591843,cat_1
1437962,2025,3,HN,1437962,878.7666236422932,cat_2
1437963,2023,4,DN,1437963,986.7481046708145,cat_3
1437964,2024,5,HCM,1437964,966.714054955234,cat_4
1437965,2025,6,HCM,1437965,427.69281856345566,cat_5
1437966,2023,7,HN,1437966,770.4301357998821,cat_6
1437967,2024,8,CT,1437967,617.702244827222,cat_7
1437968,2025,9,HCM,1437968,161.22004168962823,cat_8
1437969,2023,10,HCM,1437969,201.67775606693561,cat_9
1437970,2024,11,HN,1437970,779.1107010858175,cat_10
1437971,2025,12,DN,1437971,273.5233214051287,cat_11
1437972,2023,1,HCM,1437972,618.4256137257952,cat_12
1437973,2024,2,HCM,1437973,771.4537589209484,cat_13
