id,year,month,city,user_id,amount,category
812577,2023,10,HCM,812577,348.8547084212841,cat_17
812578,2024,11,HN,812578,58.26308852266171,cat_18
812579,2025,12,DN,812579,682.9346710600971,cat_19
812580,2023,1,HCM,812580,944.5525786203331,cat_0
812581,2024,2,HCM,812581,797.3304538204802,cat_1
812582,2025,3,HN,812582,318.93500900046354,cat_2
812583,2023,4,CT,812583,75.79475237123123,cat_3
812584,2024,5,HCM,812584,810.4105070340757,cat_4
812585,2025,6,HCM,812585,404.1019990769783,cat_5
812586,2023,7,HN,812586,388.27435626447226,cat_6
812587,2024,8,DN,812587,431.09947465794585,cat_7
812588,2025,9,HCM,812588,622.2584990954466,cat_8
812589,2023,10,HCM,812589,162.47754656990477,cat_9
812590,2024,11,HN,812590,318.5693815475893,cat_10
812591,2025,12,CT,812591,935.8263541573687,cat_11
812592,2023,1,HCM,812592,528.0338484510349,cat_12
812593,2024,2,HCM,812593,886.4373050155094,cat_13
812594,2025,3,HN,812594,197.54072753335683,cat_14
812595,2023,4,DN,812595,563.5232375735827,cat_15
812596,2024,5,HCM,812596,644.3127935885781,cat_16
812597,2025,6,HCM,812597,937.3163514413046,cat_17
812598,2023,7,HN,812598,68.47691877103301,cat_18
812599,2024,8,CT,812599,439.0722928471712,cat_19
812600,2025,9,HCM,812600,760.0012736393952,cat_0
812601,2023,10,HCM,812601,798.1022623582667,cat_1
812602,2024,11,HN,812602,949.9583368375565,cat_2
812603,2025,12,DN,812603,282.2943960359273,cat_3
812604,2023,1,HCM,812604,902.4996742196751,cat_4
812605,2024,2,HCM,812605,694.4586516773854,cat_5
812606,2025,3,HN,812606,544.5796056145056,cat_6
812607,2023,4,CT,812607,809.417454912338,cat_7
812608,2024,5,HCM,812608,86.22516201475072,cat_8
812609,2025,6,HCM,812609,222.41835633786812,cat_9
812610,2023,7,HN,812610,316.84042006667846,cat_10
812611,2024,8,DN,812611,174.09331670253036,cat_11
812612,2025,9,HCM,812612,251.07678486960572,cat_12
812613,2023,10,HCM,812613,332.24644666332813,cat_13
812614,2024,11,HN,812614,263.02760010564174,cat_14
812615,2025,12,CT,812615,965.9468428150631,cat_15
812616,2023,1,HCM,812616,259.64207169913857,cat_16
812617,2024,2,HCM,812617,779.3914869092423,cat_17
812618,2025,3,HN,812618,820.208634088651,cat_18
812619,2023,4,DN,812619,394.70700439020914,cat_19
812620,2024,5,HCM,812620,908.1572116255907,cat_0
812621,2025,6,HCM,812621,383.30451370043204,cat_1
812622,2023,7,HN,812622,515.3943802084143,cat_2
812623,2024,8,CT,812623,868.8940148594932,cat_3
812624,2025,9,HCM,812624,546.3915957528537,cat_4
812625,2023,10,HCM,812625,834.5768769342764,cat_5
812626,2024,11,HN,812626,511.28685788862106,cat_6
812627,2025,12,DN,812627,84.52084949216332,cat_7
812628,2023,1,HCM,812628,253.33825534158638,cat_8
812629,2024,2,HCM,812629,410.94084753668494,cat_9
812630,2025,3,HN,812630,712.4349045966321,cat_10
812631,2023,4,CT,812631,674.0576859830873,cat_11
812632,2024,5,HCM,812632,660.9066115802339,cat_12
812633,2025,6,HCM,812633,668.4339653237554,cat_13
812634,2023,7,HN,812634,688.6428321842898,cat_14
812635,2024,8,DN,812635,957.698456192022,cat_15
812636,2025,9,HCM,812636,859.0148433194514,cat_16
812637,2023,10,HCM,812637,413.36196946665683,cat_17
812638,2024,11,HN,812638,384.58447622039694,cat_18
812639,2025,12,CT,812639,375.26619649029055,cat_19
812640,2023,1,HCM,812640,85.08573369225125,cat_0
812641,2024,2,HCM,812641,564.2969707766457,cat_1
812642,2025,3,HN,812642,582.4279136666403,cat_2
812643,2023,4,DN,812643,890.0276590599391,cat_3
812644,2024,5,HCM,812644,640.3169187187073,cat_4
812645,2025,6,HCM,812645,21.198926082322657,cat_5
812646,2023,7,HN,812646,510.5765056069016,cat_6
812647,2024,8,CT,812647,265.13679581146164,cat_7
812648,2025,9,HCM,812648,336.26986681408835,cat_8
812649,2023,10,HCM,812649,191.69333858894012,cat_9
812650,2024,11,HN,812650,423.5212575856435,cat_10
812651,2025,12,DN,812651,425.03769003238466,cat_11
812652,2023,1,HCM,812652,880.6557398960005,cat_12
812653,2024,2,HCM,812653,177.19841675390126,cat_13
812654,2025,3,HN,812654,344.5856356224788,cat_14
812655,2023,4,CT,812655,647.803193574714,cat_15
812656,2024,5,HCM,812656,946.2647295172759,cat_16
812657,2025,6,HCM,812657,684.7623373335658,cat_17
812658,2023,7,HN,812658,697.5934235872868,cat_18
812659,2024,8,DN,812659,33.43202234220932,cat_19
812660,2025,9,HCM,812660,641.3909472099891,cat_0
812661,2023,10,HCM,812661,284.95490196615646,cat_1
812662,2024,11,HN,812662,908.700532804308,cat_2
812663,2025,12,CT,812663,940.6575481649685,cat_3
812664,2023,1,HCM,812664,287.22864933070457,cat_4
812665,2024,2,HCM,812665,55.95000648753556,cat_5
812666,2025,3,HN,812666,622.2674996025854,cat_6
812667,2023,4,DN,812667,81.18960429959033,cat_7
812668,2024,5,HCM,812668,338.2852851322173,cat_8
812669,2025,6,HCM,812669,542.5682011440963,cat_9
812670,2023,7,HN,812670,537.0057084837305,cat_10
812671,2024,8,CT,812671,562.6673404297862,cat_11
812672,2025,9,HCM,812672,731.0510300249045,cat_12
812673,2023,10,HCM,812673,763.2662274862773,cat_13
812674,2024,11,HN,812674,656.7200595580031,cat_14
812675,2025,12,DN,812675,503.49618538215344,cat_15
812676,2023,1,HCM,812676,820.9005058181247,cat_16
812677,2024,2,HCM,812677,75.42533354926162,cat_17
812678,2025,3,HN,812678,353.12606963209214,cat_18
812679,2023,4,CT,812679,127.16400845092346,cat_19
812680,2024,5,HCM,812680,859.5886130335357,cat_0
812681,2025,6,HCM,812681,144.91867552953008,cat_1
812682,2023,7,HN,812682,74.95180118809685,cat_2
812683,2024,8,DN,812683,296.73094250814336,cat_3
812684,2025,9,HCM,812684,448.390716045765,cat_4
812685,2023,10,HCM,812685,543.4060431836511,cat_5
812686,2024,11,HN,812686,979.2802418378109,cat_6
812687,2025,12,CT,812687,910.9229174847586,cat_7
812688,2023,1,HCM,812688,772.6189734250346,cat_8
812689,2024,2,HCM,812689,166.43756462688407,cat_9
812690,2025,3,HN,812690,742.1194220508339,cat_10
812691,2023,4,DN,812691,875.3431003831499,cat_11
812692,2024,5,HCM,812692,193.28955397927817,cat_12
812693,2025,6,HCM,812693,352.37213421513246,cat_13
812694,2023,7,HN,812694,310.54173900430294,cat_14
812695,2024,8,CT,812695,966.78103230082,cat_15
812696,2025,9,HCM,812696,270.2343677545217,cat_16
812697,2023,10,HCM,812697,927.3479215299176,cat_17
812698,2024,11,HN,812698,822.561341062402,cat_18
812699,2025,12,DN,812699,357.03676073695067,cat_19
812700,2023,1,HCM,812700,677.0457453578687,cat_0
812701,2024,2,HCM,812701,935.8942031302821,cat_1
812702,2025,3,HN,812702,262.4276591481978,cat_2
812703,2023,4,CT,812703,334.96688743347505,cat_3
812704,2024,5,HCM,812704,551.5805724234706,cat_4
812705,2025,6,HCM,812705,291.2243541683881,cat_5
812706,2023,7,HN,812706,623.2460776053625,cat_6
812707,2024,8,DN,812707,354.376390015417,cat_7
812708,2025,9,HCM,812708,124.72156361590314,cat_8
812709,2023,10,HCM,812709,812.3697331825397,cat_9
812710,2024,11,HN,812710,254.61072396128404,cat_10
812711,2025,12,CT,812711,522.0896048556322,cat_11
812712,2023,1,HCM,812712,648.7276601046268,cat_12
812713,2024,2,HCM,812713,562.224581282381,cat_13
812714,2025,3,HN,812714,483.435253035271,cat_14
812715,2023,4,DN,812715,27.67639907609365,cat_15
812716,2024,5,HCM,812716,544.6383628795646,cat_16
812717,2025,6,HCM,812717,189.23597253447866,cat_17
812718,2023,7,HN,812718,211.89308834229524,cat_18
812719,2024,8,CT,812719,645.4521974881445,cat_19
812720,2025,9,HCM,812720,347.133748786843,cat_0
812721,2023,10,HCM,812721,864.0835471671854,cat_1
812722,2024,11,HN,812722,31.049283204044322,cat_2
812723,2025,12,DN,812723,132.16080867787593,cat_3
812724,2023,1,HCM,812724,418.65185554016716,cat_4
812725,2024,2,HCM,812725,954.2979469077096,cat_5
812726,2025,3,HN,812726,352.08218575221474,cat_6
812727,2023,4,CT,812727,554.7221220080421,cat_7
812728,2024,5,HCM,812728,274.6266523664749,cat_8
812729,2025,6,HCM,812729,155.93014964404728,cat_9
812730,2023,7,HN,812730,772.9673417847198,cat_10
812731,2024,8,DN,812731,507.12691082398743,cat_11
812732,2025,9,HCM,812732,942.2045007373972,cat_12
812733,2023,10,HCM,812733,943.238033413749,cat_13
812734,2024,11,HN,812734,449.7182723326916,cat_14
812735,2025,12,CT,812735,382.3111767667879,cat_15
812736,2023,1,HCM,812736,866.4275567934354,cat_16
812737,2024,2,HCM,812737,401.45004914823147,cat_17
812738,2025,3,HN,812738,95.29646340784437,cat_18
812739,2023,4,DN,812739,327.58602832796055,cat_19
812740,2024,5,HCM,812740,795.4761261627954,cat_0
812741,2025,6,HCM,812741,971.6015356322895,cat_1
812742,2023,7,HN,812742,412.3536639550005,cat_2
812743,2024,8,CT,812743,460.44896856658926,cat_3
812744,2025,9,HCM,812744,395.4997733892317,cat_4
812745,2023,10,HCM,812745,513.4733902867744,cat_5
812746,2024,11,HN,812746,9.232880036628032,cat_6
812747,2025,12,DN,812747,162.23295476658083,cat_7
812748,2023,1,HCM,812748,127.1544628375797,cat_8
812749,2024,2,HCM,812749,950.9023123813328,cat_9
812750,2025,3,HN,812750,908.6642878796641,cat_10
812751,2023,4,CT,812751,468.64393659525985,cat_11
812752,2024,5,HCM,812752,952.7350068521906,cat_12
812753,2025,6,HCM,812753,376.4512449165681,cat_13
812754,2023,7,HN,812754,465.531696958781,cat_14
812755,2024,8,DN,812755,340.2276881806697,cat_15
812756,2025,9,HCM,812756,907.4513718642951,cat_16
812757,2023,10,HCM,812757,970.9642119163616,cat_17
812758,2024,11,HN,812758,810.1072922683092,cat_18
812759,2025,12,CT,812759,770.8711577984373,cat_19
812760,2023,1,HCM,812760,939.1766352550181,cat_0
812761,2024,2,HCM,812761,932.2364634448816,cat_1
812762,2025,3,HN,812762,881.8131215578317,cat_2
812763,2023,4,DN,812763,932.4629103187111,cat_3
812764,2024,5,HCM,812764,315.22238719920534,cat_4
812765,2025,6,HCM,812765,126.6757527205229,cat_5
812766,2023,7,HN,812766,477.52614477629976,cat_6
812767,2024,8,CT,812767,279.4990170553735,cat_7
812768,2025,9,HCM,812768,990.5599894275766,cat_8
812769,2023,10,HCM,812769,547.2679816908964,cat_9
812770,2024,11,HN,812770,35.69806099598516,cat_10
812771,2025,12,DN,812771,837.1906985776031,cat_11
812772,2023,1,HCM,812772,450.73077382623075,cat_12
812773,2024,2,HCM,812773,25.1000140311729,cat_13
812774,2025,3,HN,812774,189.16376954306614,cat_14
812775,2023,4,CT,812775,162.33429649551522,cat_15
812776,2024,5,HCM,812776,184.0516659741993,cat_16
812777,2025,6,HCM,812777,235.48950307929317,cat_17
812778,2023,7,HN,812778,634.027229109646,cat_18
812779,2024,8,DN,812779,762.4418678153572,cat_19
812780,2025,9,HCM,812780,79.2070580808405,cat_0
812781,2023,10,HCM,812781,487.95517693463995,cat_1
812782,2024,11,HN,812782,577.5534156065391,cat_2
812783,2025,12,CT,812783,737.9667506729013,cat_3
812784,2023,1,HCM,812784,409.0254661755136,cat_4
812785,2024,2,HCM,812785,770.4258061379459,cat_5
812786,2025,3,HN,812786,464.5559024301229,cat_6
812787,2023,4,DN,812787,157.8483157700905,cat_7
812788,2024,5,HCM,812788,276.20155192200457,cat_8
812789,2025,6,HCM,812789,941.5597021681982,cat_9
812790,2023,7,HN,812790,524.8508634904288,cat_10
812791,2024,8,CT,812791,510.4775390586295,cat_11
812792,2025,9,HCM,812792,849.9080964906393,cat_12
812793,2023,10,HCM,812793,205.70040179916595,cat_13
812794,2024,11,HN,812794,334.2221255385981,cat_14
812795,2025,12,DN,812795,574.8237629679775,cat_15
812796,2023,1,HCM,812796,536.0400316760001,cat_16
812797,2024,2,HCM,812797,421.3387219185365,cat_17
812798,2025,3,HN,812798,732.9095657692643,cat_18
812799,2023,4,CT,812799,117.01669902037214,cat_19
812800,2024,5,HCM,812800,704.9815022994442,cat_0
812801,2025,6,HCM,812801,46.32625584712158,cat_1
812802,2023,7,HN,812802,734.0887402454488,cat_2
812803,2024,8,DN,812803,55.48713749678513,cat_3
812804,2025,9,HCM,812804,979.3103546285456,cat_4
812805,2023,10,HCM,812805,41.77809436168523,cat_5
812806,2024,11,HN,812806,157.89096276316462,cat_6
812807,2025,12,CT,812807,264.934243474921,cat_7
812808,2023,1,HCM,812808,901.1203733483391,cat_8
812809,2024,2,HCM,812809,408.0022526721144,cat_9
812810,2025,3,HN,812810,448.9368843451089,cat_10
812811,2023,4,DN,812811,587.7745908983472,cat_11
812812,2024,5,HCM,812812,359.6060056828707,cat_12
812813,2025,6,HCM,812813,147.26346033630432,cat_13
812814,2023,7,HN,812814,180.50600749737157,cat_14
812815,2024,8,CT,812815,695.8752748088598,cat_15
812816,2025,9,HCM,812816,255.166309292848,cat_16
812817,2023,10,HCM,812817,6.426857533215258,cat_17
812818,2024,11,HN,812818,394.3012269616876,cat_18
812819,2025,12,DN,812819,576.0848292224617,cat_19
812820,2023,1,HCM,812820,907.8390272242672,cat_0
812821,2024,2,HCM,812821,864.7894735344041,cat_1
812822,2025,3,HN,812822,713.5281163640118,cat_2
812823,2023,4,CT,812823,770.5872920058769,cat_3
812824,2024,5,HCM,812824,166.466541818444,cat_4
812825,2025,6,HCM,812825,113.85091898008947,cat_5
812826,2023,7,HN,812826,914.3959763362595,cat_6
812827,2024,8,DN,812827,471.15049647848684,cat_7
812828,2025,9,HCM,812828,440.1226663395923,cat_8
812829,2023,10,HCM,812829,366.2100082033098,cat_9
812830,2024,11,HN,812830,84.89747720030239,cat_10
812831,2025,12,CT,812831,978.0078931486723,cat_11
812832,2023,1,HCM,812832,695.5873189069144,cat_12
812833,2024,2,HCM,812833,968.6695011228129,cat_13
812834,2025,3,HN,812834,753.0870538066025,cat_14
812835,2023,4,DN,812835,379.7818052877908,cat_15
812836,2024,5,HCM,812836,346.2938377461574,cat_16
812837,2025,6,HCM,812837,906.1222141185845,cat_17
812838,2023,7,HN,812838,835.2574924009292,cat_18
812839,2024,8,CT,812839,877.6355527619108,cat_19
812840,2025,9,HCM,812840,740.6614202058938,cat_0
812841,2023,10,HCM,812841,54.21543508372184,cat_1
812842,2024,11,HN,812842,160.06723953261027,cat_2
812843,2025,12,DN,812843,233.54395238324287,cat_3
812844,2023,1,HCM,812844,911.8834579287762,cat_4
812845,2024,2,HCM,812845,166.44658724568308,cat_5
812846,2025,3,HN,812846,291.7620389888692,cat_6
812847,2023,4,CT,812847,303.26733484329316,cat_7
812848,2024,5,HCM,812848,211.79118366292204,cat_8
812849,2025,6,HCM,812849,864.6031408275693,cat_9
812850,2023,7,HN,812850,111.32864077160653,cat_10
812851,2024,8,DN,812851,934.7265689872225,cat_11
812852,2025,9,HCM,812852,515.2444542028412,cat_12
812853,2023,10,HCM,812853,831.0695080233397,cat_13
812854,2024,11,HN,812854,618.7668110873262,cat_14
812855,2025,12,CT,812855,155.0766894822807,cat_15
812856,2023,1,HCM,812856,650.2830239612412,cat_16
812857,2024,2,HCM,812857,546.0232032941726,cat_17
812858,2025,3,HN,812858,523.3180146688636,cat_18
812859,2023,4,DN,812859,14.9597698425048,cat_19
812860,2024,5,HCM,812860,709.8120763157889,cat_0
812861,2025,6,HCM,812861,903.1425051114776,cat_1
812862,2023,7,HN,812862,308.4544295877104,cat_2
812863,2024,8,CT,812863,635.566166470243,cat_3
812864,2025,9,HCM,812864,171.98491438413666,cat_4
812865,2023,10,HCM,812865,38.44490485804608,cat_5
812866,2024,11,HN,812866,740.4327302896927,cat_6
812867,2025,12,DN,812867,921.0640994105527,cat_7
812868,2023,1,HCM,812868,870.5188701832077,cat_8
812869,2024,2,HCM,812869,429.33688111723336,cat_9
812870,2025,3,HN,812870,895.3985113296962,cat_10
812871,2023,4,CT,812871,554.8031397263115,cat_11
812872,2024,5,HCM,812872,895.8974141519715,cat_12
812873,2025,6,HCM,812873,580.3326675436381,cat_13
812874,2023,7,HN,812874,272.97391434250875,cat_14
812875,2024,8,DN,812875,234.9885372715419,cat_15
812876,2025,9,HCM,812876,521.9437244847261,cat_16
812877,2023,10,HCM,812877,874.4169217483433,cat_17
812878,2024,11,HN,812878,367.8227013872699,cat_18
812879,2025,12,CT,812879,921.3595318578956,cat_19
812880,2023,1,HCM,812880,653.5586748873052,cat_0
812881,2024,2,HCM,812881,293.3995883104111,cat_1
812882,2025,3,HN,812882,477.7845199733972,cat_2
812883,2023,4,DN,812883,367.3612338713597,cat_3
812884,2024,5,HCM,812884,622.8580745244699,cat_4
812885,2025,6,HCM,812885,838.70201883039,cat_5
812886,2023,7,HN,812886,403.3150477275946,cat_6
812887,2024,8,CT,812887,998.3318318643992,cat_7
812888,2025,9,HCM,812888,649.8979042183946,cat_8
812889,2023,10,HCM,812889,870.3952980837951,cat_9
812890,2024,11,HN,812890,837.420405079077,cat_10
812891,2025,12,DN,812891,220.56886387086638,cat_11
812892,2023,1,HCM,812892,72.18788387102937,cat_12
812893,2024,2,HCM,812893,83.65930249881359,cat_13
812894,2025,3,HN,812894,304.42712765586157,cat_14
812895,2023,4,CT,812895,819.4348838587628,cat_15
812896,2024,5,HCM,812896,332.35939178087193,cat_16
812897,2025,6,HCM,812897,436.5446011550632,cat_17
812898,2023,7,HN,812898,358.3088728134155,cat_18
812899,2024,8,DN,812899,998.614893875254,cat_19
812900,2025,9,HCM,812900,269.17708442624365,cat_0
812901,2023,10,HCM,812901,727.9809237941722,cat_1
812902,2024,11,HN,812902,234.0091311129441,cat_2
812903,2025,12,CT,812903,575.5628694541251,cat_3
812904,2023,1,HCM,812904,243.62238800199077,cat_4
812905,2024,2,HCM,812905,326.674289929804,cat_5
812906,2025,3,HN,812906,388.93537771428777,cat_6
812907,2023,4,DN,812907,36.13844501419161,cat_7
812908,2024,5,HCM,812908,237.5352687457052,cat_8
812909,2025,6,HCM,812909,773.0428371981451,cat_9
812910,2023,7,HN,812910,326.6885886688501,cat_10
812911,2024,8,CT,812911,208.69240422073509,cat_11
812912,2025,9,HCM,812912,177.21594621705316,cat_12
812913,2023,10,HCM,812913,236.6340259472297,cat_13
812914,2024,11,HN,812914,18.439465161492976,cat_14
812915,2025,12,DN,812915,993.1868162545612,cat_15
812916,2023,1,HCM,812916,444.30967635863385,cat_16
812917,2024,2,HCM,812917,60.03871932066451,cat_17
812918,2025,3,HN,812918,702.7904641410727,cat_18
812919,2023,4,CT,812919,350.99586549655106,cat_19
812920,2024,5,HCM,812920,891.4714786222389,cat_0
812921,2025,6,HCM,812921,19.72276760553804,cat_1
812922,2023,7,HN,812922,412.4467248164303,cat_2
812923,2024,8,DN,812923,935.0660701496438,cat_3
812924,2025,9,HCM,812924,274.73542843827335,cat_4
812925,2023,10,HCM,812925,615.5833536198428,cat_5
812926,2024,11,HN,812926,893.1274064041469,cat_6
812927,2025,12,CT,812927,673.0167148031672,cat_7
812928,2023,1,HCM,812928,956.7599256595556,cat_8
812929,2024,2,HCM,812929,554.588884281666,cat_9
812930,2025,3,HN,812930,88.2779639224417,cat_10
812931,2023,4,DN,812931,521.7931133871504,cat_11
812932,2024,5,HCM,812932,737.8808793860067,cat_12
812933,2025,6,HCM,812933,943.0104696962924,cat_13
812934,2023,7,HN,812934,958.738315768154,cat_14
812935,2024,8,CT,812935,118.87592313561812,cat_15
812936,2025,9,HCM,812936,52.19642942258895,cat_16
812937,2023,10,HCM,812937,634.1595511979947,cat_17
812938,2024,11,HN,812938,771.5852076026206,cat_18
812939,2025,12,DN,812939,730.8723927084112,cat_19
812940,2023,1,HCM,812940,140.961768458567,cat_0
812941,2024,2,HCM,812941,680.0234483114158,cat_1
812942,2025,3,HN,812942,912.0589028459602,cat_2
812943,2023,4,CT,812943,96.98770346056517,cat_3
812944,2024,5,HCM,812944,953.1796567602543,cat_4
812945,2025,6,HCM,812945,304.0944525978767,cat_5
812946,2023,7,HN,812946,477.5533210817472,cat_6
812947,2024,8,DN,812947,760.1431836434541,cat_7
812948,2025,9,HCM,812948,542.3358537410643,cat_8
812949,2023,10,HCM,812949,803.7973402204262,cat_9
812950,2024,11,HN,812950,981.5468908144487,cat_10
812951,2025,12,CT,812951,441.406152072117,cat_11
812952,2023,1,HCM,812952,738.3432117862732,cat_12
812953,2024,2,HCM,812953,601.4007710053046,cat_13
812954,2025,3,HN,812954,338.27424773781047,cat_14
812955,2023,4,DN,812955,400.4041147786773,cat_15
812956,2024,5,HCM,812956,848.3375469829082,cat_16
812957,2025,6,HCM,812957,99.65511109593817,cat_17
812958,2023,7,HN,812958,841.9478396431828,cat_18
812959,2024,8,CT,812959,172.94228030905145,cat_19
812960,2025,9,HCM,812960,524.0444332503777,cat_0
812961,2023,10,HCM,812961,63.37699517042916,cat_1
812962,2024,11,HN,812962,694.502564596724,cat_2
812963,2025,12,DN,812963,313.164374120516,cat_3
812964,2023,1,HCM,812964,191.2973603277943,cat_4
812965,2024,2,HCM,812965,67.21929544040928,cat_5
812966,2025,3,HN,812966,570.4141611645989,cat_6
812967,2023,4,CT,812967,424.85192230981227,cat_7
812968,2024,5,HCM,812968,271.52189121833516,cat_8
812969,2025,6,HCM,812969,350.21277597344823,cat_9
812970,2023,7,HN,812970,531.4709319218688,cat_10
812971,2024,8,DN,812971,649.5632962258063,cat_11
812972,2025,9,HCM,812972,690.9571408671886,cat_12
812973,2023,10,HCM,812973,229.0044635383296,cat_13
812974,2024,11,HN,812974,804.58511477302,cat_14
812975,2025,12,CT,812975,890.3648932421559,cat_15
812976,2023,1,HCM,812976,576.494378312488,cat_16
812977,2024,2,HCM,812977,292.7748130526582,cat_17
812978,2025,3,HN,812978,616.3278907309331,cat_18
812979,2023,4,DN,812979,764.8590167068962,cat_19
812980,2024,5,HCM,812980,34.44636753571573,cat_0
812981,2025,6,HCM,812981,183.64840101872127,cat_1
812982,2023,7,HN,812982,503.8349895212606,cat_2
812983,2024,8,CT,812983,716.1320899577613,cat_3
812984,2025,9,HCM,812984,980.7348774770401,cat_4
812985,2023,10,HCM,812985,23.377618348360606,cat_5
812986,2024,11,HN,812986,775.8869286740382,cat_6
812987,2025,12,DN,812987,682.5738141569442,cat_7
812988,2023,1,HCM,812988,547.3405802170884,cat_8
812989,2024,2,HCM,812989,613.1327650874346,cat_9
812990,2025,3,HN,812990,13.123053414614061,cat_10
812991,2023,4,CT,812991,74.2115230667879,cat_11
812992,2024,5,HCM,812992,883.7953308111043,cat_12
812993,2025,6,HCM,812993,998.6632901507866,cat_13
812994,2023,7,HN,812994,317.00629555434404,cat_14
812995,2024,8,DN,812995,103.62917607720257,cat_15
812996,2025,9,HCM,812996,173.10245816847493,cat_16
812997,2023,10,HCM,812997,856.7315978431454,cat_17
812998,2024,11,HN,812998,476.5591152055859,cat_18
812999,2025,12,CT,812999,909.4675993426332,cat_19
813000,2023,1,HCM,813000,65.30786490507334,cat_0
813001,2024,2,HCM,813001,621.322853169533,cat_1
813002,2025,3,HN,813002,520.620308887886,cat_2
813003,2023,4,DN,813003,419.38157525349715,cat_3
813004,2024,5,HCM,813004,323.84608601784424,cat_4
813005,2025,6,HCM,813005,846.6088713563662,cat_5
813006,2023,7,HN,813006,43.602205115850445,cat_6
813007,2024,8,CT,813007,426.8122019689896,cat_7
813008,2025,9,HCM,813008,394.8201267327488,cat_8
