id,year,month,city,user_id,amount,category
1875063,2023,4,CT,1875063,963.9105639168374,cat_3
1875064,2024,5,HCM,1875064,467.0759991133434,cat_4
1875065,2025,6,HCM,1875065,382.520770902557,cat_5
1875066,2023,7,HN,1875066,122.62469059503512,cat_6
1875067,2024,8,DN,1875067,570.594413567157,cat_7
1875068,2025,9,HCM,1875068,526.2442968987784,cat_8
1875069,2023,10,HCM,1875069,667.5351607575072,cat_9
1875070,2024,11,HN,1875070,163.39772485028982,cat_10
1875071,2025,12,CT,1875071,94.35928837979645,cat_11
1875072,2023,1,HCM,1875072,15.252075501013929,cat_12
1875073,2024,2,HCM,1875073,675.5621122699224,cat_13
1875074,2025,3,HN,1875074,392.82991972379665,cat_14
1875075,2023,4,DN,1875075,84.25345864410127,cat_15
1875076,2024,5,HCM,1875076,526.584211687668,cat_16
1875077,2025,6,HCM,1875077,710.3479459771512,cat_17
1875078,2023,7,HN,1875078,883.56785214702,cat_18
1875079,2024,8,CT,1875079,630.4647356434101,cat_19
1875080,2025,9,HCM,1875080,336.74929994683475,cat_0
1875081,2023,10,HCM,1875081,953.0797252042058,cat_1
1875082,2024,11,HN,1875082,711.6150174112768,cat_2
1875083,2025,12,DN,1875083,780.0266444990616,cat_3
1875084,2023,1,HCM,1875084,559.8761141149531,cat_4
1875085,2024,2,HCM,1875085,79.68642152150396,cat_5
1875086,2025,3,HN,1875086,661.8570598457267,cat_6
1875087,2023,4,CT,1875087,487.66332030614933,cat_7
1875088,2024,5,HCM,1875088,18.380701882289465,cat_8
1875089,2025,6,HCM,1875089,822.2553430389828,cat_9
1875090,2023,7,HN,1875090,108.7260011692689,cat_10
1875091,2024,8,DN,1875091,692.9907728662005,cat_11
1875092,2025,9,HCM,1875092,718.1361338143275,cat_12
1875093,2023,10,HCM,1875093,892.2475358547368,cat_13
1875094,2024,11,HN,1875094,690.6656828044673,cat_14
1875095,2025,12,CT,1875095,303.3917802789371,cat_15
1875096,2023,1,HCM,1875096,820.1886675046319,cat_16
1875097,2024,2,HCM,1875097,297.46485905475686,cat_17
1875098,2025,3,HN,1875098,722.8121413869557,cat_18
1875099,2023,4,DN,1875099,690.0645489501766,cat_19
1875100,2024,5,HCM,1875100,37.44487214794001,cat_0
1875101,2025,6,HCM,1875101,714.6818534626896,cat_1
1875102,2023,7,HN,1875102,111.99350443469336,cat_2
1875103,2024,8,CT,1875103,675.8368646746654,cat_3
1875104,2025,9,HCM,1875104,617.9381624897198,cat_4
1875105,2023,10,HCM,1875105,853.8568876599336,cat_5
1875106,2024,11,HN,1875106,870.5015405568469,cat_6
1875107,2025,12,DN,1875107,716.1412436716212,cat_7
1875108,2023,1,HCM,1875108,108.85944389060198,cat_8
1875109,2024,2,HCM,1875109,881.623871766925,cat_9
1875110,2025,3,HN,1875110,419.6343561855721,cat_10
1875111,2023,4,CT,1875111,653.362114435095,cat_11
1875112,2024,5,HCM,1875112,656.219570977135,cat_12
1875113,2025,6,HCM,1875113,867.1927672629328,cat_13
1875114,2023,7,HN,1875114,883.5243481684533,cat_14
1875115,2024,8,DN,1875115,372.37449911599373,cat_15
1875116,2025,9,HCM,1875116,336.0517874988283,cat_16
1875117,2023,10,HCM,1875117,796.9594124973333,cat_17
1875118,2024,11,HN,1875118,314.49831248251,cat_18
1875119,2025,12,CT,1875119,982.5831570551267,cat_19
1875120,2023,1,HCM,1875120,685.7102970829864,cat_0
1875121,2024,2,HCM,1875121,313.58048052815593,cat_1
1875122,2025,3,HN,1875122,933.8079818155722,cat_2
1875123,2023,4,DN,1875123,886.9584047682159,cat_3
1875124,2024,5,HCM,1875124,762.7941703526753,cat_4
1875125,2025,6,HCM,1875125,496.3887979013153,cat_5
1875126,2023,7,HN,1875126,515.4703027134524,cat_6
1875127,2024,8,CT,1875127,519.3278579086648,cat_7
1875128,2025,9,HCM,1875128,675.5161350724076,cat_8
1875129,2023,10,HCM,1875129,841.8750899445183,cat_9
1875130,2024,11,HN,1875130,861.0703215124622,cat_10
1875131,2025,12,DN,1875131,749.172873814601,cat_11
1875132,2023,1,HCM,1875132,924.2986959112607,cat_12
1875133,2024,2,HCM,1875133,802.9560268594452,cat_13
1875134,2025,3,HN,1875134,503.06319265855836,cat_14
1875135,2023,4,CT,1875135,427.31906087425983,cat_15
1875136,2024,5,HCM,1875136,471.31231590160905,cat_16
1875137,2025,6,HCM,1875137,82.85926155916445,cat_17
1875138,2023,7,HN,1875138,992.3051501858047,cat_18
1875139,2024,8,DN,1875139,810.7875364577968,cat_19
1875140,2025,9,HCM,1875140,352.6068309459216,cat_0
1875141,2023,10,HCM,1875141,687.9401711303864,cat_1
1875142,2024,11,HN,1875142,279.63534834242455,cat_2
1875143,2025,12,CT,1875143,27.75773619321342,cat_3
1875144,2023,1,HCM,1875144,497.709043042172,cat_4
1875145,2024,2,HCM,1875145,271.05053748567144,cat_5
1875146,2025,3,HN,1875146,198.29814184667404,cat_6
1875147,2023,4,DN,1875147,901.9350448838663,cat_7
1875148,2024,5,HCM,1875148,915.1881813373789,cat_8
1875149,2025,6,HCM,1875149,733.3450659050512,cat_9
1875150,2023,7,HN,1875150,64.74449853386321,cat_10
1875151,2024,8,CT,1875151,537.9807947290869,cat_11
1875152,2025,9,HCM,1875152,28.616325316308867,cat_12
1875153,2023,10,HCM,1875153,758.4077511886884,cat_13
1875154,2024,11,HN,1875154,707.0367227311508,cat_14
1875155,2025,12,DN,1875155,468.4432949290456,cat_15
1875156,2023,1,HCM,1875156,185.558988085897,cat_16
1875157,2024,2,HCM,1875157,891.209468573238,cat_17
1875158,2025,3,HN,1875158,181.05293103594812,cat_18
1875159,2023,4,CT,1875159,634.7994658896949,cat_19
1875160,2024,5,HCM,1875160,392.68268617832223,cat_0
1875161,2025,6,HCM,1875161,85.54903494937538,cat_1
1875162,2023,7,HN,1875162,908.4319746852008,cat_2
1875163,2024,8,DN,1875163,1.1744955670663915,cat_3
1875164,2025,9,HCM,1875164,711.0074790524689,cat_4
1875165,2023,10,HCM,1875165,251.8356442271086,cat_5
1875166,2024,11,HN,1875166,577.2193459834446,cat_6
1875167,2025,12,CT,1875167,645.8548911408423,cat_7
1875168,2023,1,HCM,1875168,280.1375090594763,cat_8
1875169,2024,2,HCM,1875169,416.871366414574,cat_9
1875170,2025,3,HN,1875170,55.062944047513,cat_10
1875171,2023,4,DN,1875171,125.51043304497789,cat_11
1875172,2024,5,HCM,1875172,401.6727589415787,cat_12
1875173,2025,6,HCM,1875173,438.23981200675644,cat_13
1875174,2023,7,HN,1875174,18.748739756930476,cat_14
1875175,2024,8,CT,1875175,288.3031068851186,cat_15
1875176,2025,9,HCM,1875176,465.7650114688026,cat_16
1875177,2023,10,HCM,1875177,147.67311370423664,cat_17
1875178,2024,11,HN,1875178,619.7335625917038,cat_18
1875179,2025,12,DN,1875179,450.33233475352773,cat_19
1875180,2023,1,HCM,1875180,173.0552263960865,cat_0
1875181,2024,2,HCM,1875181,606.7360781341482,cat_1
1875182,2025,3,HN,1875182,917.8999026432538,cat_2
1875183,2023,4,CT,1875183,950.6829970951728,cat_3
1875184,2024,5,HCM,1875184,593.4946537186516,cat_4
1875185,2025,6,HCM,1875185,346.8513702397986,cat_5
1875186,2023,7,HN,1875186,592.5266076303164,cat_6
1875187,2024,8,DN,1875187,220.376095637852,cat_7
1875188,2025,9,HCM,1875188,896.8433766757319,cat_8
1875189,2023,10,HCM,1875189,851.3464240020585,cat_9
1875190,2024,11,HN,1875190,684.04304606915,cat_10
1875191,2025,12,CT,1875191,806.3759412034292,cat_11
1875192,2023,1,HCM,1875192,277.89702627107124,cat_12
1875193,2024,2,HCM,1875193,664.996803904792,cat_13
1875194,2025,3,HN,1875194,672.2379613789076,cat_14
1875195,2023,4,DN,1875195,39.54205903596586,cat_15
1875196,2024,5,HCM,1875196,950.6129268745477,cat_16
1875197,2025,6,HCM,1875197,141.60311294455852,cat_17
1875198,2023,7,HN,1875198,128.23947939730772,cat_18
1875199,2024,8,CT,1875199,868.0923794413608,cat_19
1875200,2025,9,HCM,1875200,772.618949841389,cat_0
1875201,2023,10,HCM,1875201,695.1112749244347,cat_1
1875202,2024,11,HN,1875202,375.7789243582026,cat_2
1875203,2025,12,DN,1875203,6.828405645585511,cat_3
1875204,2023,1,HCM,1875204,744.1330225285982,cat_4
1875205,2024,2,HCM,1875205,381.454274897167,cat_5
1875206,2025,3,HN,1875206,243.12590485296226,cat_6
1875207,2023,4,CT,1875207,378.6104705267701,cat_7
1875208,2024,5,HCM,1875208,889.3460685309295,cat_8
1875209,2025,6,HCM,1875209,463.9852241191733,cat_9
1875210,2023,7,HN,1875210,207.14246615460252,cat_10
1875211,2024,8,DN,1875211,929.7074559669378,cat_11
1875212,2025,9,HCM,1875212,636.2634290861968,cat_12
1875213,2023,10,HCM,1875213,164.22280280426182,cat_13
1875214,2024,11,HN,1875214,394.9066643636955,cat_14
1875215,2025,12,CT,1875215,41.12491128059548,cat_15
1875216,2023,1,HCM,1875216,667.2988331776521,cat_16
1875217,2024,2,HCM,1875217,130.5508036504226,cat_17
1875218,2025,3,HN,1875218,425.4991466676282,cat_18
1875219,2023,4,DN,1875219,771.6462683553797,cat_19
1875220,2024,5,HCM,1875220,409.42456609887523,cat_0
1875221,2025,6,HCM,1875221,995.0462637516997,cat_1
1875222,2023,7,HN,1875222,17.515177151254836,cat_2
1875223,2024,8,CT,1875223,261.4000945969501,cat_3
1875224,2025,9,HCM,1875224,506.0908937517027,cat_4
1875225,2023,10,HCM,1875225,569.799046410782,cat_5
1875226,2024,11,HN,1875226,965.5916340361214,cat_6
1875227,2025,12,DN,1875227,330.1650708321694,cat_7
1875228,2023,1,HCM,1875228,521.4020632246504,cat_8
1875229,2024,2,HCM,1875229,822.4420977639056,cat_9
1875230,2025,3,HN,1875230,831.3796639338417,cat_10
1875231,2023,4,CT,1875231,182.3947611808202,cat_11
1875232,2024,5,HCM,1875232,842.1721203575368,cat_12
1875233,2025,6,HCM,1875233,557.5018508758548,cat_13
1875234,2023,7,HN,1875234,635.8381911042935,cat_14
1875235,2024,8,DN,1875235,181.424047916104,cat_15
1875236,2025,9,HCM,1875236,259.77461459030013,cat_16
1875237,2023,10,HCM,1875237,733.0273815850478,cat_17
1875238,2024,11,HN,1875238,311.43358283300404,cat_18
1875239,2025,12,CT,1875239,654.9635453645923,cat_19
1875240,2023,1,HCM,1875240,752.6594149248252,cat_0
1875241,2024,2,HCM,1875241,243.24268171646568,cat_1
1875242,2025,3,HN,1875242,481.5600456663439,cat_2
1875243,2023,4,DN,1875243,858.1821915179886,cat_3
1875244,2024,5,HCM,1875244,475.35570815279294,cat_4
1875245,2025,6,HCM,1875245,613.0052528072463,cat_5
1875246,2023,7,HN,1875246,20.37690255024438,cat_6
1875247,2024,8,CT,1875247,899.7582137372658,cat_7
1875248,2025,9,HCM,1875248,248.82833824829143,cat_8
1875249,2023,10,HCM,1875249,262.7426465255845,cat_9
1875250,2024,11,HN,1875250,760.6403017089151,cat_10
1875251,2025,12,DN,1875251,232.1790114651906,cat_11
1875252,2023,1,HCM,1875252,312.78852122842994,cat_12
1875253,2024,2,HCM,1875253,194.37585252426882,cat_13
1875254,2025,3,HN,1875254,433.7380204633267,cat_14
1875255,2023,4,CT,1875255,968.2962297841478,cat_15
1875256,2024,5,HCM,1875256,292.7397863933815,cat_16
1875257,2025,6,HCM,1875257,50.71689514916433,cat_17
1875258,2023,7,HN,1875258,133.64100487104935,cat_18
1875259,2024,8,DN,1875259,343.27610662168786,cat_19
1875260,2025,9,HCM,1875260,544.357590358129,cat_0
1875261,2023,10,HCM,1875261,235.16574128071744,cat_1
1875262,2024,11,HN,1875262,394.95464094599055,cat_2
1875263,2025,12,CT,1875263,395.29748841470234,cat_3
1875264,2023,1,HCM,1875264,405.9985620540326,cat_4
1875265,2024,2,HCM,1875265,132.14368786933906,cat_5
1875266,2025,3,HN,1875266,550.9438815250116,cat_6
1875267,2023,4,DN,1875267,702.3946118966808,cat_7
1875268,2024,5,HCM,1875268,704.0428942678752,cat_8
1875269,2025,6,HCM,1875269,152.93314639369126,cat_9
1875270,2023,7,HN,1875270,860.707979436636,cat_10
1875271,2024,8,CT,1875271,106.67521426610571,cat_11
1875272,2025,9,HCM,1875272,202.09509429906225,cat_12
1875273,2023,10,HCM,1875273,174.6439359943608,cat_13
1875274,2024,11,HN,1875274,75.56576604547904,cat_14
1875275,2025,12,DN,1875275,193.62286783759896,cat_15
1875276,2023,1,HCM,1875276,679.4783062954596,cat_16
1875277,2024,2,HCM,1875277,619.5984509378247,cat_17
1875278,2025,3,HN,1875278,647.714953034774,cat_18
1875279,2023,4,CT,1875279,993.5356686294173,cat_19
1875280,2024,5,HCM,1875280,918.0001924331391,cat_0
1875281,2025,6,HCM,1875281,791.9527039025115,cat_1
1875282,2023,7,HN,1875282,397.9629996921097,cat_2
1875283,2024,8,DN,1875283,199.2192607612765,cat_3
1875284,2025,9,HCM,1875284,93.53276715971847,cat_4
1875285,2023,10,HCM,1875285,851.1451029184631,cat_5
1875286,2024,11,HN,1875286,679.144097409335,cat_6
1875287,2025,12,CT,1875287,669.4164470255591,cat_7
1875288,2023,1,HCM,1875288,79.98660254172074,cat_8
1875289,2024,2,HCM,1875289,924.7879327318949,cat_9
1875290,2025,3,HN,1875290,74.24157242884178,cat_10
1875291,2023,4,DN,1875291,177.736272505297,cat_11
1875292,2024,5,HCM,1875292,325.1660016229393,cat_12
1875293,2025,6,HCM,1875293,784.677384603594,cat_13
1875294,2023,7,HN,1875294,402.0380332550167,cat_14
1875295,2024,8,CT,1875295,853.2946686031238,cat_15
1875296,2025,9,HCM,1875296,770.2129750456126,cat_16
1875297,2023,10,HCM,1875297,319.61428321107945,cat_17
1875298,2024,11,HN,1875298,206.52942265631668,cat_18
1875299,2025,12,DN,1875299,357.59113960460843,cat_19
1875300,2023,1,HCM,1875300,102.63231648896065,cat_0
1875301,2024,2,HCM,1875301,378.14841187663893,cat_1
1875302,2025,3,HN,1875302,226.2743239227234,cat_2
1875303,2023,4,CT,1875303,275.34189037955406,cat_3
1875304,2024,5,HCM,1875304,589.8057385653733,cat_4
1875305,2025,6,HCM,1875305,275.9298934011395,cat_5
1875306,2023,7,HN,1875306,729.0312643417928,cat_6
1875307,2024,8,DN,1875307,548.2313699230208,cat_7
1875308,2025,9,HCM,1875308,277.9468845066107,cat_8
1875309,2023,10,HCM,1875309,493.19170188873886,cat_9
1875310,2024,11,HN,1875310,239.93099206125845,cat_10
1875311,2025,12,CT,1875311,563.0021795415856,cat_11
1875312,2023,1,HCM,1875312,396.07479334544735,cat_12
1875313,2024,2,HCM,1875313,43.68193859056946,cat_13
1875314,2025,3,HN,1875314,6.632085643962005,cat_14
1875315,2023,4,DN,1875315,591.4535452791667,cat_15
1875316,2024,5,HCM,1875316,146.70970258438732,cat_16
1875317,2025,6,HCM,1875317,73.43195610496412,cat_17
1875318,2023,7,HN,1875318,874.0429080663711,cat_18
1875319,2024,8,CT,1875319,741.5771568330031,cat_19
1875320,2025,9,HCM,1875320,103.95228147002022,cat_0
1875321,2023,10,HCM,1875321,16.110318579210304,cat_1
1875322,2024,11,HN,1875322,751.6802252008364,cat_2
1875323,2025,12,DN,1875323,819.8707152981988,cat_3
1875324,2023,1,HCM,1875324,145.99414238022823,cat_4
1875325,2024,2,HCM,1875325,431.96466948396363,cat_5
1875326,2025,3,HN,1875326,555.470877433294,cat_6
1875327,2023,4,CT,1875327,377.9568119625426,cat_7
1875328,2024,5,HCM,1875328,267.60521215240453,cat_8
1875329,2025,6,HCM,1875329,766.9241776702147,cat_9
1875330,2023,7,HN,1875330,30.884117415525214,cat_10
1875331,2024,8,DN,1875331,450.94964618189937,cat_11
1875332,2025,9,HCM,1875332,609.28264755,cat_12
1875333,2023,10,HCM,1875333,905.3299862989807,cat_13
1875334,2024,11,HN,1875334,666.4743813836176,cat_14
1875335,2025,12,CT,1875335,114.82581257665692,cat_15
1875336,2023,1,HCM,1875336,212.05782261801832,cat_16
1875337,2024,2,HCM,1875337,424.38083165478105,cat_17
1875338,2025,3,HN,1875338,422.2839883652182,cat_18
1875339,2023,4,DN,1875339,584.3173891180078,cat_19
1875340,2024,5,HCM,1875340,647.6754904607453,cat_0
1875341,2025,6,HCM,1875341,527.4884126523672,cat_1
1875342,2023,7,HN,1875342,521.392447689763,cat_2
1875343,2024,8,CT,1875343,191.6618613486919,cat_3
1875344,2025,9,HCM,1875344,715.6100142765104,cat_4
1875345,2023,10,HCM,1875345,22.04763948718169,cat_5
1875346,2024,11,HN,1875346,384.94481984016136,cat_6
1875347,2025,12,DN,1875347,297.09538580502283,cat_7
1875348,2023,1,HCM,1875348,107.33401935319309,cat_8
1875349,2024,2,HCM,1875349,260.5196808165947,cat_9
1875350,2025,3,HN,1875350,774.6450907111914,cat_10
1875351,2023,4,CT,1875351,981.910511401738,cat_11
1875352,2024,5,HCM,1875352,705.3411375575747,cat_12
1875353,2025,6,HCM,1875353,958.782431438008,cat_13
1875354,2023,7,HN,1875354,119.89335245871402,cat_14
1875355,2024,8,DN,1875355,163.07412683885548,cat_15
1875356,2025,9,HCM,1875356,662.8236955378134,cat_16
1875357,2023,10,HCM,1875357,414.457883294583,cat_17
1875358,2024,11,HN,1875358,70.83087952038969,cat_18
1875359,2025,12,CT,1875359,631.498541696045,cat_19
1875360,2023,1,HCM,1875360,995.5526558991693,cat_0
1875361,2024,2,HCM,1875361,453.2170845128456,cat_1
1875362,2025,3,HN,1875362,153.0225467336883,cat_2
1875363,2023,4,DN,1875363,432.5213108971994,cat_3
1875364,2024,5,HCM,1875364,860.9930777124239,cat_4
1875365,2025,6,HCM,1875365,331.78060542055,cat_5
1875366,2023,7,HN,1875366,319.1256453569419,cat_6
1875367,2024,8,CT,1875367,914.8823685414623,cat_7
1875368,2025,9,HCM,1875368,805.359230813685,cat_8
1875369,2023,10,HCM,1875369,380.9006890769988,cat_9
1875370,2024,11,HN,1875370,41.729685783398196,cat_10
1875371,2025,12,DN,1875371,476.01699332538226,cat_11
1875372,2023,1,HCM,1875372,486.2665052838583,cat_12
1875373,2024,2,HCM,1875373,988.3027913307058,cat_13
1875374,2025,3,HN,1875374,699.8637358014423,cat_14
1875375,2023,4,CT,1875375,482.61289698095663,cat_15
1875376,2024,5,HCM,1875376,447.3885341181736,cat_16
1875377,2025,6,HCM,1875377,843.887551398699,cat_17
1875378,2023,7,HN,1875378,492.80331034954526,cat_18
1875379,2024,8,DN,1875379,835.8747080254996,cat_19
1875380,2025,9,HCM,1875380,261.30011992127965,cat_0
1875381,2023,10,HCM,1875381,733.3779371782883,cat_1
1875382,2024,11,HN,1875382,43.47056963212037,cat_2
1875383,2025,12,CT,1875383,236.24268474932663,cat_3
1875384,2023,1,HCM,1875384,232.1251575769492,cat_4
1875385,2024,2,HCM,1875385,275.95440617962095,cat_5
1875386,2025,3,HN,1875386,395.51807556757444,cat_6
1875387,2023,4,DN,1875387,963.1104251852128,cat_7
1875388,2024,5,HCM,1875388,994.150555281662,cat_8
1875389,2025,6,HCM,1875389,842.4242401409995,cat_9
1875390,2023,7,HN,1875390,79.16138778013837,cat_10
1875391,2024,8,CT,1875391,774.3088983428274,cat_11
1875392,2025,9,HCM,1875392,811.6490490614003,cat_12
1875393,2023,10,HCM,1875393,182.331770369235,cat_13
1875394,2024,11,HN,1875394,492.25321533106705,cat_14
1875395,2025,12,DN,1875395,734.9878981969929,cat_15
1875396,2023,1,HCM,1875396,840.19428446343,cat_16
1875397,2024,2,HCM,1875397,698.0871056579973,cat_17
1875398,2025,3,HN,1875398,354.85702014112377,cat_18
1875399,2023,4,CT,1875399,995.4161368601118,cat_19
1875400,2024,5,HCM,1875400,504.49158847540286,cat_0
1875401,2025,6,HCM,1875401,275.7882129650081,cat_1
1875402,2023,7,HN,1875402,244.86821600193176,cat_2
1875403,2024,8,DN,1875403,661.9883920837947,cat_3
1875404,2025,9,HCM,1875404,434.34615520771945,cat_4
1875405,2023,10,HCM,1875405,405.9130265376929,cat_5
1875406,2024,11,HN,1875406,241.33391507257994,cat_6
1875407,2025,12,CT,1875407,733.5432401772829,cat_7
1875408,2023,1,HCM,1875408,852.2624354809639,cat_8
1875409,2024,2,HCM,1875409,50.354694020965155,cat_9
1875410,2025,3,HN,1875410,873.3679977161257,cat_10
1875411,2023,4,DN,1875411,190.44215445368928,cat_11
1875412,2024,5,HCM,1875412,36.23315131619187,cat_12
1875413,2025,6,HCM,1875413,230.818451420034,cat_13
1875414,2023,7,HN,1875414,295.4876752252682,cat_14
1875415,2024,8,CT,1875415,314.6196407749532,cat_15
1875416,2025,9,HCM,1875416,261.7426819898173,cat_16
1875417,2023,10,HCM,1875417,636.2056315898993,cat_17
1875418,2024,11,HN,1875418,331.3428731996659,cat_18
1875419,2025,12,DN,1875419,937.9692390016941,cat_19
1875420,2023,1,HCM,1875420,626.5083143278692,cat_0
1875421,2024,2,HCM,1875421,246.83974211340586,cat_1
1875422,2025,3,HN,1875422,390.0353534272868,cat_2
1875423,2023,4,CT,1875423,320.304853506209,cat_3
1875424,2024,5,HCM,1875424,76.34294067972458,cat_4
1875425,2025,6,HCM,1875425,831.4184463832026,cat_5
1875426,2023,7,HN,1875426,684.2609111883087,cat_6
1875427,2024,8,DN,1875427,290.2684796860159,cat_7
1875428,2025,9,HCM,1875428,474.9482688708133,cat_8
1875429,2023,10,HCM,1875429,742.3378999821701,cat_9
1875430,2024,11,HN,1875430,365.3258742559401,cat_10
1875431,2025,12,CT,1875431,686.6022864853362,cat_11
1875432,2023,1,HCM,1875432,577.5112930598775,cat_12
1875433,2024,2,HCM,1875433,979.6054791470209,cat_13
1875434,2025,3,HN,1875434,660.6879303345511,cat_14
1875435,2023,4,DN,1875435,144.07533796464168,cat_15
1875436,2024,5,HCM,1875436,370.5812150431863,cat_16
1875437,2025,6,HCM,1875437,386.0427574027595,cat_17
1875438,2023,7,HN,1875438,93.59496954546242,cat_18
1875439,2024,8,CT,1875439,329.1155298170489,cat_19
1875440,2025,9,HCM,1875440,588.5371814824,cat_0
1875441,2023,10,HCM,1875441,986.1704010762378,cat_1
1875442,2024,11,HN,1875442,283.9239405733832,cat_2
1875443,2025,12,DN,1875443,820.6179292162118,cat_3
1875444,2023,1,HCM,1875444,516.122642657334,cat_4
1875445,2024,2,HCM,1875445,341.09109529476535,cat_5
1875446,2025,3,HN,1875446,302.8310640993636,cat_6
1875447,2023,4,CT,1875447,638.3790200555081,cat_7
1875448,2024,5,HCM,1875448,442.25723657599326,cat_8
1875449,2025,6,HCM,1875449,199.4663391198247,cat_9
1875450,2023,7,HN,1875450,255.32176586783606,cat_10
1875451,2024,8,DN,1875451,309.8340143070478,cat_11
1875452,2025,9,HCM,1875452,583.0348509067652,cat_12
1875453,2023,10,HCM,1875453,423.4971495548023,cat_13
1875454,2024,11,HN,1875454,937.1191234702218,cat_14
1875455,2025,12,CT,1875455,791.003789137432,cat_15
1875456,2023,1,HCM,1875456,508.44368631664884,cat_16
1875457,2024,2,HCM,1875457,516.4243860269922,cat_17
1875458,2025,3,HN,1875458,688.0124538632945,cat_18
1875459,2023,4,DN,1875459,877.63381226255,cat_19
1875460,2024,5,HCM,1875460,964.8843036896404,cat_0
1875461,2025,6,HCM,1875461,28.312487777752526,cat_1
1875462,2023,7,HN,1875462,56.01330640974456,cat_2
1875463,2024,8,CT,1875463,545.1835000281934,cat_3
1875464,2025,9,HCM,1875464,749.5631698726222,cat_4
1875465,2023,10,HCM,1875465,171.1888010609629,cat_5
1875466,2024,11,HN,1875466,446.53573166220605,cat_6
1875467,2025,12,DN,1875467,504.8953405043345,cat_7
1875468,2023,1,HCM,1875468,483.5439343158614,cat_8
1875469,2024,2,HCM,1875469,40.3093673172511,cat_9
1875470,2025,3,HN,1875470,557.6960803620141,cat_10
1875471,2023,4,CT,1875471,812.0322374249221,cat_11
1875472,2024,5,HCM,1875472,629.7710796099171,cat_12
1875473,2025,6,HCM,1875473,371.30442329210035,cat_13
1875474,2023,7,HN,1875474,792.3408851337414,cat_14
