id,year,month,city,user_id,amount,category
1750201,2024,2,HCM,1750201,89.14856080143652,cat_1
1750202,2025,3,HN,1750202,975.0607392300221,cat_2
1750203,2023,4,DN,1750203,473.1504260855352,cat_3
1750204,2024,5,HCM,1750204,65.58504055580904,cat_4
1750205,2025,6,HCM,1750205,696.6626464479929,cat_5
1750206,2023,7,HN,1750206,963.1355693575247,cat_6
1750207,2024,8,CT,1750207,574.7524589830773,cat_7
1750208,2025,9,HCM,1750208,685.0804179388292,cat_8
1750209,2023,10,HCM,1750209,331.29778400925824,cat_9
1750210,2024,11,HN,1750210,977.0777048778205,cat_10
1750211,2025,12,DN,1750211,995.0687008439816,cat_11
1750212,2023,1,HCM,1750212,245.85575780878577,cat_12
1750213,2024,2,HCM,1750213,66.11902460401731,cat_13
1750214,2025,3,HN,1750214,383.75291010414804,cat_14
1750215,2023,4,CT,1750215,138.05326540969466,cat_15
1750216,2024,5,HCM,1750216,976.1447857713491,cat_16
1750217,2025,6,HCM,1750217,236.20733206070477,cat_17
1750218,2023,7,HN,1750218,501.40612857275255,cat_18
1750219,2024,8,DN,1750219,536.7312169131071,cat_19
1750220,2025,9,HCM,1750220,576.0435657088263,cat_0
1750221,2023,10,HCM,1750221,754.1067310350484,cat_1
1750222,2024,11,HN,1750222,886.1111156969826,cat_2
1750223,2025,12,CT,1750223,282.5051799455327,cat_3
1750224,2023,1,HCM,1750224,623.9650947724307,cat_4
1750225,2024,2,HCM,1750225,929.0087518420816,cat_5
1750226,2025,3,HN,1750226,973.9609794789855,cat_6
1750227,2023,4,DN,1750227,909.2958334601194,cat_7
1750228,2024,5,HCM,1750228,220.1903503099617,cat_8
1750229,2025,6,HCM,1750229,29.83999344205357,cat_9
1750230,2023,7,HN,1750230,862.7325765445847,cat_10
1750231,2024,8,CT,1750231,763.2626583774137,cat_11
1750232,2025,9,HCM,1750232,938.6565684555708,cat_12
1750233,2023,10,HCM,1750233,494.6400844063632,cat_13
1750234,2024,11,HN,1750234,344.0188374975676,cat_14
1750235,2025,12,DN,1750235,399.1155657201946,cat_15
1750236,2023,1,HCM,1750236,907.3731105048776,cat_16
1750237,2024,2,HCM,1750237,210.38094203207348,cat_17
1750238,2025,3,HN,1750238,133.03250387250455,cat_18
1750239,2023,4,CT,1750239,720.0644630958051,cat_19
1750240,2024,5,HCM,1750240,977.5711750716862,cat_0
1750241,2025,6,HCM,1750241,670.9659868006161,cat_1
1750242,2023,7,HN,1750242,66.83957024711384,cat_2
1750243,2024,8,DN,1750243,978.7014694982657,cat_3
1750244,2025,9,HCM,1750244,515.4946032723676,cat_4
1750245,2023,10,HCM,1750245,270.8500274363711,cat_5
1750246,2024,11,HN,1750246,644.6212600261347,cat_6
1750247,2025,12,CT,1750247,101.87096299067022,cat_7
1750248,2023,1,HCM,1750248,368.57810848655294,cat_8
1750249,2024,2,HCM,1750249,990.5305986135946,cat_9
1750250,2025,3,HN,1750250,526.2159901393075,cat_10
1750251,2023,4,DN,1750251,735.4025809333643,cat_11
1750252,2024,5,HCM,1750252,728.7591037290566,cat_12
1750253,2025,6,HCM,1750253,917.4489523873704,cat_13
1750254,2023,7,HN,1750254,447.16966560843196,cat_14
1750255,2024,8,CT,1750255,404.88699525815144,cat_15
1750256,2025,9,HCM,1750256,412.20321870814,cat_16
1750257,2023,10,HCM,1750257,379.438313139277,cat_17
1750258,2024,11,HN,1750258,398.1755781909232,cat_18
1750259,2025,12,DN,1750259,124.06056814160226,cat_19
1750260,2023,1,HCM,1750260,884.5067902512623,cat_0
1750261,2024,2,HCM,1750261,792.8956088740221,cat_1
1750262,2025,3,HN,1750262,665.1904318521637,cat_2
1750263,2023,4,CT,1750263,20.499621423014315,cat_3
1750264,2024,5,HCM,1750264,906.0767022614668,cat_4
1750265,2025,6,HCM,1750265,911.722621132583,cat_5
1750266,2023,7,HN,1750266,248.9520059269539,cat_6
1750267,2024,8,DN,1750267,469.1146422295235,cat_7
1750268,2025,9,HCM,1750268,62.67349441443426,cat_8
1750269,2023,10,HCM,1750269,632.754672612951,cat_9
1750270,2024,11,HN,1750270,693.7479659863477,cat_10
1750271,2025,12,CT,1750271,238.55609896073048,cat_11
1750272,2023,1,HCM,1750272,331.08193816693523,cat_12
1750273,2024,2,HCM,1750273,885.1254919393126,cat_13
1750274,2025,3,HN,1750274,658.5907912002533,cat_14
1750275,2023,4,DN,1750275,678.2746521832346,cat_15
1750276,2024,5,HCM,1750276,446.43562326504707,cat_16
1750277,2025,6,HCM,1750277,594.0551785929606,cat_17
1750278,2023,7,HN,1750278,406.3369662851691,cat_18
1750279,2024,8,CT,1750279,490.93059916143113,cat_19
1750280,2025,9,HCM,1750280,168.7572284372365,cat_0
1750281,2023,10,HCM,1750281,512.0058992080369,cat_1
1750282,2024,11,HN,1750282,119.89799125095324,cat_2
1750283,2025,12,DN,1750283,871.7440978962242,cat_3
1750284,2023,1,HCM,1750284,185.31398502964493,cat_4
1750285,2024,2,HCM,1750285,720.6754486634823,cat_5
1750286,2025,3,HN,1750286,955.487896876357,cat_6
1750287,2023,4,CT,1750287,382.251570244747,cat_7
1750288,2024,5,HCM,1750288,265.15327156027803,cat_8
1750289,2025,6,HCM,1750289,18.580296423341135,cat_9
1750290,2023,7,HN,1750290,203.52679156422425,cat_10
1750291,2024,8,DN,1750291,344.6636695464039,cat_11
1750292,2025,9,HCM,1750292,206.54339303634407,cat_12
1750293,2023,10,HCM,1750293,173.95491139758934,cat_13
1750294,2024,11,HN,1750294,531.8970364545011,cat_14
1750295,2025,12,CT,1750295,432.17412259464516,cat_15
1750296,2023,1,HCM,1750296,154.0904032193966,cat_16
1750297,2024,2,HCM,1750297,589.2066688037071,cat_17
1750298,2025,3,HN,1750298,819.7361105645494,cat_18
1750299,2023,4,DN,1750299,103.01016852967382,cat_19
1750300,2024,5,HCM,1750300,621.7617768720927,cat_0
1750301,2025,6,HCM,1750301,363.2092696781323,cat_1
1750302,2023,7,HN,1750302,194.90643211483805,cat_2
1750303,2024,8,CT,1750303,384.16608752061956,cat_3
1750304,2025,9,HCM,1750304,262.27274853784854,cat_4
1750305,2023,10,HCM,1750305,546.880515532537,cat_5
1750306,2024,11,HN,1750306,266.60063708668247,cat_6
1750307,2025,12,DN,1750307,115.02828958571698,cat_7
1750308,2023,1,HCM,1750308,703.0221448154911,cat_8
1750309,2024,2,HCM,1750309,745.2352708449012,cat_9
1750310,2025,3,HN,1750310,625.9944455427301,cat_10
1750311,2023,4,CT,1750311,718.9326049911452,cat_11
1750312,2024,5,HCM,1750312,211.60558332027855,cat_12
1750313,2025,6,HCM,1750313,927.1542790014216,cat_13
1750314,2023,7,HN,1750314,180.36621725335124,cat_14
1750315,2024,8,DN,1750315,51.78734245855687,cat_15
1750316,2025,9,HCM,1750316,373.3999624373902,cat_16
1750317,2023,10,HCM,1750317,442.0669637434279,cat_17
1750318,2024,11,HN,1750318,525.4774617339763,cat_18
1750319,2025,12,CT,1750319,628.6734269264948,cat_19
1750320,2023,1,HCM,1750320,76.42141622871802,cat_0
1750321,2024,2,HCM,1750321,363.0293747406517,cat_1
1750322,2025,3,HN,1750322,68.50877888148898,cat_2
1750323,2023,4,DN,1750323,525.1531962044367,cat_3
1750324,2024,5,HCM,1750324,139.7324542685291,cat_4
1750325,2025,6,HCM,1750325,654.1215855268475,cat_5
1750326,2023,7,HN,1750326,647.7271825153772,cat_6
1750327,2024,8,CT,1750327,968.6877936882166,cat_7
1750328,2025,9,HCM,1750328,580.7994066483243,cat_8
1750329,2023,10,HCM,1750329,754.4459547836904,cat_9
1750330,2024,11,HN,1750330,918.439512660323,cat_10
1750331,2025,12,DN,1750331,70.95764129986549,cat_11
1750332,2023,1,HCM,1750332,77.90972202329283,cat_12
1750333,2024,2,HCM,1750333,622.1027444406371,cat_13
1750334,2025,3,HN,1750334,284.1459866601589,cat_14
1750335,2023,4,CT,1750335,916.6604233751091,cat_15
1750336,2024,5,HCM,1750336,106.33964628253179,cat_16
1750337,2025,6,HCM,1750337,702.6824839680988,cat_17
1750338,2023,7,HN,1750338,107.04218187463998,cat_18
1750339,2024,8,DN,1750339,277.22095539380007,cat_19
1750340,2025,9,HCM,1750340,346.15163563784847,cat_0
1750341,2023,10,HCM,1750341,349.43883016373525,cat_1
1750342,2024,11,HN,1750342,520.2338938573287,cat_2
1750343,2025,12,CT,1750343,277.70438362013647,cat_3
1750344,2023,1,HCM,1750344,513.6010049622514,cat_4
1750345,2024,2,HCM,1750345,340.23130706124095,cat_5
1750346,2025,3,HN,1750346,445.5964832820346,cat_6
1750347,2023,4,DN,1750347,54.03622053536861,cat_7
1750348,2024,5,HCM,1750348,509.17163858515954,cat_8
1750349,2025,6,HCM,1750349,511.0743289552979,cat_9
1750350,2023,7,HN,1750350,40.983906499926334,cat_10
1750351,2024,8,CT,1750351,733.1741750464515,cat_11
1750352,2025,9,HCM,1750352,684.522834207127,cat_12
1750353,2023,10,HCM,1750353,950.5230337861325,cat_13
1750354,2024,11,HN,1750354,812.488902239587,cat_14
1750355,2025,12,DN,1750355,894.2518454341911,cat_15
1750356,2023,1,HCM,1750356,599.9009543061857,cat_16
1750357,2024,2,HCM,1750357,389.70534835636505,cat_17
1750358,2025,3,HN,1750358,908.2667526937139,cat_18
1750359,2023,4,CT,1750359,842.3647375907727,cat_19
1750360,2024,5,HCM,1750360,593.9995888821701,cat_0
1750361,2025,6,HCM,1750361,676.239852228915,cat_1
1750362,2023,7,HN,1750362,259.7841358458922,cat_2
1750363,2024,8,DN,1750363,700.449824284878,cat_3
1750364,2025,9,HCM,1750364,900.102207885999,cat_4
1750365,2023,10,HCM,1750365,606.2467486613448,cat_5
1750366,2024,11,HN,1750366,912.9487748243815,cat_6
1750367,2025,12,CT,1750367,517.2282705940202,cat_7
1750368,2023,1,HCM,1750368,700.0057593867463,cat_8
1750369,2024,2,HCM,1750369,45.243319837261375,cat_9
1750370,2025,3,HN,1750370,423.18187413456263,cat_10
1750371,2023,4,DN,1750371,158.41367106340763,cat_11
1750372,2024,5,HCM,1750372,105.1864351698516,cat_12
1750373,2025,6,HCM,1750373,345.42199437651766,cat_13
1750374,2023,7,HN,1750374,60.44770750065454,cat_14
1750375,2024,8,CT,1750375,715.3900531292948,cat_15
1750376,2025,9,HCM,1750376,49.514225715604596,cat_16
1750377,2023,10,HCM,1750377,264.19033605350415,cat_17
1750378,2024,11,HN,1750378,971.7346928947571,cat_18
1750379,2025,12,DN,1750379,14.757941974496646,cat_19
1750380,2023,1,HCM,1750380,735.1621905291522,cat_0
1750381,2024,2,HCM,1750381,821.5011865864324,cat_1
1750382,2025,3,HN,1750382,190.37422298640195,cat_2
1750383,2023,4,CT,1750383,968.822934387276,cat_3
1750384,2024,5,HCM,1750384,224.77046842494187,cat_4
1750385,2025,6,HCM,1750385,124.2608716414172,cat_5
1750386,2023,7,HN,1750386,873.0494146898162,cat_6
1750387,2024,8,DN,1750387,98.97052061557487,cat_7
1750388,2025,9,HCM,1750388,694.6526338683519,cat_8
1750389,2023,10,HCM,1750389,389.6130679854043,cat_9
1750390,2024,11,HN,1750390,708.1638435533587,cat_10
1750391,2025,12,CT,1750391,649.2305551090453,cat_11
1750392,2023,1,HCM,1750392,79.2397032906894,cat_12
1750393,2024,2,HCM,1750393,352.9545384169738,cat_13
1750394,2025,3,HN,1750394,478.1422420525308,cat_14
1750395,2023,4,DN,1750395,487.0204216213426,cat_15
1750396,2024,5,HCM,1750396,863.9644255356488,cat_16
1750397,2025,6,HCM,1750397,289.5670953645506,cat_17
1750398,2023,7,HN,1750398,143.05238701457378,cat_18
1750399,2024,8,CT,1750399,587.1135640442932,cat_19
1750400,2025,9,HCM,1750400,96.76468401250438,cat_0
1750401,2023,10,HCM,1750401,18.27718948959467,cat_1
1750402,2024,11,HN,1750402,591.0786157139754,cat_2
1750403,2025,12,DN,1750403,31.276643906992362,cat_3
1750404,2023,1,HCM,1750404,960.992602547254,cat_4
1750405,2024,2,HCM,1750405,295.26435924672114,cat_5
1750406,2025,3,HN,1750406,338.8555274460503,cat_6
1750407,2023,4,CT,1750407,954.2191136645913,cat_7
1750408,2024,5,HCM,1750408,77.1875054796698,cat_8
1750409,2025,6,HCM,1750409,523.2693768804784,cat_9
1750410,2023,7,HN,1750410,914.6321393001914,cat_10
1750411,2024,8,DN,1750411,19.088851680675756,cat_11
1750412,2025,9,HCM,1750412,328.0119786583051,cat_12
1750413,2023,10,HCM,1750413,834.4615059231495,cat_13
1750414,2024,11,HN,1750414,369.46822888404563,cat_14
1750415,2025,12,CT,1750415,383.45464761540217,cat_15
1750416,2023,1,HCM,1750416,910.263186466173,cat_16
1750417,2024,2,HCM,1750417,200.79059608443416,cat_17
1750418,2025,3,HN,1750418,443.80645481034054,cat_18
1750419,2023,4,DN,1750419,714.9031283025167,cat_19
1750420,2024,5,HCM,1750420,515.8421049535917,cat_0
1750421,2025,6,HCM,1750421,29.118639053492323,cat_1
1750422,2023,7,HN,1750422,582.9963885952918,cat_2
1750423,2024,8,CT,1750423,959.4817464066556,cat_3
1750424,2025,9,HCM,1750424,54.74612164558135,cat_4
1750425,2023,10,HCM,1750425,202.51683298257805,cat_5
1750426,2024,11,HN,1750426,764.8510667952035,cat_6
1750427,2025,12,DN,1750427,874.2585920189538,cat_7
1750428,2023,1,HCM,1750428,592.0413746789097,cat_8
1750429,2024,2,HCM,1750429,696.6998932906533,cat_9
1750430,2025,3,HN,1750430,399.85588588791956,cat_10
1750431,2023,4,CT,1750431,323.4909218551084,cat_11
1750432,2024,5,HCM,1750432,748.3600586417689,cat_12
1750433,2025,6,HCM,1750433,876.7548086194797,cat_13
1750434,2023,7,HN,1750434,842.5463642072731,cat_14
1750435,2024,8,DN,1750435,528.6099484839572,cat_15
1750436,2025,9,HCM,1750436,421.0608390705366,cat_16
1750437,2023,10,HCM,1750437,10.502878438892637,cat_17
1750438,2024,11,HN,1750438,289.0364119675041,cat_18
1750439,2025,12,CT,1750439,679.6832667961139,cat_19
1750440,2023,1,HCM,1750440,991.1658062813254,cat_0
1750441,2024,2,HCM,1750441,219.73129634236076,cat_1
1750442,2025,3,HN,1750442,424.39342510366816,cat_2
1750443,2023,4,DN,1750443,878.7662524735542,cat_3
1750444,2024,5,HCM,1750444,675.8575235974706,cat_4
1750445,2025,6,HCM,1750445,921.8636451381311,cat_5
1750446,2023,7,HN,1750446,576.4085694799403,cat_6
1750447,2024,8,CT,1750447,553.6035583059113,cat_7
1750448,2025,9,HCM,1750448,271.51605520898846,cat_8
1750449,2023,10,HCM,1750449,178.2750194746734,cat_9
1750450,2024,11,HN,1750450,120.86660114658676,cat_10
1750451,2025,12,DN,1750451,947.513752653476,cat_11
1750452,2023,1,HCM,1750452,598.2422897972071,cat_12
1750453,2024,2,HCM,1750453,909.8862379173843,cat_13
1750454,2025,3,HN,1750454,265.74880437981165,cat_14
1750455,2023,4,CT,1750455,275.51901125760816,cat_15
1750456,2024,5,HCM,1750456,698.0436476241086,cat_16
1750457,2025,6,HCM,1750457,591.7527938639014,cat_17
1750458,2023,7,HN,1750458,245.9503328740349,cat_18
1750459,2024,8,DN,1750459,233.7150567447578,cat_19
1750460,2025,9,HCM,1750460,85.42267288731364,cat_0
1750461,2023,10,HCM,1750461,353.8272751476933,cat_1
1750462,2024,11,HN,1750462,13.752241261896891,cat_2
1750463,2025,12,CT,1750463,730.8300762430723,cat_3
1750464,2023,1,HCM,1750464,982.4358580505921,cat_4
1750465,2024,2,HCM,1750465,6.715349958984151,cat_5
1750466,2025,3,HN,1750466,793.6434079854264,cat_6
1750467,2023,4,DN,1750467,785.7229843530342,cat_7
1750468,2024,5,HCM,1750468,961.1388607211207,cat_8
1750469,2025,6,HCM,1750469,92.23442783504609,cat_9
1750470,2023,7,HN,1750470,179.24601370381288,cat_10
1750471,2024,8,CT,1750471,365.1938442455868,cat_11
1750472,2025,9,HCM,1750472,283.78514595637284,cat_12
1750473,2023,10,HCM,1750473,156.57647821068798,cat_13
