id,year,month,city,user_id,amount,category
1625106,2023,7,HN,1625106,804.3396524485283,cat_6
1625107,2024,8,DN,1625107,170.8317511948565,cat_7
1625108,2025,9,HCM,1625108,64.90364082611299,cat_8
1625109,2023,10,HCM,1625109,534.0948297373177,cat_9
1625110,2024,11,HN,1625110,583.2065541777104,cat_10
1625111,2025,12,CT,1625111,361.6330409091969,cat_11
1625112,2023,1,HCM,1625112,441.58239263787544,cat_12
1625113,2024,2,HCM,1625113,491.83361466149444,cat_13
1625114,2025,3,HN,1625114,220.87847858060906,cat_14
1625115,2023,4,DN,1625115,968.8030731431053,cat_15
1625116,2024,5,HCM,1625116,537.1511572497549,cat_16
1625117,2025,6,HCM,1625117,188.88956028910331,cat_17
1625118,2023,7,HN,1625118,158.72815316823485,cat_18
1625119,2024,8,CT,1625119,510.85170640491486,cat_19
1625120,2025,9,HCM,1625120,178.22198974488202,cat_0
1625121,2023,10,HCM,1625121,150.81576411335473,cat_1
1625122,2024,11,HN,1625122,547.5865789039472,cat_2
1625123,2025,12,DN,1625123,927.7180826381527,cat_3
1625124,2023,1,HCM,1625124,768.3860608408716,cat_4
1625125,2024,2,HCM,1625125,713.2475368702496,cat_5
1625126,2025,3,HN,1625126,567.0573009723536,cat_6
1625127,2023,4,CT,1625127,26.968951232434478,cat_7
1625128,2024,5,HCM,1625128,126.63179947025482,cat_8
1625129,2025,6,HCM,1625129,412.1231383762286,cat_9
1625130,2023,7,HN,1625130,941.553102100133,cat_10
1625131,2024,8,DN,1625131,713.4879575511296,cat_11
1625132,2025,9,HCM,1625132,878.1634207146647,cat_12
1625133,2023,10,HCM,1625133,395.56495758510846,cat_13
1625134,2024,11,HN,1625134,595.6141542820203,cat_14
1625135,2025,12,CT,1625135,885.1350518722653,cat_15
1625136,2023,1,HCM,1625136,442.68455474067014,cat_16
1625137,2024,2,HCM,1625137,852.8292448443522,cat_17
1625138,2025,3,HN,1625138,542.453964408408,cat_18
1625139,2023,4,DN,1625139,488.3864166575017,cat_19
1625140,2024,5,HCM,1625140,517.1030435955622,cat_0
1625141,2025,6,HCM,1625141,384.56605777602215,cat_1
1625142,2023,7,HN,1625142,363.4268828380569,cat_2
1625143,2024,8,CT,1625143,386.8482472990831,cat_3
1625144,2025,9,HCM,1625144,267.0116380100955,cat_4
1625145,2023,10,HCM,1625145,831.6861320600699,cat_5
1625146,2024,11,HN,1625146,839.8414300432195,cat_6
1625147,2025,12,DN,1625147,620.164807930947,cat_7
1625148,2023,1,HCM,1625148,623.5889920580915,cat_8
1625149,2024,2,HCM,1625149,266.66722098909133,cat_9
1625150,2025,3,HN,1625150,24.078166531449785,cat_10
1625151,2023,4,CT,1625151,32.68326795362586,cat_11
1625152,2024,5,HCM,1625152,472.44140730685035,cat_12
1625153,2025,6,HCM,1625153,543.8236062440285,cat_13
1625154,2023,7,HN,1625154,74.25456641710481,cat_14
1625155,2024,8,DN,1625155,928.3901668959322,cat_15
1625156,2025,9,HCM,1625156,590.6118091939977,cat_16
1625157,2023,10,HCM,1625157,386.12630428254016,cat_17
1625158,2024,11,HN,1625158,760.6582243898173,cat_18
1625159,2025,12,CT,1625159,834.9292376833672,cat_19
1625160,2023,1,HCM,1625160,319.09244840170504,cat_0
1625161,2024,2,HCM,1625161,643.1232295630119,cat_1
1625162,2025,3,HN,1625162,608.1027694511752,cat_2
1625163,2023,4,DN,1625163,779.8695695868953,cat_3
1625164,2024,5,HCM,1625164,563.5332439006252,cat_4
1625165,2025,6,HCM,1625165,746.2531955042058,cat_5
1625166,2023,7,HN,1625166,170.08452633933845,cat_6
1625167,2024,8,CT,1625167,939.4059492350312,cat_7
1625168,2025,9,HCM,1625168,961.4213769256723,cat_8
1625169,2023,10,HCM,1625169,401.3337318272201,cat_9
1625170,2024,11,HN,1625170,170.8380716508866,cat_10
1625171,2025,12,DN,1625171,489.7039539997581,cat_11
1625172,2023,1,HCM,1625172,920.1369899097949,cat_12
1625173,2024,2,HCM,1625173,43.10427038794429,cat_13
1625174,2025,3,HN,1625174,485.1509023746419,cat_14
1625175,2023,4,CT,1625175,957.0672403285238,cat_15
1625176,2024,5,HCM,1625176,478.1649418485607,cat_16
1625177,2025,6,HCM,1625177,394.70658834589756,cat_17
1625178,2023,7,HN,1625178,539.1847329033682,cat_18
1625179,2024,8,DN,1625179,227.43720671280033,cat_19
1625180,2025,9,HCM,1625180,584.3440533411546,cat_0
1625181,2023,10,HCM,1625181,980.045704475865,cat_1
1625182,2024,11,HN,1625182,602.6552516956821,cat_2
1625183,2025,12,CT,1625183,358.05976060143905,cat_3
1625184,2023,1,HCM,1625184,401.14736254088245,cat_4
1625185,2024,2,HCM,1625185,150.11346825668116,cat_5
1625186,2025,3,HN,1625186,641.9806271426961,cat_6
1625187,2023,4,DN,1625187,609.8626762466226,cat_7
1625188,2024,5,HCM,1625188,816.6819041010222,cat_8
1625189,2025,6,HCM,1625189,119.97445263002815,cat_9
1625190,2023,7,HN,1625190,603.2542005543733,cat_10
1625191,2024,8,CT,1625191,558.7945139537856,cat_11
1625192,2025,9,HCM,1625192,359.86507289390954,cat_12
1625193,2023,10,HCM,1625193,976.3472076058445,cat_13
1625194,2024,11,HN,1625194,398.0954198180071,cat_14
1625195,2025,12,DN,1625195,72.0214806785684,cat_15
1625196,2023,1,HCM,1625196,686.0054094441438,cat_16
1625197,2024,2,HCM,1625197,980.16048648545,cat_17
1625198,2025,3,HN,1625198,309.0385295997914,cat_18
1625199,2023,4,CT,1625199,282.3140642608928,cat_19
1625200,2024,5,HCM,1625200,582.0733123520083,cat_0
1625201,2025,6,HCM,1625201,784.3889105163565,cat_1
1625202,2023,7,HN,1625202,657.9956413048174,cat_2
1625203,2024,8,DN,1625203,312.8333304294776,cat_3
1625204,2025,9,HCM,1625204,133.0622848765548,cat_4
1625205,2023,10,HCM,1625205,544.358030934174,cat_5
1625206,2024,11,HN,1625206,397.2109020869222,cat_6
1625207,2025,12,CT,1625207,322.4787527131725,cat_7
1625208,2023,1,HCM,1625208,140.828405595381,cat_8
1625209,2024,2,HCM,1625209,863.0913437968948,cat_9
1625210,2025,3,HN,1625210,395.943631599632,cat_10
1625211,2023,4,DN,1625211,239.50815349159294,cat_11
1625212,2024,5,HCM,1625212,421.9369170624627,cat_12
1625213,2025,6,HCM,1625213,814.3937788618127,cat_13
1625214,2023,7,HN,1625214,986.05556292888,cat_14
1625215,2024,8,CT,1625215,498.3790432320745,cat_15
1625216,2025,9,HCM,1625216,327.59274029334085,cat_16
1625217,2023,10,HCM,1625217,628.62905293264,cat_17
1625218,2024,11,HN,1625218,904.9548218859953,cat_18
1625219,2025,12,DN,1625219,989.2228025454859,cat_19
1625220,2023,1,HCM,1625220,810.057634152545,cat_0
1625221,2024,2,HCM,1625221,260.7691523830752,cat_1
1625222,2025,3,HN,1625222,67.68300451120824,cat_2
1625223,2023,4,CT,1625223,191.98805446411737,cat_3
1625224,2024,5,HCM,1625224,53.10940991156565,cat_4
1625225,2025,6,HCM,1625225,781.7461771383781,cat_5
1625226,2023,7,HN,1625226,147.50639446260195,cat_6
1625227,2024,8,DN,1625227,19.35607293937469,cat_7
1625228,2025,9,HCM,1625228,734.2790670729123,cat_8
1625229,2023,10,HCM,1625229,427.26181994866363,cat_9
1625230,2024,11,HN,1625230,259.3261986370601,cat_10
1625231,2025,12,CT,1625231,501.71004563191224,cat_11
1625232,2023,1,HCM,1625232,817.5690144845234,cat_12
1625233,2024,2,HCM,1625233,326.2844057504416,cat_13
1625234,2025,3,HN,1625234,919.9381342936621,cat_14
1625235,2023,4,DN,1625235,327.06785344558233,cat_15
1625236,2024,5,HCM,1625236,258.2742889281665,cat_16
1625237,2025,6,HCM,1625237,126.53255652084705,cat_17
1625238,2023,7,HN,1625238,987.2620247254473,cat_18
1625239,2024,8,CT,1625239,428.9404403916285,cat_19
1625240,2025,9,HCM,1625240,879.8655193978811,cat_0
1625241,2023,10,HCM,1625241,132.89762842713793,cat_1
1625242,2024,11,HN,1625242,259.2907410870485,cat_2
1625243,2025,12,DN,1625243,456.21518719416275,cat_3
1625244,2023,1,HCM,1625244,588.3844416476219,cat_4
1625245,2024,2,HCM,1625245,725.4013896796532,cat_5
1625246,2025,3,HN,1625246,0.852690970330916,cat_6
1625247,2023,4,CT,1625247,202.7783894855516,cat_7
1625248,2024,5,HCM,1625248,24.248128949026835,cat_8
1625249,2025,6,HCM,1625249,905.1452931461004,cat_9
1625250,2023,7,HN,1625250,813.3378818262802,cat_10
1625251,2024,8,DN,1625251,728.8193473179778,cat_11
1625252,2025,9,HCM,1625252,525.9561393049968,cat_12
1625253,2023,10,HCM,1625253,193.97140721464524,cat_13
1625254,2024,11,HN,1625254,239.60592974805795,cat_14
1625255,2025,12,CT,1625255,782.9736684316396,cat_15
1625256,2023,1,HCM,1625256,906.4159516684349,cat_16
1625257,2024,2,HCM,1625257,934.8988299719216,cat_17
1625258,2025,3,HN,1625258,639.1428517660689,cat_18
1625259,2023,4,DN,1625259,834.5541133662194,cat_19
1625260,2024,5,HCM,1625260,326.40486429639947,cat_0
1625261,2025,6,HCM,1625261,753.241620376278,cat_1
1625262,2023,7,HN,1625262,801.6008280680028,cat_2
1625263,2024,8,CT,1625263,794.0337856104622,cat_3
1625264,2025,9,HCM,1625264,556.0481839628679,cat_4
1625265,2023,10,HCM,1625265,126.72116190892646,cat_5
1625266,2024,11,HN,1625266,563.2529971528257,cat_6
1625267,2025,12,DN,1625267,52.64814957676855,cat_7
1625268,2023,1,HCM,1625268,273.1670009230309,cat_8
1625269,2024,2,HCM,1625269,9.244341392226406,cat_9
1625270,2025,3,HN,1625270,49.40262655128036,cat_10
1625271,2023,4,CT,1625271,4.891311868641335,cat_11
1625272,2024,5,HCM,1625272,280.45942947515977,cat_12
1625273,2025,6,HCM,1625273,915.9419074485548,cat_13
1625274,2023,7,HN,1625274,942.2023515750467,cat_14
1625275,2024,8,DN,1625275,779.1731726446275,cat_15
1625276,2025,9,HCM,1625276,739.4471614995076,cat_16
1625277,2023,10,HCM,1625277,793.0406818214034,cat_17
1625278,2024,11,HN,1625278,434.1089987665874,cat_18
1625279,2025,12,CT,1625279,249.06456572993753,cat_19
1625280,2023,1,HCM,1625280,969.1302352574672,cat_0
1625281,2024,2,HCM,1625281,935.3234520415343,cat_1
1625282,2025,3,HN,1625282,223.07107391756253,cat_2
1625283,2023,4,DN,1625283,960.329885839606,cat_3
1625284,2024,5,HCM,1625284,767.738029325879,cat_4
1625285,2025,6,HCM,1625285,205.3310582979333,cat_5
1625286,2023,7,HN,1625286,504.8185847334097,cat_6
1625287,2024,8,CT,1625287,384.33553760364634,cat_7
1625288,2025,9,HCM,1625288,967.7775059073324,cat_8
1625289,2023,10,HCM,1625289,902.091772466791,cat_9
1625290,2024,11,HN,1625290,761.3844466617339,cat_10
1625291,2025,12,DN,1625291,332.6882706970743,cat_11
1625292,2023,1,HCM,1625292,306.86002734103636,cat_12
1625293,2024,2,HCM,1625293,295.4683383374161,cat_13
1625294,2025,3,HN,1625294,512.1459175498231,cat_14
1625295,2023,4,CT,1625295,691.619610220926,cat_15
1625296,2024,5,HCM,1625296,188.7653221828377,cat_16
1625297,2025,6,HCM,1625297,625.3394685968492,cat_17
1625298,2023,7,HN,1625298,123.75898460990564,cat_18
1625299,2024,8,DN,1625299,716.8844153607716,cat_19
1625300,2025,9,HCM,1625300,200.70002819727839,cat_0
1625301,2023,10,HCM,1625301,175.64950056057927,cat_1
1625302,2024,11,HN,1625302,109.64409476981896,cat_2
1625303,2025,12,CT,1625303,959.539468770749,cat_3
1625304,2023,1,HCM,1625304,516.2680051897507,cat_4
1625305,2024,2,HCM,1625305,626.2159134570327,cat_5
1625306,2025,3,HN,1625306,551.3542070768706,cat_6
1625307,2023,4,DN,1625307,301.348089986894,cat_7
1625308,2024,5,HCM,1625308,646.1400463053726,cat_8
1625309,2025,6,HCM,1625309,641.8852644032894,cat_9
1625310,2023,7,HN,1625310,19.876738158911333,cat_10
1625311,2024,8,CT,1625311,889.6612982134351,cat_11
1625312,2025,9,HCM,1625312,688.098787371504,cat_12
1625313,2023,10,HCM,1625313,772.1744695259328,cat_13
1625314,2024,11,HN,1625314,999.1076460219724,cat_14
1625315,2025,12,DN,1625315,408.3556496151831,cat_15
1625316,2023,1,HCM,1625316,805.5642862678054,cat_16
1625317,2024,2,HCM,1625317,746.0779337602035,cat_17
1625318,2025,3,HN,1625318,84.2192321414711,cat_18
1625319,2023,4,CT,1625319,865.7824806891821,cat_19
1625320,2024,5,HCM,1625320,83.10641648554495,cat_0
1625321,2025,6,HCM,1625321,872.444098757947,cat_1
1625322,2023,7,HN,1625322,550.8130904128662,cat_2
1625323,2024,8,DN,1625323,911.1508456148218,cat_3
1625324,2025,9,HCM,1625324,970.3634378432379,cat_4
1625325,2023,10,HCM,1625325,710.9254588643674,cat_5
1625326,2024,11,HN,1625326,508.83405277527504,cat_6
1625327,2025,12,CT,1625327,42.69956806670328,cat_7
1625328,2023,1,HCM,1625328,371.9709671681034,cat_8
1625329,2024,2,HCM,1625329,44.83443122005082,cat_9
1625330,2025,3,HN,1625330,423.9012946770173,cat_10
1625331,2023,4,DN,1625331,446.4006781312545,cat_11
1625332,2024,5,HCM,1625332,491.79119176765795,cat_12
1625333,2025,6,HCM,1625333,536.6593214681602,cat_13
1625334,2023,7,HN,1625334,176.34857620644672,cat_14
1625335,2024,8,CT,1625335,812.0242834864564,cat_15
1625336,2025,9,HCM,1625336,403.3493910180158,cat_16
1625337,2023,10,HCM,1625337,717.7092851720843,cat_17
1625338,2024,11,HN,1625338,957.7888731694923,cat_18
1625339,2025,12,DN,1625339,14.708914172846477,cat_19
1625340,2023,1,HCM,1625340,338.43811174219474,cat_0
1625341,2024,2,HCM,1625341,252.32391734795712,cat_1
1625342,2025,3,HN,1625342,755.084612140538,cat_2
1625343,2023,4,CT,1625343,213.33760716678617,cat_3
1625344,2024,5,HCM,1625344,259.98585628420113,cat_4
1625345,2025,6,HCM,1625345,713.4882755556883,cat_5
1625346,2023,7,HN,1625346,440.6094010222741,cat_6
1625347,2024,8,DN,1625347,969.0165128471402,cat_7
1625348,2025,9,HCM,1625348,68.28331676206444,cat_8
1625349,2023,10,HCM,1625349,571.149016542842,cat_9
1625350,2024,11,HN,1625350,672.968860794369,cat_10
1625351,2025,12,CT,1625351,60.04278902795035,cat_11
1625352,2023,1,HCM,1625352,389.96192323141133,cat_12
1625353,2024,2,HCM,1625353,307.2414294944339,cat_13
1625354,2025,3,HN,1625354,958.214109079584,cat_14
1625355,2023,4,DN,1625355,782.3513449782307,cat_15
1625356,2024,5,HCM,1625356,268.1397687575827,cat_16
1625357,2025,6,HCM,1625357,255.4180859294838,cat_17
1625358,2023,7,HN,1625358,539.1902621455264,cat_18
1625359,2024,8,CT,1625359,867.5032836836566,cat_19
1625360,2025,9,HCM,1625360,41.920168385349065,cat_0
1625361,2023,10,HCM,1625361,785.3307972534398,cat_1
1625362,2024,11,HN,1625362,564.5018331987883,cat_2
1625363,2025,12,DN,1625363,671.4483942273188,cat_3
1625364,2023,1,HCM,1625364,730.5456920954475,cat_4
1625365,2024,2,HCM,1625365,964.1677604117725,cat_5
1625366,2025,3,HN,1625366,991.7623053628444,cat_6
1625367,2023,4,CT,1625367,116.55976640270471,cat_7
1625368,2024,5,HCM,1625368,486.2022914491427,cat_8
1625369,2025,6,HCM,1625369,193.33790037326182,cat_9
1625370,2023,7,HN,1625370,650.2939498457938,cat_10
1625371,2024,8,DN,1625371,937.209456880314,cat_11
1625372,2025,9,HCM,1625372,474.5458822826907,cat_12
1625373,2023,10,HCM,1625373,759.0964077425397,cat_13
1625374,2024,11,HN,1625374,419.4258741090446,cat_14
1625375,2025,12,CT,1625375,235.20337182354757,cat_15
1625376,2023,1,HCM,1625376,727.4896329452237,cat_16
1625377,2024,2,HCM,1625377,140.92513402461228,cat_17
1625378,2025,3,HN,1625378,999.7305274702229,cat_18
1625379,2023,4,DN,1625379,634.6722186187643,cat_19
1625380,2024,5,HCM,1625380,485.84813115436276,cat_0
1625381,2025,6,HCM,1625381,638.0420007346772,cat_1
1625382,2023,7,HN,1625382,677.9369622105489,cat_2
1625383,2024,8,CT,1625383,780.0658944587161,cat_3
1625384,2025,9,HCM,1625384,553.3232650335539,cat_4
1625385,2023,10,HCM,1625385,369.66449189296804,cat_5
1625386,2024,11,HN,1625386,156.4006683427358,cat_6
1625387,2025,12,DN,1625387,719.6106609410659,cat_7
1625388,2023,1,HCM,1625388,413.05464665486403,cat_8
1625389,2024,2,HCM,1625389,191.58518970823823,cat_9
1625390,2025,3,HN,1625390,480.50634498348035,cat_10
1625391,2023,4,CT,1625391,799.2114071288664,cat_11
1625392,2024,5,HCM,1625392,608.4316397534088,cat_12
1625393,2025,6,HCM,1625393,235.40233160820512,cat_13
1625394,2023,7,HN,1625394,458.48881210662404,cat_14
1625395,2024,8,DN,1625395,131.28601116085403,cat_15
1625396,2025,9,HCM,1625396,975.3124221168154,cat_16
1625397,2023,10,HCM,1625397,64.94328077656431,cat_17
1625398,2024,11,HN,1625398,658.3109900105763,cat_18
1625399,2025,12,CT,1625399,445.71382806051815,cat_19
1625400,2023,1,HCM,1625400,150.75303340110136,cat_0
1625401,2024,2,HCM,1625401,331.43792727722433,cat_1
1625402,2025,3,HN,1625402,154.27247875340834,cat_2
1625403,2023,4,DN,1625403,756.8890241896746,cat_3
1625404,2024,5,HCM,1625404,96.90055253307872,cat_4
1625405,2025,6,HCM,1625405,639.5242065025677,cat_5
1625406,2023,7,HN,1625406,439.0309213858516,cat_6
1625407,2024,8,CT,1625407,619.5287880257155,cat_7
1625408,2025,9,HCM,1625408,433.82697830364145,cat_8
1625409,2023,10,HCM,1625409,527.5448236648041,cat_9
1625410,2024,11,HN,1625410,904.5322465052908,cat_10
1625411,2025,12,DN,1625411,759.7395977932294,cat_11
1625412,2023,1,HCM,1625412,768.2558665107382,cat_12
1625413,2024,2,HCM,1625413,315.5272833172582,cat_13
1625414,2025,3,HN,1625414,568.2812052818613,cat_14
1625415,2023,4,CT,1625415,342.61357172460083,cat_15
1625416,2024,5,HCM,1625416,161.37150385882504,cat_16
1625417,2025,6,HCM,1625417,110.81481221187362,cat_17
1625418,2023,7,HN,1625418,955.073500072355,cat_18
1625419,2024,8,DN,1625419,834.2402607380542,cat_19
1625420,2025,9,HCM,1625420,622.5232109427466,cat_0
1625421,2023,10,HCM,1625421,35.033891888040955,cat_1
1625422,2024,11,HN,1625422,854.1005922774164,cat_2
1625423,2025,12,CT,1625423,80.39866564745613,cat_3
1625424,2023,1,HCM,1625424,514.8197086353766,cat_4
1625425,2024,2,HCM,1625425,217.22202095191832,cat_5
1625426,2025,3,HN,1625426,515.1473177089908,cat_6
1625427,2023,4,DN,1625427,21.108660364075995,cat_7
1625428,2024,5,HCM,1625428,702.1132923242732,cat_8
1625429,2025,6,HCM,1625429,449.056985448678,cat_9
1625430,2023,7,HN,1625430,98.61785361689867,cat_10
1625431,2024,8,CT,1625431,681.5646435809647,cat_11
1625432,2025,9,HCM,1625432,210.5309990733295,cat_12
1625433,2023,10,HCM,1625433,34.66148762365351,cat_13
1625434,2024,11,HN,1625434,583.9088706254934,cat_14
1625435,2025,12,DN,1625435,846.7977340067754,cat_15
1625436,2023,1,HCM,1625436,784.2971868199822,cat_16
1625437,2024,2,HCM,1625437,63.26898188042163,cat_17
1625438,2025,3,HN,1625438,18.96915767898144,cat_18
1625439,2023,4,CT,1625439,319.9763164599009,cat_19
1625440,2024,5,HCM,1625440,905.8177117174688,cat_0
1625441,2025,6,HCM,1625441,604.6736536728339,cat_1
1625442,2023,7,HN,1625442,944.4406785617866,cat_2
1625443,2024,8,DN,1625443,361.16345046327405,cat_3
1625444,2025,9,HCM,1625444,155.6356651813354,cat_4
1625445,2023,10,HCM,1625445,650.8656075300016,cat_5
1625446,2024,11,HN,1625446,296.37590570378313,cat_6
1625447,2025,12,CT,1625447,580.9879745651607,cat_7
1625448,2023,1,HCM,1625448,524.1787360685513,cat_8
1625449,2024,2,HCM,1625449,245.20940692010652,cat_9
1625450,2025,3,HN,1625450,112.03213946336899,cat_10
1625451,2023,4,DN,1625451,955.6819491640656,cat_11
1625452,2024,5,HCM,1625452,975.592089314443,cat_12
1625453,2025,6,HCM,1625453,913.3658151123942,cat_13
1625454,2023,7,HN,1625454,281.7026490923196,cat_14
1625455,2024,8,CT,1625455,806.0840952567548,cat_15
1625456,2025,9,HCM,1625456,614.9875132363725,cat_16
1625457,2023,10,HCM,1625457,879.502522180904,cat_17
1625458,2024,11,HN,1625458,224.46856502007762,cat_18
1625459,2025,12,DN,1625459,682.7864639711813,cat_19
1625460,2023,1,HCM,1625460,367.46999195697106,cat_0
1625461,2024,2,HCM,1625461,275.9892788303877,cat_1
1625462,2025,3,HN,1625462,467.25941367062717,cat_2
1625463,2023,4,CT,1625463,924.8811000608235,cat_3
1625464,2024,5,HCM,1625464,524.1950445614915,cat_4
1625465,2025,6,HCM,1625465,378.4396434414404,cat_5
1625466,2023,7,HN,1625466,464.57386922623044,cat_6
1625467,2024,8,DN,1625467,849.6004606887,cat_7
1625468,2025,9,HCM,1625468,516.871761176413,cat_8
1625469,2023,10,HCM,1625469,197.3511585648182,cat_9
1625470,2024,11,HN,1625470,187.76556279384948,cat_10
1625471,2025,12,CT,1625471,787.6880679742163,cat_11
1625472,2023,1,HCM,1625472,736.520367266641,cat_12
1625473,2024,2,HCM,1625473,87.41687072112737,cat_13
