id,year,month,city,user_id,amount,category
1812645,2023,10,HCM,1812645,561.976777336189,cat_5
1812646,2024,11,HN,1812646,199.81556895882713,cat_6
1812647,2025,12,CT,1812647,728.7405136896494,cat_7
1812648,2023,1,HCM,1812648,752.2070318003083,cat_8
1812649,2024,2,HCM,1812649,583.9035671691083,cat_9
1812650,2025,3,HN,1812650,502.6309232018078,cat_10
1812651,2023,4,DN,1812651,546.6288873552184,cat_11
1812652,2024,5,HCM,1812652,307.86471323871734,cat_12
1812653,2025,6,HCM,1812653,986.7603495183548,cat_13
1812654,2023,7,HN,1812654,89.65038261403512,cat_14
1812655,2024,8,CT,1812655,874.7673089954659,cat_15
1812656,2025,9,HCM,1812656,232.74810687500658,cat_16
1812657,2023,10,HCM,1812657,39.34039565227143,cat_17
1812658,2024,11,HN,1812658,247.42280520834348,cat_18
1812659,2025,12,DN,1812659,230.9036895566463,cat_19
1812660,2023,1,HCM,1812660,210.96287939675761,cat_0
1812661,2024,2,HCM,1812661,556.0056050177695,cat_1
1812662,2025,3,HN,1812662,26.546024509557565,cat_2
1812663,2023,4,CT,1812663,84.37447263658815,cat_3
1812664,2024,5,HCM,1812664,502.81271796408487,cat_4
1812665,2025,6,HCM,1812665,176.77061570034624,cat_5
1812666,2023,7,HN,1812666,265.45722433214627,cat_6
1812667,2024,8,DN,1812667,213.80565699449195,cat_7
1812668,2025,9,HCM,1812668,762.0015526293894,cat_8
1812669,2023,10,HCM,1812669,36.844892997749845,cat_9
1812670,2024,11,HN,1812670,445.1843110771343,cat_10
1812671,2025,12,CT,1812671,443.5486289772986,cat_11
1812672,2023,1,HCM,1812672,863.9036759169929,cat_12
1812673,2024,2,HCM,1812673,815.7624721029315,cat_13
1812674,2025,3,HN,1812674,821.5549446025258,cat_14
1812675,2023,4,DN,1812675,168.8265954036632,cat_15
1812676,2024,5,HCM,1812676,65.6064325792759,cat_16
1812677,2025,6,HCM,1812677,331.590239752784,cat_17
1812678,2023,7,HN,1812678,59.426005501290405,cat_18
1812679,2024,8,CT,1812679,837.1239957388239,cat_19
1812680,2025,9,HCM,1812680,674.0148765278136,cat_0
1812681,2023,10,HCM,1812681,900.803404490124,cat_1
1812682,2024,11,HN,1812682,563.6586855799742,cat_2
1812683,2025,12,DN,1812683,641.0786920408231,cat_3
1812684,2023,1,HCM,1812684,529.0672683534742,cat_4
1812685,2024,2,HCM,1812685,261.29272227846354,cat_5
1812686,2025,3,HN,1812686,12.815878314088813,cat_6
1812687,2023,4,CT,1812687,591.9983271630425,cat_7
1812688,2024,5,HCM,1812688,437.5597650188853,cat_8
1812689,2025,6,HCM,1812689,55.6471169717212,cat_9
1812690,2023,7,HN,1812690,147.88858973294018,cat_10
1812691,2024,8,DN,1812691,372.19657662811414,cat_11
1812692,2025,9,HCM,1812692,521.8064191396466,cat_12
1812693,2023,10,HCM,1812693,425.1109166663808,cat_13
1812694,2024,11,HN,1812694,3.9141453208606514,cat_14
1812695,2025,12,CT,1812695,393.7721542009747,cat_15
1812696,2023,1,HCM,1812696,387.10275267112524,cat_16
1812697,2024,2,HCM,1812697,34.44321639964421,cat_17
1812698,2025,3,HN,1812698,348.4664286852227,cat_18
1812699,2023,4,DN,1812699,287.36905167954075,cat_19
1812700,2024,5,HCM,1812700,646.4376161092492,cat_0
1812701,2025,6,HCM,1812701,91.12490295611796,cat_1
1812702,2023,7,HN,1812702,905.3379853888969,cat_2
1812703,2024,8,CT,1812703,776.811290871866,cat_3
1812704,2025,9,HCM,1812704,855.8198056806336,cat_4
1812705,2023,10,HCM,1812705,974.0053704635229,cat_5
1812706,2024,11,HN,1812706,541.4586562151462,cat_6
1812707,2025,12,DN,1812707,736.1810600908624,cat_7
1812708,2023,1,HCM,1812708,415.8614316963375,cat_8
1812709,2024,2,HCM,1812709,766.0409742414907,cat_9
1812710,2025,3,HN,1812710,688.756239633092,cat_10
1812711,2023,4,CT,1812711,304.2103407224573,cat_11
1812712,2024,5,HCM,1812712,171.87602073324925,cat_12
1812713,2025,6,HCM,1812713,832.3524456566416,cat_13
1812714,2023,7,HN,1812714,386.2422591661605,cat_14
1812715,2024,8,DN,1812715,491.4889792446986,cat_15
1812716,2025,9,HCM,1812716,483.79611361774397,cat_16
1812717,2023,10,HCM,1812717,341.4698820065324,cat_17
1812718,2024,11,HN,1812718,20.539043492119657,cat_18
1812719,2025,12,CT,1812719,235.7018102407311,cat_19
1812720,2023,1,HCM,1812720,317.0490506671809,cat_0
1812721,2024,2,HCM,1812721,942.4002034923232,cat_1
1812722,2025,3,HN,1812722,116.71590681772615,cat_2
1812723,2023,4,DN,1812723,602.7342844745849,cat_3
1812724,2024,5,HCM,1812724,56.40589109979366,cat_4
1812725,2025,6,HCM,1812725,932.1968842809405,cat_5
1812726,2023,7,HN,1812726,274.1951705485849,cat_6
1812727,2024,8,CT,1812727,952.0450854011822,cat_7
1812728,2025,9,HCM,1812728,751.928796297967,cat_8
1812729,2023,10,HCM,1812729,905.0472668197174,cat_9
1812730,2024,11,HN,1812730,863.0885389556681,cat_10
1812731,2025,12,DN,1812731,768.036104059685,cat_11
1812732,2023,1,HCM,1812732,561.9539555373506,cat_12
1812733,2024,2,HCM,1812733,81.65895543418789,cat_13
1812734,2025,3,HN,1812734,599.9378075902109,cat_14
1812735,2023,4,CT,1812735,262.21083727204444,cat_15
1812736,2024,5,HCM,1812736,313.382676115453,cat_16
1812737,2025,6,HCM,1812737,414.6730515138382,cat_17
1812738,2023,7,HN,1812738,934.5343482828813,cat_18
1812739,2024,8,DN,1812739,257.0706271491736,cat_19
1812740,2025,9,HCM,1812740,497.4466211611254,cat_0
1812741,2023,10,HCM,1812741,838.8396558021832,cat_1
1812742,2024,11,HN,1812742,127.06791673890106,cat_2
1812743,2025,12,CT,1812743,781.673171154413,cat_3
1812744,2023,1,HCM,1812744,794.6927092083541,cat_4
1812745,2024,2,HCM,1812745,296.9454361902947,cat_5
1812746,2025,3,HN,1812746,151.9240045648361,cat_6
1812747,2023,4,DN,1812747,985.4339564631836,cat_7
1812748,2024,5,HCM,1812748,375.2315115753753,cat_8
1812749,2025,6,HCM,1812749,139.1249080421444,cat_9
1812750,2023,7,HN,1812750,384.2367418569398,cat_10
1812751,2024,8,CT,1812751,51.17641281725216,cat_11
1812752,2025,9,HCM,1812752,648.89227532282,cat_12
1812753,2023,10,HCM,1812753,363.6752653536813,cat_13
1812754,2024,11,HN,1812754,430.09940240447133,cat_14
1812755,2025,12,DN,1812755,251.5952179298616,cat_15
1812756,2023,1,HCM,1812756,775.0306647538667,cat_16
1812757,2024,2,HCM,1812757,261.57069132025657,cat_17
1812758,2025,3,HN,1812758,152.8868417901781,cat_18
1812759,2023,4,CT,1812759,724.0730305324732,cat_19
1812760,2024,5,HCM,1812760,312.089283199509,cat_0
1812761,2025,6,HCM,1812761,293.5146008312366,cat_1
1812762,2023,7,HN,1812762,358.45277150417553,cat_2
1812763,2024,8,DN,1812763,874.5693323995923,cat_3
1812764,2025,9,HCM,1812764,91.04986072650189,cat_4
1812765,2023,10,HCM,1812765,64.29469734459747,cat_5
1812766,2024,11,HN,1812766,707.8796937608344,cat_6
1812767,2025,12,CT,1812767,470.7267251122832,cat_7
1812768,2023,1,HCM,1812768,587.0216405750623,cat_8
1812769,2024,2,HCM,1812769,725.5981151672444,cat_9
1812770,2025,3,HN,1812770,443.8493275552302,cat_10
1812771,2023,4,DN,1812771,598.2835545399173,cat_11
1812772,2024,5,HCM,1812772,15.871245334743268,cat_12
1812773,2025,6,HCM,1812773,566.1279018198726,cat_13
1812774,2023,7,HN,1812774,274.8151921589527,cat_14
1812775,2024,8,CT,1812775,289.98952741594144,cat_15
1812776,2025,9,HCM,1812776,94.15918678504332,cat_16
1812777,2023,10,HCM,1812777,895.6927294949865,cat_17
1812778,2024,11,HN,1812778,793.427825547662,cat_18
1812779,2025,12,DN,1812779,368.35545532033495,cat_19
1812780,2023,1,HCM,1812780,446.9805651302846,cat_0
1812781,2024,2,HCM,1812781,585.8443017036609,cat_1
1812782,2025,3,HN,1812782,927.7602201974547,cat_2
1812783,2023,4,CT,1812783,199.51133547074573,cat_3
1812784,2024,5,HCM,1812784,280.96592827991907,cat_4
1812785,2025,6,HCM,1812785,345.4555782944815,cat_5
1812786,2023,7,HN,1812786,314.0805969274729,cat_6
1812787,2024,8,DN,1812787,849.3829861243614,cat_7
1812788,2025,9,HCM,1812788,908.7653602677831,cat_8
1812789,2023,10,HCM,1812789,703.7291867979203,cat_9
1812790,2024,11,HN,1812790,804.4502179197032,cat_10
1812791,2025,12,CT,1812791,188.526005864453,cat_11
1812792,2023,1,HCM,1812792,313.5583965603361,cat_12
1812793,2024,2,HCM,1812793,556.075288221181,cat_13
1812794,2025,3,HN,1812794,574.7832047072905,cat_14
1812795,2023,4,DN,1812795,228.32381372618616,cat_15
1812796,2024,5,HCM,1812796,525.6526642501906,cat_16
1812797,2025,6,HCM,1812797,975.4660676376286,cat_17
1812798,2023,7,HN,1812798,148.13276762334138,cat_18
1812799,2024,8,CT,1812799,724.2061395260001,cat_19
1812800,2025,9,HCM,1812800,202.33778873070597,cat_0
1812801,2023,10,HCM,1812801,647.936265989764,cat_1
1812802,2024,11,HN,1812802,758.1644883473106,cat_2
1812803,2025,12,DN,1812803,992.6584551763766,cat_3
1812804,2023,1,HCM,1812804,232.96371957549366,cat_4
1812805,2024,2,HCM,1812805,615.1850089554156,cat_5
1812806,2025,3,HN,1812806,742.9690805074954,cat_6
1812807,2023,4,CT,1812807,771.3812336255951,cat_7
1812808,2024,5,HCM,1812808,282.11566971738154,cat_8
1812809,2025,6,HCM,1812809,411.34247679195954,cat_9
1812810,2023,7,HN,1812810,35.27882374498792,cat_10
1812811,2024,8,DN,1812811,992.4660121228299,cat_11
1812812,2025,9,HCM,1812812,469.46870031190247,cat_12
1812813,2023,10,HCM,1812813,679.7350087006249,cat_13
1812814,2024,11,HN,1812814,982.9810866268267,cat_14
1812815,2025,12,CT,1812815,762.2929314125441,cat_15
1812816,2023,1,HCM,1812816,762.1641694321607,cat_16
1812817,2024,2,HCM,1812817,257.7321346540461,cat_17
1812818,2025,3,HN,1812818,54.534743729630634,cat_18
1812819,2023,4,DN,1812819,60.49837377949751,cat_19
1812820,2024,5,HCM,1812820,521.8222466585946,cat_0
1812821,2025,6,HCM,1812821,156.32168565219794,cat_1
1812822,2023,7,HN,1812822,483.5941531447816,cat_2
1812823,2024,8,CT,1812823,800.7478096792443,cat_3
1812824,2025,9,HCM,1812824,312.8680013131001,cat_4
1812825,2023,10,HCM,1812825,126.40431082811799,cat_5
1812826,2024,11,HN,1812826,754.0887355206712,cat_6
1812827,2025,12,DN,1812827,212.27873084099247,cat_7
1812828,2023,1,HCM,1812828,163.43770308191273,cat_8
1812829,2024,2,HCM,1812829,484.3359728783665,cat_9
1812830,2025,3,HN,1812830,131.66170947425192,cat_10
1812831,2023,4,CT,1812831,671.4897795573031,cat_11
1812832,2024,5,HCM,1812832,167.96948924026157,cat_12
1812833,2025,6,HCM,1812833,790.5063235758444,cat_13
1812834,2023,7,HN,1812834,642.1692118046286,cat_14
1812835,2024,8,DN,1812835,126.38277841669243,cat_15
1812836,2025,9,HCM,1812836,707.2775798889969,cat_16
1812837,2023,10,HCM,1812837,71.01892195276271,cat_17
1812838,2024,11,HN,1812838,147.7453127534958,cat_18
1812839,2025,12,CT,1812839,900.4748790933111,cat_19
1812840,2023,1,HCM,1812840,207.16302743991878,cat_0
1812841,2024,2,HCM,1812841,444.68198449378025,cat_1
1812842,2025,3,HN,1812842,620.9196587313164,cat_2
1812843,2023,4,DN,1812843,376.6429167460229,cat_3
1812844,2024,5,HCM,1812844,756.36917113302,cat_4
1812845,2025,6,HCM,1812845,638.4960749585454,cat_5
1812846,2023,7,HN,1812846,911.4664712889728,cat_6
1812847,2024,8,CT,1812847,8.677355710265289,cat_7
1812848,2025,9,HCM,1812848,45.094155507358735,cat_8
1812849,2023,10,HCM,1812849,492.357853726253,cat_9
1812850,2024,11,HN,1812850,362.298637279028,cat_10
1812851,2025,12,DN,1812851,498.641786549029,cat_11
1812852,2023,1,HCM,1812852,498.8998218661802,cat_12
1812853,2024,2,HCM,1812853,277.929775497462,cat_13
1812854,2025,3,HN,1812854,317.7060932298309,cat_14
1812855,2023,4,CT,1812855,314.37220174256464,cat_15
1812856,2024,5,HCM,1812856,532.2389147849743,cat_16
1812857,2025,6,HCM,1812857,878.0671721014922,cat_17
1812858,2023,7,HN,1812858,47.71951274234143,cat_18
1812859,2024,8,DN,1812859,4.402671210667064,cat_19
1812860,2025,9,HCM,1812860,922.4199566481365,cat_0
1812861,2023,10,HCM,1812861,142.51481200423655,cat_1
1812862,2024,11,HN,1812862,453.04208562844394,cat_2
1812863,2025,12,CT,1812863,460.1612728747694,cat_3
1812864,2023,1,HCM,1812864,484.22236106708806,cat_4
1812865,2024,2,HCM,1812865,336.05808717817223,cat_5
1812866,2025,3,HN,1812866,736.0942518026523,cat_6
1812867,2023,4,DN,1812867,348.99966371016234,cat_7
1812868,2024,5,HCM,1812868,252.79157284753373,cat_8
1812869,2025,6,HCM,1812869,322.5453293909666,cat_9
1812870,2023,7,HN,1812870,580.833897456543,cat_10
1812871,2024,8,CT,1812871,73.93670228881766,cat_11
1812872,2025,9,HCM,1812872,627.2887693285585,cat_12
1812873,2023,10,HCM,1812873,930.5067740816417,cat_13
1812874,2024,11,HN,1812874,30.853541839062636,cat_14
1812875,2025,12,DN,1812875,148.70995739132366,cat_15
1812876,2023,1,HCM,1812876,23.186277192983496,cat_16
1812877,2024,2,HCM,1812877,159.17886765741872,cat_17
1812878,2025,3,HN,1812878,907.7072463357675,cat_18
1812879,2023,4,CT,1812879,753.9780885881762,cat_19
1812880,2024,5,HCM,1812880,863.5428379669363,cat_0
1812881,2025,6,HCM,1812881,786.3308706107919,cat_1
1812882,2023,7,HN,1812882,497.67592154244153,cat_2
1812883,2024,8,DN,1812883,303.8961464301513,cat_3
1812884,2025,9,HCM,1812884,357.8299386165359,cat_4
1812885,2023,10,HCM,1812885,324.9235794051899,cat_5
1812886,2024,11,HN,1812886,340.6245076410821,cat_6
1812887,2025,12,CT,1812887,561.8717783860455,cat_7
1812888,2023,1,HCM,1812888,202.96504445211517,cat_8
1812889,2024,2,HCM,1812889,76.61592261170146,cat_9
1812890,2025,3,HN,1812890,274.58481274909076,cat_10
1812891,2023,4,DN,1812891,380.85976627167685,cat_11
1812892,2024,5,HCM,1812892,229.80460580098938,cat_12
1812893,2025,6,HCM,1812893,480.854877095864,cat_13
1812894,2023,7,HN,1812894,464.31525417077313,cat_14
1812895,2024,8,CT,1812895,382.54570013987245,cat_15
1812896,2025,9,HCM,1812896,771.3798996278418,cat_16
1812897,2023,10,HCM,1812897,281.54742214556904,cat_17
1812898,2024,11,HN,1812898,818.100591551912,cat_18
1812899,2025,12,DN,1812899,735.7937309899708,cat_19
1812900,2023,1,HCM,1812900,482.4777382682008,cat_0
1812901,2024,2,HCM,1812901,359.865715366527,cat_1
1812902,2025,3,HN,1812902,455.1822854279732,cat_2
1812903,2023,4,CT,1812903,726.2958090034899,cat_3
1812904,2024,5,HCM,1812904,418.51246870405214,cat_4
1812905,2025,6,HCM,1812905,250.9681597987502,cat_5
1812906,2023,7,HN,1812906,520.5354866382343,cat_6
1812907,2024,8,DN,1812907,666.9913144776017,cat_7
1812908,2025,9,HCM,1812908,723.2842465663318,cat_8
1812909,2023,10,HCM,1812909,463.1551870600398,cat_9
1812910,2024,11,HN,1812910,572.7319833332969,cat_10
1812911,2025,12,CT,1812911,568.2842535947983,cat_11
1812912,2023,1,HCM,1812912,486.03906794894834,cat_12
1812913,2024,2,HCM,1812913,842.7144559283406,cat_13
1812914,2025,3,HN,1812914,815.1997683445164,cat_14
1812915,2023,4,DN,1812915,924.134762658004,cat_15
1812916,2024,5,HCM,1812916,589.127340617587,cat_16
1812917,2025,6,HCM,1812917,727.4692519743502,cat_17
1812918,2023,7,HN,1812918,263.4800014255967,cat_18
1812919,2024,8,CT,1812919,319.9719386281691,cat_19
1812920,2025,9,HCM,1812920,798.5440801989396,cat_0
1812921,2023,10,HCM,1812921,292.21782202407553,cat_1
1812922,2024,11,HN,1812922,258.88336224092234,cat_2
1812923,2025,12,DN,1812923,522.8040127796944,cat_3
1812924,2023,1,HCM,1812924,407.6623113434876,cat_4
1812925,2024,2,HCM,1812925,885.997797760132,cat_5
1812926,2025,3,HN,1812926,200.90147224947285,cat_6
1812927,2023,4,CT,1812927,142.32782212483443,cat_7
1812928,2024,5,HCM,1812928,918.4285156796218,cat_8
1812929,2025,6,HCM,1812929,595.5852723811178,cat_9
1812930,2023,7,HN,1812930,274.95416791852136,cat_10
1812931,2024,8,DN,1812931,972.5188530485548,cat_11
1812932,2025,9,HCM,1812932,995.1555924995586,cat_12
1812933,2023,10,HCM,1812933,593.5694522101628,cat_13
1812934,2024,11,HN,1812934,200.70838064645469,cat_14
1812935,2025,12,CT,1812935,58.117586092052306,cat_15
1812936,2023,1,HCM,1812936,816.373659632913,cat_16
1812937,2024,2,HCM,1812937,609.5760400380228,cat_17
1812938,2025,3,HN,1812938,596.3982360150239,cat_18
1812939,2023,4,DN,1812939,998.6190257460934,cat_19
1812940,2024,5,HCM,1812940,865.4795098368947,cat_0
1812941,2025,6,HCM,1812941,265.40028487248867,cat_1
1812942,2023,7,HN,1812942,503.41227224374575,cat_2
1812943,2024,8,CT,1812943,842.1809468970396,cat_3
1812944,2025,9,HCM,1812944,283.56722827277633,cat_4
1812945,2023,10,HCM,1812945,223.39592172460698,cat_5
1812946,2024,11,HN,1812946,454.4411669804964,cat_6
1812947,2025,12,DN,1812947,472.9067967735107,cat_7
1812948,2023,1,HCM,1812948,656.7415519771603,cat_8
1812949,2024,2,HCM,1812949,562.5351759945395,cat_9
1812950,2025,3,HN,1812950,399.4103479251795,cat_10
1812951,2023,4,CT,1812951,428.34011059583344,cat_11
1812952,2024,5,HCM,1812952,692.8990998714249,cat_12
1812953,2025,6,HCM,1812953,764.8512584555922,cat_13
1812954,2023,7,HN,1812954,74.67219480698705,cat_14
1812955,2024,8,DN,1812955,197.85207840422714,cat_15
1812956,2025,9,HCM,1812956,990.064830860044,cat_16
1812957,2023,10,HCM,1812957,457.5980334569614,cat_17
1812958,2024,11,HN,1812958,640.0373245020388,cat_18
1812959,2025,12,CT,1812959,654.3415034604917,cat_19
1812960,2023,1,HCM,1812960,391.1501989915693,cat_0
1812961,2024,2,HCM,1812961,535.6110218079755,cat_1
1812962,2025,3,HN,1812962,631.5589259293946,cat_2
1812963,2023,4,DN,1812963,715.2917673849591,cat_3
1812964,2024,5,HCM,1812964,527.690788403167,cat_4
1812965,2025,6,HCM,1812965,519.3954127337882,cat_5
1812966,2023,7,HN,1812966,663.331458810102,cat_6
1812967,2024,8,CT,1812967,382.47536200071744,cat_7
1812968,2025,9,HCM,1812968,11.242602624079613,cat_8
1812969,2023,10,HCM,1812969,554.7506969759825,cat_9
1812970,2024,11,HN,1812970,269.9145090007257,cat_10
1812971,2025,12,DN,1812971,509.0030467281412,cat_11
1812972,2023,1,HCM,1812972,147.45179655504936,cat_12
1812973,2024,2,HCM,1812973,680.9445033399722,cat_13
