id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
17,2025,6,DN,cat_7,978.4665752945967,17,6801.188123193828,7600.981843272022,1002.8708698730837,4739.270471224353,8163.581106116558,5224.935737530381,3631.974619684617,8958.757115701332,479.70395759007414,7892.602345677028,3608.528977163503,3820.306397555556,4452.185472691582,9398.993203156448
18,2023,7,CT,cat_8,464.6812745421931,18,5689.67430489759,7596.001210349213,9367.713302639972,9335.502766865598,2665.125453756365,948.4263654365965,2429.5045022404593,7882.52582573267,5321.301284294324,4163.1196291840015,866.5733336285319,7810.064388719668,9079.873157339764,5891.277571347047
19,2024,8,HP,cat_9,527.5673686126818,19,6831.82279869733,8632.82877429826,1874.6995688003053,3403.450480010516,9041.35153341528,8749.443941987207,2521.2856041649934,6787.958069214477,8889.3809245572,7146.707052550315,9260.859558427948,2856.3314331499023,1517.9990505844432,4441.37413121129
20,2025,9,HCM,cat_0,671.5413778897151,20,8207.134050351715,1828.8301469102696,3836.209572347483,5582.866219793199,8227.2841097842,1408.7633907520824,4394.03905307269,4362.711107601434,3141.165313682063,9284.939079405221,341.0649141208144,8411.250844519627,5587.385924194269,9584.517170188246
21,2023,10,HN,cat_1,759.8989390898269,21,7399.0034796170985,5870.1253525086695,9819.426283264302,827.2300795470522,3915.883531514488,3957.836629652446,1539.87127084241,5216.8553654474645,6931.03707759041,873.7738043057086,5052.1326444244405,3080.8808892436177,8078.009792026257,2344.3249669762176
22,2024,11,DN,cat_2,407.5787934372116,22,2711.020086957814,7865.4512416991965,709.7138542263526,7677.554348570948,7969.624650241884,5557.767198333622,4900.518291917322,2247.7033048543526,1814.1390307546112,2551.2731095272525,4305.276143137085,7728.838146627485,8501.177219015553,8415.499365771691
23,2025,12,CT,cat_3,351.1395581201009,23,3241.396301709163,6044.028512919125,2626.2829545925338,3603.1817743605898,4445.389975361384,6814.001158411115,1283.9347091227505,2260.678366367459,6210.295861079959,2586.6183120449728,3421.342878572373,5236.26383289402,4854.69997782587,4643.564168390733
24,2023,1,HP,cat_4,727.5151372030746,24,7720.5380743675005,2654.606822461388,1475.302372345273,4283.274806588462,391.0460367387436,5529.086409271251,8568.177899362923,4982.43869445981,1723.0855281027812,4603.372887038268,3020.582367820921,3066.1672499611445,9205.912106877908,4244.831763830845
25,2024,2,HCM,cat_5,318.36974186474674,25,5510.379199712327,2423.3255208388127,5240.968048167201,8511.901039355036,2921.04941189967,1553.110308951754,6538.362234514541,4495.26112700339,8545.256997094697,2837.908832415614,1476.1418847628427,5177.776887224116,9298.291848936871,1389.4135493815518
26,2025,3,HN,cat_6,899.6928914200195,26,8599.565383522304,9397.251226996254,1850.3752576712106,2542.549384278625,9307.892398162045,7786.70690162216,663.8629667699547,7153.284356515847,8032.866497665049,8502.311871109514,7787.653705629459,4534.564919215682,4828.774800109152,5283.8519436744955
27,2023,4,DN,cat_7,660.5617210638021,27,6102.587977375639,2271.021468990009,9463.249162494349,4880.165549596878,498.1903266530008,688.7869078176112,6181.996535082383,5283.796519362025,2334.880496113201,9757.860175332156,1296.2027432081236,1821.5292072367918,7397.160051684749,9764.276110325342
28,2024,5,CT,cat_8,623.9683757074688,28,1411.7398687586058,3521.3696471454314,3194.3160298071616,7130.672178286761,855.3876306714914,661.5623594708808,9504.536855556633,4879.175941554586,6785.660231235489,4563.400809508382,693.5736601802223,2732.7021979141555,2206.1625162279197,8724.575598410442
29,2025,6,HP,cat_9,438.3616369957658,29,9389.615079841642,6392.121091180666,7854.528188480534,7374.016581251051,7687.070289576127,1237.7795796195123,6537.076000668882,7412.910287606309,9628.195169058306,3777.3056835255993,3179.1689590306582,1934.4055239712343,2581.74323584343,235.76199481174288
30,2023,7,HCM,cat_0,545.6705656373689,30,1874.8593999481577,8894.145929157012,8076.928382981552,2719.0398316887467,7325.830228247365,9074.35810022836,6153.1799235718945,3702.1900166003106,3869.3997826175973,131.93244230139456,5736.664462206205,1740.397027071996,7077.256336065982,6011.223035407246
31,2024,8,HN,cat_1,125.7984307863944,31,2446.558716465016,5229.761885239344,658.5991750292009,1053.691630350454,1610.083220648426,4267.465711757052,2729.4399499990973,4025.76832104669,5353.164817290052,1514.3871621649353,2094.8298487181105,9854.009819943312,3401.456309011498,8925.759893705164
32,2025,9,DN,cat_2,18.757010809434817,32,9547.061407693702,954.3357937296126,6358.684813210318,8715.307079406857,4351.729500934497,8336.950548314737,1028.47442750172,5414.768194966626,8656.232203449865,1461.1804554084883,2662.179714356847,9187.5968795828,1212.9650034466554,8893.075205196787
33,2023,10,CT,cat_3,273.40262925004834,33,4568.332108767974,7377.917013743246,6582.409528569387,9985.390185685566,6599.551377280453,1659.2178580586747,4257.766967914122,189.34657857852645,4453.285210607265,2025.8102308123405,9258.79902235988,3233.7470442026583,5216.407065929769,7657.948439841981
34,2024,11,HP,cat_4,679.9805424549706,34,6662.607685503072,9026.434100916887,3818.1663874491555,263.7066094833973,8196.565064251923,1697.2982124174896,9313.901535724608,4053.581292582301,5659.047280152187,5352.56219364903,836.5910919251329,1997.0741229523603,3798.1014149288094,2778.0552049494654
35,2025,12,HCM,cat_5,522.9034829565949,35,8716.685880600422,9557.269539194445,9890.960145261364,5223.098320727415,3316.2360082351174,9186.938917674355,8950.440785466702,5960.301444016083,4697.776184771528,4323.649543186811,5018.541669593593,704.9247988721563,7133.508605665018,3081.08313481283
36,2023,1,HN,cat_6,272.41464441398676,36,3562.1665219709585,2560.3536072472543,7468.6516598985645,7238.046558260957,7653.30734822121,1958.244477248361,7455.33322751845,4676.426142579766,1265.5800874070144,4054.75781373921,7739.100821583082,4548.154329724756,8211.824040505353,833.256310717111
37,2024,2,DN,cat_7,725.4677628935952,37,1875.3873704128698,4353.526551980368,2857.453606523548,1954.8315224946211,6652.116894638397,9956.067715362316,2660.329751026347,412.9772148020949,1053.107904579027,4667.903963903296,2321.1709786192037,793.8974777753838,3766.3928511060485,5989.37869243864
38,2025,3,CT,cat_8,688.6857652412361,38,7526.127251796269,9134.44216049302,806.382083473779,4937.376454532866,7056.167017577381,5918.0155831914935,9944.55207700047,9652.358473488477,8986.45639831613,3482.685973675409,952.9072088716539,8343.956065142658,8497.074482619333,9810.2573248043
39,2023,4,HP,cat_9,684.8034334096907,39,3035.132364245392,3656.8806195329294,9181.370830127942,4756.852599213519,6657.948982366815,7752.963376220086,3525.36311263687,4817.0246743084535,7095.039528282237,4402.143116408681,4628.642352655234,5123.360701102831,8516.440868047364,8147.674943461941
40,2024,5,HCM,cat_0,73.10295510846821,40,8632.30713118115,6990.999104913149,9821.706729541489,4081.2103115851673,5217.4018966503745,539.203382901502,4441.526036230186,829.1198355393236,1160.6892755971821,2405.824149406349,394.7377085939985,8003.372256895523,7121.18531078439,3239.357967351918
41,2025,6,HN,cat_1,345.3066708874405,41,269.15240167435627,3134.91758942275,9990.238865678015,2859.080042819617,8620.491507371305,5273.831388302686,8742.575318556708,9704.958767123026,3421.4480827855855,368.21716498238624,742.7539408067563,3360.6209449451053,6704.965296328062,5983.117263907323
42,2023,7,DN,cat_2,787.9177491641155,42,312.52308324906994,6079.244460539582,4938.940907995563,1672.078396019806,6717.219669998936,5714.046854556972,837.6279823435684,6044.936098840031,4505.120281732512,3181.7829269836507,9857.138422396225,3193.9504943236298,8972.53557917079,1321.8097569965591
43,2024,8,CT,cat_3,426.378419108674,43,6366.8311221558415,7606.949464932027,6036.016803094069,4876.723818833097,3773.9292712408633,87.79444472287734,9164.464985300488,6271.708551209917,4122.433068798784,948.6535977211253,3015.0798296195667,8366.188770961024,549.8957841185959,6178.778088463152
44,2025,9,HP,cat_4,527.1740801286566,44,5177.833004788981,4148.700965207686,1284.1163863265615,3169.2550900238516,409.8381310635424,5671.458970807895,43.48512777899827,9581.467165764592,4923.996331468209,9158.766405206175,2630.964855488149,5498.075265274235,7106.795615239613,9506.401554136653
45,2023,10,HCM,cat_5,504.55465539539966,45,1911.0708165148337,9588.560919774003,278.8441138481945,687.6125362655728,2739.146639850646,724.8570302277069,3794.156404343918,7215.2728699965965,9602.515889307568,2369.6887470169513,7899.304651609675,5168.542035777394,5317.766803226637,7526.630549019532
46,2024,11,HN,cat_6,563.5689802654567,46,1594.672485292048,1627.475440111379,4281.170742092352,9573.972054756314,6888.751812421533,4765.10797933397,5184.492936757857,473.63891665707536,9773.241821551343,4237.940584256052,4699.738431249715,8107.889806023124,2287.06251897552,6105.9400681989055
47,2025,12,DN,cat_7,633.2755949005315,47,5162.344321943083,2959.4748831848437,114.86008571651718,4715.460703761994,1677.2038401746659,7484.1622755704975,7710.903716563849,1219.3131084795739,8819.59569566436,3459.0875558173284,2694.877367777273,7132.276412170367,5998.0400597446005,918.2619827441074
48,2023,1,CT,cat_8,536.6784393813925,48,3001.0483368375385,5788.494022678065,3078.31220146465,8208.64869864477,5432.949648369998,6226.854646593684,7940.326880792599,9478.14368777215,3571.0453810557096,5243.023422022548,1472.0983995100723,80.15702741378638,9101.174667775196,7456.337206416476
49,2024,2,HP,cat_9,175.80967188615293,49,9898.651751913409,9014.985244629137,1536.4765333445084,7282.316095238548,9760.569954850627,3315.0452106188723,2797.7982858804016,1370.8750530444447,4158.818559957806,8237.348876837059,6182.502388903684,6405.597836357228,106.9263916715657,4506.583251367862
50,2025,3,HCM,cat_0,34.20925321911372,50,6417.938137515419,7003.603130449644,515.3270689228029,5387.527676458587,9351.474465747844,7978.803869320852,2256.0458758388836,8253.252411068945,6933.440433676821,7550.087433345903,3552.321131339239,2223.3256341912,9318.484298480436,1690.0801752088212
51,2023,4,HN,cat_1,77.00554840003615,51,317.7358720822432,7806.852522940092,4222.498058622157,2583.45657694142,9139.234085849945,621.2271270090253,5049.782071891556,2598.806248538974,7416.781605226621,2828.6213363886513,4726.853594998902,3567.6443628894203,9482.687959654406,2960.3027867470864
52,2024,5,DN,cat_2,500.9344029955673,52,4940.705413774974,4725.733934416289,1262.669809403043,1006.3618115541962,8714.08927827153,2893.5009351701156,3616.1306906872815,9070.417222648948,2248.761528244353,2718.4564807063693,9530.813838412862,1145.476780589495,2693.8458142611353,6914.951685070571
53,2025,6,CT,cat_3,81.80079331371748,53,2975.9266105400816,6149.357277119753,343.7941540487299,4193.483189930439,3072.271145311354,4326.61743567884,8527.666415711226,3885.4715433173315,8500.971269609434,8007.749708534045,3719.903417421152,3872.0157830146495,2305.0398395886805,7446.877627242545
54,2023,7,HP,cat_4,338.37665939376814,54,985.3624373723013,9589.589450828984,4603.015812151742,6431.584450325215,1160.6529388568808,6353.182682332839,2547.763393183764,9615.01640441418,5853.027903021758,9558.62243989778,3999.4697537536294,2995.1154932673307,500.5102620158253,5361.868741581771
55,2024,8,HCM,cat_5,154.41386756914466,55,1129.4342085237474,3270.0994324189005,328.3595958810992,7131.02891566696,7095.977168764625,2918.832525107068,3873.791618774419,9668.532189970318,7482.732128844125,8624.31932712729,2425.8348358852177,9588.92129417188,6427.235371077847,8378.067977980962
56,2025,9,HN,cat_6,399.5690574642601,56,4190.233667841884,1233.447598113583,6683.146111531995,8488.883786197508,7041.300819282499,2368.295023746677,2335.4459457501775,5338.842508673971,317.694613788182,6778.69256295431,4447.5545507811,9469.272055413743,4657.864479517918,4812.222898883923
57,2023,10,DN,cat_7,783.9758487331875,57,6092.615311709749,3758.633094971,2735.9596034048195,7436.7395585167915,396.2686243528035,8578.409902040203,910.8538542067146,3742.947396980073,9447.315962044675,5774.885745329794,4717.316220325659,7377.4862384879325,8612.140602292457,5279.674635957691
58,2024,11,CT,cat_8,436.588024090504,58,6337.749022396288,3281.645569952276,947.8284677660032,8215.267441934913,5782.634583550594,6315.0074576046245,1815.8732401319055,823.3665762220577,4821.203535158821,9304.145955621563,1203.0251651043889,5186.418785715502,6495.38225759151,3176.2060610609333
59,2025,12,HP,cat_9,737.9100607477425,59,6864.769630173615,3470.4852125985008,4684.586197994042,967.7535157510431,7954.343966842964,4253.524812739762,5001.376646067194,3792.2437471505286,9241.752197545311,2168.300966276081,4857.866299064072,1435.0306683335145,4694.027359965304,4953.280888500545
60,2023,1,HCM,cat_0,515.1401517985279,60,287.2594750577351,7947.6680099011965,2552.9212851927664,7512.478845725277,7033.309679729042,1729.0500288195265,9745.071433188501,5895.4279106518225,985.4091390775466,8568.02874279892,4674.078841433098,3199.906121442333,8389.986160912464,3889.4161527903593
61,2024,2,HN,cat_1,808.5210576192665,61,3013.9630325681687,6059.359691038581,2988.5684623179986,6369.627428321145,7543.292441260701,543.3395698559817,6987.914638242112,2246.60714371279,7155.845342828173,8173.410987883243,4311.9321904109565,8354.92422623581,5960.49815063421,9771.759467057287
62,2025,3,DN,cat_2,578.3051527684647,62,200.45412526001115,3724.666499437976,6296.708535005043,6200.032647682211,8161.315407820829,2915.9262126428052,6411.348402959604,8282.07944701697,7116.373762022762,334.119483147095,6775.470199452862,4950.366296716957,2917.170866078459,6541.344149569909
63,2023,4,CT,cat_3,214.09770799609973,63,2517.5765123998294,8715.52160953734,7519.950625881382,441.45906559010297,5648.149533185031,8380.309508866905,1148.7411134183567,5456.84535105494,607.5787379551867,9687.405313106094,3858.3214416317314,4319.093119132763,3938.363301600124,2268.3862743404493
64,2024,5,HP,cat_4,964.9695693371132,64,1883.7876579150848,5941.072073595418,7957.6259340678325,9701.650829136934,4020.896582315756,2517.9579300458986,2002.834802099549,3848.9963053755973,9945.196171616391,8177.851723929683,4119.589785095459,1866.9833168804296,3259.0700589255885,6916.94728769417
65,2025,6,HCM,cat_5,24.55985626114987,65,6946.702168565504,4192.272533408253,650.4432292099239,8361.967043724775,3797.564228627849,9735.194454483943,6148.46713679404,5581.905504697617,3846.240838609145,9328.368169956699,6603.6076703352655,223.88950268088738,8213.248512669175,3599.09815907672
66,2023,7,HN,cat_6,332.5360642307854,66,2412.2053518465304,8137.342222409234,7297.908778525794,2066.6076440587,6988.567082870698,9796.499026230416,6110.2225530233345,3040.354508207539,5410.118091958897,9232.355988901736,6086.216346563447,965.7729104165813,6143.9373449352715,1815.3459261583016
67,2024,8,DN,cat_7,589.6201513759606,67,6324.828921988687,7465.865905057325,8828.756062554368,1238.7372260809782,5763.931736146603,3433.5853639928982,2787.4248682710313,1052.396014905117,8852.748584036355,3966.7852634129586,8356.161928326868,342.41834901277633,3943.6609282872905,5193.2760035419515
68,2025,9,CT,cat_8,646.4224080754403,68,7735.284334936863,9345.713908984246,2722.1515704132516,7795.211529476152,9815.986483565473,413.48234500181104,9768.935885590758,9258.859555355064,6271.963599058601,9628.389108434942,3479.0611093196967,3728.2571615721818,1271.5627851341837,8230.173505871655
69,2023,10,HP,cat_9,920.4770026940553,69,8076.64102604277,1452.5628745000308,2539.942215116233,7758.932004745873,3416.7376067191904,740.3887492122518,1850.255668017855,3879.791198830885,7284.744256107596,5182.804534257109,3932.140997599324,6844.252533485802,4743.2416074972325,1494.2255967790063
70,2024,11,HCM,cat_0,637.2719906766104,70,1222.980838998523,9519.10150454998,1797.9366407366415,2244.7807599669122,8399.829054267304,4174.906748851021,491.9917829059417,1117.366717007947,2637.246009706602,3913.808388617328,9182.99198493645,7461.948957257853,2545.673341361,9410.703072204955
71,2025,12,HN,cat_1,387.2420880293453,71,9190.245753561549,2401.891581535813,2940.9713613283407,5703.285712119746,7823.971300681344,5527.783427135025,1427.8594867376148,3147.143512508316,6934.251509207074,500.00119883926385,1793.124047449588,5685.315993142116,5205.354458775774,8574.446919733287
72,2023,1,DN,cat_2,876.9223857632106,72,9290.087320476689,1707.4942715155883,7440.856291451435,1322.3335139825576,9828.803272834226,5258.842706101984,3097.3430263565037,9169.7711819225,2757.603002577975,4470.922595738159,2039.7187661246285,8231.128513723805,1151.90609876754,589.9128961194089
73,2024,2,CT,cat_3,670.3885203875483,73,9771.885583717083,9875.541174772114,1357.1866392706256,8124.0512143880715,9886.339785904347,8845.49987888368,7354.275925269758,6310.152906487398,9261.411809366098,5913.184567503761,5954.338977248499,6876.477902804966,5915.40616839618,5737.860444980289
74,2025,3,HP,cat_4,920.5105597650706,74,5530.7703612274,3307.5396688517276,6077.857981534791,2375.6318203838946,9207.911628412548,1123.3549117423524,1810.607421839946,7398.429010293745,6670.302758418926,1387.9944407948642,1787.9744760902583,8962.796263457714,1752.1391810130426,2517.518301452458
75,2023,4,HCM,cat_5,750.4698038347742,75,3920.119557038999,8530.996135072512,805.9208181018007,6692.064467203048,2734.7043388758198,7107.9920258712855,9632.49225381537,7510.2872724840245,9203.745262300657,6485.319444201936,2378.8710298592796,6279.956560549317,663.332776507245,6322.746450581095
76,2024,5,HN,cat_6,71.73115537003127,76,1374.1157279343686,4776.487895743856,1201.2232184469717,4296.061744297318,52.54518426170862,774.4259098537865,5834.371878189293,8610.541176920624,4463.612677338226,8257.090105118228,8353.625662300376,7676.929324224918,7437.678382916273,3737.9374227354733
77,2025,6,DN,cat_7,898.9851581995259,77,4701.057731985242,9006.188463843822,4535.7743759379355,7724.768539759178,9295.02856172588,8106.864759445756,1396.6927872397573,1967.5706648506884,7614.300150901413,1442.6011891573164,9978.357016571757,4393.52050602197,8300.942721357196,31.27294184308016
78,2023,7,CT,cat_8,393.6471076990734,78,9486.541438864335,2124.273467294132,2671.9407765373094,7185.433915942266,4353.383033062436,9959.4684193698,9852.458071602228,5904.4327515663745,8615.493289546024,1587.0952603328924,756.0632075103813,5920.49549325965,1496.2515657042775,5294.591222678852
79,2024,8,HP,cat_9,385.16674550684604,79,878.3783599487904,4067.4415940828303,4812.083436662831,957.8561253011364,7209.456852638442,4641.900817520158,7715.949895712561,8932.9954572572,2645.7307986361943,9795.975940797689,8109.58575042952,9361.129802419762,601.5647378937472,1109.0411216043506
80,2025,9,HCM,cat_0,538.464942276993,80,9620.990112741913,7823.150540239736,3061.435359043839,5978.665171220729,6200.853270363911,4899.361259984767,7959.377133523656,8088.553956656697,9489.89320321468,9676.618338803299,9878.003255719716,8216.398211492673,4559.269917581469,7133.867924208359
81,2023,10,HN,cat_1,345.59394657660323,81,199.996165286479,6759.890222376625,7573.42163902096,9829.226875230635,5737.784651002165,6360.204304891077,2095.8625881351245,5302.50267414371,6423.617906441489,7193.658685836652,2360.2381359586157,1705.9086112267573,2263.1973040328844,1472.2725378791124
82,2024,11,DN,cat_2,579.9213686992168,82,6915.09434390024,8779.190323057126,1963.760523073953,3269.0037618703495,5087.334729019819,6167.527979496034,2665.677560821351,3262.923258038546,3843.57354934286,1688.8093134489502,267.70683670084173,8924.6019939496,343.9619876904543,7633.331643101212
83,2025,12,CT,cat_3,950.0152572665946,83,3629.496279240967,5786.969025422829,2278.4936174718305,5147.5904633660575,1464.2982425960772,2157.843891393748,2036.5135363783415,4405.689207015608,3941.982781465544,1003.0418784902384,252.5348812580086,2492.3813779574266,9247.033219184006,8690.46996207229
84,2023,1,HP,cat_4,611.99942417037,84,6171.246879610113,1503.7613359827562,6818.408584011114,5904.018753713788,2642.4187888695083,7089.480428354192,5011.648702358403,5810.0496328988775,4801.501722141596,7550.130968520906,1816.4214745819352,5200.659538852349,8348.026627328698,9802.160895391089
85,2024,2,HCM,cat_5,997.4720312104726,85,7010.401178636141,5941.1575021056315,619.9615717944839,5557.017943132169,1927.008554443993,7920.022145530221,7499.516262497038,8982.166076535834,6089.681404250875,7806.1925251328275,1089.640190354979,8577.309353186805,826.6833783742989,2327.9577611912173
86,2025,3,HN,cat_6,666.4998602148255,86,4356.006447970906,3101.40138457917,2435.0672994362944,7426.087199045997,313.60219546483603,9252.32756711539,5246.228801948776,6264.0020027737055,7871.909284928519,45.93329170687221,80.25581571845186,7174.07052221596,7764.626934379191,7659.151106310883
87,2023,4,DN,cat_7,526.8025057905019,87,207.81665865246103,292.9904181872078,7217.050918250053,3772.9873884658605,9328.768462605674,8801.045392415897,9271.93145087078,3282.8657563870556,1134.3297934390662,3591.2462035978974,649.8013731924524,7678.032246601678,6578.927694161707,1154.8819484030494
88,2024,5,CT,cat_8,516.2023239587054,88,2617.521418897677,8672.461251808518,3695.089723094974,1287.648555696057,9662.706784368316,7083.427072855348,3106.70639071309,9222.598186890955,3764.998456891989,771.1761103535608,2864.3138359926834,2417.0616358549623,9262.757827981812,1612.7596026314218
89,2025,6,HP,cat_9,870.0474121806833,89,2628.0447151077424,7282.109370902628,7004.149455989609,3270.72347170872,1331.7732509016055,1024.2114071426067,3434.497039886587,6893.859802972772,2277.6055034111187,1746.7522073691732,5163.379620000411,1975.5831479551111,4336.020177935055,1165.6000319073212
90,2023,7,HCM,cat_0,683.9461745538608,90,5682.511085443971,5585.806447019588,7907.9951045693815,2276.6407322601776,3611.9426319247896,5939.52323701838,7652.999797286028,4474.233840946188,4385.549977806846,4300.7817902601,6459.865045816373,2701.28269675316,2534.070784702963,5908.0448723803065
91,2024,8,HN,cat_1,844.2107295191263,91,1893.8782573747126,9224.456844917057,2736.7724471532083,6387.037547737019,6466.014794818453,4018.854054746617,1102.6859333899208,632.4162261432764,7371.004769416701,7365.778407924356,9479.697370033771,3621.0305060983574,7871.470286854233,5062.4649783320565
92,2025,9,DN,cat_2,947.5703888037076,92,5494.196420506309,6981.596350982393,1528.4918565923488,7483.297647664019,9161.543883774064,1867.2379988335108,68.15162664821739,9220.114531432979,3730.2573426341123,7438.762714103732,6974.852720745225,3502.2858302937675,9936.585960698767,6573.905395910688
93,2023,10,CT,cat_3,111.28256544709258,93,5335.457044229613,9561.45853267125,7346.839157168783,4161.281556678341,1459.2619593305878,1061.9811278992452,4372.988909730544,6525.202359944297,8247.616186324089,679.5849098734119,3668.737150255572,5072.433066451539,5373.390760808184,505.2716387727896
94,2024,11,HP,cat_4,950.5102560676835,94,437.5853259826168,2255.820143482472,6325.7932414948755,3259.57421458656,6887.164215995657,6879.344798372683,8297.710260545413,1050.777928155432,5698.887855548634,7165.270080335044,5867.0824738108895,6068.557291770833,7510.999020800263,4877.034667523477
95,2025,12,HCM,cat_5,185.8497168316572,95,6864.947944533754,9006.353070722073,9246.112802553069,4176.604494850724,244.00731457428827,666.4768884297912,9395.104866178306,8804.252957128785,6262.186526795243,7909.879549300976,704.6529074008878,6923.801036989809,3907.909858950125,7854.4908159184115
96,2023,1,HN,cat_6,854.7128270891263,96,6042.633441287471,91.77231953912735,9111.543242670203,7881.562958115802,8252.369740254111,7094.72128721393,3929.254308419641,7590.75776712922,9829.64982024451,8152.253216791534,8888.52378637864,2857.559310172065,7218.806526270364,4508.527819150122
97,2024,2,DN,cat_7,585.9766285884449,97,9929.104387792111,2346.77849486166,1736.4764629021856,5579.981535074146,2933.863017799452,7849.218103726129,8966.079477355977,6871.377552902483,5599.964565549486,5173.177032830147,1838.213117241443,2656.323395475951,4467.730045429349,5683.428105562528
