id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
906260,2025,9,HCM,cat_0,557.7424712180967,60,5426.844914531044,4060.7388476278106,152.99782747197676,5423.606163047363,8675.165587369263,7951.467098949537,2341.13785530779,7392.968940890073,3715.61816466177,9164.479224977053,2643.7265784175656,8919.287067498724,4990.304463015202,5530.248692637799
906261,2023,10,HN,cat_1,15.289325602045212,61,4523.288934574511,3530.9330131830698,1900.670290774117,5440.793475176817,5030.850454413202,7843.766427610424,2365.4284815829074,7442.11259644141,9536.950489544095,8780.533930618069,3327.00285431775,5635.416796295523,1709.294087005655,7840.879202881278
906262,2024,11,DN,cat_2,726.2376398971837,62,8818.513366196665,6171.788172891401,5856.220098327104,4572.728561370627,28.36738421237328,9710.687058172049,7089.09497302188,3333.557273972655,8771.846224148347,8122.584196909718,3354.550378343134,3200.791302874778,995.8869744880373,7127.21129539583
906263,2025,12,CT,cat_3,584.4684778262457,63,9949.536000032625,4069.158188144039,7811.135694746298,5770.418967260687,5199.935432728497,2454.2788060953967,8030.067971459831,9600.327336032104,3701.6997547390897,4896.9398982439625,283.8859548227513,2156.368013452029,6178.643565628078,4533.590297768513
906264,2023,1,HP,cat_4,435.8137910077455,64,1102.1034689788567,8520.497342079094,980.9755126790776,395.73075538180456,7106.740701173208,985.6567985527776,7788.741041312265,1858.3476448221181,8626.652853637936,6407.021741398908,100.806975308807,1968.9841945653286,6387.730739544524,9026.906934559496
906265,2024,2,HCM,cat_5,914.8423230916543,65,1770.9541409315023,8431.651581206252,6371.442238379357,5632.947952897211,9047.300269846115,6968.166740180271,6659.5494975709935,2269.2288428166407,1717.0624479809471,1596.025044687589,9759.483206755007,1178.430632656029,3237.6006881824546,3574.2754553927402
906266,2025,3,HN,cat_6,4.843756349353523,66,36.90936548345181,7804.498098839613,6880.11156731318,4011.79214095259,7087.235890848501,8254.146901904282,7667.324939434729,6948.70412293946,6070.541292972115,1476.1662061381164,1607.569520375237,9674.260582054996,8388.166334124717,6985.866097143519
906267,2023,4,DN,cat_7,552.1858490337238,67,5871.827386488852,6893.10919420498,4342.850554837812,8868.395419371991,5614.6112242678855,2618.3157683645163,8476.24243956122,6247.185420987837,3594.0172996046826,5452.808947617158,5124.0567214814055,2879.3857473386197,256.0688843370451,1855.2874306465094
906268,2024,5,CT,cat_8,253.00291188196468,68,1300.1807649141483,4648.753754988806,4498.668750813004,4873.966416783569,3023.0722805503374,9317.922187674798,4054.594312567601,4969.80663327784,3641.2985433466115,4460.415330814537,2194.4120289613165,2313.173016179253,4609.864378310925,9150.335177368514
906269,2025,6,HP,cat_9,440.32135998122544,69,8036.2295771067975,6673.364417671529,8209.901178338274,654.2044291986415,7362.529696034608,3115.307396016772,6146.383004293322,3666.883617002911,2263.7868050725797,7748.74813076375,3324.6162389192245,2258.8442111480435,5732.957569575947,5966.882017520655
906270,2023,7,HCM,cat_0,499.2362492625344,70,2395.7399926054645,5938.210681881712,5050.269238526925,1932.8085651717686,3525.2825824462066,423.31601983666144,8861.387291413921,3548.44267421331,9422.274202628172,1840.6601660879096,4497.8202670887795,7147.48265728148,6486.943872078144,6436.402354607154
906271,2024,8,HN,cat_1,13.500864079849407,71,3728.759511264963,5068.5960144466135,3938.3842450270013,396.5302382170177,3177.8703956846452,3354.7492517286537,9558.770705438323,6804.165929922704,9515.008890309806,7699.730647506239,1180.1513377802753,5521.634143308402,246.89445060544602,2823.1217887597913
906272,2025,9,DN,cat_2,849.1284068333432,72,5631.781056800382,5537.6089137739655,5994.047513598195,6750.46220295256,5305.5559412822595,2277.7816532588067,782.9462511517904,5374.467524552897,4589.43303956925,8013.023582460845,6964.095147331614,4144.394124711339,2616.6977348340815,8159.486399984393
906273,2023,10,CT,cat_3,528.1708558876925,73,4283.534275586277,1.6823421207001754,7139.230620722445,1079.5278834575806,6526.616621889164,5643.043335614927,9764.49362533129,7841.803646682023,357.66065706081764,262.2775627487095,8749.47971558629,5048.710299765929,9758.55512466995,2970.3023528069252
906274,2024,11,HP,cat_4,105.39084295370871,74,6932.812981816302,5074.052105590531,8335.161261630712,3955.2187190178256,411.4430804774505,3346.6790575616224,8085.039807891126,6401.380490042151,2444.692763064121,234.97619311982908,7486.55744362892,1834.1006906762448,5402.014864188775,5493.134568747266
906275,2025,12,HCM,cat_5,999.0920303950018,75,442.9773951025384,409.51021432102607,4761.7594027795185,1792.971207178864,2943.4882995990506,8552.977905661743,2781.0873295485626,9092.821200396966,2932.4415378218036,1721.7656385959158,1971.528962682131,7825.684296992843,849.2961609055294,538.4644708410801
906276,2023,1,HN,cat_6,632.9853552709038,76,3334.441416794729,6511.284337072289,1783.7695117714293,5196.497216554642,4368.28467566348,4757.441904495225,1466.1934806728639,7477.102232231274,3298.746739975458,2190.1999343086277,3382.6632394145595,533.9844953424533,7437.752697227792,4862.817725878504
906277,2024,2,DN,cat_7,978.649262756398,77,3707.213214241496,949.4942037218901,8941.287869706304,7816.236014375173,8961.772985824264,8985.941867275638,9587.153195973235,6804.821190701291,9063.127635375577,564.9547122764665,9617.798810881279,5999.824346292913,5837.873072474785,4652.690347501702
906278,2025,3,CT,cat_8,134.20656106506024,78,2211.1562711432,6960.333641342577,4421.374818708349,8120.115049727453,8034.959456916596,6972.457774913454,2651.9639704452516,6733.007857747208,8420.659061970302,1712.553448740719,8225.77648300699,9458.557140017687,4517.552762627995,9960.925678623487
906279,2023,4,HP,cat_9,929.637179836229,79,9106.721205782897,2766.7273918498804,8031.494771942206,6662.155178049358,3944.656193340531,7192.818332672223,4616.384630820214,589.2480030303848,560.807732728521,3855.4986332583617,4685.21987773514,8557.963279664702,4376.877685302691,1073.4868989865897
906280,2024,5,HCM,cat_0,679.1802513752591,80,8706.39836670796,4490.86861328171,563.2829005798845,6708.098083405888,3669.6528800256556,4399.611643636784,9975.639372922396,234.47459927358972,4705.477124807101,5755.513754809271,4564.303412109492,17.230164116883717,5342.174825803891,1689.8997812737516
906281,2025,6,HN,cat_1,775.8887324959841,81,6964.692137506871,7565.947294512225,1295.0847951881672,2492.063367222462,9376.088600587005,7852.383331873246,1523.681410181038,6555.136268948151,1570.8063914643333,25.722981647712253,4364.576575583631,8768.405019094645,4106.781451086258,2577.964364679205
906282,2023,7,DN,cat_2,487.33366123760237,82,4503.031239403893,1814.2525106914065,1610.0284287832778,4654.920615650914,4280.163691728306,7529.5015061195145,5951.415793285489,3969.662281764019,9083.187498235942,1330.0199625165321,1874.6936561557902,7211.644081890509,3292.7399802450686,9107.090036204761
906283,2024,8,CT,cat_3,599.216849929908,83,8284.024100941277,8078.523972234565,4949.1020146002475,2664.3332185117683,4321.942135399736,8750.756761788069,6348.41313562578,639.6598565373623,7051.736969498529,2325.467474402151,2810.9771962187338,3449.2318336129056,5209.044267698887,2592.4168979822957
906284,2025,9,HP,cat_4,610.5228728202413,84,7760.003346771691,6118.77726180682,656.3483324886332,9618.872893103575,5220.810793694276,8211.73060774782,8104.884487391405,8602.105861627533,3786.0129506008498,1031.7095540313737,2657.409506994198,7485.107662432657,1331.7777813014386,6087.761838545364
906285,2023,10,HCM,cat_5,596.6023914958397,85,2219.8030093542466,8584.905877295116,9339.743505054994,6127.701510953812,2659.718202979,5003.583760562077,2325.035845259397,9146.079571424487,2550.085376452118,9753.776087377875,9523.409596439895,693.733996845286,7604.904399374212,4371.374990563166
906286,2024,11,HN,cat_6,170.2204135074419,86,5449.197362292774,3591.4169032232367,9569.347987658515,9995.053839078919,1232.0132619655865,2397.5744302347657,2858.230584691899,6161.780416053817,4309.938906746102,9756.660915160546,7945.322906749155,1599.5976700067483,5217.766110126048,652.6662655639815
906287,2025,12,DN,cat_7,609.5870539043999,87,589.0106752118429,9537.17624598921,6032.145836836969,5216.854872903299,8172.717444237174,818.2449040673167,2109.3083545460768,3948.4764086064038,2498.994289000439,7182.647049612043,3445.134211751559,9941.788748119077,6858.055325112501,1397.8982443604648
906288,2023,1,CT,cat_8,859.6920076551748,88,9117.35502592296,8377.078255200859,3075.0162011756743,1730.5046972307637,7668.235168962032,5427.426313031182,3097.7670131544533,2726.649608398515,8240.258277181032,698.594188000049,9206.771046116315,7101.955983679835,7486.870823401578,82.9186596979814
906289,2024,2,HP,cat_9,202.65658158314258,89,6131.98846465389,287.0387128773177,5002.10841563975,5563.892028050625,5201.4378456008335,1609.3645354977082,2809.672242498299,2908.744778768233,7731.277816439472,6519.035230889835,5839.826765103985,9610.708084957983,3591.700549238066,8020.445173461768
906290,2025,3,HCM,cat_0,18.552115548229885,90,2504.1289605419347,2051.2917039268496,935.8235150150684,6802.232179293106,8836.754464433992,5726.225726034947,9225.706600252417,7323.635654167926,9088.588231290316,8080.4981765262355,9847.172198442908,7230.534976707,5180.475416416753,6184.753873552315
906291,2023,4,HN,cat_1,407.03160443991993,91,2812.168939937756,2948.520050254121,399.5507608377047,176.763964599721,8056.958858986887,274.2804227151752,7084.843995532872,9541.419320227382,5673.749761445473,339.99686787954954,2718.962700966383,9349.308997904485,8785.311653692326,3890.70935250194
906292,2024,5,DN,cat_2,765.0991100382109,92,5748.074773058635,8202.674849748943,4774.253193021559,3464.455820035025,3678.3014117052157,8330.771840366167,7856.277042990006,7605.806632957788,2537.4191834983794,9346.813343428614,6221.495468108632,9888.886469212406,3488.8013070829816,8130.422056534971
906293,2025,6,CT,cat_3,930.9680942960774,93,3450.329378764838,8983.5716257186,2339.6164119139353,4230.111061871419,2975.684904093816,5707.413019930724,5526.867207657072,262.53062755005163,5173.497255745128,6567.9623707770825,4822.908288561557,523.6605339921551,3259.8146196565103,7871.44404815077
906294,2023,7,HP,cat_4,247.37441156533356,94,6769.464510255796,8434.022715400739,6850.8017377148935,2008.8614883229106,4971.926763563436,6096.241261209586,4378.428967236071,7338.799304944894,1637.6094099037598,6847.185520561468,6652.996865400292,138.58741077558022,1927.2313445211175,1279.3726331991795
906295,2024,8,HCM,cat_5,402.90756251610907,95,5411.795610984974,826.2469969989738,3826.923575644031,1658.3606202582034,7754.044126722961,9885.009480786182,2864.0320936679586,6429.95036200844,5803.0652173299295,6439.0617348847845,3203.678446013556,8503.213561158007,4054.030121367672,8111.527122968665
906296,2025,9,HN,cat_6,112.57906029668463,96,7221.710035310126,4367.899588122202,381.3439194956336,1293.8593429072653,1832.0477700769068,8527.549442294872,3982.3075859177047,1905.1359585451544,2753.041393673439,7440.31453007572,1942.9702871189836,9076.153763106147,7414.057080933561,3191.73362053471
906297,2023,10,DN,cat_7,435.79792124214646,97,608.3979505150583,9283.61283645582,4439.490407647896,3048.177411203511,430.3458078346889,3345.7528205551957,9322.43317178106,1167.36032432993,4818.271491303113,7560.97042878464,655.7336959192495,548.3415022461036,2883.79729874654,3919.5799239425446
906298,2024,11,CT,cat_8,769.0135919650886,98,6208.685995031075,551.411778054589,7191.530735347147,2318.380360596868,5416.343123549176,8474.651125142045,6822.770600897128,9014.432140396513,3206.2407035881115,1397.6657453207274,2246.49758525875,6672.675012919122,7736.147402045054,1675.5899482608515
906299,2025,12,HP,cat_9,520.6016936037423,99,8684.00164158089,3301.700429295871,9795.085519776136,3604.910862147539,8463.693898195084,5079.4915163463775,9384.874390687251,6768.808290936492,2846.537714282131,4857.877350276861,2234.5530828600104,4896.293107081442,6927.015571384833,7760.6060809073215
906300,2023,1,HCM,cat_0,156.30599213371988,0,9672.180992955116,664.8325448233261,6693.688888683775,3567.552691199386,1065.7701205867743,4256.059770157589,5445.035326665274,879.4513284092975,4614.700918602002,8782.39913235407,8689.703449456136,7797.716653677807,2768.5966322349896,5153.053318422923
906301,2024,2,HN,cat_1,793.5289341593494,1,2598.7942453800906,686.7600301349519,9837.806067700134,4671.92970190996,984.1925182391598,887.8236552190932,3464.2629702661397,906.4537810956385,3509.750438569521,3096.4704702253953,2018.9036571710972,1518.1746780491078,3186.592008134438,1331.1429262925533
906302,2025,3,DN,cat_2,19.547768888851348,2,3819.4829553341215,4778.645482091769,294.83410142349896,9631.449865379955,3279.6741377449666,2799.04107861233,2918.982355610519,7742.053079667425,963.8075211132946,577.1321319709932,6924.7164202348695,2712.40231673363,8168.71627449525,8915.03621104903
906303,2023,4,CT,cat_3,216.19772868850507,3,5662.7885618404,7812.936856971123,792.2906865406387,7490.307508968108,3954.720994277019,8037.633554620141,3775.525400239553,6197.82235342376,127.89062341487356,6841.1692711608775,416.52386806722006,8733.881222886821,3968.466716502752,9647.013412245735
906304,2024,5,HP,cat_4,265.39434084161707,4,7909.489642340156,465.51781573170524,2644.1325445433326,7707.705397898373,984.6466394752529,258.0913992340561,3084.7796558075493,6028.639668218634,261.30459161926245,3985.062122204549,2355.665983943258,8062.290801427194,6354.337649777265,1208.717021532636
906305,2025,6,HCM,cat_5,640.4393671178568,5,8503.049992632466,6980.609495936413,6966.378518221329,8583.72336480517,4368.463298536301,4155.471578650521,87.41976349608605,3566.096357999823,1263.4935194072293,4352.530391214451,5451.579717027649,8810.956701336067,4188.860828841036,5135.57812572745
906306,2023,7,HN,cat_6,214.79513018421613,6,2662.605932675851,4240.094767845701,4586.0270195001785,2308.1338833365885,1353.0777673195337,1036.5825402540452,5786.596087750623,1276.2670056471104,2966.491731347547,460.7979156392006,6921.4149984016985,8831.70565129461,2962.4035367089296,4002.5323552270365
906307,2024,8,DN,cat_7,949.9985040977274,7,2308.633557504559,9014.416572670474,3567.780828241729,1606.1940589120927,1202.8298249973457,2085.1412304211703,2516.418924984819,4363.632681158483,2448.0472642501627,2243.853930736961,8902.138098521053,3248.12569786483,2906.4018992671104,2219.0478047450633
906308,2025,9,CT,cat_8,372.7863983606604,8,654.9809138229257,7998.58030004196,4039.1307588227787,9085.115473779995,9958.153033508612,7724.378762689989,589.6776242504164,181.82660863409473,7207.813111396868,4450.097372761525,4826.056104375176,902.3964833350318,5695.9316890250175,5833.525730547704
906309,2023,10,HP,cat_9,321.59568035584726,9,3180.396641504889,612.0399380792741,9971.582780647494,2868.2422842755564,1807.0749845301782,2844.541422784345,9692.434028269194,3408.1776645313766,9649.748065458196,7107.52215560629,4627.682434923192,6212.969275345177,2114.1933435665496,1061.3880158447198
906310,2024,11,HCM,cat_0,322.28688799957393,10,1776.6062925664082,2148.415880765674,6407.240843219124,4141.51991300074,8890.819098561185,3065.64559028641,6462.716031374087,9298.417770468437,2871.2714591956033,3173.288930801437,4508.527979677271,3142.7127581682635,5950.200931975861,9530.36004620127
906311,2025,12,HN,cat_1,744.8328099995224,11,9304.376935104536,6617.142272795912,7545.854046932676,4475.341625352535,9888.706388083036,2589.859935064496,638.9090384891194,8990.651433604944,6892.796483653353,6101.774495518598,7370.639527293735,3092.66214823851,3193.813330784253,9528.126440964294
906312,2023,1,DN,cat_2,613.8235492359299,12,2310.668548602526,473.45433789762524,7226.98719527385,7897.792288175578,8466.194721562844,6037.268898966561,2947.7844511463645,843.3641919882084,7491.988824934024,893.0401503584051,6298.473097216361,1818.8566146799578,4950.237995036048,13.135378694819622
906313,2024,2,CT,cat_3,812.3097807962313,13,6442.436223598259,1892.5593588959844,5653.176878634073,9018.120770310226,1069.9304916870667,9495.82813824802,1916.675950650666,3464.89634181846,401.3654790460619,9446.411958690762,5546.134412740391,2166.8978466463195,5010.571889301456,574.8954772703163
906314,2025,3,HP,cat_4,130.89922785953522,14,1951.7665046131306,9831.5435458857,7315.170301728529,1927.3278791622884,1644.1962051269788,6398.781990047077,4953.031912893817,8445.345884121667,7323.900529884686,5319.269862417999,9958.323389572262,316.9149560161633,4735.102939093898,5466.658183068438
906315,2023,4,HCM,cat_5,97.66591210947895,15,7440.332926806008,8605.00520398054,9347.326983831477,6522.679477803881,5359.843214675695,5414.720088474528,363.9041696545986,2625.4130842023405,3443.5117094923553,3726.2252747265125,3879.499797682302,1781.566907245602,4501.580224280164,3669.1737695343263
906316,2024,5,HN,cat_6,880.9392054748303,16,8238.780857977008,2905.7773301031643,3711.933161464742,2218.500348316036,2245.1874748325386,9080.414430317182,3348.537634926777,3606.171481991026,6600.1133079301435,7876.412908431826,5895.428682559119,5997.258334378898,9781.386062041196,3972.80891625718
906317,2025,6,DN,cat_7,127.781792563316,17,4895.424863293778,7502.89798123312,2110.0588100025384,2937.626416628358,5397.757921164893,8595.884187648275,8811.373406090413,7565.359483288784,9133.676670177418,6205.845803360354,9625.310438660948,9199.103283821281,6859.334997268329,8788.513912876571
906318,2023,7,CT,cat_8,974.2336050518314,18,9953.936840618502,1635.4388528370635,9671.160255123177,7907.629885442507,7350.585765858035,331.74539567147553,9018.637522279267,6936.534964410583,2468.0642255893704,185.46412995067985,4619.987326408324,5440.515059968296,5267.594717928316,8902.443706037913
906319,2024,8,HP,cat_9,639.3502746299218,19,6404.037179621592,143.1920426324662,5541.100708675898,1154.422059713529,5591.749641127351,8467.743527448922,2619.6160025841773,5582.151268787514,8581.191517407975,8571.375034124008,7007.912549351825,1695.0191864699204,7866.606244668291,7293.752344114553
906320,2025,9,HCM,cat_0,863.7193336359439,20,2827.0083193481987,6165.53854819525,930.3084808270545,2610.972657816719,1781.4285839663357,9021.82844846794,6601.1472734154695,8722.633909571932,7751.128776494519,8367.292928163148,6242.029842898238,6121.496528294457,49.60632507448493,3323.127703611716
906321,2023,10,HN,cat_1,143.1713894423825,21,1334.5174429133476,2427.4198093256173,3859.5870104832943,690.6545301117917,8573.687430337512,8178.242840515796,5342.180969267254,8194.99096468427,7416.389212119182,5065.588708844124,9632.853782457485,7689.679005931282,2051.2542086872654,3646.8857037293224
906322,2024,11,DN,cat_2,933.3966292000234,22,7960.276137697188,2096.659883398813,3085.4099291965754,3883.5287248396257,8814.26821733115,9544.177185906346,8207.447145752581,8734.787979786037,8589.543343998983,1931.070267631687,6033.33432001682,7583.745609787207,5338.435167512075,7432.601657066537
906323,2025,12,CT,cat_3,163.0473068643532,23,1413.2937303071315,5128.689483306224,3435.987867791539,1774.711044859719,1086.8624171640329,5306.94167972319,785.3111465130802,5040.723503300448,1761.6256513279982,3080.083189997648,2462.877541026052,6567.38751847959,1937.6867182428925,9988.014581445244
906324,2023,1,HP,cat_4,164.36149812640454,24,2421.3400001317286,3988.9658067464916,7506.6057674489075,5971.026881818549,376.69252814249376,7847.256777569389,3612.4482519409185,5665.424310395801,1504.016530300094,9399.639642211661,1343.3653943565625,9983.099808545192,2904.5504726073145,789.9278361301209
906325,2024,2,HCM,cat_5,652.9361312873513,25,2483.199455453655,4331.662893975228,7642.004012412253,4117.36245646856,1283.3201964154928,1381.9937340031418,4884.364608615467,3724.632548282244,303.222843177402,3032.041828796053,2312.2507690053617,7278.570238443715,7570.138233094573,7174.938741477315
906326,2025,3,HN,cat_6,913.4631501730853,26,7282.278087650198,5037.56639548036,1291.8399677002378,5447.189325088163,5898.885725588543,2938.859234452995,545.2313535439346,8551.353808018406,8664.282341635768,8307.495327047665,7408.417665216451,7030.255435969948,5961.4801193244775,4656.922729949867
906327,2023,4,DN,cat_7,499.4288767655834,27,603.73672430166,6184.3092296987315,2726.0422930597583,3996.4146357562136,8425.936857941611,2517.066161878996,3069.4983798092057,6368.298822754356,4323.085554611625,2720.247811838541,4856.892734812569,3182.8235289203476,7308.591194395144,3218.1057399844403
906328,2024,5,CT,cat_8,970.4118575599026,28,5286.759017410346,6027.839019416497,1485.513507114602,66.60779840200304,2237.0055157928546,6393.783271727366,7641.588715421341,513.0449210623966,4873.555797460703,6696.231054833846,687.220396557684,3141.0362487016773,4022.6632488087953,4780.653132070343
906329,2025,6,HP,cat_9,838.5141865974407,29,647.5007764900664,5750.468696468718,9262.740488209616,6788.977285530929,9541.221004094501,8208.365917854777,5734.807557194167,8904.846633916111,9535.712153205344,1420.4637868771085,8872.499676070707,8445.193746173389,9144.912510631466,4655.300536473783
906330,2023,7,HCM,cat_0,572.3886592532609,30,4124.685569498423,1763.7839800950605,8472.802339359385,8619.64450728711,8795.261653718497,9684.01546475848,8942.878883287212,8051.688797934728,8850.565454094265,5104.790611342067,5840.683581193218,6632.510337246927,6177.5862430752495,4328.850747406228
906331,2024,8,HN,cat_1,764.7326808299432,31,4182.528386559068,6160.320238476358,6916.122183392393,2897.7860596379987,2190.87086218856,1816.7952826030144,4292.638913679148,5835.225311283565,7657.7819582583725,4727.961109316837,77.68784059872135,1905.1418987939562,9816.414608011173,3577.706154127792
906332,2025,9,DN,cat_2,738.762438649863,32,4649.129909929559,9922.96416493236,8034.37464719056,7122.735510638133,4435.734059966208,7935.841917236697,4501.412061168994,5060.44699643636,6503.977645620984,9578.926384638833,2667.143351528971,2888.051765264138,3127.6357190260373,1345.508667809131
906333,2023,10,CT,cat_3,743.7389139405636,33,3475.3333004621422,494.3774666450396,2282.5827232598663,6972.8722151707825,1875.5379338778023,2555.8268981693686,1640.9465304743221,8510.862174970605,7696.373383847769,3418.430368273193,8687.542163265158,5136.62506862907,8791.205654576162,2841.0916385340633
906334,2024,11,HP,cat_4,44.627749900631564,34,3150.0467031884205,1777.046989157106,6334.656475751842,428.6195435390672,9862.760426666608,1171.1959011902272,7681.883319445896,725.7318244365807,5859.773910092474,3590.7892460065173,2490.4016027286234,6653.955787571537,8344.410798532685,8303.868323216906
906335,2025,12,HCM,cat_5,757.4090112544378,35,8315.417605676577,9702.098547529244,1691.6207005786066,8860.125227185255,3547.998656011494,9082.121651663809,2395.870049045581,6231.570406288672,1459.1316427855784,7254.975925925449,3176.2374745806055,5936.658505398544,8166.002866302135,406.39560711836833
906336,2023,1,HN,cat_6,577.6906539091545,36,8336.021831323118,3025.300422365713,7965.910766941287,2266.8759959148433,8209.893945452324,1244.511656218298,5081.729426316025,7857.116550071101,8632.657152283173,6734.436317268339,5374.256740110604,7368.358413359024,1561.080696467939,104.32269110745351
906337,2024,2,DN,cat_7,224.42645346846635,37,7697.375008695641,7434.0950301729745,795.4834759234319,2343.417220723999,5579.102721995363,1708.1070967854573,6377.738731189418,6952.2404414550565,714.5860289948936,2625.8634687320414,5470.940709901677,7383.926330381818,4736.080422252749,6057.63111041673
906338,2025,3,CT,cat_8,949.3679671261832,38,3364.651219315612,4623.104875695999,6137.361639307479,9045.817127763561,3518.193570765422,4692.499614484964,1597.4891484517461,9512.727833719993,7032.317363333815,4371.458696458672,9021.696397024147,7253.502456485249,8716.320336756015,2521.700417958266
906339,2023,4,HP,cat_9,518.1504731275825,39,8463.681927649028,3174.9471283055254,6442.131813466087,3024.992972166487,1066.8593918871184,1459.025277926833,8058.375551139117,4748.664455163176,1292.3995889154914,4324.42292770082,690.3965644264321,4418.422087138804,8804.445254132195,3584.6233159214125
906340,2024,5,HCM,cat_0,657.2590257490576,40,6613.990782273729,8295.697264433104,6860.610246420039,5695.815797817028,4848.046452364644,7690.799171744692,7762.580372298582,6308.488500039968,6162.779692861919,1588.8600073822213,6921.961995774204,5593.851832434577,2657.6932967383805,3816.382720052196
906341,2025,6,HN,cat_1,782.4581461068383,41,3382.7216354749557,1520.8174719312096,200.2708722170521,1073.6239520808854,8297.731065310156,7554.580565390676,3184.5405358903467,576.7291855347445,9545.4763090607,3365.1637638220145,4218.308802449639,4001.973439099218,1829.2514573364294,7826.831288189209
906342,2023,7,DN,cat_2,676.5269300398043,42,884.3650192136244,6938.1636599073845,6983.543590196919,8251.558198859446,3941.2811985487483,9129.038063228783,4594.514436076525,8663.753942465652,667.3621023871168,7258.547929826301,1026.8730607803711,8011.36003797792,912.2166273568666,6878.942733755823
906343,2024,8,CT,cat_3,556.9719091399118,43,350.9221991086819,478.10767113221965,4270.208786056523,6912.936572043479,5505.433710925636,4924.064825639503,238.3162594099253,4915.97564675952,5683.704238797316,2086.275635844874,5972.835903910669,6594.229289496072,1832.7072231947784,3979.5512482604267
906344,2025,9,HP,cat_4,278.4162102682143,44,6684.507107631208,7620.656188081291,3435.7748994287017,2548.3244494429914,8601.590407499063,9831.418599729155,166.5261809353047,7099.792340451823,5964.214186656764,9778.748276895132,140.9534955227554,2566.88954376719,3440.5694490933115,7950.0411520928365
906345,2023,10,HCM,cat_5,405.9093725923573,45,6166.924838529756,6706.286379895799,2238.9024157483204,3763.524362942059,3766.3510243106534,7878.019872603429,6707.417121640491,959.95061767985,2787.557210887388,418.80797421741113,8305.47716881325,3702.6638749070817,258.9310602902106,4165.167047056322
906346,2024,11,HN,cat_6,781.3024644323636,46,3359.8481305089713,7777.166659791008,8673.523190923399,1647.1006426608615,5842.788745787957,4303.62672957042,9500.43333798384,5524.176143333111,6200.122211789441,7274.308314372064,6820.8614198693285,9634.06421932402,3061.3259665343408,6601.6425529081425
