id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
687542,2025,3,DN,cat_2,860.3342055603805,42,1833.5738748096642,8240.058323828336,4857.656522577106,3136.222103410524,3284.1704732252397,7450.273225953668,1152.4822968162007,8762.159374588751,1591.3606617695298,1953.232793931724,9935.17874975977,9093.82622188869,6974.293081425136,9385.996745840192
687543,2023,4,CT,cat_3,282.0233588519705,43,5007.398585834738,3925.8962218942297,1554.436723477971,7960.414638648828,6686.45366290707,7465.541979932266,3217.2392895647904,221.2295180151136,3960.309776646699,9173.142923261114,5783.305614878088,991.2064214440552,9771.640358609819,2496.754787467618
687544,2024,5,HP,cat_4,661.3822267121036,44,3418.7003567613006,6030.9808292549305,6233.401181249434,9372.447253964601,9910.55625352526,1213.3957280551588,9930.858342402911,3628.824424761952,7232.899149171949,4863.7125166209125,9165.88563293462,9968.677111466739,5597.213023653141,6399.466912648563
687545,2025,6,HCM,cat_5,328.3217243819866,45,1182.7229652520887,3735.872875180266,9819.062056322009,2440.7695066521874,6285.4084197068705,7932.571348435232,9933.561973107451,4064.6888259983007,2066.461673119957,6981.0768085688305,6089.855042481721,9752.942803525195,1488.643757301512,1876.1894222798203
687546,2023,7,HN,cat_6,601.9073793217617,46,4405.572672221677,6006.777514593735,8442.882497969918,5765.203498569406,8998.210405665199,2657.9547018111048,941.9500136265102,2014.5839144395084,4778.617488262762,1539.2678974188834,1934.3298842037104,3328.246524005618,5377.443459290466,4296.4189176314485
687547,2024,8,DN,cat_7,575.5295273909545,47,6553.428236565823,4565.084127417037,3417.518324933653,6106.9597130995,7582.581583887046,3310.6620929871633,6433.720355480697,248.98713483546553,8672.849991646242,4741.423481633249,6873.975389885863,9928.704779333291,7928.966342270898,3855.231226548459
687548,2025,9,CT,cat_8,619.5165697447037,48,3389.4766244423004,5931.465021057892,3342.1815963101344,8722.342235947057,7023.402964520501,798.8726956486713,3392.2451174916123,2144.750555229754,8031.423943715171,3801.4270388160744,4827.373135249127,854.4238463053832,2401.7740308267544,6029.686860358592
687549,2023,10,HP,cat_9,668.8058655193003,49,961.5095523924522,7077.276358750848,54.87890766214698,5954.8769340555855,7202.593429808474,5630.740915211879,5220.747331522202,6767.807967844234,4127.494189509677,8879.485450594366,5501.8733137709705,8550.932735830811,7788.682116963846,6809.324568396628
687550,2024,11,HCM,cat_0,702.819440199761,50,3725.4743572100892,4834.981559691519,3451.8945935581646,7892.751802078311,1310.950719792363,3560.7409975378746,7229.887741967665,3685.7554527469483,4267.683950909503,8579.4436393212,9454.509250105268,4065.0026057578048,4844.756924782772,4636.768110454787
687551,2025,12,HN,cat_1,122.29697937378681,51,4974.895880652488,3292.025651962315,3731.386003804389,6179.978673500641,3002.0798412747586,7608.00684627137,6826.865568363581,4725.104516078556,5720.164733505707,4565.903168379873,2195.249889735352,7838.5333845860905,1919.0947564690787,886.7538901429173
687552,2023,1,DN,cat_2,674.0009747448613,52,1337.35131106707,3655.973331026776,6967.060921790659,9027.491581723569,3202.2075212102295,7836.539081798287,9561.01054111855,9591.668171937496,9039.661842174773,6823.472963454955,3897.3045227633806,9881.270172997327,7891.549303003806,8915.730351606815
687553,2024,2,CT,cat_3,228.00462859032777,53,1326.0576181711049,4035.8578754229093,926.1196390681781,391.46102229266734,1411.4307262866255,6042.027934914421,9707.049512433787,7181.774773418823,2651.3575642669052,4613.4074612255645,4918.271036793625,6866.8041277007505,777.2139563220848,4873.626111960353
687554,2025,3,HP,cat_4,16.095515084763036,54,4246.376016832812,1200.629310965371,9764.74768362247,8877.845479137995,7616.24202367283,5572.73856888392,5920.028779193205,2913.5216402237174,8638.760481900978,627.114713632363,7808.150860632687,4884.014332314134,9995.923129995412,1379.5918593663337
687555,2023,4,HCM,cat_5,366.74732599459116,55,9075.67194204579,433.29588097757886,5246.560150448349,6122.0364532551075,9406.460499653565,5351.850232343908,2899.008144024762,6578.090294961467,9206.789128291424,25.61483016710664,1584.9156993068013,8483.184626214736,9485.249320595925,9320.693915857672
687556,2024,5,HN,cat_6,206.8066122493306,56,4649.034378282374,7634.058735897951,8604.94364229361,6525.673177238383,6412.084086403089,4965.337481831097,7536.1927036337065,8300.62196730431,4478.08061699171,2167.274901585047,6954.222460808922,989.5282667306193,6143.34261276953,2076.599457496238
687557,2025,6,DN,cat_7,703.0134219693184,57,3237.997291645327,8366.92225702514,6711.5941617226645,9810.08114858436,1252.5802159968391,7208.951917251233,5011.451894734018,6112.5960963123,6041.659300204993,5338.361241719593,3816.960354679887,4667.771323483016,6584.072895637248,9439.372081124464
687558,2023,7,CT,cat_8,770.4117549559728,58,8535.896961559192,4268.4166591739395,974.308126003386,1999.4738450866435,8497.455256841393,9676.733347411584,4773.323592244027,9548.407169233036,891.195968938303,2512.3768237271524,724.2019171399239,3563.4055286763532,9107.385817568575,9155.729381383557
687559,2024,8,HP,cat_9,308.21839505567584,59,3227.952825220727,335.4680647237629,6980.394327942301,4282.804818049849,7679.275197350153,4076.4946960753446,3601.853021782211,3014.847255213444,6389.372549413359,1950.196795277349,4616.807407255819,5786.019455368274,7753.403101122796,7084.429245804236
687560,2025,9,HCM,cat_0,397.92753195850116,60,1576.2900279206572,4402.062147388375,9744.9271431531,1348.9781048723703,6349.648594721903,6372.41872640028,7245.879253241762,568.7694248997144,8732.224898965966,8442.660492201041,6169.482954039673,2908.699727315689,367.81149255675217,9163.825056704178
687561,2023,10,HN,cat_1,522.4839760672338,61,3471.68527801227,8834.78774157703,4964.381528118236,6827.269011101298,3325.7352028877785,6649.011468905712,916.5044209405304,8532.07122114902,1860.8283630571443,8487.374847120633,2287.6941315128984,5722.815471334689,9053.390139365807,8384.459644772
687562,2024,11,DN,cat_2,306.40402878339256,62,4830.228019906611,458.6634072037377,9724.549304606979,3115.3963821035877,3226.472801447533,2520.141963558955,3232.374672856292,2893.447356247647,5135.870923538546,4207.579017064813,3647.1050338771984,4594.128698856167,9593.383467795413,5284.6029365271415
687563,2025,12,CT,cat_3,436.5429956129291,63,769.2081990499777,5434.9524998061715,9841.239533612268,8550.476049919174,6123.210544780319,8860.024568511393,8940.916926038357,7840.718960337906,7188.110279797945,2134.42734816076,1748.494948271534,1151.3859453845644,7297.7874249788865,5265.8629177020375
687564,2023,1,HP,cat_4,511.95664081066286,64,3409.5809357845674,4596.765385215393,5238.359543131511,2094.5334621069132,3785.1103834669175,3983.7864596257864,5544.830141128321,3811.183376020659,9646.363719293442,1642.2163905637055,956.8324378415572,8213.939299986258,945.86355025431,5156.293848171842
687565,2024,2,HCM,cat_5,681.9856810000829,65,9505.360586039867,3230.731971382308,7780.799072400806,3185.3575632458687,2047.8117099464587,1242.3473318990063,6175.110386476877,3160.8407427300112,9142.14546758282,3905.1063326807557,7061.62227677147,1933.7757283881674,4274.4570700573495,825.6074428030491
687566,2025,3,HN,cat_6,77.89996909282127,66,1063.3398718195285,6377.869774839813,307.2177427884393,924.4784545281293,4121.678198876975,5076.22584405803,2182.0904450525204,8662.515850821801,1886.900568331641,7626.212904210985,9750.850890567528,1708.9387041738214,4615.40530068378,9963.188934514508
687567,2023,4,DN,cat_7,371.30334137061936,67,2294.700810480066,4919.3629127989225,621.6429018388725,846.7598428597545,5343.615204752356,5785.619031165683,5778.193816017092,6956.453108269275,9227.994194811103,9844.596262166446,850.7848877631519,8530.568905577598,6714.357688884621,461.5564660037863
687568,2024,5,CT,cat_8,541.175366137732,68,3337.882002915379,4877.645062618187,5658.5530189913925,805.7229441621372,4747.443712183621,1747.9267664562415,7544.676287627913,9850.031691329728,7392.975830973389,2643.230037858123,6447.103915970169,2058.9522821690766,8050.712738520763,2768.97643692277
687569,2025,6,HP,cat_9,869.2615451560556,69,2609.8796138299117,8493.379455916467,6395.788160770662,4216.536163250879,4761.23478158339,7024.730903785858,890.4367688042237,8842.423468899296,9453.865275107837,5468.006893753224,7025.093053275957,993.7777449076291,1031.9368732124813,7909.69603976854
687570,2023,7,HCM,cat_0,935.2690559663292,70,858.470425755884,2806.7692806988143,1014.1427151947713,8105.116869111546,3007.1577517492155,8532.997241647772,9792.892362695871,195.48812374079128,9081.00563142051,9239.228180213206,5163.2085624879655,1434.3405294719691,1446.1208118245484,497.094413747331
687571,2024,8,HN,cat_1,395.5178541403425,71,8654.311712366247,9942.7750400955,4271.880232856672,106.22028164520736,3164.3506156270128,4115.134889663066,6460.992234552258,7818.698133558465,8326.393919511884,8362.045992585165,5734.936621910797,183.06770742695932,618.2948464945758,2888.3309882220187
687572,2025,9,DN,cat_2,773.908504569621,72,6958.881982523075,9595.239142831399,5644.615262814779,5563.804021887208,2490.1988075365143,7723.042948170165,1320.6232863802104,4286.788112383839,6639.889580453254,6252.4948697336995,5257.14410488392,194.1993846464496,310.9319424057233,1880.5576595233008
687573,2023,10,CT,cat_3,683.9295385121229,73,1128.9907234258756,8869.854761422761,8745.767173703649,9595.643352907911,9723.827112173376,7954.228330798233,3918.931363780548,7367.714783455557,5711.526540210963,9565.963160025854,4211.755424329707,2969.5369518641255,4757.668856452822,2136.2035461149085
687574,2024,11,HP,cat_4,922.2081725202821,74,8779.280031651437,4966.736622021296,3384.4149859037807,5330.084052296235,6526.443547373445,8959.452187744893,2477.075378108562,6373.9816349429,265.2157936024901,3650.742579946664,126.2858827946467,5214.67567401777,7126.079499298835,6081.239177052326
687575,2025,12,HCM,cat_5,99.31626673989213,75,9522.772563580334,8435.25535562263,5848.720827728838,5508.310330917885,992.144665028597,7090.337462333777,873.2635867796434,8409.744590166369,2211.288318982475,1392.3134029355067,4776.883991653924,9091.691611959066,3850.754278536623,7727.4999432537525
687576,2023,1,HN,cat_6,722.092227750841,76,1566.126122377338,9674.344010379926,5467.628491024769,1263.2455318371594,8559.609966763068,3855.1610294291695,969.0500703563887,7446.394510649692,621.6798793238198,6942.783033999509,1341.2689723411443,6939.547310920888,761.7167906254696,7840.952131701938
687577,2024,2,DN,cat_7,860.2183063377337,77,3278.928099733489,381.1587270129002,6038.286219496538,2749.5730971709286,7726.567443499035,6208.2293315639445,1389.9919281359007,9147.671616009913,3127.6729488915134,6178.2839058706195,7655.343637302168,7726.41463206017,7977.508172926026,595.6487634462726
687578,2025,3,CT,cat_8,305.23566211946184,78,8916.266177829748,231.60299536558182,1268.0077554919,6139.857211401647,2581.0239675918624,1253.2544936327838,441.87276699726664,3515.195547188104,1364.5384797921245,7300.102380720921,8404.709293923019,173.38587603324407,4256.766149355281,5059.477021483747
687579,2023,4,HP,cat_9,623.046271383152,79,7220.693559677164,5910.907718137244,6993.720920368073,1282.6642594351179,2261.12224510605,8038.595990237139,4310.863371272069,7459.014102983078,2025.7941136864445,4469.059718316805,3838.6471669327284,4774.093316446516,4393.683888355436,8540.677884699371
687580,2024,5,HCM,cat_0,81.5284620854817,80,6031.980898664837,6682.509319294083,3830.018625515128,4000.1891223366947,7159.60976880523,6799.835830205911,1233.3037865561491,1826.5656235034166,8545.926393676024,5025.025672588861,897.4599080422496,7637.199565690506,1871.6986972286554,8269.556074259222
687581,2025,6,HN,cat_1,237.37924724743831,81,6813.810897464718,5295.301166416467,7755.188825634745,2516.1298151172928,410.41348637082973,3736.4964625786665,3096.9087553568597,3616.698350855666,2349.9493438238874,7785.114926026644,6332.315856354694,5354.258949327673,3770.600584941339,2267.902902793055
687582,2023,7,DN,cat_2,558.189863566179,82,7022.31941797183,5435.87856320255,3867.5610204720547,2627.5206804534746,5699.4801220349655,6814.053124009545,9069.09923563292,8030.989026690777,9368.148204602488,5293.639879206422,2909.0283946812233,536.9179243534339,1945.1850421213778,703.3107469319
687583,2024,8,CT,cat_3,534.7698071211296,83,2541.92789981332,9191.368694277202,7846.419011969959,992.9712789305867,9856.030434784469,4340.6736269259445,1778.1675529322804,7201.012286630867,2644.0641947704667,1771.3623099565523,5097.718051860191,9495.98951487593,8207.983989387107,7164.589285533391
687584,2025,9,HP,cat_4,661.6333879595453,84,9812.161407093678,8334.546537707829,4759.626619560635,8938.09257646138,9100.72679787642,5394.922423505765,9825.705800714228,1657.0972562842535,5562.897150559639,5444.937351688185,6277.686205894395,8427.237404996577,6817.437134909319,8930.007559221931
687585,2023,10,HCM,cat_5,896.983029190279,85,7884.955610168511,3401.6044288128724,5384.950703139094,6492.57711183818,2515.199885076134,7495.650096379247,4852.741409336188,8665.127771803234,4831.180520538567,8490.023394134716,295.2443227866397,3965.999418885969,3073.296793187229,858.2952831154212
687586,2024,11,HN,cat_6,658.5801422930842,86,8917.145927164793,3886.997165618701,9.959506947307961,4961.982388823285,4773.401193912448,8039.878917460387,3014.611547307414,3761.6058764881345,8427.133762822341,9099.108154695914,5147.998296092199,3888.2378303308274,9335.317359159046,3561.89218748163
687587,2025,12,DN,cat_7,13.514122920629923,87,269.7265796895998,8185.502996567463,8014.463891903025,6845.453926564893,8759.47910274779,5628.490426661578,1005.6197526598853,1107.9735644258592,2509.849068926233,6313.733727455808,5233.837750827222,2181.154073443623,7929.846511404097,8085.575860504234
687588,2023,1,CT,cat_8,805.9143089569511,88,2842.6229621848074,1339.7589885353111,6732.101222088485,9408.414187410184,1346.3334594602572,2806.7758640129723,1224.5441261514734,9744.115008392153,6592.01722339677,8800.002153949588,2636.728065576803,6572.876803489043,7232.497857015161,6934.579644108384
687589,2024,2,HP,cat_9,939.3394224885085,89,7550.336187806088,4194.5707133095275,6953.249695588244,3349.5586340017935,5193.986002160679,4200.048595498313,5346.066755141565,4527.276803248904,3977.167182588448,7850.800545364495,1477.3029485045374,6990.865735421677,8128.643907271354,9240.292985725164
687590,2025,3,HCM,cat_0,528.6629908673724,90,618.9600474123091,2349.079434858734,2451.1410858414197,4386.4876914964325,2765.349504922865,540.3625676057,7264.738140298615,615.3382507809735,4544.871411621778,4869.9567621874485,6855.259713771859,2111.1343408294447,4625.973510751561,9830.013264943918
687591,2023,4,HN,cat_1,958.0923364075954,91,5295.143260546076,9418.328638585632,9250.60777907853,7686.334249585095,7443.583062084294,8493.311314877168,2232.7357671973746,2194.002724715535,2504.7661173129122,258.42854977738193,3468.266959321612,716.4818265082129,2599.2941989039186,3557.841119702575
687592,2024,5,DN,cat_2,90.50366967348123,92,3209.692688513911,3486.8170644124407,7491.474882523851,4005.077571956186,1713.2078184302768,3554.610201955961,8149.646648220669,2141.5699541786357,9697.639620726388,6947.369768519136,5226.997594811501,4933.6580825917135,4141.456798866188,6386.77549212055
687593,2025,6,CT,cat_3,473.5988841986113,93,3741.5625822322086,7150.423947009299,7527.763820751407,1602.0977909522371,175.842683908356,4684.186211619585,5425.5608665120335,247.60587791250788,7298.038883146104,4334.344909877224,9277.472641443639,7709.36070586585,6161.487099256791,3641.983565543521
687594,2023,7,HP,cat_4,436.97945430823006,94,6009.222748510749,2607.4040516570517,2979.2375039700682,7609.989661383373,4487.003302241654,6968.232107100904,9373.4340470067,6789.827120790379,4222.347199947365,6179.27136573286,6304.297925275154,7071.421906550525,518.0306044607497,100.83662887639066
687595,2024,8,HCM,cat_5,717.5884152332126,95,8897.490537875045,6574.5847154291005,7958.599614797237,2787.4290067102957,5695.179023707557,1875.0021342505086,4801.222703945248,1788.3844522834247,924.7595407903608,9897.135856947078,6085.21182148165,8461.643673601833,1020.115817660856,1556.232528950643
687596,2025,9,HN,cat_6,58.961243487992036,96,3712.1879952459612,670.0731447777187,8151.519677775646,2792.6087890961094,2858.708610895606,1933.6336774947538,1992.4464425852639,8231.112392865349,3408.316389608237,6930.813189677511,9061.436611779704,3451.88886293052,4169.783011379012,3894.797718454334
