id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
656260,2024,5,HCM,cat_0,363.00788375878636,60,1011.4444406678857,7188.417254896841,7561.465815773876,2948.4532363815642,9507.958994544375,9724.9168718229,7595.018661633919,2847.8974915485355,1479.450577372804,7992.474366150599,3592.5722851782516,9002.303300056286,7920.88471827184,2193.0699876857184
656261,2025,6,HN,cat_1,311.15348302964077,61,2454.4623071427773,3908.0169272343346,8383.365686662635,7220.530311910325,1389.8179392520838,3762.3721699833836,9578.120685568472,8985.15013539569,4969.894665953582,115.81298271255758,7399.445855225771,8420.71207954161,3847.882948260413,5790.861801497149
656262,2023,7,DN,cat_2,715.2652923630933,62,5286.240871446158,11.004264398168928,5716.6038251893515,7292.383189478945,1044.759101969569,6421.041310399075,414.1699682204225,9999.314068094673,7338.855636695411,1555.1100166814313,9135.137758909339,7332.162742650663,4209.540906287921,4431.770109945676
656263,2024,8,CT,cat_3,342.1532241122892,63,5271.01475120164,6223.724022833312,3250.387651803387,6885.884938531925,6515.830391221088,113.51876329217414,673.6726958869643,4210.21737245414,5901.709022862941,4135.716854158781,7590.310061270969,714.071639227617,9674.083144999242,4630.038275145732
656264,2025,9,HP,cat_4,185.1066808563383,64,6220.136114440391,5405.818644328599,8477.558367022873,7624.076544900178,4425.117537192547,9232.811186690447,159.60462267432308,784.9151857747516,233.7283572252502,3126.7689119844445,6909.100279212766,358.38964715830366,2056.1460234445285,1684.779105847014
656265,2023,10,HCM,cat_5,402.6535364698397,65,2076.3521048630664,7150.65608464206,3299.8824590019326,5792.317054979246,8730.391936105916,8728.292027185369,1402.1204808194143,8096.091325414611,2707.7249408666294,2345.0095895718105,1341.7869878229494,1970.4977514031075,2983.692639219623,5221.957147240963
656266,2024,11,HN,cat_6,892.454777563269,66,42.508762000663666,3980.1718861777035,5891.861818858694,9811.685824435901,3938.7859392693636,8770.579908193016,9171.609790479088,9386.763072968146,7326.614565272561,7738.948888753044,54.77241489575957,8982.063115993726,7732.542621411548,7411.004378178711
656267,2025,12,DN,cat_7,977.4568333754969,67,3289.204924914688,200.7564354464031,8229.534732299548,915.1497007895914,6556.372595110237,396.1563585318029,2543.3078212259575,6230.12262697915,3404.8365469030373,2884.217891598505,789.1252541757609,5609.584782208249,3105.491742938724,480.92948157763107
656268,2023,1,CT,cat_8,765.9062300005064,68,7010.30491295905,4481.683914726362,3831.780796420915,3885.764457342067,4092.125742961419,3143.0160324009894,6256.164439081978,7524.0923388831425,7816.066925750096,9174.73148957216,5037.736006550165,246.2810232861934,7673.664105733924,7020.53975281693
656269,2024,2,HP,cat_9,31.24146338311784,69,2761.4484558656704,6202.24467267793,4700.7057854555915,7826.756957363747,6724.409943952427,5728.501005294677,337.59593894291953,1514.888023915043,1838.8522441010546,6121.8045424905995,8048.001830013904,8822.485315776581,2751.510256102271,2931.6277047829885
656270,2025,3,HCM,cat_0,977.176949146029,70,7901.986648996946,7919.561691798911,7493.026661534539,331.7008662281462,3124.667088571713,3405.593624640666,221.43858699012918,8468.475458645456,3688.8247164229515,6263.144595087773,4656.717184354881,9198.144575830189,7165.941761539043,1132.7319905063982
656271,2023,4,HN,cat_1,709.211535272226,71,5648.808743749344,7813.118462178704,186.85747086718442,9832.220874296187,8529.83402676503,9726.075660446579,786.6172924145487,2624.7000239452523,3169.0406620288445,5615.970214900319,3294.66782495725,6023.699909064274,2955.814443637632,6556.51630919831
656272,2024,5,DN,cat_2,235.92562923499005,72,2912.8242614420687,8320.932024906273,3539.587512674999,8171.929600362661,5773.868590143296,8375.989153284672,7530.609736298943,9315.132369660927,7902.950639770372,1177.8170950567558,7791.243458976655,8176.251572382724,4143.789070771921,1391.6631486313058
656273,2025,6,CT,cat_3,204.93617082976158,73,4994.639415314126,1026.741122609106,1348.1592311823342,3336.0616039635793,5640.723478521552,8941.908932206075,4370.55732818736,176.00019434298565,9586.52581044696,5572.325267232219,2206.0648729213085,7823.594721250047,953.5488446003048,2103.789715074974
656274,2023,7,HP,cat_4,435.2856707062852,74,4672.192079740796,839.5234352728187,7001.133558876635,7918.014117417862,5964.712697638217,8057.495898650209,6068.228777145499,8224.43028571948,7712.688981489659,8535.057504577186,8532.330877747765,7517.546160866673,4579.935068368054,5800.262855973331
656275,2024,8,HCM,cat_5,32.35266303590145,75,9397.098367008008,7531.094059754933,9871.172644967031,1159.469497204042,7099.4257376419,2126.470620470361,8715.428715559066,9917.622412497225,5459.941288989815,782.1620726698042,6850.709326971667,2356.0045721862734,5845.349456011632,6718.8929100111645
656276,2025,9,HN,cat_6,882.615206223425,76,4041.6966949196863,7221.78802316543,8967.056434091031,5860.462052948049,3411.946121859292,4093.8637053342377,7353.325628215558,9509.369002603802,6109.6282178941165,6880.043187692475,6038.9717918233355,8409.83195595875,3933.9032844913067,9330.087583044298
656277,2023,10,DN,cat_7,35.63126985701326,77,7573.909491091235,5674.863838933154,1423.2352274303073,5321.5259633877295,2700.262714017759,8273.576376818814,4188.580161850445,3143.288934155155,4833.548554188357,9086.776635325836,1994.6849058822525,2992.2633834135104,9546.104723083743,5033.1953363879475
656278,2024,11,CT,cat_8,657.6445301055137,78,9915.039802562274,1543.636111561817,2944.2076204159353,6979.67930994433,3679.609577040569,3360.4400757387943,5749.855874978988,8625.641384831804,3674.8035516339905,2513.027204823112,9295.124498938723,1599.9424333300938,3583.443794748311,5805.198983191899
656279,2025,12,HP,cat_9,63.22964022596711,79,7651.884044173953,9372.00746294574,3213.0294943134163,3035.537767642685,9076.411017905226,4314.87500748591,6846.355738447004,8394.870868867636,8875.358194894538,1392.558804246017,8938.61406341338,6657.507939162454,1442.5056961490534,0.5612377997954443
656280,2023,1,HCM,cat_0,534.8799036635755,80,2694.761541776315,8301.153368455121,5297.944815447341,1329.608155661499,4164.2169823079585,3213.236729356993,9909.782539279231,165.16166721716075,7600.1323642397265,650.077083502627,2049.46810617325,8742.652766395428,7904.723142533399,5383.102843498249
656281,2024,2,HN,cat_1,589.9791396967864,81,3977.239243402352,9964.095956385916,4261.035775727784,2680.454792434002,966.9222222979279,3188.3204353854535,6014.613339851666,1813.294459511122,4721.766301842422,706.3364484238089,9856.664248859961,3156.2362894721487,2293.2291597542862,1399.660781322246
656282,2025,3,DN,cat_2,104.82648988992504,82,8698.603269956233,1625.1634771592148,9379.63209511736,1950.188058665917,7269.850362760158,8415.963607772554,5380.820077776211,4383.788025058138,5758.499511297447,1640.4077209501654,2887.142413148497,1264.7387659426245,7695.2298022227815,8573.264924770503
656283,2023,4,CT,cat_3,178.6493625026444,83,5916.679999877222,5484.568347543121,8536.037147882049,2942.3281483824394,6576.37590246194,5884.932487980619,9350.65583696965,5248.6995714334225,6268.700765822279,2185.898411077223,1089.275831763281,8474.409154382976,1039.0007796033751,989.9431714032014
656284,2024,5,HP,cat_4,461.6991178554882,84,703.826309794936,4715.164728508671,4693.814642313422,4000.320272994612,199.6968704317903,8728.181523396872,8061.315421267074,489.64790185246244,2998.389037115834,6069.262762403694,8445.32576662257,4129.874670476562,5879.419565650072,6177.188256177262
656285,2025,6,HCM,cat_5,974.8204771884095,85,7893.639532748741,3418.389272807094,4689.005341308198,1429.0829486387725,6898.023945247731,156.50701456780047,6241.283140691972,4667.756065355916,9824.001756749589,557.0795900694503,3257.8839825494856,3593.3036508873106,8708.332075202234,7477.093525119034
656286,2023,7,HN,cat_6,382.80047646354177,86,9555.171800944941,514.1718272228512,3331.8137966363715,8350.491687068206,4382.310573171662,4552.797959587084,249.4123222293143,9294.653447740942,5086.521233187641,3430.2354152199655,6750.045929238367,9339.595254515263,5002.032626343349,9362.59490179101
656287,2024,8,DN,cat_7,978.0138898622929,87,134.20834135383197,6679.258653911362,7530.697863712649,83.16773878286111,5256.822610187442,2311.009468321499,5970.704685160788,1613.737637577566,6819.720326207715,9507.596914791531,4399.578444336257,1299.2069478444635,5251.166352555412,3835.2262200401265
656288,2025,9,CT,cat_8,815.7694474335398,88,3550.3478429395186,3041.5544029345288,3223.9483404353055,6871.811503715743,7528.594257699693,135.2773925243178,9567.280215169923,1592.0557788058477,3541.154088411893,1437.4239175334203,278.4805990090877,4118.416995007038,7452.061751634771,7492.831146483692
656289,2023,10,HP,cat_9,468.61065872351406,89,4908.827970631051,7626.613471097499,4501.669154437474,5076.582210689941,9272.556932684876,7746.847717556496,3217.608414214453,1768.2748155571348,9498.352914768873,2279.4809294564243,5661.265601948095,8237.819249638285,7293.9773145750805,1074.4035846055433
656290,2024,11,HCM,cat_0,21.559126692523023,90,8137.986584086311,8535.24266788262,2975.000126749383,3306.9564397219788,9464.591947481704,4894.572254678151,4890.06254139791,6054.012898577278,8610.58208245909,996.2270053114742,6175.2791055000525,1842.1917759178764,2899.6318788260746,6735.783165108249
656291,2025,12,HN,cat_1,914.2911332910455,91,2662.960902609952,3867.132459565995,3156.1079776525958,5282.0204264479435,9537.160080847203,3145.7210042156626,4341.999439028804,4294.563072371567,3410.7723901082886,6798.725795594861,4878.800395548807,2148.4279243036162,7486.105862251967,4968.748498249444
656292,2023,1,DN,cat_2,157.3278585060618,92,5623.394423547547,2102.312127967143,8034.796351145033,5766.932512294926,9917.310063066549,9080.584041138096,6337.824671657416,3800.6310218112303,7057.48621596476,2097.720857704941,8825.084066928754,6390.881440766899,8873.263035547265,5753.4880195257465
656293,2024,2,CT,cat_3,730.3031090038141,93,9740.307833465571,7966.004757517402,9722.329093457123,8354.053543816219,3862.8559863096966,8795.746643178767,4699.601024040332,2979.7191954622594,8297.300928555493,4906.188602051249,5934.0547774096585,4492.550845794479,7036.488111485102,8225.290592630787
656294,2025,3,HP,cat_4,356.60564204189916,94,5883.1292271181655,5535.471942769885,959.2039554755005,1117.0432452432933,9513.067278724457,4508.443618533143,737.4838110928916,1927.4175410302485,493.9150548491222,810.5044788790627,6775.944409537515,4167.261849398197,1510.4737451255878,4603.271037887048
656295,2023,4,HCM,cat_5,417.0418803067935,95,8725.237896756902,7623.74604786574,6015.455164933489,7539.825058166682,5514.125562789835,5742.099328450371,3319.849977789233,3136.600782513139,9459.235753888866,5951.335375703607,2984.0484521212197,1658.6463441226829,9561.69924262641,6461.3111501530575
656296,2024,5,HN,cat_6,12.783034495537638,96,1828.078766914184,6913.040617665956,3117.531058949271,2285.2173600032634,5865.580666037567,8178.105076816218,9738.168182193835,5227.49004742517,4773.134038316316,4717.633690988439,3091.1125835769526,5789.478467797876,4639.563717486298,6849.156158623328
656297,2025,6,DN,cat_7,510.55080350369707,97,4115.560386569546,169.56037632935627,2017.8524362659211,173.80094877593842,176.60453372490227,1309.0759418588439,3479.8245838963817,4197.102856312572,2247.8755925848836,9291.354530490367,5347.057400459732,8461.061295736521,4852.77502587626,2430.0730009583804
656298,2023,7,CT,cat_8,351.85141952304065,98,5947.867205585884,6955.78667512302,4547.916803235356,3771.328653408962,5171.597876809864,3700.423465097674,9924.76762306785,7221.5062345976685,8705.482122038547,6883.401291896879,4002.895856633526,3943.5584766340057,1365.837742313799,2971.1439676837526
656299,2024,8,HP,cat_9,222.0795844741007,99,4971.066425019066,9897.611675605685,6621.9462481674955,737.448354638447,4055.6121564993387,4450.637148711329,467.4135644746413,7977.447450595482,9859.30543770901,968.9565728418081,3705.734086510735,640.1468749199856,2318.391277085633,7628.226456095447
656300,2025,9,HCM,cat_0,631.2681483410404,0,2883.7697310925014,1104.0497141191674,9800.041740534516,8745.391112480695,8437.209058031114,4583.595871639294,5472.865053232693,7934.405632114472,1036.5821407596754,2604.4888480714976,4032.888109861018,245.7441034032337,383.8826360186076,6226.561392906233
656301,2023,10,HN,cat_1,662.9973583160642,1,9145.746155536339,3808.782637165552,614.2513216925815,2909.4802158349307,2214.238637102449,6600.654525425372,6370.223173258385,5616.312362469741,1593.0689735977787,593.3746762633274,9841.511824853602,5281.9575355462375,7239.458707824723,4136.714225473514
656302,2024,11,DN,cat_2,873.6757652952932,2,577.7741703040218,3781.428497743081,3838.2059096516973,70.94889752667366,8174.01754131241,3407.606385184464,9111.605369859484,2353.137692550755,6075.03821215423,5234.482856938411,8074.564936822764,4343.406346323229,9796.342020394326,2820.920656270012
656303,2025,12,CT,cat_3,447.7598970787221,3,6253.2367583962005,5960.231739179812,3382.42176466753,7831.067934560264,2538.8636846220957,5109.3158097117475,8508.776625573286,5618.277092966449,2698.0143065429997,5608.327451607641,6762.692048276928,4127.928682905884,7823.974447457433,5841.16216486878
656304,2023,1,HP,cat_4,38.57993520302683,4,357.2125175546892,5409.387471767014,7589.249655265368,8777.217090271077,7482.934609328,4183.261810205304,4129.1456554074875,4612.313052532355,2273.459454973321,1190.2148647634813,7624.7691985252895,428.27929548450714,3052.842139969949,8014.374020723852
656305,2024,2,HCM,cat_5,924.3862995386817,5,6661.237606938559,7782.432328453697,4732.155125598132,6959.851224984357,8244.165054563693,539.660922869506,1492.5267135771037,7049.996432162617,4920.013415567105,4468.232304698291,6481.37685910596,2903.9970565025087,3266.052536296379,6353.90537017137
656306,2025,3,HN,cat_6,202.29320446329368,6,471.39897511980666,9179.817754741189,2344.5534757646915,9907.339457244727,4300.89115471718,4683.183910703175,7134.446401280271,5171.884979316426,6897.106913204323,9825.763570194025,7269.821630461279,3507.525421295794,7934.718753554358,8091.548709348196
656307,2023,4,DN,cat_7,146.21140197764782,7,3687.556897709464,6524.271742986345,7467.86751679662,5258.6064378220035,7022.51297807121,4747.23186558878,1684.8013836692178,1288.629855525879,6753.531551882438,2451.703497504112,402.46693970451776,1687.9494254588412,3390.724716293995,4530.549591531349
656308,2024,5,CT,cat_8,317.40481218840875,8,7059.291754901563,3544.8599994274587,2241.9339012308546,9811.811921290679,3534.982772918006,9246.516503361247,1384.1291828462133,4567.055682158209,1208.477810338673,1594.487511932029,5724.679332602399,4139.164976411669,1852.3163935324228,8399.537021727869
656309,2025,6,HP,cat_9,876.0601447027259,9,2013.843531209346,5604.400071091666,6090.178083020837,3059.1509652890845,143.55688457836968,5942.310939245034,5242.784106890783,8869.218552614633,394.6471724359357,8225.140542088275,7671.60265304171,9699.542144733168,727.7221696219771,2676.4436283384975
656310,2023,7,HCM,cat_0,77.42845488646255,10,5080.160161563363,6650.027594095681,163.48491740373228,4645.232344403889,1384.870818706576,7064.324771983675,357.7511267694389,6782.141045206758,2790.3938361171186,2700.1018113262207,1567.693159847816,2582.627736451718,9158.284715119504,2179.041914383646
656311,2024,8,HN,cat_1,179.6515646922061,11,1441.7589235007777,6695.604801423894,6041.634950277833,5931.5012994528815,4847.805268216496,4085.4076984786593,7556.598788003202,1570.1514176075648,6534.816500279795,3406.276709242627,7046.718310110436,6474.636593696904,4847.241753774341,3953.1216949899463
656312,2025,9,DN,cat_2,648.0384400141751,12,1095.1942852600705,6716.438372290213,2473.2252723325964,7719.5854902896335,5328.739125576621,5643.637018839022,7544.425196287354,1525.4369922352607,4122.302368322253,6755.140208893673,3643.096160724768,4717.456582280666,2140.4256445298706,1197.0774364733793
656313,2023,10,CT,cat_3,472.9866847895674,13,5044.331291017268,6922.728089151594,5044.712664257362,7080.9501292285195,6448.826992775945,5297.20250447608,4956.775766607465,5907.517542305974,7176.563226833565,9790.308743417774,7747.946428252438,9404.801741555066,117.72093952199691,7659.014363761927
656314,2024,11,HP,cat_4,136.59283075523686,14,8560.52004981915,1077.9893348615255,9670.494661781948,3738.09063578741,2568.968107680355,7348.966919038833,8623.01126006801,2737.351124534101,7237.601811480506,445.2297514912218,6494.647988302192,268.79191920310296,3425.0513755087086,1782.0954911154051
656315,2025,12,HCM,cat_5,339.1830019111327,15,9975.886103529681,522.6663967763745,5888.707172927771,6854.292671437592,8544.757985602297,6150.047690339282,7697.001861564544,7433.837044412582,3197.6795881983544,7954.1613009389985,3120.61546001137,4227.83313351676,6639.633635261609,3956.71116718984
656316,2023,1,HN,cat_6,726.4473108549848,16,7680.356355279719,2527.994117355701,5352.26187315831,6711.009798683666,7613.305463797172,562.1050969863029,8578.958995639801,7916.2796566987745,94.76388657478907,924.3344290142596,7204.9961830430775,3973.7258091125395,4277.633831933638,2202.837611545969
656317,2024,2,DN,cat_7,359.7661614848393,17,2116.628481673829,1030.2954642547058,4501.711422529985,2326.9630352254667,784.4743408150534,4122.0177921759205,5239.561788881378,3791.0137499492757,5459.8536079823325,2069.1172414388916,3653.3995212409554,6134.468189348564,4399.508987474706,5102.058707425407
656318,2025,3,CT,cat_8,573.7866078302114,18,6920.43789290274,2281.9123866957334,5120.961811167814,4447.372057549503,9768.417476266952,4049.585688617644,1594.5590426567746,6684.462599256845,2985.247287994682,9315.829169622912,2683.164707113244,1958.0650862794369,7077.043418951908,46.34951130526033
656319,2023,4,HP,cat_9,560.5801820150592,19,9577.8429497707,3627.914549973953,9587.395224718302,9996.188101021728,379.5707429057227,1618.7962167434243,2095.8482752414743,9342.994177264307,6028.5604732514485,1113.6531843343444,1738.5940828755365,5169.576754634112,4191.397291008588,6359.116441032755
656320,2024,5,HCM,cat_0,778.0201604128673,20,3420.470365062449,5493.0012069150225,4524.975844109785,5492.886085449641,2001.0060640211714,8622.483877586317,4950.572626773537,3569.7737689083565,7888.160373567806,8427.010867754645,3704.3298823043715,7648.966747059467,8741.477550312928,5603.864414669971
656321,2025,6,HN,cat_1,656.8628973688063,21,3706.6640086150915,9489.257897301773,379.1188429013426,2926.6733627451026,8031.178409516445,2424.5813857557896,8962.876578140449,2886.344249196395,1047.626170001208,2501.888389709662,4419.758283207754,9026.93456121354,3061.016965812257,978.4865720197133
656322,2023,7,DN,cat_2,565.9205169150828,22,7969.961401789821,8921.568476021112,9821.599517012166,4796.64800523894,4994.605960191942,5419.207683455915,6673.720087324934,9396.389080550825,9148.338920232614,5976.588038802877,4414.0891697543975,5782.232258688183,230.1022272229869,5678.101025835399
656323,2024,8,CT,cat_3,460.84981347884656,23,6950.864548835438,5021.148589164946,9993.956978806676,1676.7739848695296,8980.761768978267,3918.6876164780892,8847.933218705213,9029.102117702878,6462.632428602261,9614.301515528898,2737.7860411921274,1662.4299566061384,7056.849495248248,8763.848194177097
656324,2025,9,HP,cat_4,227.34847571035533,24,2561.5476853985365,3991.4124063980094,1558.6289004880994,5355.72558692206,9781.562200734483,1768.6608021737738,7465.627311729803,7544.551131771177,1085.5772853159629,8591.293705380498,6760.609245063166,5234.372744537162,6713.794481889818,7312.437241561679
656325,2023,10,HCM,cat_5,896.9942985896473,25,3604.66977312483,3221.300124610399,6016.0544901121775,5286.178881069935,5170.991211492748,8746.038548319197,3000.7033373909107,3543.3674642648016,8021.1128944139155,7049.948720393003,6560.478785352914,5522.995784286718,583.992116956461,1310.933522143487
656326,2024,11,HN,cat_6,66.94300351606452,26,8254.4780606588,3879.913302118316,6235.562934300861,3228.6495938260828,7317.465271446223,7680.078234850238,1609.489153033028,6467.680419872454,9392.376585826521,9843.890470340682,7578.289764340501,1662.1956018782048,5841.962536665997,3438.3320558481532
656327,2025,12,DN,cat_7,473.22068974197265,27,74.4471143998704,8121.732185668075,1612.37463833401,5296.389427448672,9041.976741132226,5548.163329469719,3411.9654135747255,7687.054004789789,3072.3936960699484,7911.558840240021,7131.903289743719,6769.259627546168,7665.997303811068,1351.7113073212583
656328,2023,1,CT,cat_8,330.35850043155756,28,7419.920276032941,7308.240308719654,377.4046093615158,1377.1415629799067,1836.844442308262,1106.7509119386366,1968.929082063936,213.39933643442222,7467.640254715902,2727.5433713221687,42.1748470198513,2445.580640646131,9072.408463152426,3407.331299037042
656329,2024,2,HP,cat_9,809.5466798675463,29,2466.408570045785,3932.3876868544385,9504.989905674322,1074.7178190948048,1777.1599906993774,8996.827022174935,7760.826005456994,6644.537611447944,9027.661772224992,8721.84110863183,8389.970214086661,8400.96251463485,3297.5643003395317,8625.812029615558
656330,2025,3,HCM,cat_0,876.8387853389343,30,4875.738857204249,8738.823729984186,5106.263596407361,5126.744571927275,3533.4547697670073,8806.124936317115,755.8057190876044,9416.323108467133,31.507076268568746,3296.677782692953,226.14953395433622,7011.619876145582,6145.940786351127,315.1796269771856
656331,2023,4,HN,cat_1,169.59636507318564,31,5120.009768843198,6221.351436839927,9657.254776520107,3944.329404708723,9303.968281365562,6709.662156029621,7520.297169873254,4225.584818041569,9516.208935112614,3918.7814387345834,9084.662858186552,6615.391766401068,8555.323826170172,3787.43023428715
656332,2024,5,DN,cat_2,313.8475262030105,32,5797.987259557957,4206.839122850534,3851.635199914072,4746.844367911755,2772.404309801163,8273.954657255474,5076.914131193703,735.5508898051544,7623.199389838358,2350.738864789316,5828.152169581932,1602.7029085254019,1416.8045393497653,9959.535584634044
656333,2025,6,CT,cat_3,963.1590733218758,33,3712.075020411375,1961.8126602806685,8425.368477677252,5371.407829445448,4592.414367450011,4029.918094785987,5054.9614413308045,4471.093921473085,6931.130732746299,4170.88603144625,7287.947336030886,3291.6650562193304,6864.6651938302475,2752.3652139307233
656334,2023,7,HP,cat_4,257.5347250598998,34,7547.548060415329,3317.2567787916328,2396.0219608017806,3998.2592405063324,4608.061721709166,6533.539788855901,9343.375982111342,7651.069185281568,2122.7890146203986,1810.4759886306376,6584.649111955848,3019.833647993988,2662.0710415177764,7498.356963000547
656335,2024,8,HCM,cat_5,18.608345242985603,35,5830.996712749832,6461.609298921022,7055.442621094871,5534.164162535171,9797.472483189653,2016.0341212478827,6877.143104765544,791.1945672414822,8980.504585552184,1004.3968715402407,9471.143268511272,2839.0188886845513,2209.216327709166,9078.630446439902
656336,2025,9,HN,cat_6,765.568500750825,36,2195.3794746149047,1942.694376945925,8281.678602640415,1802.9098848619396,5471.633660395978,280.688051145046,6179.883490479554,6459.645080254821,2203.3377441708126,5081.984634087841,6596.853938064494,4190.78314858484,9864.306478836004,1494.2466345153848
656337,2023,10,DN,cat_7,760.7486938738575,37,6005.10131104529,9592.100151269742,6312.449816396679,8135.789620039217,2953.6578543876167,4703.201277884254,4688.739062932326,5387.24753590377,6088.935398908571,1104.577118808382,5531.9658662465845,505.8882421466204,6265.862127364068,7339.980147476808
656338,2024,11,CT,cat_8,814.9603233599487,38,1826.6292777987803,9273.23117749758,4356.5665359289205,6126.875191831627,3652.592557662455,8406.443911921335,1985.719231382529,7295.224378892006,9420.964636803712,1653.8439629862323,6598.002363861932,660.3739660020891,2347.9029553023156,6827.800381343235
656339,2025,12,HP,cat_9,362.07212128040277,39,3644.2683530161803,5340.872316599413,777.7403831406237,7963.846542592891,9626.6216311508,1927.986434758584,9022.128899345858,9120.191128437538,6373.139678049578,9717.131992936824,9980.97370385424,3790.951959471579,5528.224569540065,1544.0409226550955
656340,2023,1,HCM,cat_0,884.2814674804024,40,7773.592600141364,286.9112991019618,45.76238110100994,3995.823182320095,8192.153906525333,991.8668810106046,1711.7875933539829,7073.7514915535885,9392.705321053105,6733.357095819713,3579.397711247532,8289.089514723732,8933.515936408543,2574.059012997688
656341,2024,2,HN,cat_1,587.3722809060642,41,7445.967330614719,6737.866598283322,7152.1403754694065,5247.798267013732,5065.644430055954,7735.097692002404,2121.579327646198,2296.940029797376,1991.7918758354003,2327.6884556209366,3362.9925858921083,8656.10826664543,3899.5096322388476,6353.187443145171
656342,2025,3,DN,cat_2,93.6224382943619,42,6217.730209245392,7437.642487345227,5722.875107101373,4362.477950169044,77.16762678575128,9264.59246242272,6231.661024224888,6437.669460131642,1715.7723078483878,2496.9071607663727,2687.0451399535277,5443.971036807878,1252.0176920026315,8669.567521839725
656343,2023,4,CT,cat_3,173.26180176795825,43,6540.038631896708,4348.8694797647095,1635.633545703663,1364.1709625248377,1020.4691988942116,3349.845363223556,3056.3059089661947,5874.176701473918,6104.3664293901375,3337.0365676226843,6280.955434254411,4868.05354126392,5179.469874030637,8946.085525579143
656344,2024,5,HP,cat_4,486.53788331447424,44,4335.484011435829,3558.785814817644,7514.155054868106,127.52939449124368,943.8255780099558,673.7741658743502,2379.857045503693,2076.5270311266213,5352.885512884545,8859.533117641753,4846.92126248373,9839.678456268424,2174.7979038204344,3405.6586211434146
656345,2025,6,HCM,cat_5,779.5060637805065,45,488.2563840634169,2949.5597397059846,5854.018693724928,4641.812116711779,3600.1754361839057,6035.849413010874,519.544065848192,1981.7045335790872,7272.467119396464,2016.3013942199093,6736.872862940024,7620.303799783559,1486.6238681446553,8918.956245532325
656346,2023,7,HN,cat_6,687.969016547387,46,4647.338328901586,8054.09249463693,5570.98381086245,3349.842003954108,5294.722144237133,1350.9801324862015,7643.632172887254,6260.93042565556,7263.398070242266,2868.6488712560745,7006.325472468644,8221.471593557575,9208.725017837247,9868.545499792308
