id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
156276,2023,1,HN,cat_6,176.91591363418024,76,1096.6904598470185,3013.1440291158065,626.241871942218,7343.746200370996,1386.8798243258907,2676.7818483588867,8269.567903687497,2610.647012827516,4187.239921132956,8670.932863721935,7328.548588109085,6551.78115009011,7398.81592423115,5860.363024618727
156277,2024,2,DN,cat_7,955.8053771810653,77,9626.056998980366,6254.418027561892,433.9916990791548,9628.03522652334,2320.760745199647,4733.337943526399,676.0253988427789,6538.048185387265,6113.937870020303,4732.49635927525,9032.412644486665,4979.717599529855,8135.42756383114,630.1042889726083
156278,2025,3,CT,cat_8,889.2635783669328,78,1374.286739235382,7183.70336075549,1273.1937750307686,4447.180096408968,8421.435904106971,737.1951623721651,2182.446664878782,9662.08296702647,3297.990727014246,1904.9612591199284,6046.77158100974,8757.118125057948,4910.012961236777,439.2054548553725
156279,2023,4,HP,cat_9,7.69841851629105,79,8493.915492591696,4949.887602314636,7872.896537698612,7698.814327117364,6585.339959012759,9805.619443988358,2275.396157966891,3014.4508713175546,4837.068015403059,3200.641423216245,3189.6007090963853,9168.857879933,5494.913930571473,3732.552588513789
156280,2024,5,HCM,cat_0,755.2787514038282,80,2118.5807824830126,67.73516116792555,5922.831669207582,5713.141446156043,4061.1588328358507,3051.9260789066984,7501.322979405361,1037.2211993217318,4010.62070494291,3080.83163019356,8755.48724609076,143.0972702220057,9809.705944384747,6416.790751323597
156281,2025,6,HN,cat_1,855.7479649575237,81,4771.371793416064,1508.9250482469718,493.98585399306194,7022.884989656368,8676.206265307153,7114.484295205653,6833.395331701579,1972.8411959372438,2738.596620460999,2417.738572724012,7294.187080491588,3464.926094639914,3973.419690882256,7638.470465706845
156282,2023,7,DN,cat_2,939.9161269173414,82,3216.1347857816104,6894.950440923193,2853.059824235751,7082.635145369113,7291.755732785609,5469.761752670807,9361.863041456834,5912.639738402879,2919.914294771725,5336.256897856815,6707.051266445745,7442.351821440464,3906.3097189045757,9518.64683217533
156283,2024,8,CT,cat_3,678.7398401992161,83,3604.579903404486,9610.375190154286,3010.946560977179,9499.530922596954,1512.5786919414697,5666.689914406699,2091.421086315739,5290.423975215872,6166.559608236458,7857.606690622736,9723.935939392995,694.4492653846379,6721.237143617151,5023.175683311047
156284,2025,9,HP,cat_4,510.1375094594064,84,2862.14055983121,5404.819430996451,690.5928320389431,6329.521912202809,591.0938929681708,4375.145087489091,4802.112164695112,8110.432711018843,7131.110950590466,3753.1988597016775,3468.889727957758,5157.792543597148,6796.188134342912,4217.341107267387
156285,2023,10,HCM,cat_5,391.3202831864946,85,8218.237575258778,8835.692967735165,370.8666157128704,5655.652027043736,8809.732718194646,6084.562425126003,2699.3030648859008,871.2809306696445,7680.670096285351,3562.7428177916386,3534.9472842439523,6281.367386006574,9492.51652363265,4899.967076353438
156286,2024,11,HN,cat_6,141.31372041762756,86,7663.1082975359695,9720.113525710341,5978.492332587937,1118.4546032528974,9065.618831440248,403.8239122097087,6952.206999195923,4693.401375151276,3710.8076502118324,8539.659577908104,7779.718739076878,6900.756031187635,7130.026092894056,8038.840270392554
156287,2025,12,DN,cat_7,352.55969083520523,87,618.3028840183158,9673.134970930323,2520.6771015030695,901.5530890577116,3693.2319787717206,6342.602636309446,8003.283806534161,726.845096454658,6967.51303003545,247.4198092118052,4928.151311021007,7949.758256754427,4853.705054764692,1941.2201282314668
156288,2023,1,CT,cat_8,465.7826400712828,88,899.4085515546191,2379.1752045139115,7916.0001038745595,3171.8577608348487,7432.835194812982,6876.717523865021,7828.688465573652,3447.528272308509,5552.007105924294,2300.5629804315995,7307.455448276414,2903.876807884518,8009.636308851757,3014.5469209400912
156289,2024,2,HP,cat_9,803.356842926566,89,8465.78610091458,2683.0191718378537,4255.653300992526,7902.146116339307,5001.3088177450945,7851.544856221342,3486.3635328888354,653.3271143680752,2428.1611957625437,5917.196323401084,5668.269135910859,7661.963840936734,2158.99340189571,8813.270101975028
156290,2025,3,HCM,cat_0,446.7397755927834,90,113.63442221155817,7518.492621616968,8886.793265063317,6774.629231927227,5783.704685235598,6429.0290009161445,1302.5711075952418,1624.9144705109609,9753.082222989047,419.12432415680325,101.43267748981333,484.589395847338,386.0190907728833,543.7088994218908
156291,2023,4,HN,cat_1,715.8430226593341,91,2375.9074475127663,5217.02007605174,1628.858475980477,2695.9532811688846,4169.934384669835,967.2620559334977,3674.223442336889,4500.360245482595,1504.3994252533166,200.187886237716,7923.668821958255,6110.15989765512,2624.733939901156,5646.130949875711
156292,2024,5,DN,cat_2,0.04273368442886394,92,162.24022816775263,1777.998270202934,4661.965142356869,1117.6037718012155,1810.7476906136167,99.20902641504136,7733.590162423503,9018.286637558185,7625.601844669032,1210.0217159604788,4335.721149902361,5812.668229088142,8409.64443789769,9830.506176756126
156293,2025,6,CT,cat_3,979.2446946672958,93,1602.4329502032563,7678.48581446628,7584.305833463214,6786.157563626986,7465.572175363041,1604.5856254148516,7920.5723199087,4703.923083282215,1243.5114556187964,3155.4907177843315,4808.334423358043,5868.972762847315,5655.345117418717,4091.5625398684297
156294,2023,7,HP,cat_4,577.0981335017344,94,4140.197745600258,1726.5492207280708,3692.6842995579646,8818.141422397097,369.2706307204352,345.1627697876847,5538.433966111705,2399.94921466701,4155.493045664884,7030.0187149595495,3183.9888466034704,9995.851173249386,7913.234734400745,5880.156160549839
156295,2024,8,HCM,cat_5,723.6699144743191,95,2339.564841917342,7697.328281924709,715.7478745531109,7196.372227009525,4319.313267069075,5711.930475963692,6873.875673269019,3292.126639041676,6451.2414808613,6394.061573640551,2581.5923519558683,5279.379154108697,3333.737956755499,4973.417805997041
156296,2025,9,HN,cat_6,576.2529364752597,96,3231.425451058544,9196.008871877286,8515.774611153807,3200.071018172277,8293.454016581718,1595.2326805012485,6861.1989967172285,9180.654986753698,5696.335596083381,4755.349818463821,4498.213279880337,1870.504507279842,9253.807223202988,7619.900522050865
156297,2023,10,DN,cat_7,374.9665715355781,97,167.1654229937547,5889.448632569327,3291.152599992948,8111.377776766621,7951.887152326137,7537.685489739597,3211.1124980599716,7881.471234396926,4163.840570250955,4381.216856738969,1180.718359338676,4773.015110416364,6381.929389472533,9695.465962902917
156298,2024,11,CT,cat_8,86.85759171744245,98,5214.113024343146,539.9076522166102,5507.877976607079,3488.479148131963,1144.2966120789888,2042.6045624095445,4910.539720235711,2273.1497990745474,2393.1603931797495,7617.980048615031,1406.3390660145924,3337.3669192120547,6437.959362899554,6701.041927866993
156299,2025,12,HP,cat_9,27.786703493829723,99,1846.1798471594082,3570.3214979662343,1630.4672918887409,5035.099921884654,6928.404511243239,2312.6364542499045,8344.427100196734,8564.501819617222,2562.8400828709396,8136.469133845837,9213.169697546993,416.85640281450054,4993.9833808758685,5425.104692075028
156300,2023,1,HCM,cat_0,589.3528036466407,0,6441.659810707209,6012.135713361117,2791.503437623718,5694.287862195172,5988.951286592226,5958.797384093654,9526.184921899816,3681.0128463770498,7164.0948768985845,7551.209846231664,9865.07625164061,3.6449356621093276,8677.352187787706,1969.1590168416928
156301,2024,2,HN,cat_1,921.8658692147975,1,7415.407378601002,8054.660691752557,9536.446028678341,4451.937667242495,6227.191183720974,3320.866662210056,9009.611500121302,4196.648706361343,9715.157168883215,2687.553636635379,6595.247312899356,7684.139411329626,6945.332183510622,1300.8995967653725
156302,2025,3,DN,cat_2,512.3190186959026,2,6127.790350802092,5061.088640034428,5138.307597155315,2724.7112931115726,3700.3384881612633,9154.196409713588,5874.084840911881,3408.1358568709784,5148.253050139052,3231.486348251925,9024.361541038437,2022.8442557565218,7046.95799987713,5977.944201970398
156303,2023,4,CT,cat_3,109.61490175929956,3,843.6236611128634,8250.840499177699,2878.12148685769,6574.578385146495,3390.615287676163,4209.023758714277,2138.5067106149213,647.7417326277135,8341.009637861158,9872.643192966076,399.22172139164934,205.37416622012805,5757.859204397128,1403.2528512382526
156304,2024,5,HP,cat_4,39.41948890108438,4,7408.413568606093,9966.15694622607,5360.386832781455,6354.924086514317,3882.281258707568,2647.473755550629,3373.416007056964,5244.384310391269,1638.2652258558094,7415.6744330912825,2807.194796808307,1250.8756985599812,3877.245589131464,3770.8903973765996
156305,2025,6,HCM,cat_5,119.10272329710314,5,8820.812727991573,8355.71639245959,2892.1409673446865,2797.2341386822286,4552.893647754729,5165.719853368727,6549.230222897309,7320.501501304914,9123.496316291488,7188.4567216921005,2935.2356286880668,5862.791349697622,5643.0329159718085,5876.87914688074
156306,2023,7,HN,cat_6,659.6812857484978,6,8810.32866636336,9046.92613851685,1382.358893422101,5319.716468238313,6014.766458601922,6179.054952968602,3513.8264522434893,2611.232675024173,3178.5662899666,3154.515137884222,499.4154787411886,6853.949522562925,9800.147895989032,9580.793899563372
156307,2024,8,DN,cat_7,209.01650824048744,7,1272.3806382141113,4292.12659557101,6426.152531691124,3841.603982954742,4295.68976129983,9373.879345421508,6042.580805807015,2628.6432547354566,5156.953868512477,8400.38449741244,7033.845270243545,7417.250295346487,230.98554062365494,9554.76776560627
156308,2025,9,CT,cat_8,283.3865024087695,8,3312.435999664538,2372.0981528453435,4245.775584566034,7670.418660216911,5583.958031296382,1756.7751121822018,8532.535481154087,5068.474377394051,9444.380059582063,9873.77201618809,7528.001147237641,7796.851288302723,4890.436043866424,2750.9896312530145
156309,2023,10,HP,cat_9,335.42906252306113,9,7871.262587792814,1073.8748144237275,7779.726752944417,4096.608448785863,4178.0790075088125,858.3895081530657,13.419145014075262,2345.625199929654,8053.313005077496,630.7036545304478,8129.259811218086,9491.223699981061,2379.8007652620367,9993.113849570555
156310,2024,11,HCM,cat_0,479.65546745774725,10,238.7514834992821,5317.062619734079,5394.006643951733,375.81544278072585,6104.719250593304,3606.5869574474173,2295.130885344566,8507.706710144581,3739.401620453424,9660.805582431507,1286.0364688726988,2280.3990974851486,5937.56136526998,4393.822742468499
156311,2025,12,HN,cat_1,792.3813153253702,11,6047.364954870491,4178.22004893886,4557.464770462253,6238.664919581263,3648.2284301261157,5437.06043463773,8671.9390561449,6186.15583711146,1417.0614808817238,9462.38521898188,7137.630137623543,8085.52190374701,2063.047193766432,1187.577776224785
156312,2023,1,DN,cat_2,329.9566766883921,12,7868.454551114926,2066.916808112974,5380.905479091792,831.2751150026676,7212.194032600555,9885.260259874336,4033.535102393839,418.0817027892114,8186.014717272774,5617.233015741979,9434.684823591135,4858.645536085028,7135.793933342381,4755.312664577657
156313,2024,2,CT,cat_3,558.8569698995155,13,1132.6536268942577,2593.177358916613,9118.213315413188,3408.154111201105,4835.037547919888,2190.8616185512965,5516.118178140141,8843.684257837387,402.80477336887776,284.78067333342125,7563.479985510897,7685.1051505618025,2678.2155629773683,9486.912417726844
156314,2025,3,HP,cat_4,373.1078169608443,14,245.99641985193153,9555.614516392363,2517.4223747475035,9085.01313654735,6615.211464181289,1441.9802531309533,1483.2085053542876,5127.271621874174,9920.12872946619,5914.108447310232,7753.624855095684,1001.4742576433911,6842.3586147116575,270.73245611334505
156315,2023,4,HCM,cat_5,673.4488361121081,15,9090.288445598344,3389.8073436235977,9386.386310237902,9749.225974713938,8041.616900538573,4395.089664501098,976.6096566689641,4872.717922388756,2646.5270032383805,9142.35866984287,6392.637915214231,9961.330329049242,881.9109588179597,7089.414596384769
156316,2024,5,HN,cat_6,954.6519948663995,16,6794.210131543064,93.73854199279496,4191.034471677169,6429.925763912182,8788.284241095484,9375.417059494634,7438.903536675707,1825.1433472653766,943.3304530024977,3699.86332473062,7299.60760937317,9773.862576214427,5326.172551763795,6058.788841334335
156317,2025,6,DN,cat_7,688.7749001524886,17,5150.488063986188,3352.4397128839846,2301.1638185278316,4621.405608300799,7187.133489990665,7268.81842944782,4629.466272492995,9316.874889106792,8679.053152365277,6824.2654534366575,9666.70027938131,6651.940975019787,8108.5495072328695,7907.45703089595
156318,2023,7,CT,cat_8,876.9965647458944,18,7618.988005292108,2772.0742632504634,5598.6950916875585,5289.810102296093,430.59457241515275,8755.424456342187,2514.417919566985,4526.841195634776,9300.862276187227,2131.274776363129,3670.0317870267972,6252.210633559868,1814.8815611883972,7033.01605349704
156319,2024,8,HP,cat_9,99.53655569918374,19,3958.5685973471686,6229.347629317742,7876.289578340424,734.399241293181,1834.6223773382387,9717.526608246606,6581.044589906696,2582.0408135094854,613.8454794585568,6551.810752915232,3858.490707971136,1290.1412223846887,4262.441985977184,5659.686666878126
156320,2025,9,HCM,cat_0,648.9074036979249,20,2529.8068125110663,7373.265772314801,3997.399198927044,9541.93720169181,9791.602102440253,9682.899383477672,1696.395074551893,2443.6335105058693,7175.728076783571,9267.652069291797,1051.0308366151621,3364.403806707259,1048.1361855507043,4088.1524435758456
156321,2023,10,HN,cat_1,148.11674672942877,21,851.6273180594591,130.43307964630378,3052.565069223545,2953.5915830391014,1703.8349576681499,4881.983798235824,8597.353673641863,5457.022972074234,1451.1550889401437,1525.8802923277415,3729.7709874774264,6367.526061219612,5691.64652431356,3745.3491749676914
156322,2024,11,DN,cat_2,328.77841344252835,22,3839.451280414968,5395.255864715108,2767.380476280298,221.35408482844122,7229.614645100502,7685.685597629763,348.00967059104073,9863.308864071407,459.34103235999777,9891.16619981168,4759.475081503462,2182.5725260844597,4609.515999585366,2859.1296512893005
156323,2025,12,CT,cat_3,506.90740453966635,23,4547.676676462642,4580.69210158611,1849.1021603219572,9443.331990200237,7677.759701461099,7896.432288448191,6445.910970515183,4081.5304164440836,2804.2049745273025,4207.946459052173,8058.670678544614,1710.9541726106982,7730.7152316749825,1563.8914687251659
156324,2023,1,HP,cat_4,223.78567026669893,24,1486.6902320645136,2044.9000486732073,4895.275276544709,3339.9311995354574,9582.21484003761,6368.352871214397,6218.210485639498,1278.0714240532486,3182.6261895362695,97.96454415614053,9111.563651965138,6390.345913686676,365.694047128009,1719.6889969477636
156325,2024,2,HCM,cat_5,816.1663253264676,25,6665.079422222685,8235.54922681417,4102.363355907584,9883.158985900694,1844.0218349850868,5594.433378778617,3202.478612849475,1845.6129261519982,7247.416634558344,2861.1442421914303,1664.1682715755524,3770.2183910102804,1533.714613342827,3732.525521838912
156326,2025,3,HN,cat_6,605.70091591497,26,317.64288449710244,7253.1352363514015,3170.3176901418883,7888.786241781923,9046.8203777751,623.3665710960589,3308.8239380981,1414.4055893031436,577.8778250396998,3074.8761982181218,1358.1623598652016,810.4406296630118,1373.299644578838,4919.502572780791
156327,2023,4,DN,cat_7,50.91996192532689,27,497.95723183122976,8275.448555269746,2899.0369213481613,2971.8382713653436,8087.375010432776,709.2720072825198,6573.052907213261,9456.138523928756,2844.477922849824,2388.4964611891933,4528.089091863138,5881.8012476219465,1067.6870549856453,4139.4272362715
156328,2024,5,CT,cat_8,68.08498356273462,28,8640.219273029648,7215.359739028499,3712.930296457514,2870.787202371997,7962.827561319235,6834.927436572775,5504.361515246827,4482.773349518247,1707.8524042489908,5540.052583151189,4310.150690890316,2681.272872302903,3500.426037389781,6590.764152195645
156329,2025,6,HP,cat_9,175.1545232314029,29,9346.264233510288,8667.546628580152,1717.2549526202197,3982.48334933643,2913.8805216262476,414.84746001927977,5226.940446263539,9897.492172328393,6816.884927178077,4101.909205591651,4062.72683303619,6790.808956924228,2368.9724837529125,9464.04715095178
156330,2023,7,HCM,cat_0,398.33193069564345,30,9430.856592723574,3470.848519289491,5554.026009063876,7703.765554238091,6184.927599522719,3262.926030028436,4286.353995573691,2082.235569036485,170.63688308405435,895.3323294896942,4830.28842697935,3323.008525539829,7811.935523896104,7114.465737736228
156331,2024,8,HN,cat_1,605.0040536890072,31,8463.103771910886,2334.00306346065,8023.8809862263015,5486.915732887512,1743.561098966484,9485.525541715375,2667.9041367610325,1472.3519836720977,1533.9346510079588,7149.570119970956,3851.845776065007,9539.044230895062,1739.6204972855978,8750.186462407664
156332,2025,9,DN,cat_2,333.81791792629576,32,4962.681863807375,1787.3046186071463,7477.697936264458,948.3060068626914,8324.071171085303,7211.427596611765,5932.003570538112,4209.144490582525,5794.392761969025,8664.155807259487,1395.8285816620953,1673.5028510911277,2426.596400873462,9701.343234267204
156333,2023,10,CT,cat_3,981.9472319987012,33,706.9517577420337,7034.303573192868,2353.628223927092,7506.358581156734,9297.378729962054,7346.3149337297955,9822.205822942487,7919.269737303135,9726.830403016487,7099.784853834487,6813.656431508811,4216.261344834942,3437.1912360630017,6421.938046542702
156334,2024,11,HP,cat_4,242.34396494600253,34,7051.644423511199,9684.021035175458,2719.8471048804117,4422.064897267307,3254.550103842706,5400.007656705916,4759.983247310329,5208.5942423065835,6604.102768570571,8217.259191065436,5184.131550813408,5385.290660621056,2241.009112519725,3790.611151524861
156335,2025,12,HCM,cat_5,121.42502450486315,35,968.7103755621329,6448.64244052982,7423.780151817921,5815.740034227925,8671.860823429506,2170.2715556678763,3789.101607593044,7606.197488074848,4173.095975474555,5770.824227006426,7145.585917451608,1913.5955009482975,9982.725699833267,4397.431536467896
156336,2023,1,HN,cat_6,89.37963893968603,36,1915.4119155145265,9942.11237259466,5726.766849634351,4426.093271032885,9064.852238599888,709.4631899753223,4771.004155505648,4719.176455335573,7345.2975515465905,1602.8573420865855,4787.212423408688,9026.871550605716,6830.50723083172,4698.189630766961
156337,2024,2,DN,cat_7,217.28544541407692,37,9453.444504574647,1196.7469465666259,8819.388451974222,9789.756607058307,4754.078434792843,9201.859408223758,4730.150561325872,7022.207954898653,41.10819214531269,972.39125173315,1003.1926464689578,2826.0636744196354,1738.1637375153757,9362.472520360197
156338,2025,3,CT,cat_8,899.356644472246,38,8005.21955438117,3450.019254870503,8099.726901234296,3016.273918485767,9702.600243955407,7847.055100380662,2344.6414192697475,187.0674315588472,4359.444611374521,6583.499646450585,4186.673530807364,1248.3675000137785,6019.205839188851,4022.1095399528704
156339,2023,4,HP,cat_9,382.62388569797577,39,3371.9155453164094,1053.1136962821108,4603.443360962021,1920.0583550525364,4739.703132619965,1950.741762575048,6709.08893050291,7203.483334131316,3067.4588934031353,2584.4162848814544,1359.2871370219893,4025.650485428687,940.160339263546,4201.934005822666
156340,2024,5,HCM,cat_0,20.950941880162112,40,2226.9713622630647,9028.611138205299,7130.43817507765,1899.4767588682505,8073.642282437766,9002.324988101971,4731.27133368759,3915.852211769292,2407.8805003944804,2037.1118629820405,1347.466115719904,1134.429745201777,9886.768627416717,9573.737389891785
156341,2025,6,HN,cat_1,452.45904315497154,41,7688.561179039196,9925.961773255098,7973.190906532122,1183.364797236499,8915.167606728162,3180.9074334603692,8136.006894213116,650.1756680604398,7236.511074307786,7770.27908423975,6950.099511203301,4420.464477000609,8969.116155811314,5521.552286794627
156342,2023,7,DN,cat_2,765.5952031080932,42,9335.430035268713,4762.429869525353,1604.1987906781608,4467.545019619734,8981.727294366083,8925.725722449031,3282.561284537172,2807.5078578893786,4486.924163878822,6654.375575792404,7940.466612708309,5128.579793611489,7130.383535963766,4182.480080628154
156343,2024,8,CT,cat_3,532.9349417653265,43,1231.7806122676388,1746.99139450485,2954.8808566351026,4492.204120041574,5540.956788712039,7870.1080896774165,2194.9322257470794,2400.3840733389657,7771.340043251897,1761.066862379792,7886.126722192947,1209.873150490105,923.1682215006887,1205.2278222830714
156344,2025,9,HP,cat_4,607.1372253646497,44,445.4749906769762,2901.5319921733485,4979.376296354674,9303.444691817122,2562.9485182183566,8278.352608610878,6333.3581004911475,6723.503062596737,3737.8852999642377,6842.116639272119,6862.1682332833,5978.999030342083,5772.97851792479,8835.207896715354
156345,2023,10,HCM,cat_5,346.93435540014684,45,3627.7813955180636,149.51357971232926,5239.226581483502,4615.017838017402,9245.780478309563,1347.5207415257428,8934.821979502893,7162.294796555399,4190.899830323853,1791.1814287367222,532.770708017598,3855.2112813717845,7539.336925299675,6834.810756471248
156346,2024,11,HN,cat_6,307.853509920241,46,6872.036481007562,3486.307540660595,7860.684188559556,5770.950494891034,7212.434671657368,4316.465906622568,5324.884111872503,5433.442117967058,4044.3886601714207,3460.4349491796347,3959.8951573285344,7469.41153893328,8906.426076079011,9133.271103482497
