id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
187510,2024,11,HCM,cat_0,640.4907185334143,10,8445.214116269408,6084.397678480572,2714.221889748277,8558.274901312772,2720.855371191251,9139.630313070918,7221.125232306773,5557.913212500305,1797.1204396716435,5680.638274983335,8880.59892707601,118.37737891036815,7291.739412241603,1599.4557435940492
187511,2025,12,HN,cat_1,537.031121513526,11,3841.479936615727,4521.821539735771,7798.355021951086,6214.980542854105,4984.057354203981,1371.7712786617897,4970.68448436033,9092.79245084008,3995.0149927716884,2309.338060409284,5865.466661010169,7360.927884965726,76.3299528670336,8495.353477618384
187512,2023,1,DN,cat_2,917.5065788032814,12,2412.5431829510826,5287.5593255079575,7118.962585332964,6837.957177255454,9746.869944576696,8793.64981893862,2274.733969105914,7177.806343644331,4735.891460554743,8322.730414330834,8883.154649893913,1927.3883544929292,1755.2219173914773,2471.1948792422445
187513,2024,2,CT,cat_3,172.5722490783337,13,561.9434881929542,854.0185472698792,2494.377778459269,6573.248556770004,1768.5818958816224,9446.569366354064,7605.463866626509,8241.510074398382,3877.959798212202,5686.188756971443,1859.7925395718462,4666.439421964374,5203.83489396335,2606.0911046883652
187514,2025,3,HP,cat_4,860.2753424339561,14,8458.531597108149,8768.313774542357,2045.8010765887702,2216.5243315414186,4786.932412363949,7266.072348037228,2931.4511725911298,4178.151207567082,1061.7901360330661,1508.9280524702353,1285.8681121058924,7039.197559489816,6846.30911472171,953.3424599940654
187515,2023,4,HCM,cat_5,881.5796937251895,15,2377.621869669053,9993.39506652779,4195.65700915084,7838.374431832157,1724.1479273110538,5301.779932153031,665.9056680743491,3506.6823666611544,2507.412692608271,9587.931389937723,9110.81953936167,6020.064653416723,5134.830401883564,7913.030926991019
187516,2024,5,HN,cat_6,97.40364827368697,16,8750.939827197866,8776.76401437533,2889.9326274055416,7566.962857054047,4.281157180681117,5508.175317989282,732.3330393797079,5189.49779218313,5085.33680513573,957.2017393709132,891.3855680121007,8535.87586885449,6185.475203152232,4796.380994456749
187517,2025,6,DN,cat_7,251.64296882383385,17,7758.654839174393,268.9460338104099,1638.453629289317,9733.733827065622,5303.690507228292,619.8394524193274,6869.190030764276,2799.106505308082,5066.776196950087,3598.526984350302,7514.613099150495,4770.815300698063,7105.492400169974,4968.215319923346
187518,2023,7,CT,cat_8,852.3445161441823,18,3068.712898071033,9081.414344755616,203.1552395298486,896.7611971562039,2112.877633235074,6869.264382329183,7375.541483024094,8480.979393511929,7906.154403795049,7740.631674645754,4959.892181137103,7829.5437485357,2821.3517817391667,4765.466333880479
187519,2024,8,HP,cat_9,602.6811283319794,19,9162.039085147446,8607.872074662317,5658.952280303594,1374.5646513361044,642.0363632530335,9880.646851923566,476.52508964700746,599.064610238148,2742.193871887456,5652.739294790734,6472.947850406252,6813.469595476087,1365.3843088617746,7733.200036261305
187520,2025,9,HCM,cat_0,533.4658641430902,20,4769.043200372741,2052.7166915414787,9004.112064529605,3273.5946957545916,9377.085092791183,9342.280063805296,5219.177267881173,305.2075932077247,4037.683135749378,2422.784425962373,1203.2849781462596,8403.10377889909,9895.6181064012,9282.622378179116
187521,2023,10,HN,cat_1,559.6952740266155,21,1326.0429812676177,8964.234740532336,3697.6589041909638,8500.680095116631,3698.7473473069476,8295.544520310968,2647.7568123990745,8330.197783720923,5447.399020834069,7684.102544705276,894.6667787191365,7332.139304121222,3850.727656564227,6200.491327172272
187522,2024,11,DN,cat_2,152.40270299132342,22,8434.041470464294,8924.335795513676,1540.700541815504,6295.6962200019,4745.622719782517,9285.87057353128,4875.58985397993,5752.289923524052,9227.245109617175,5649.078514110421,1439.4112109739954,4524.554634308189,2351.705368283734,3851.810018935293
187523,2025,12,CT,cat_3,603.3708162477992,23,4959.183335578309,9992.928528044402,5687.415862495231,5838.912897881019,7006.608966997141,8665.696385336176,6536.503252291429,4803.039418101026,7959.864911799958,4204.0476267836675,2961.079285374093,1706.3714786484686,2913.0880781672286,7066.091454039118
187524,2023,1,HP,cat_4,876.7402264626207,24,5094.865850094085,482.68851778418775,6542.1822976386,1483.6018393087325,1300.498148377458,5460.17217411523,4839.0077740200395,4254.892153452596,7140.9032099467995,1022.930320261256,5146.605894880782,7686.261952586799,8628.176062912178,7115.388275960971
187525,2024,2,HCM,cat_5,334.3131022192436,25,678.2451724924676,9685.423779606526,6977.749854897518,9799.105324681293,2272.120043329305,8700.23169995763,4162.945722262857,1711.2625305791796,7066.492578554975,6449.086443547645,3348.359726936947,497.36241522459034,4933.6380155522675,2670.9126405370066
187526,2025,3,HN,cat_6,421.20165094526163,26,5454.557306042755,8207.91204411234,903.5194657939627,5400.253768604557,6294.872369827336,8393.567375321516,8834.436002730357,7333.34624111778,6304.646742716902,8121.306974211307,6198.571048683292,8990.61198275069,5069.807058251844,8100.154499383072
187527,2023,4,DN,cat_7,949.7255135418195,27,8825.288695919447,8780.188916014258,3247.6772293607405,4857.288062161658,7459.463549744798,2266.640907836559,8420.437033227927,960.9763755364742,7084.677806639043,6786.647045432493,8960.02203385894,8504.210892047025,8616.044921849725,9976.992675678403
187528,2024,5,CT,cat_8,242.3713225869627,28,2380.751056458437,1462.2549743048407,6174.3037079991345,3514.4500192567953,7915.784155241846,486.14446034285,19.671007934221052,3147.6399663721054,2106.512199916659,2589.6696723528466,9757.016258599566,6855.037373388327,1576.3974913262991,2915.0942633839936
187529,2025,6,HP,cat_9,659.0430565506704,29,7457.486339862023,4879.9655497249005,1555.0868411625695,7334.1882952408,6595.8999503265595,8940.516931753169,2477.818630495726,8210.017566366249,4183.650022287804,8906.682399654037,8531.144687337905,9369.46372388664,2620.0823570760967,6080.093148233196
187530,2023,7,HCM,cat_0,796.6210669203629,30,4531.519304343245,4818.273892224236,6361.9532743364325,7904.466523515381,5514.192562447743,516.2421386521498,9377.613880875064,4762.324082522808,4997.120586225027,7580.185214198498,6689.921734690975,2386.223337273442,6573.048849827676,2567.023099938055
187531,2024,8,HN,cat_1,77.28877210617036,31,961.0958718364326,7666.130482968156,6342.791805169797,7320.794839725675,8299.423127472688,2400.9876915872096,7332.989228865362,6055.5364500071055,9849.082481947717,4508.907752817438,9807.730143963228,9570.194828366119,156.12977112989702,5986.026380807067
187532,2025,9,DN,cat_2,518.5531502635532,32,3687.1174597190125,8342.289295385817,2897.538223165237,7092.486063951552,2094.3571063130917,8139.1007532691765,6823.975884882038,4194.1497525601035,7109.82122988459,4818.115899153658,2911.1485559562975,3459.4558612894198,1526.4974591177804,9553.285046502651
187533,2023,10,CT,cat_3,355.7784551309291,33,2694.2578727089362,3180.4937341726036,656.8212955797648,9387.210698219696,9794.140380494991,1075.4161585851862,2935.6939812708615,7475.790244294453,2695.043712105295,2733.412489052166,9288.978151691957,7383.315606030453,447.611043274273,9082.87222495226
187534,2024,11,HP,cat_4,887.9848814246776,34,233.39095194673808,6505.001571316473,632.2993713014324,9405.401024268098,3432.0897234576673,7946.241327282607,6487.574308697812,2761.9988130856277,9260.629070888463,9739.443050151176,7974.946482762545,5708.290139029111,908.7057159599876,1925.929357088525
187535,2025,12,HCM,cat_5,352.66022342057124,35,388.32330563331465,3752.432784653297,1565.504194806109,243.6921616850185,7927.485399840639,858.684541848731,5983.273083924063,5734.398490730356,9208.61738485655,9408.979513622648,9937.49251529465,4945.317907029416,747.7647264580145,4597.3259289789
187536,2023,1,HN,cat_6,70.99713035275724,36,6109.244781024096,1656.0748633564638,9673.20231430222,6204.398864203537,7437.323319724734,133.8896824405944,1055.5634991543861,7902.463556198135,6618.881191908211,1644.3324872748822,4071.386346460533,177.24011481182188,2341.548072277941,2198.2667642129604
187537,2024,2,DN,cat_7,0.07743805993365438,37,3818.4024752788605,5817.326201499756,1951.5221438182962,4229.407614877835,6003.727793744285,6445.6492028912335,7926.083779578802,8292.784426758528,564.5057673032483,1382.3048239062753,828.4796637842295,6016.738969763824,5867.7530584362585,7533.151674863871
187538,2025,3,CT,cat_8,84.40837122103461,38,9128.269227750385,7087.220425367,4773.829203209658,3442.438605469208,6427.893212635481,6207.866698787531,5775.860886261828,2879.757682915257,2658.918531901009,6981.016095201,4539.903034759683,959.9053344616503,8313.91061986809,489.0489911115581
187539,2023,4,HP,cat_9,774.3885057033101,39,3770.7073042868856,9608.777814852549,3212.694961115433,2682.3815956781627,9433.850520808188,6781.5466981758,3693.027974848142,743.3506996646022,9836.2004185958,6318.975144572621,5281.67083715098,9448.538076633511,4374.094078279003,3367.968256506146
187540,2024,5,HCM,cat_0,960.1874146886818,40,4256.365844504748,9607.708189123667,4043.0388362819613,3543.4416442935326,5526.494193556847,6397.108025832757,4104.155336363337,508.45947705633773,1939.9151723946784,9951.461531971157,6860.649389697681,8260.831501696506,7170.815884310886,9845.69366434126
187541,2025,6,HN,cat_1,624.4559117093495,41,2297.8642293306007,3545.40367708689,6780.542139261114,7041.601370722717,2622.9449526310623,6946.44979652777,5222.539000611497,9510.821336023351,7361.210480726409,3218.9240257176234,6745.688637348406,2749.1671386319363,6050.040347371877,6968.853902989449
187542,2023,7,DN,cat_2,271.9762385636051,42,6648.328409600882,6175.708851540019,1163.572890229785,4296.272132947366,9484.269285800176,2556.8816004474184,5342.152211760272,432.04201026398994,7274.687023011832,9442.978539495694,9840.618286582721,8361.419471073863,3902.5062223805708,6466.738983303149
187543,2024,8,CT,cat_3,186.71900141822172,43,5626.473339540688,736.1061758711895,2466.313595421825,8561.465626945914,2828.4728226436005,7160.416613383386,5934.643089174093,4249.778831801543,1550.7731899958133,2496.087569171298,7734.273492094287,8769.787465873615,1662.7997835572683,7004.903162606987
187544,2025,9,HP,cat_4,216.00574845640642,44,7452.423286138112,3048.7435326887057,3988.743311666292,6634.662788359268,2356.7498332467153,2501.358883013306,104.22931797135271,5582.109160280477,2374.567069923874,30.09425337909932,7171.912217868551,9167.612201062982,9948.097264013048,6941.499572356294
187545,2023,10,HCM,cat_5,417.2773821587342,45,2178.1773161097362,1896.9167941938913,9879.553198702344,9158.44460683609,2344.910648746177,3093.6826083595124,6626.945246844336,9800.63785244767,6581.428490815193,7283.149460825558,8634.889939516908,5250.350774066816,8445.768194757164,729.5267683683304
187546,2024,11,HN,cat_6,632.4722593768347,46,3002.066397206862,88.47458664739793,5105.193962488279,1016.2030622010399,3481.2857948612354,6352.826016315953,2166.627848819893,9391.11493869497,5740.80874291147,8855.524373508497,9990.48211871504,3124.3746588790723,4343.861763731081,6604.540730199816
187547,2025,12,DN,cat_7,156.12613502044115,47,6817.446145088382,9149.853133914274,5380.716892248588,2590.3258534310658,6253.362165762789,3373.759023533156,5418.2679289836415,1332.2520242498447,3935.873050794074,8032.410311091033,9328.69487620427,4390.002209099412,910.8694688240837,5250.836938305069
187548,2023,1,CT,cat_8,873.1328304805028,48,1414.4175767293489,2423.6024102455967,7217.002096091855,5418.00793409475,5601.8639427062935,4543.514140136003,6859.019270059538,3142.3577999957606,7724.696965997633,2813.028434402003,5815.047118195616,1757.2516022056361,4259.00967207463,5729.023461401795
187549,2024,2,HP,cat_9,789.5920645240402,49,9536.272787997452,2409.7830974552235,9604.971476255321,7115.609233550245,8285.25028452513,5360.947960049708,8322.011904066827,2531.3064856565015,220.45366442651203,3560.551771453927,561.6618182969569,4747.595144697762,6540.085328800228,7397.190632889651
187550,2025,3,HCM,cat_0,931.4189441978157,50,6491.514897073583,9015.493911237505,2991.5373219321064,8275.071987486557,1230.009645753213,5267.53307171767,5143.579661642431,8393.382137051882,898.928275135732,416.5227125218007,1708.0119845043773,8332.93697882417,6107.628725093053,2953.8999668514853
187551,2023,4,HN,cat_1,739.9284998287968,51,8065.29849330775,3334.6215156522,9113.004261821168,5061.548539289417,6908.161334410261,3570.7879669330323,3066.7204015221796,8411.32039046194,5868.631609952263,7527.133282794466,1507.6852964141174,8078.294708607417,2919.317146795374,537.9070245007034
187552,2024,5,DN,cat_2,467.0322983939752,52,1656.1930020505688,4086.4232619817853,6702.044731157684,4666.239374150744,8196.536304358548,9215.898213749313,7067.102601487842,5632.906261584069,6250.24903988319,2031.330589235243,8568.540205391386,8944.187781881323,2808.660838082183,2442.623218376908
187553,2025,6,CT,cat_3,165.19999925886086,53,1569.1609362403003,2006.1572058902566,4706.162735363714,9948.996740625837,3619.299959178913,5071.347176918588,9749.715460049329,5486.088612985565,8225.375039145083,4395.836675584561,1317.4546342543404,5196.969868680358,815.3854370839786,8760.819281943852
187554,2023,7,HP,cat_4,168.47122771262147,54,6676.993593766506,1307.9578670764713,1678.5846739527576,1403.460359908264,7460.931628795856,1476.9074050144804,2666.8711074483144,318.64192298402094,4602.870792133089,9442.475754451081,8274.321435704594,7456.336059829932,1269.4057501336008,8563.68028715345
187555,2024,8,HCM,cat_5,54.47250056075714,55,1277.1617772756272,4416.364280832085,8533.171367701822,6583.1588401078,7824.948175397448,52.19817841969565,1603.3064747410886,3722.2917450118143,9451.140410859594,7094.867094674498,3737.244949145454,1759.4968612263517,4093.0737079216237,6047.422223079142
187556,2025,9,HN,cat_6,648.3915611536148,56,5768.160619699253,7352.8758623672875,8824.069269894842,2078.41168842567,57.7539840363972,8926.652582986775,9635.72224545583,649.0000301828769,4966.332207102825,9877.917698700054,1055.943451690947,3421.917046040961,7476.2238518635795,6731.0297250249205
187557,2023,10,DN,cat_7,739.0921423317841,57,7664.077059213642,9013.721561362368,7999.124295667099,4456.970487611165,9054.03501367228,2593.7361104412857,4403.474206932361,4665.994722965945,7138.906626932799,8196.715823506293,8748.943735537896,4481.983334955955,2990.9564020903235,7312.672318010842
187558,2024,11,CT,cat_8,242.08388645874334,58,8590.765358629496,9383.660646786971,5211.549124940119,727.3941705415243,2571.5702218220326,9557.440534624866,3200.3379993906246,6500.967299257056,9253.109571544266,2585.5118203464854,9291.582355343033,5568.498301637147,3764.4490620541205,905.1353868923994
187559,2025,12,HP,cat_9,34.51587238142728,59,7657.9442917715705,2501.335691288049,422.57466178921896,1135.8682265023822,6722.825403334842,9912.659101993928,4404.148467626456,7528.858116907566,5246.99649143887,1647.9122593032148,6509.476668201621,7003.0160585975045,3648.500271454652,2168.2703321332488
187560,2023,1,HCM,cat_0,648.4340985034191,60,7228.016192668092,9884.535328338066,9253.1014510668,7925.823397082283,7037.891561387132,3416.005501625652,5236.709443143674,9441.395760203946,409.58810562745305,5642.970594500652,433.0885361176917,5613.597324268009,3325.6134632152666,6086.142714279237
187561,2024,2,HN,cat_1,102.07457522306662,61,1787.6597775445514,4521.306746044562,9856.498839294934,9917.117468938837,1113.7282752616063,5456.785626589844,1238.6811845928137,5759.610485151974,519.5408429754855,9738.104687229,9331.658937569253,7319.260262489692,7361.265697156815,9026.893639753076
187562,2025,3,DN,cat_2,19.109417924391803,62,44.77053633448747,4682.200631612366,4772.832289969471,5849.736748558255,7042.197599528757,8747.00228954514,8600.151302973622,1437.9767879110227,8267.403184005267,9282.555534106015,7144.889676068254,5402.233304503896,3892.0705001636393,7919.875678251093
187563,2023,4,CT,cat_3,673.4322080030462,63,1069.1877498280667,7369.557882448695,5252.753267227881,4002.386030616054,7411.524076092417,2396.3958656301475,4924.986346661441,9722.111502704305,1372.4677854638212,3873.3077922516345,2786.075597978952,6936.960191394058,2268.0764427197187,2220.3775881723063
187564,2024,5,HP,cat_4,199.99334774923105,64,2160.5991543985115,5154.923556639172,664.2184942669483,2073.641731447996,2504.7451416717813,7917.68213561745,5294.640627426353,967.7165986667425,2778.6040622407713,2604.302282607515,731.9606633954734,6811.615063717007,6787.025716155023,8216.42865509496
187565,2025,6,HCM,cat_5,110.6324851386663,65,4282.560084924223,9366.941805859342,2276.072732764841,1695.643429957021,9384.05810667062,6945.6919233075705,4500.096440540205,5512.201722304615,8491.130713798686,772.857933973382,5890.817237896586,7089.303144286716,7954.371770109338,5690.117820183476
187566,2023,7,HN,cat_6,912.2831070268155,66,923.131440554239,4676.322748814625,958.0197587583283,3028.1089414645867,6999.316662810848,5667.4310338383175,3016.1894107363173,5557.068786172986,6267.587334814839,7131.50393938994,8277.536441635177,6689.151022195063,8772.661459176665,5424.285881257962
187567,2024,8,DN,cat_7,69.89937337205309,67,2389.0429353188424,5404.466071975687,9036.950913594445,5683.662100986147,4626.210945995192,8150.501799655069,6629.113628089854,6974.721983577927,1397.8087128130635,3558.273047801541,4576.170975809987,6450.255333275343,8854.042916644219,3756.566205719173
187568,2025,9,CT,cat_8,597.5523275071815,68,8017.413872250755,5136.614716722993,8555.480049291808,5735.821733668083,223.3885806783298,8158.821863445298,9791.059441932672,1009.6172167267637,8160.882115034359,6780.287475686576,3479.976098956994,7429.165836043396,5636.546984624512,8921.656998610435
187569,2023,10,HP,cat_9,342.0237424942755,69,5775.908606335841,1663.3603704327716,4335.273693833723,1257.1127087047084,8454.999606333893,5722.664883964013,1463.5049930813605,6144.225163635108,895.2787467184764,6444.175150372698,3599.9220049658365,7383.348929645268,6301.802381159324,2617.1340940874056
187570,2024,11,HCM,cat_0,613.7493813110525,70,5226.97486961044,2795.253718587587,1035.9332805933784,3716.6509170448658,9580.738467348547,1754.3603389631412,528.6221237114353,5017.470992590564,4486.560201177781,9802.311429376065,4573.001942872281,9632.95354882643,4008.033512142458,7330.578833997852
187571,2025,12,HN,cat_1,792.9090867982403,71,2706.906400137218,5624.256839489264,3815.6246771541514,5385.6981386637235,5469.0061833929485,33.990236875071076,6531.072249508868,9018.491297237433,9440.96629067144,590.296197087522,9365.261219109216,1917.7569173556342,4199.337874401371,5175.665583450121
187572,2023,1,DN,cat_2,115.89517991587395,72,5618.622020123445,942.6919335704931,3422.1708789435424,9992.806050529423,9733.596726875054,6752.814627823107,8091.179183766937,4272.881025069357,2050.6566539683467,5736.933203686552,2320.371639160683,4111.4483007083545,3600.3771121576033,128.165508630661
187573,2024,2,CT,cat_3,458.20448336262166,73,6162.180233944277,7730.035180444579,3081.2004962608185,9562.98120798094,5807.285281676606,7026.872805189372,5887.237880708407,7615.824640997082,5861.195405629527,9997.037276188055,2080.1443945566866,8928.920044923156,4878.953841241827,2711.349190918759
187574,2025,3,HP,cat_4,948.2495764698239,74,6150.203626052142,1345.4495831759239,1208.6011114855544,4998.119789925568,2692.154869157809,4617.971413765673,3124.064289799765,1374.4524045432681,296.1958175186363,932.25122274463,7354.672880527946,8104.557504763074,7292.808488515877,8164.032101527196
187575,2023,4,HCM,cat_5,988.0919343961244,75,444.608921691747,8031.853513606387,392.93330479273305,1345.4052272286588,5833.907592909667,3872.8993606685267,5258.255570339382,5049.606195470056,41.05156438250046,440.8969990417977,8414.529179322311,9225.853657056414,6569.944916087836,5082.253835542266
187576,2024,5,HN,cat_6,149.45950563533174,76,2710.59088237242,3263.985058826698,356.92345763318144,9719.445243024882,756.6613181337922,6826.844458331195,7739.19861658843,789.3763402360787,2105.4734287422807,5344.870702416257,2731.936686876161,1994.4808544426874,6162.620395990678,2154.4909211007644
187577,2025,6,DN,cat_7,766.2979319287405,77,3098.3910415915416,5145.755072594667,1374.011115190068,6915.214414903943,4427.4777474746,2743.1676118036976,9892.853853946934,7849.4693139771525,6922.663944574366,1962.3525533714414,2316.2742255726266,2167.25307991948,1279.7032644385308,1521.6039932437109
187578,2023,7,CT,cat_8,226.45778585280485,78,1739.5868289277716,4471.546692509934,5253.946480950026,7361.850022972547,5807.599167262326,9175.390605766126,2384.8068912234967,7192.752679863606,8559.058864452303,2748.1938369107893,5455.998214507996,4985.634152684894,3604.640592844629,526.4136418302445
187579,2024,8,HP,cat_9,810.4924957155542,79,1312.5169454766028,3314.9106348920786,3328.064412999755,838.7029621282504,2981.3371968945967,7996.683478296361,3155.3788620631694,92.52429627489956,7291.560961870288,8987.590456136755,5366.2511197787635,578.5520052878857,4587.446588822864,5133.711393783575
187580,2025,9,HCM,cat_0,962.6945609371885,80,5291.7543196269835,5780.198768830057,3334.4111845416014,2445.4223668014743,6738.524613901496,9852.242581829016,5579.09461108189,9285.483331670768,9025.782688494288,1655.8941800312787,2870.1801278499515,847.8595844285808,3109.593408330691,9941.023295773939
187581,2023,10,HN,cat_1,392.72776860608695,81,1869.8414386237882,795.9730229903372,5423.804010363079,2586.0915480928124,5051.163896802384,6119.640125977264,1095.9821432647466,9194.90703733568,9416.225085626334,4264.718079609842,6819.439957172788,7609.1420412728585,8243.002461216682,6160.318020802051
187582,2024,11,DN,cat_2,312.5118480934206,82,3641.534683362183,857.7540797506344,6875.612115031021,5599.663961661366,7189.634626697458,1316.015781886264,1639.3015404070222,7842.103804128522,6285.730998700479,9963.260733553794,1979.0974128443595,1077.2031534058713,5133.773902968443,8611.429361056005
187583,2025,12,CT,cat_3,196.5419029664397,83,8165.078065448307,1830.486511518844,7309.98732034951,6701.3330220626585,7486.452770227269,5212.8896612319795,7734.872346535626,9384.28481387443,4049.648203201872,9550.061819847735,5194.068162650792,7168.836493574443,9672.824667590856,2894.31206023817
187584,2023,1,HP,cat_4,567.3350110370809,84,1411.0709576364688,3505.611409650463,1171.5360689595377,5126.073681680043,1791.110916790466,9397.366858626543,6524.251881581124,6990.555686799631,6393.333133166755,5060.166495807943,3735.174494089818,5575.393116160161,4339.641858266361,6312.702392522649
187585,2024,2,HCM,cat_5,570.5344613541439,85,6467.851306124356,7596.665231889163,2732.7275451037226,5935.727660248712,9695.782925352056,696.5734207107621,3783.9690646882273,3383.877730072612,1743.0628510603985,2174.47158737938,8188.2930761573325,5058.974937774801,6291.679999902423,808.6895069609845
187586,2025,3,HN,cat_6,76.54229037648108,86,2759.346912130316,5055.261870980544,3508.1479834138217,9479.59455341912,4897.869010968605,1957.0219070732287,9511.747418944038,1689.6027150222426,3557.615475669833,3375.2178023293154,9858.040902188422,4757.211430024749,4855.469851917827,7671.8812757385695
187587,2023,4,DN,cat_7,941.2246170947943,87,172.76729267933334,9957.389160299637,7349.595549590598,3957.8131104546765,2718.2248406315002,8413.765294532752,6947.235487908932,9905.697180363439,3134.602532193341,6274.794692353686,3112.6194565429655,150.31925370091903,443.51822723798006,6451.509964221649
187588,2024,5,CT,cat_8,543.8702967089727,88,5037.911959121832,3619.8338574163213,1694.2030348240678,4440.089356823507,5483.515822303027,1398.3312114626012,2796.1434376315233,1284.5744696202833,4640.628002759036,4471.5319985246115,8482.138848523164,9616.10941677461,9292.784612005404,3325.7734736942634
187589,2025,6,HP,cat_9,257.2497569076282,89,9678.953833441063,3000.950870270469,2684.89193143998,4249.67136271529,3342.735361504826,8190.5030087687055,2203.1524143310144,9109.665077538384,2523.6613925588313,9346.926768379044,5360.1197443,1749.6849865830677,746.7568635959665,7551.48610790865
187590,2023,7,HCM,cat_0,157.40345015978696,90,2299.4663993723143,3366.844324304883,4691.85871309785,9544.926536461764,7004.515975670336,2727.13366354276,8880.584515721892,1066.0023251084706,2417.0272477642684,712.3661879279431,7671.186412723749,7658.7807341847665,4051.7220497231756,4329.338065834278
187591,2024,8,HN,cat_1,927.6829753387703,91,6302.408683296078,6690.902260232333,7171.738610083348,6150.357538248237,703.6236799166539,444.53166024471693,2156.0082251092126,920.6983515722721,703.7521552780712,4810.668217235806,5397.741743144483,8158.355491436497,624.5313182531231,5675.961135520664
187592,2025,9,DN,cat_2,454.71662942575284,92,8318.117699839011,5547.5204305074685,7401.384099533188,5009.508160002168,2962.904648156218,7010.246422305677,7851.161348427596,6080.2944353156745,7920.593013589502,2137.037867367514,4369.45727142562,2127.718422246674,1662.8684960040862,9777.574471800977
187593,2023,10,CT,cat_3,807.0727751541042,93,7092.669725993033,8667.148111531802,3240.0156797260624,6818.9046718598165,7969.404747745573,3573.715254510262,3871.09730825165,4313.129127553587,3176.4832044115187,2664.054825620893,5060.43636047073,6885.42982894585,9855.153760600877,4201.014814703355
187594,2024,11,HP,cat_4,33.86391316838289,94,9932.73776289289,8964.54896742633,5950.986503438762,6522.660808417988,184.56117492859582,2065.974357091793,7528.0121931178155,1031.3084137933538,3321.4771540784773,1019.461352895813,8406.590750219772,3522.9168167018097,552.922691312715,6666.281578352531
187595,2025,12,HCM,cat_5,395.25637736186246,95,5357.027616705283,78.89245106512787,4373.154778998533,9130.337260412422,9066.380313265921,8444.884502540548,3786.1142288044434,2099.5388220500954,5082.813666935711,3028.2339414882954,4227.808342865539,2796.161903735971,7409.737406521604,1364.658430244441
187596,2023,1,HN,cat_6,382.8934204060341,96,8447.0482502028,2922.9662073279396,5702.439285952616,5996.6077940580335,8742.415897883118,5442.88372457506,4058.3412996351167,7452.604896082728,8761.298350203218,2045.2604336707047,6928.016427871719,8926.507134196809,8720.316281402662,4194.268815479004
